"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.957051094E1,-3.920000046E-2,2.064999938E-1,2.335999906E-1
2.958043594E1,-6.459999830E-2,2.318999916E-1,3.064999878E-1
2.959036250E1,-1.675999910E-1,3.082000017E-1,1.894999892E-1
2.960028906E1,-1.120999977E-1,2.164999992E-1,5.099999905E-2
2.961021563E1,4.600000102E-3,2.391999960E-1,-5.700000003E-2
2.962014219E1,1.999999955E-2,2.085999995E-1,-1.107999980E-1
2.963006719E1,8.679999411E-2,2.635000050E-1,-5.700000003E-2
2.963999375E1,3.269999847E-2,2.210000008E-1,-2.699999837E-3
2.964992031E1,1.569999941E-2,1.704999954E-1,5.099999905E-2
2.965984688E1,4.559999704E-2,2.485999912E-1,4.339999706E-2
2.966977344E1,9.739999473E-2,1.895999908E-1,-1.549999975E-2
2.967970000E1,1.058999971E-1,2.590999901E-1,4.160000011E-2
2.968962500E1,4.589999840E-2,3.321999907E-1,2.254999876E-1
2.969955156E1,-8.519999683E-2,3.682000041E-1,3.021000028E-1
2.970947812E1,-1.109999940E-1,4.050000012E-1,2.372999936E-1
2.971940469E1,-1.756999940E-1,4.314999878E-1,7.429999858E-2
2.972933125E1,-1.865999997E-1,3.276000023E-1,-8.389999717E-2
2.973925781E1,-2.099999934E-1,3.824999928E-1,-2.210000008E-1
2.974918438E1,-1.397999972E-1,3.536999822E-1,-2.716000080E-1
2.975911094E1,-2.109999955E-2,2.935000062E-1,-3.069999814E-1
2.976903594E1,6.199999899E-2,2.549999952E-1,-2.003999949E-1
2.977896250E1,9.820000082E-2,2.588000000E-1,-1.750000007E-2
2.978888906E1,9.420000017E-2,2.380999923E-1,2.439999878E-1
2.979881563E1,2.163999975E-1,2.504999936E-1,3.685999811E-1
2.980874219E1,3.192999959E-1,2.951999903E-1,2.324999869E-1
2.981866875E1,2.043000013E-1,2.748000026E-1,1.796000004E-1
2.982859375E1,6.319999695E-2,2.662999928E-1,1.658999920E-1
2.983852031E1,-4.069999978E-2,3.522999883E-1,1.389999986E-1
2.984844688E1,-1.187999994E-1,4.124999940E-1,4.820000008E-2
2.985837344E1,-2.113999873E-1,4.220999777E-1,-3.570000082E-2
2.986830000E1,-3.234999776E-1,4.196999967E-1,-9.279999882E-2
2.987822656E1,-3.744999766E-1,4.560000002E-1,-5.949999765E-2
2.988815313E1,-3.443999887E-1,5.127999783E-1,-4.919999838E-2
2.989807969E1,-3.696999848E-1,3.783999979E-1,-3.189999983E-2
2.990800469E1,-1.987999976E-1,3.819999993E-1,-5.590000004E-2
2.991793125E1,2.510000020E-2,3.603000045E-1,-2.013999969E-1
2.992785781E1,2.396999896E-1,2.229999900E-1,-3.256999850E-1
2.993778438E1,3.856999874E-1,2.696999907E-1,-2.151999921E-1
2.994771094E1,2.951999903E-1,2.606000006E-1,1.587999910E-1
2.995763750E1,1.934999973E-1,3.441999853E-1,3.039999902E-1
2.996756250E1,2.129999921E-2,3.859999776E-1,3.779000044E-1
2.997748906E1,-1.935999990E-1,5.288000107E-1,7.169999927E-2
2.998741562E1,-3.386999965E-1,3.911999762E-1,5.449999869E-2
2.999734219E1,-1.862999946E-1,4.644999802E-1,1.799999923E-2
3.000726875E1,-7.229999453E-2,3.885000050E-1,-5.200000014E-3
3.001719531E1,6.689999998E-2,4.248999953E-1,-5.669999868E-2
3.002712188E1,9.479999542E-2,3.148999810E-1,-1.184000000E-1
3.003704844E1,1.832000017E-1,3.152999878E-1,-2.331999987E-1
3.004697344E1,2.392999977E-1,2.289000005E-1,-1.312000006E-1
3.005690000E1,3.280999959E-1,2.818000019E-1,1.679999940E-2
3.006682656E1,2.197999954E-1,2.712999880E-1,2.117999941E-1
3.007675313E1,3.790000081E-2,4.125999808E-1,3.684999943E-1
3.008667969E1,-1.712999940E-1,5.277999640E-1,2.636999786E-1
3.009660625E1,-2.273999900E-1,4.869000018E-1,1.820999980E-1
3.010653125E1,-1.701999903E-1,4.959999919E-1,1.631999910E-1
3.011645781E1,-3.869999945E-2,6.175999641E-1,1.249999925E-2
3.012638438E1,6.099999696E-2,5.900999904E-1,1.065999940E-1
3.013631094E1,4.729999974E-2,6.024999619E-1,1.387999952E-1
3.014623750E1,1.869999990E-2,5.564000010E-1,1.477999985E-1
3.015616406E1,-5.900000036E-2,4.685999751E-1,8.269999921E-2
3.016609063E1,-1.489999983E-2,3.849000037E-1,8.999999613E-2
3.017601406E1,8.999999613E-3,3.450999856E-1,-5.130000040E-2
3.018594219E1,-3.999999724E-3,3.051999807E-1,4.299999680E-3
3.019586719E1,7.159999758E-2,2.851999998E-1,7.459999621E-2
3.020579531E1,1.325999945E-1,2.276999950E-1,9.739999473E-2
3.021572188E1,5.529999733E-2,1.967999935E-1,2.019999921E-2
3.022564688E1,1.647000015E-1,1.252000034E-1,-1.796000004E-1
3.023557344E1,2.134999931E-1,1.331999898E-1,-7.989999652E-2
3.024550000E1,1.101999953E-1,9.259999543E-2,9.800000116E-3
3.025542500E1,-5.829999968E-2,1.973000020E-1,4.189999774E-2
3.026535156E1,-2.210999876E-1,2.542999983E-1,5.849999934E-2
3.027527969E1,-3.084000051E-1,2.998999953E-1,-1.797999889E-1
3.028520469E1,-2.893999815E-1,2.620999813E-1,-3.445000052E-1
3.029513125E1,-3.367999792E-1,2.752999961E-1,-2.480999976E-1
3.030505781E1,-3.358999789E-1,3.229999840E-1,-5.609999970E-2
3.031498281E1,-1.889999956E-1,3.134999871E-1,5.040000007E-2
3.032490938E1,-4.849999771E-2,3.258999884E-1,9.160000086E-2
3.033483594E1,6.499999762E-2,3.199999928E-1,7.970000058E-2
3.034476250E1,6.899999827E-2,2.908000052E-1,-5.700000003E-2
3.035469063E1,6.489999592E-2,3.078999817E-1,1.300000004E-3
3.036461719E1,4.270000011E-2,3.267999887E-1,1.335999966E-1
3.037454219E1,4.639999941E-2,2.576999962E-1,1.039000005E-1
3.038446719E1,1.044999957E-1,3.163999915E-1,1.281999946E-1
3.039439375E1,7.459999621E-2,2.590000033E-1,5.469999835E-2
3.040432031E1,2.639999986E-2,2.908999920E-1,8.540000021E-2
3.041424688E1,-8.469999582E-2,2.617000043E-1,1.200000010E-2
3.042417344E1,-8.869999647E-2,2.689999938E-1,-1.674999893E-1
3.043410000E1,-4.729999974E-2,2.177999914E-1,-1.074000001E-1
3.044402656E1,-4.010000080E-2,2.462999970E-1,-4.759999737E-2
3.045395156E1,-8.999999613E-3,2.568999827E-1,1.793999970E-1
3.046387812E1,-8.760000020E-2,2.109999955E-1,2.542999983E-1
3.047380469E1,-6.799999624E-3,1.958999932E-1,1.156999990E-1
3.048373281E1,9.359999746E-2,2.250999957E-1,-1.369999945E-1
3.049365781E1,5.769999698E-2,1.448999941E-1,-2.116999924E-1
3.050358438E1,6.729999930E-2,1.195999980E-1,-1.938000023E-1
3.051351094E1,-5.248000026E-1,1.961999983E-1,4.720999897E-1
3.052343594E1,-1.365800023E0,7.199999690E-1,1.969399929E0
3.053336250E1,5.530999899E-1,1.120899916E0,-1.141499996E0
3.054328906E1,2.636999786E-1,3.450999856E-1,-1.970999986E-1
3.055321719E1,6.498000026E-1,4.951999784E-1,4.432999790E-1
3.056314375E1,8.219999671E-1,7.942000031E-1,-2.483599901E0
3.057306875E1,2.784999907E-1,-1.365000010E-1,-2.430000007E-1
3.058299375E1,5.590999722E-1,-4.769999906E-2,-7.919999957E-2
3.059292188E1,5.108999610E-1,-7.119999826E-2,4.463999867E-1
3.060284688E1,1.096000001E-1,-2.006999999E-1,8.797000051E-1
3.061277500E1,2.429999970E-2,-4.089999944E-2,5.180999637E-1
3.062270000E1,-3.740999997E-1,-4.399999976E-3,-4.629999772E-2
3.063262813E1,-4.779999852E-1,1.287000030E-1,-2.861999869E-1
3.064255313E1,-5.748000145E-1,1.174999997E-1,-2.395999879E-1
3.065247969E1,-5.667999983E-1,1.394999921E-1,-1.521999985E-1
3.066240625E1,-5.170999765E-1,2.082999945E-1,7.289999723E-2
3.067233125E1,-2.967999876E-1,2.360999882E-1,1.479000002E-1
3.068225781E1,-5.539999902E-2,2.044999897E-1,-7.469999790E-2
3.069218594E1,3.261999786E-1,2.115999907E-1,-2.752999961E-1
3.070211094E1,8.387999535E-1,1.328999996E-1,3.029999882E-2
3.071203750E1,7.488999963E-1,-1.539999992E-2,7.547000051E-1
3.072196406E1,3.249000013E-1,2.122999877E-1,8.897999525E-1
3.073188906E1,-7.959999889E-2,2.264999896E-1,6.233999729E-1
3.074181562E1,-3.601000011E-1,3.184999824E-1,-4.129999876E-2
3.075174219E1,-2.746999860E-1,4.526000023E-1,-4.481999874E-1
3.076166875E1,-4.133999944E-1,3.759999871E-1,-4.852999747E-1
3.077159531E1,-3.194999993E-1,4.642999768E-1,-3.404999971E-1
3.078152188E1,-1.779000014E-1,4.709999859E-1,-1.011999995E-1
3.079144844E1,-7.611999512E-1,5.509999990E-1,5.400999784E-1
3.080137500E1,-1.323999912E-1,9.055999517E-1,-2.769999802E-1
3.081130000E1,-4.129999876E-2,5.845999718E-1,-1.242999956E-1
3.082122656E1,1.264999956E-1,5.407999754E-1,1.823999882E-1
3.083115312E1,4.628999829E-1,5.162000060E-1,-1.758999974E-1
3.084107813E1,3.461999893E-1,3.190999925E-1,2.579999901E-2
3.085100469E1,2.414999902E-1,3.115999997E-1,3.430999815E-1
3.086093281E1,3.929999843E-2,3.361999989E-1,3.095999956E-1
3.087085781E1,-6.889999658E-2,3.455999792E-1,1.405999959E-1
3.088078438E1,-4.089999944E-2,3.203999996E-1,-8.769999444E-2
3.089071094E1,2.359999903E-2,3.217000067E-1,-2.107999921E-1
3.090063750E1,9.599999525E-3,2.766999900E-1,-1.653999984E-1
3.091056406E1,-4.120000079E-2,2.795999944E-1,-9.899999946E-2
3.092048906E1,-1.358000040E-1,2.963999808E-1,2.999999933E-2
3.093041563E1,-1.626999974E-1,3.263999820E-1,9.489999712E-2
3.094034219E1,-1.893000007E-1,4.183000028E-1,1.207999960E-1
3.095026875E1,1.829999872E-2,4.117999971E-1,1.081999987E-1
3.096019531E1,1.410000026E-1,4.310999811E-1,-9.569999576E-2
3.097012188E1,1.218999997E-1,4.001999795E-1,-3.979999945E-2
3.098004688E1,-6.399999838E-3,2.930999994E-1,1.349999905E-1
3.098997344E1,-2.169999853E-2,3.057999909E-1,3.122999966E-1
3.099990000E1,5.419999734E-2,3.581999838E-1,2.586999834E-1
3.100982656E1,2.309999987E-2,3.536999822E-1,3.839999810E-2
3.101975312E1,-5.509999767E-2,2.481999993E-1,-1.595999897E-1
3.102967969E1,-1.516000032E-1,2.565000057E-1,-1.652999967E-1
3.103960625E1,-2.432999909E-1,2.910999954E-1,-1.193999946E-1
3.104953281E1,-1.269000024E-1,2.685999870E-1,-2.889999934E-2
3.105945781E1,-2.579999901E-2,2.874000072E-1,4.199999850E-3
3.106938438E1,-3.299999982E-2,2.493999898E-1,6.099999882E-3
3.107931094E1,9.200000204E-3,2.992999852E-1,5.199999735E-2
3.108923750E1,2.549999952E-2,2.978000045E-1,-2.060000040E-2
3.109916406E1,1.879999973E-2,4.136999846E-1,-2.510000020E-2
3.110908906E1,-9.070000052E-2,3.962000012E-1,1.220999956E-1
3.111901719E1,-1.068999991E-1,4.375999868E-1,1.098999977E-1
3.112894219E1,-8.499999531E-3,4.752999842E-1,-5.339999869E-2
3.113886875E1,1.489999983E-2,4.754000008E-1,-1.379999984E-2
3.114879531E1,5.350000039E-2,4.676999748E-1,9.229999781E-2
3.115872188E1,8.410000056E-2,4.755999744E-1,9.319999814E-2
3.116864844E1,8.079999685E-2,4.328999817E-1,3.139999881E-2
3.117857500E1,1.109999940E-1,4.138999879E-1,7.539999485E-2
3.118850156E1,1.141999960E-1,3.747999966E-1,4.769999906E-2
3.119842656E1,5.020000041E-2,3.242000043E-1,2.190000005E-2
3.120835313E1,-8.349999785E-2,2.075999975E-1,1.030000001E-1
3.121827969E1,-9.640000015E-2,2.469999939E-1,-6.250000000E-2
3.122820469E1,-1.376999915E-1,2.284999937E-1,2.489999868E-2
3.123813281E1,-1.129999980E-1,2.678999901E-1,-6.149999797E-2
3.124805781E1,-8.619999886E-2,2.211999893E-1,3.309999779E-2
3.125798438E1,3.889999911E-2,2.305999994E-1,8.219999820E-2
3.126791094E1,1.684999913E-1,3.023000062E-1,1.943999976E-1
3.127783750E1,1.579999924E-1,2.337999940E-1,1.008999944E-1
3.128776406E1,1.180999950E-1,3.041999936E-1,4.779999703E-2
3.129769062E1,-1.040000003E-2,3.337000012E-1,-6.699999794E-3
3.130761719E1,-1.324999928E-1,3.914999962E-1,-8.479999751E-2
3.131754219E1,-7.479999959E-2,4.082999825E-1,-3.549999744E-2
3.132746875E1,-1.124999970E-1,4.271999896E-1,1.569999941E-2
3.133739531E1,-9.169999510E-2,4.158999920E-1,-5.260000005E-2
3.134732188E1,-4.059999809E-2,4.236999750E-1,-6.879999489E-2
3.135724844E1,-1.529999916E-2,3.823999763E-1,-7.620000094E-2
3.136717500E1,-4.930000007E-2,3.612999916E-1,-5.869999900E-2
3.137710156E1,1.609999873E-2,3.488999903E-1,-8.399999700E-3
3.138702656E1,8.709999919E-2,2.489999980E-1,3.419999778E-2
3.139695313E1,1.504999995E-1,2.667999864E-1,2.829999849E-2
3.140687969E1,1.094999984E-1,2.362999916E-1,1.679999940E-2
3.141680625E1,5.669999868E-2,2.260999978E-1,5.889999866E-2
3.142673281E1,-6.599999964E-3,2.449999899E-1,-1.869999990E-2
3.143665938E1,-1.004000008E-1,1.278000027E-1,4.270000011E-2
3.144658594E1,-1.065999940E-1,1.774999946E-1,-5.299999844E-3
3.145651094E1,-4.209999740E-2,1.596999913E-1,7.259999961E-2
3.146643750E1,3.039999865E-2,1.620000005E-1,1.508999914E-1
3.147636406E1,-2.489999868E-2,2.445999980E-1,1.383000016E-1
3.148629063E1,-6.119999662E-2,2.398999929E-1,2.119999975E-1
3.149621719E1,-7.989999652E-2,2.949000001E-1,1.233999953E-1
3.150614375E1,-4.619999975E-2,3.398999870E-1,1.222999990E-1
3.151606875E1,-1.339999959E-2,4.312999845E-1,3.769999743E-2
3.152599531E1,2.679999918E-2,3.914999962E-1,-9.339999408E-2
3.153592031E1,4.230000079E-2,3.850999773E-1,-2.037999928E-1
3.154584844E1,8.619999886E-2,3.999999762E-1,-6.279999763E-2
3.155577344E1,7.189999521E-2,3.355999887E-1,-3.399999812E-2
3.156570156E1,1.197999939E-1,2.615999877E-1,-3.669999912E-2
3.157562656E1,2.129999921E-2,2.583999932E-1,-3.769999743E-2
3.158555312E1,-8.190000057E-2,2.272999883E-1,-1.207999960E-1
3.159547969E1,7.299999706E-3,1.835999936E-1,-1.959999949E-1
3.160540625E1,-1.349999942E-2,1.620000005E-1,-2.499999944E-3
3.161533125E1,-5.119999871E-2,1.815000027E-1,7.880000025E-2
3.162525781E1,-4.149999842E-2,1.911000013E-1,5.240000039E-2
3.163518438E1,-7.329999655E-2,2.803999782E-1,8.479999751E-2
3.164511250E1,-1.576000005E-1,3.042999804E-1,7.959999889E-2
3.165503750E1,-1.246999949E-1,3.264999986E-1,2.510000020E-2
3.166496406E1,-5.429999903E-2,3.497999907E-1,1.891999990E-1
3.167488906E1,-2.559999935E-2,4.133999944E-1,1.724999994E-1
3.168481563E1,7.569999993E-2,3.377999961E-1,8.449999988E-2
3.169474219E1,1.244999990E-1,2.876999974E-1,-4.910000041E-2
3.170467031E1,7.289999723E-2,3.563999832E-1,-3.039999865E-2
3.171459531E1,7.129999995E-2,2.146999985E-1,-1.244999990E-1
3.172452188E1,-1.199999941E-3,2.613999844E-1,5.299999937E-2
3.173444844E1,5.480000004E-2,2.705999911E-1,1.207999960E-1
3.174437500E1,-2.349999920E-2,2.538000047E-1,1.589999944E-1
3.175430000E1,-4.109999910E-2,3.064999878E-1,1.893000007E-1
3.176422656E1,-4.779999703E-2,3.100000024E-1,-1.759999990E-2
3.177415312E1,4.439999908E-2,3.500999808E-1,-1.189999934E-2
3.178407969E1,6.149999797E-2,4.277999997E-1,-4.309999943E-2
3.179400625E1,5.169999972E-2,4.360999763E-1,1.979999989E-2
3.180393281E1,1.279999968E-2,4.430999756E-1,4.019999877E-2
3.181385781E1,4.539999738E-2,3.937000036E-1,3.779999912E-2
3.182378438E1,7.779999822E-2,3.817999959E-1,-5.680000037E-2
3.183371094E1,1.559999958E-2,4.101999998E-1,-2.609999850E-2
3.184363750E1,-5.900000036E-2,4.294999838E-1,5.790000036E-2
3.185356406E1,-1.143999994E-1,4.090999961E-1,2.149999887E-2
3.186349062E1,-1.669999957E-1,3.197000027E-1,-1.370000001E-2
3.187341719E1,-1.098999977E-1,2.515999973E-1,-4.519999772E-2
3.188334375E1,-6.499999668E-3,2.721000016E-1,1.370000001E-2
3.189326875E1,-5.009999871E-2,2.823999822E-1,6.830000132E-2
3.190319688E1,-3.619999811E-2,2.633999884E-1,4.079999775E-2
3.191312188E1,-1.345999986E-1,2.452999949E-1,3.219999745E-2
3.192304844E1,-7.409999520E-2,2.173999995E-1,-7.100000046E-3
3.193297500E1,-1.609999873E-2,2.773999870E-1,1.059999969E-2
3.194290000E1,6.009999663E-2,3.170999885E-1,8.179999888E-2
3.195282656E1,3.240000084E-2,2.888999879E-1,8.460000157E-2
3.196275469E1,1.099999994E-3,3.100000024E-1,1.237000003E-1
3.197267969E1,4.239999875E-2,3.200999796E-1,1.799999923E-2
3.198260625E1,2.879999951E-2,3.795999885E-1,2.009999938E-2
3.199253281E1,1.260000002E-2,4.384000003E-1,1.819999889E-2
3.200245938E1,7.949999720E-2,4.473999739E-1,3.639999777E-2
3.201238594E1,1.102999970E-1,4.075999856E-1,1.264999956E-1
3.202231094E1,5.219999701E-2,4.089999795E-1,1.015999988E-1
3.203223750E1,-2.919999883E-2,2.924000025E-1,4.600000009E-2
3.204216406E1,6.679999828E-2,3.518999815E-1,2.159999870E-2
3.205209063E1,-1.055999994E-1,2.640999854E-1,-3.039999865E-2
3.206201562E1,-6.089999899E-2,2.811000049E-1,-9.290000051E-2
3.207194219E1,-7.310000062E-2,3.274999857E-1,-6.430000067E-2
3.208186875E1,3.299999982E-3,3.066000044E-1,3.929999843E-2
3.209179531E1,1.219999976E-2,3.359999955E-1,6.830000132E-2
3.210172188E1,-5.059999973E-2,2.669999897E-1,4.470000044E-2
3.211164844E1,-1.709999889E-2,2.001999915E-1,6.199999899E-2
3.212157500E1,-6.749999523E-2,1.723999977E-1,5.200000014E-3
3.213150000E1,-8.289999515E-2,1.118999943E-1,-1.379999965E-1
3.214142656E1,-3.649999946E-2,6.830000132E-2,-2.436999977E-1
3.215135312E1,7.899999619E-3,6.329999864E-2,-2.241999954E-1
3.216127969E1,1.125999987E-1,1.169999987E-1,-1.044999957E-1
3.217120625E1,6.439999491E-2,6.480000168E-2,5.469999835E-2
3.218113281E1,7.459999621E-2,6.459999830E-2,2.133999914E-1
3.219105938E1,7.999999449E-3,7.729999721E-2,2.161999941E-1
3.220098438E1,5.099999905E-2,1.501999944E-1,1.633999944E-1
3.221091094E1,1.549999975E-2,1.745999902E-1,7.299999893E-2
3.222083750E1,-2.009999938E-2,1.878999919E-1,2.449999936E-2
3.223076406E1,-8.899999782E-3,2.175000012E-1,-3.599999845E-2
3.224069062E1,-7.800000161E-2,1.881999969E-1,1.439999975E-2
3.225061719E1,1.899999916E-3,1.982999891E-1,5.240000039E-2
3.226054219E1,-7.999999449E-3,1.797999889E-1,7.029999793E-2
3.227046875E1,-1.209999993E-2,1.818999946E-1,1.140000001E-1
3.228039531E1,1.159999985E-2,1.437000036E-1,-3.399999812E-2
3.229032188E1,0.000000000E0,2.017999887E-1,-5.749999732E-2
3.230024844E1,-5.799999926E-3,2.005999982E-1,-5.199999735E-2
3.231017500E1,-2.199999988E-2,2.872999907E-1,-2.139999904E-2
3.232010156E1,-7.549999654E-2,2.466999888E-1,5.939999968E-2
3.233002656E1,-1.599999960E-3,2.452999949E-1,-4.739999771E-2
3.233995312E1,4.319999740E-2,2.633999884E-1,-4.889999703E-2
3.234987969E1,6.899999827E-2,2.223999947E-1,-5.700000003E-2
3.235980625E1,2.850000001E-2,1.713999957E-1,-5.139999837E-2
3.236973281E1,-8.259999752E-2,1.207999960E-1,4.050000012E-2
3.237965938E1,-5.669999868E-2,1.114000008E-1,5.469999835E-2
3.238958594E1,-4.869999737E-2,1.709999889E-1,3.009999916E-2
3.239951094E1,-5.469999835E-2,1.326999962E-1,-1.989999972E-2
3.240943750E1,5.859999731E-2,2.031999975E-1,7.109999657E-2
3.241936406E1,5.859999731E-2,1.758999974E-1,1.528999954E-1
3.242929062E1,2.709999867E-2,1.772999913E-1,8.959999681E-2
3.243921719E1,-9.999999776E-3,1.990000010E-1,6.119999662E-2
3.244914375E1,-6.529999524E-2,2.300999910E-1,-3.089999966E-2
3.245906875E1,-6.539999694E-2,1.521999985E-1,-4.160000011E-2
3.246899531E1,-2.600000007E-3,1.392000020E-1,-1.138999984E-1
3.247892188E1,1.332999915E-1,1.356000006E-1,-9.189999849E-2
3.248884844E1,1.539999992E-1,9.319999814E-2,-1.950000040E-2
3.249877500E1,1.296999902E-1,8.109999448E-2,-8.100000210E-3
3.250870156E1,9.539999813E-2,-2.850000001E-2,1.879999973E-2
3.251862656E1,-1.389999967E-2,9.999999776E-3,-3.370000049E-2
3.252855312E1,-5.499999970E-2,2.060000040E-2,3.159999847E-2
3.253847969E1,-5.899999756E-3,5.199999735E-2,1.294000000E-1
3.254840625E1,-9.999999747E-5,6.289999932E-2,3.509999812E-2
3.255833281E1,-1.140999943E-1,6.449999660E-2,4.629999772E-2
3.256825938E1,-7.719999552E-2,1.349000037E-1,-1.439999975E-2
3.257818438E1,-8.159999549E-2,1.153999940E-1,-6.019999832E-2
3.258811250E1,-6.260000169E-2,1.336999983E-1,-2.410000004E-2
3.259803750E1,-8.399999700E-3,1.538999975E-1,2.609999850E-2
3.260796406E1,-2.060000040E-2,1.427000016E-1,-2.999999933E-2
3.261789062E1,-2.899999963E-3,1.131999940E-1,2.259999886E-2
3.262781719E1,1.469999924E-2,9.369999915E-2,7.999999798E-4
3.263774375E1,-2.209999971E-2,5.379999802E-2,-4.739999771E-2
3.264766875E1,-3.959999979E-2,1.105000004E-1,-9.749999642E-2
3.265759531E1,2.329999954E-2,9.209999442E-2,1.059999987E-1
3.266752188E1,1.939999871E-2,1.131999940E-1,1.415999979E-1
3.267744844E1,1.899999939E-2,1.648999900E-1,1.627999991E-1
3.268737500E1,1.040000003E-2,2.266999930E-1,9.929999709E-2
3.269730156E1,-6.639999896E-2,2.098999918E-1,-7.299999893E-2
3.270722656E1,-2.789999917E-2,2.182999998E-1,-1.107999980E-1
3.271715312E1,-3.449999914E-2,2.274999917E-1,8.100000210E-3
3.272707969E1,9.800000116E-3,2.763999999E-1,1.096999943E-1
3.273700625E1,2.319999970E-2,2.867999971E-1,1.323999912E-1
3.274693281E1,6.629999727E-2,3.371999860E-1,6.849999726E-2
3.275685938E1,4.669999704E-2,3.488000035E-1,8.999999845E-4
3.276678438E1,1.559999958E-2,3.197000027E-1,-7.100000046E-3
3.277671094E1,2.300000051E-3,2.997999787E-1,4.219999909E-2
3.278663750E1,3.849999979E-2,2.483999878E-1,-3.189999983E-2
3.279656562E1,-2.639999986E-2,3.736999929E-1,-6.179999933E-2
3.280649062E1,-2.239999920E-2,2.933000028E-1,-6.549999863E-2
3.281641719E1,1.090000011E-2,3.595999777E-1,-5.419999734E-2
3.282634375E1,1.289999951E-2,3.671999872E-1,3.399999812E-2
3.283627031E1,3.209999949E-2,3.870999813E-1,1.086999997E-1
3.284619688E1,-6.019999832E-2,3.775999844E-1,3.649999946E-2
3.285612344E1,-4.699999839E-2,4.177999794E-1,5.249999836E-2
3.286604844E1,-1.149999946E-1,4.009999931E-1,8.989999443E-2
3.287597500E1,-3.570000082E-2,4.414999783E-1,3.849999979E-2
3.288590000E1,-3.500000015E-2,3.745999932E-1,1.035999954E-1
3.289582656E1,-6.390000135E-2,5.044000149E-1,7.930000126E-2
3.290575469E1,-8.150000125E-2,4.962999821E-1,2.009999938E-2
3.291568125E1,-6.859999895E-2,4.481999874E-1,6.239999831E-2
3.292560625E1,-1.260000002E-2,4.598999918E-1,5.559999868E-2
3.293553281E1,-6.529999524E-2,4.412999749E-1,6.269999593E-2
3.294545938E1,8.100000210E-3,3.440999985E-1,6.430000067E-2
3.295538438E1,-1.239999942E-2,3.635999858E-1,-3.209999949E-2
3.296531094E1,4.999999702E-2,3.131999969E-1,-1.329999976E-2
3.297523750E1,4.120000079E-2,3.599999845E-1,-5.719999969E-2
3.298516562E1,9.499999695E-3,3.084999919E-1,-1.509999949E-2
3.299509062E1,5.559999868E-2,3.161000013E-1,3.460000083E-2
3.300501719E1,1.159999967E-1,3.533000052E-1,-3.099999856E-3
3.301494375E1,4.499999806E-3,3.709999919E-1,-2.060000040E-2
3.302486875E1,4.659999907E-2,3.511999846E-1,4.219999909E-2
3.303479531E1,2.199999988E-3,3.333999813E-1,1.595000029E-1
3.304472188E1,-1.699999906E-2,3.157999814E-1,1.508999914E-1
3.305464844E1,-4.519999772E-2,3.291999996E-1,1.207999960E-1
3.306457500E1,-1.145999953E-1,3.823999763E-1,6.589999795E-2
3.307450156E1,-1.772999913E-1,3.283999860E-1,6.509999931E-2
3.308442656E1,-7.039999962E-2,2.796999812E-1,-3.439999744E-2
3.309435313E1,-1.040000003E-2,2.971999943E-1,-1.087999940E-1
3.310427969E1,1.889999956E-2,2.565999925E-1,-2.669999935E-2
3.311420625E1,1.401999891E-1,2.620999813E-1,-9.309999645E-2
3.312413281E1,-1.059999969E-2,1.099999994E-1,-7.660000026E-2
3.313405938E1,-5.799999926E-3,1.756999940E-1,-3.179999813E-2
3.314398594E1,-7.800000161E-2,2.032999992E-1,-7.279999554E-2
3.315391094E1,-5.429999903E-2,2.008000016E-1,-3.309999779E-2
3.316383750E1,-2.129999921E-2,2.201000005E-1,-2.209999971E-2
3.317376406E1,-5.409999937E-2,2.608000040E-1,1.193999946E-1
3.318369063E1,-4.949999973E-2,2.642000020E-1,2.079999894E-1
