"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.738175625E1,-2.057193965E-1,9.576031685E0,6.627342105E-1
2.738671875E1,-1.794023216E-1,9.568848610E0,6.579458117E-1
2.739168281E1,-2.152961940E-1,9.611914635E0,5.789849758E-1
2.739664531E1,-2.176903933E-1,9.599953651E0,5.598409176E-1
2.740160938E1,-2.105077952E-1,9.573637009E0,5.909464359E-1
2.740657188E1,-1.937579513E-1,9.568848610E0,6.866570711E-1
2.741153438E1,-1.219702139E-1,9.633453369E0,6.866570711E-1
2.741649844E1,-1.578640938E-1,9.564060211E0,7.632332444E-1
2.742146094E1,-5.258624628E-2,9.585598946E0,7.919444442E-1
2.742642500E1,-5.258624628E-2,9.604742050E0,8.828666210E-1
2.743138750E1,-1.669237576E-2,9.542531013E0,8.063001037E-1
2.743635000E1,-3.104800731E-2,9.619097710E0,8.661168218E-1
2.744131406E1,-7.115567569E-3,9.530560493E0,8.110885024E-1
2.744627656E1,-3.104800731E-2,9.547310829E0,8.732994199E-1
2.745124062E1,-3.822103515E-2,9.520993233E0,8.589437604E-1
2.745620313E1,2.451662440E-3,9.571242332E0,7.608389854E-1
2.746116563E1,6.227797270E-2,9.506637573E0,6.890512705E-1
2.746612969E1,4.845864139E-3,9.528165817E0,6.100904346E-1
2.747109219E1,1.680729724E-2,9.544916153E0,5.383027196E-1
2.747605625E1,4.073973373E-2,9.552098274E0,4.880532324E-1
2.748101875E1,8.141243458E-2,9.583204269E0,5.239470601E-1
2.748598281E1,9.098923951E-2,9.566453934E0,4.928416312E-1
2.749094531E1,5.988377333E-2,9.561666489E0,5.598409176E-1
2.749590781E1,6.227797270E-2,9.604742050E0,6.124846935E-1
2.750087188E1,3.595133126E-2,9.623887062E0,7.632332444E-1
2.750583438E1,3.595133126E-2,9.611914635E0,8.230499029E-1
2.751079844E1,7.240065839E-3,9.638241768E0,8.015117049E-1
2.751576094E1,5.509537086E-2,9.623887062E0,9.785868526E-1
2.752072500E1,6.705679744E-2,9.688490868E0,1.040797710E0
2.752568750E1,1.077295020E-1,9.678915024E0,1.062336087E0
2.753065000E1,7.902780920E-2,9.674136162E0,1.086258888E0
2.753561406E1,1.436233670E-1,9.652597427E0,1.129325747E0
2.754057656E1,7.663360238E-2,9.674136162E0,1.136508465E0
2.754554062E1,1.603731960E-1,9.635848045E0,1.196325064E0
2.755050313E1,2.154015303E-1,9.626279831E0,1.213074923E0
2.755546719E1,1.627578288E-1,9.705241203E0,1.248968840E0
2.756042969E1,1.819018722E-1,9.633453369E0,1.146075726E0
2.756539375E1,2.297571748E-1,9.604742050E0,1.179575324E0
2.757035625E1,2.154015303E-1,9.607136726E0,1.107797146E0
2.757532031E1,2.680452466E-1,9.585598946E0,1.040797710E0
2.758028281E1,2.704394460E-1,9.602347374E0,9.929425120E-1
2.758524531E1,2.393339872E-1,9.580809593E0,9.929425120E-1
2.759020781E1,2.201899439E-1,9.609530449E0,9.833656549E-1
2.759517188E1,1.507963985E-1,9.666953087E0,9.331161380E-1
2.760013594E1,6.466259807E-2,9.690885544E0,9.666158557E-1
2.760509844E1,-1.429817267E-2,9.753096581E0,1.028836250E0
2.761006094E1,-1.669237576E-2,9.793779373E0,9.546543956E-1
2.761502344E1,-1.195855886E-1,9.731558800E0,8.350113630E-1
2.761998750E1,-1.435084492E-1,9.786596298E0,9.067991376E-1
2.762495156E1,-2.416132689E-1,9.798557281E0,8.182615638E-1
2.762991406E1,-4.019385576E-1,9.788990021E0,7.249451280E-1
2.763487812E1,-4.139000177E-1,9.860768318E0,7.369065285E-1
2.763983906E1,-5.502929091E-1,9.848807335E0,6.842628121E-1
2.764480313E1,-6.148980260E-1,9.863162994E0,7.010126710E-1
2.764976562E1,-7.177912593E-1,9.887095451E0,7.201567292E-1
2.765472969E1,-6.436092854E-1,9.968450546E0,6.435901523E-1
2.765969219E1,-6.220710278E-1,9.963662148E0,6.579458117E-1
2.766465625E1,-5.646485090E-1,9.894268990E0,5.861580372E-1
2.766961875E1,-5.215719938E-1,9.939739227E0,6.172634959E-1
2.767458125E1,-3.995443583E-1,9.903844833E0,6.651188135E-1
2.767954531E1,-3.134010136E-1,9.875133514E0,6.459843516E-1
2.768450781E1,-2.416132689E-1,9.824884415E0,7.440891862E-1
2.768947188E1,-2.703245282E-1,9.786596298E0,8.493670225E-1
2.769443438E1,-1.770081222E-1,9.767452240E0,9.426929951E-1
2.769939844E1,-9.325893968E-2,9.805740356E0,1.019259572E0
2.770436094E1,-1.669237576E-2,9.815307617E0,1.055153489E0
2.770932500E1,3.355713189E-2,9.745914459E0,1.081470490E0
2.771428750E1,1.101237014E-1,9.777029037E0,1.103008628E0
2.771925000E1,1.436233670E-1,9.757884979E0,1.134114146E0
2.772421406E1,2.106227130E-1,9.700452805E0,1.079076290E0
2.772917656E1,2.201899439E-1,9.765057564E0,9.618370533E-1
2.773414063E1,2.776220441E-1,9.700452805E0,1.012086511E0
2.773910313E1,2.417281866E-1,9.721991539E0,1.007298112E0
2.774406562E1,2.034401149E-1,9.664558411E0,9.211547375E-1
2.774902969E1,2.441223711E-1,9.643030167E0,9.115875363E-1
2.775399219E1,1.579789966E-1,9.678915024E0,8.876550794E-1
2.775895625E1,1.627578288E-1,9.681308746E0,8.709052205E-1
2.776391875E1,7.902780920E-2,9.717203140E0,9.307219982E-1
2.776888281E1,4.845864139E-3,9.719596863E0,9.929425120E-1
2.777384531E1,-4.779784381E-2,9.695664406E0,9.809715152E-1
2.777880781E1,-6.454767287E-2,9.736346245E0,1.021653771E0
2.778377188E1,-1.028357521E-1,9.721991539E0,1.036009431E0
2.778873438E1,-1.817965209E-1,9.757884979E0,9.307219982E-1
2.779369844E1,-1.889695525E-1,9.731558800E0,8.086943030E-1
2.779866094E1,-7.172070444E-2,9.755491257E0,7.847618461E-1
2.780362500E1,-1.147971824E-1,9.800951958E0,7.105894685E-1
2.780858750E1,-1.315470189E-1,9.777029037E0,6.723014116E-1
2.781355000E1,-1.459026486E-1,9.784202576E0,7.297335267E-1
2.781851406E1,-1.554698795E-1,9.774634361E0,6.938396692E-1
2.782347812E1,-2.272576243E-1,9.781807899E0,7.058010697E-1
2.782844063E1,-1.722197086E-1,9.855990410E0,7.153682709E-1
2.783340312E1,-1.171913818E-1,9.846412659E0,7.943387032E-1
2.783836719E1,-8.369170874E-2,9.855990410E0,7.799734473E-1
2.784332969E1,-4.779784381E-2,9.865556717E0,8.661168218E-1
2.784829219E1,-4.061523825E-2,9.841633797E0,8.948376179E-1
2.785325625E1,9.634267539E-3,9.877518654E0,1.000115514E0
2.785822031E1,1.077295020E-1,9.853595734E0,9.809715152E-1
2.786318281E1,1.484021842E-1,9.829663277E0,1.069509029E0
2.786814531E1,1.555848122E-1,9.860768318E0,1.088653088E0
2.787310938E1,1.125083268E-1,9.865556717E0,1.114970207E0
2.787807188E1,3.355713189E-2,9.870346069E0,1.158046603E0
2.788303438E1,2.877830528E-2,9.896661758E0,1.292045236E0
2.788799844E1,2.877830528E-2,9.939739227E0,1.232218981E0
2.789296094E1,-7.115567569E-3,9.875133514E0,1.155652523E0
2.789792500E1,8.141243458E-2,9.932557106E0,1.100614548E0
2.790288750E1,7.902780920E-2,9.966055870E0,1.043192029E0
2.790785156E1,3.116292879E-2,9.966055870E0,9.929425120E-1
2.791281406E1,4.845864139E-3,9.961267471E0,1.040797710E0
2.791777656E1,-4.300943762E-2,9.989988327E0,1.052759290E0
2.792274063E1,-1.100087836E-1,9.970844269E0,9.953366518E-1
2.792770312E1,-5.736507475E-2,1.000913239E1,1.040797710E0
2.793266719E1,-1.650466919E-1,9.966055870E0,9.714042544E-1
2.793762969E1,-2.152961940E-1,9.982805252E0,9.091932774E-1
2.794259219E1,-2.440074682E-1,9.954094887E0,8.613380194E-1
2.794755625E1,-3.397180736E-1,9.951700211E0,7.823676467E-1
2.795251875E1,-3.014395833E-1,9.944517136E0,7.105894685E-1
2.795748281E1,-3.445064723E-1,9.963662148E0,7.225509286E-1
2.796244531E1,-3.612563312E-1,9.968450546E0,6.723014116E-1
2.796740938E1,-3.038241863E-1,1.001630592E1,5.861580372E-1
2.797237188E1,-3.086126149E-1,9.975632668E0,5.933406353E-1
2.797733438E1,-2.344402373E-1,9.918201447E0,6.459843516E-1
2.798229844E1,-1.315470189E-1,9.925383568E0,6.818686724E-1
2.798726094E1,-7.890331000E-2,9.963662148E0,7.393007874E-1
2.799222500E1,2.877830528E-2,1.004263210E1,8.278383017E-1
2.799718750E1,-7.172070444E-2,9.999555588E0,9.905482531E-1
2.800215156E1,-4.061523825E-2,1.004741096E1,1.000115514E0
2.800711406E1,-3.344221041E-2,1.006416130E1,1.160440803E0
2.801207813E1,5.746084207E-5,1.003784370E1,1.191546321E0
2.801704063E1,7.184520364E-2,1.007134342E1,1.170008063E0
2.802200312E1,-9.509769268E-3,1.003305531E1,1.179575324E0
2.802696719E1,1.920149848E-2,9.989988327E0,1.129325747E0
2.803193125E1,4.313393682E-2,1.000195026E1,1.059941769E0
2.803689375E1,1.172967330E-1,9.997160912E0,1.050364971E0
2.804185625E1,1.149025261E-1,1.000434399E1,1.100614548E0
2.804682031E1,1.555848122E-1,9.932557106E0,1.143691063E0
2.805178281E1,1.484021842E-1,9.946911812E0,1.167613864E0
2.805674531E1,1.460079998E-1,9.922988892E0,1.237007499E0
2.806170938E1,1.149025261E-1,9.915806770E0,1.265718579E0
2.806667344E1,1.172967330E-1,9.985199928E0,1.282468557E0
2.807163594E1,4.313393682E-2,9.934949875E0,1.143691063E0
2.807659844E1,2.638410218E-2,9.903844833E0,1.107797146E0
2.808156094E1,2.638410218E-2,9.858384132E0,9.402987957E-1
2.808652500E1,3.595133126E-2,9.920595169E0,8.445882201E-1
2.809148750E1,2.451662440E-3,9.887095451E0,8.350113630E-1
2.809645156E1,3.355713189E-2,9.870346069E0,6.866570711E-1
2.810141406E1,-7.115567569E-3,9.932557106E0,7.464833260E-1
2.810637813E1,-1.429817267E-2,9.867951393E0,6.675130129E-1
2.811134062E1,-6.215347722E-2,9.930162430E0,7.895502448E-1
2.811630312E1,-1.004415527E-1,9.987594604E0,7.847618461E-1
2.812126719E1,-6.454767287E-2,9.934949875E0,8.852608800E-1
2.812622969E1,-1.315470189E-1,9.954094887E0,9.450871348E-1
2.813119375E1,-8.129751682E-2,9.956489563E0,1.100614548E0
2.813615625E1,-9.086474776E-2,9.958883286E0,1.193940520E0
2.814112031E1,-5.975927413E-2,9.944517136E0,1.215469122E0
2.814608281E1,-7.890331000E-2,9.975632668E0,1.210690260E0
2.815104688E1,-6.454767287E-2,9.999555588E0,1.186757922E0
2.815600938E1,-2.147120051E-2,9.970844269E0,1.253757238E0
2.816097188E1,-1.195855886E-1,9.958883286E0,1.174796462E0
2.816593594E1,-1.770081222E-1,9.968450546E0,1.153258204E0
2.817089844E1,-1.339412183E-1,9.963662148E0,1.088653088E0
2.817586250E1,-2.224692255E-1,9.927767754E0,9.642215967E-1
2.818082500E1,-2.583630979E-1,9.896661758E0,9.307219982E-1
2.818578750E1,-2.799013257E-1,9.970844269E0,8.302229643E-1
2.819075156E1,-2.894685566E-1,9.901451111E0,7.775887847E-1
2.819571406E1,-3.516891003E-1,9.851201057E0,7.728003860E-1
2.820067813E1,-2.894685566E-1,9.884700775E0,7.153682709E-1
2.820564062E1,-3.397180736E-1,9.899056435E0,6.244460940E-1
2.821060313E1,-3.804003298E-1,9.796163559E0,7.034068704E-1
2.821556719E1,-3.492948711E-1,9.882307053E0,7.081953287E-1
2.822052969E1,-2.464016527E-1,9.913412094E0,6.699072123E-1
2.822549375E1,-1.435084492E-1,9.812912941E0,6.938396692E-1
2.823045625E1,-1.506910622E-1,9.851201057E0,7.297335267E-1
2.823542031E1,-2.057193965E-1,9.755491257E0,6.770898700E-1
2.824038281E1,-1.459026486E-1,9.875133514E0,7.249451280E-1
2.824534531E1,-4.061523825E-2,9.834450722E0,9.115875363E-1
2.825030938E1,-6.215347722E-2,9.867951393E0,8.780878186E-1
2.825527188E1,-2.386540174E-2,9.824884415E0,8.158673048E-1
2.826023594E1,1.441309415E-2,9.879913330E0,9.139720798E-1
2.826519844E1,8.380663395E-2,9.760279655E0,9.402987957E-1
2.827016250E1,1.388349682E-1,9.769846916E0,1.026442170E0
2.827512500E1,1.436233670E-1,9.820096016E0,1.071903229E0
2.828008906E1,1.699404269E-1,9.846412659E0,1.079076290E0
2.828505156E1,1.579789966E-1,9.779414177E0,1.074297428E0
2.829001563E1,1.268735379E-1,9.860768318E0,1.009692311E0
2.829497812E1,1.436233670E-1,9.879913330E0,1.067114830E0
2.829994062E1,1.149025261E-1,9.863162994E0,1.119758487E0
2.830490313E1,5.509537086E-2,9.966055870E0,1.172402263E0
2.830986719E1,9.634267539E-3,9.951700211E0,1.208296180E0
2.831482969E1,-5.736507475E-2,9.939739227E0,1.208296180E0
2.831979375E1,-3.104800731E-2,9.973237991E0,1.170008063E0
2.832475625E1,-3.104800731E-2,1.002826691E1,1.155652523E0
2.832972031E1,-1.004415527E-1,9.949306488E0,1.167613864E0
2.833468281E1,-1.076145768E-1,9.978017807E0,1.148469806E0
2.833964531E1,-1.411142498E-1,9.961267471E0,1.126941204E0
2.834460938E1,-2.344402373E-1,9.908634186E0,1.062336087E0
2.834957344E1,-2.272576243E-1,9.889489174E0,1.028836250E0
2.835453594E1,-1.746139228E-1,9.899056435E0,1.016865373E0
2.835950000E1,-2.631514966E-1,9.906239510E0,9.307219982E-1
2.836446250E1,-3.134010136E-1,9.906239510E0,8.206557035E-1
2.836942500E1,-2.727187276E-1,9.877518654E0,8.110885024E-1
2.837438750E1,-1.985463500E-1,9.889489174E0,7.177625299E-1
2.837935156E1,-1.387200505E-1,9.884700775E0,7.345123291E-1
2.838431406E1,-1.746139228E-1,9.870346069E0,7.919444442E-1
2.838927812E1,-1.937579513E-1,9.939739227E0,8.397997618E-1
2.839424063E1,-1.985463500E-1,9.875133514E0,9.020106792E-1
2.839920469E1,-2.799013257E-1,9.865556717E0,8.421939611E-1
2.840416719E1,-3.014395833E-1,9.901451111E0,8.972222805E-1
2.840912969E1,-3.062183857E-1,9.839240074E0,9.402987957E-1
2.841409375E1,-3.995443583E-1,9.894268990E0,8.637226820E-1
2.841905625E1,-3.660447001E-1,9.899056435E0,8.063001037E-1
2.842402031E1,-3.349392414E-1,9.891883850E0,7.991175056E-1
2.842898281E1,-3.588621020E-1,9.913412094E0,7.512621880E-1
2.843394688E1,-2.272576243E-1,9.896661758E0,8.206557035E-1
2.843890938E1,-1.985463500E-1,9.870346069E0,8.230499029E-1
2.844387188E1,-1.411142498E-1,9.949306488E0,8.565496206E-1
2.844883594E1,-1.004415527E-1,9.911018372E0,1.004903913E0
2.845379844E1,-6.694187969E-2,9.915806770E0,9.594427943E-1
2.845876250E1,-4.779784381E-2,9.915806770E0,1.083864689E0
2.846372500E1,-4.300943762E-2,9.932557106E0,1.143691063E0
2.846868906E1,-1.124029830E-1,9.915806770E0,1.232218981E0
2.847365156E1,-7.172070444E-2,9.899056435E0,1.186757922E0
2.847861563E1,-8.847054094E-2,9.906239510E0,1.045586228E0
2.848357812E1,-1.004415527E-1,9.875133514E0,9.690100551E-1
2.848854063E1,-8.608591557E-2,9.817702293E0,9.139720798E-1
2.849350469E1,-1.195855886E-1,9.777029037E0,8.230499029E-1
2.849846719E1,-1.435084492E-1,9.788990021E0,7.345123291E-1
2.850343125E1,-1.076145768E-1,9.788990021E0,7.823676467E-1
2.850839375E1,-1.291528195E-1,9.839240074E0,7.488679886E-1
2.851335625E1,-7.650911063E-2,9.788990021E0,7.895502448E-1
2.851832031E1,-1.243644133E-1,9.841633797E0,7.081953287E-1
2.852328281E1,-1.578640938E-1,9.820096016E0,7.488679886E-1
2.852824688E1,-1.698351055E-1,9.855990410E0,7.991175056E-1
2.853320938E1,-2.057193965E-1,9.803345680E0,8.110885024E-1
2.853817344E1,-1.674408913E-1,9.803345680E0,8.685110211E-1
2.854313594E1,-1.315470189E-1,9.800951958E0,8.972222805E-1
2.854809844E1,-5.975927413E-2,9.805740356E0,9.235489368E-1
2.855306250E1,-5.258624628E-2,9.736346245E0,9.714042544E-1
2.855802500E1,-2.386540174E-2,9.760279655E0,1.043192029E0
2.856298906E1,4.552813992E-2,9.810519218E0,1.047970772E0
2.856795156E1,1.053352952E-1,9.812912941E0,1.170008063E0
2.857291562E1,1.579789966E-1,9.820096016E0,1.193940520E0
2.857787812E1,1.579789966E-1,9.796163559E0,1.196325064E0
2.858284219E1,2.225841433E-1,9.808135033E0,1.208296180E0
2.858780469E1,1.172967330E-1,9.805740356E0,1.220257521E0
2.859276719E1,5.748957023E-2,9.805740356E0,1.181969523E0
2.859773125E1,5.270116776E-2,9.872738838E0,1.129325747E0
2.860269375E1,4.845864139E-3,9.832057953E0,1.103008628E0
2.860765625E1,2.159569971E-2,9.870346069E0,1.031220913E0
2.861262031E1,-7.115567569E-3,9.853595734E0,9.833656549E-1
2.861758281E1,-4.779784381E-2,9.855990410E0,9.642215967E-1
2.862254688E1,-9.804734588E-2,9.855990410E0,9.857599139E-1
2.862750938E1,-1.004415527E-1,9.822490692E0,9.426929951E-1
2.863247188E1,-9.804734588E-2,9.875133514E0,1.002509713E0
2.863743594E1,-1.100087836E-1,9.820096016E0,9.331161380E-1
2.864240000E1,-8.847054094E-2,9.834450722E0,9.618370533E-1
2.864736250E1,-1.626524776E-1,9.793779373E0,9.761926532E-1
2.865232500E1,-1.506910622E-1,9.863162994E0,9.690100551E-1
2.865728906E1,-1.865849346E-1,9.796163559E0,1.033615232E0
2.866225156E1,-2.440074682E-1,9.767452240E0,1.021653771E0
2.866721562E1,-2.607572973E-1,9.815307617E0,9.857599139E-1
2.867217656E1,-3.516891003E-1,9.772240639E0,9.283373356E-1
2.867714063E1,-3.229682446E-1,9.741134644E0,8.828666210E-1
2.868210469E1,-3.157951832E-1,9.844018936E0,8.278383017E-1
2.868706719E1,-3.971501887E-1,9.824884415E0,7.249451280E-1
2.869203125E1,-4.378228784E-1,9.858384132E0,6.818686724E-1
2.869699375E1,-4.665437341E-1,9.848807335E0,6.675130129E-1
2.870195625E1,-4.641495049E-1,9.820096016E0,6.938396692E-1
2.870692031E1,-4.832935631E-1,9.867951393E0,5.981194377E-1
2.871188281E1,-5.287546515E-1,9.891883850E0,4.904474318E-1
2.871684688E1,-5.455045104E-1,9.891883850E0,5.311201215E-1
2.872180938E1,-5.000433922E-1,9.822490692E0,5.789849758E-1
2.872677188E1,-4.856877327E-1,9.848807335E0,5.837638378E-1
2.873173594E1,-4.473996758E-1,9.860768318E0,6.220518947E-1
2.873670000E1,-3.756119311E-1,9.791384697E0,6.579458117E-1
2.874166094E1,-2.631514966E-1,9.822490692E0,7.751946449E-1
2.874662500E1,-1.913637519E-1,9.805740356E0,8.134731650E-1
2.875158750E1,-1.363354176E-1,9.812912941E0,7.943387032E-1
2.875655156E1,-2.865380608E-2,9.812912941E0,9.379045963E-1
2.876151406E1,-9.509769268E-3,9.757884979E0,9.881540537E-1
2.876647813E1,6.705679744E-2,9.767452240E0,9.690100551E-1
2.877144062E1,1.005468965E-1,9.743529320E0,1.028836250E0
2.877640312E1,7.184520364E-2,9.812912941E0,1.057547569E0
2.878136719E1,1.244793311E-1,9.786596298E0,9.785868526E-1
2.878632969E1,4.073973373E-2,9.791384697E0,1.074297428E0
2.879129375E1,-9.509769268E-3,9.724386215E0,1.012086511E0
2.879625625E1,-7.115567569E-3,9.791384697E0,1.014471173E0
2.880122031E1,4.845864139E-3,9.875133514E0,9.450871348E-1
2.880618281E1,-5.497087166E-2,9.810519218E0,1.019259572E0
2.881114688E1,-8.369170874E-2,9.867951393E0,9.355103970E-1
2.881610938E1,-1.076145768E-1,9.820096016E0,1.052759290E0
2.882107188E1,-1.698351055E-1,9.870346069E0,9.881540537E-1
2.882603594E1,-2.152961940E-1,9.832057953E0,9.690100551E-1
2.883099844E1,-1.722197086E-1,9.860768318E0,9.785868526E-1
2.883596250E1,-1.674408913E-1,9.846412659E0,8.445882201E-1
2.884092500E1,-2.727187276E-1,9.855990410E0,7.823676467E-1
2.884588906E1,-2.703245282E-1,9.832057953E0,8.685110211E-1
2.885085156E1,-2.416132689E-1,9.827268600E0,9.091932774E-1
2.885581406E1,-1.794023216E-1,9.877518654E0,9.091932774E-1
2.886077813E1,-2.918627560E-1,9.824884415E0,9.426929951E-1
2.886574062E1,-2.918627560E-1,9.891883850E0,9.977213144E-1
2.887070313E1,-3.181893826E-1,9.781807899E0,9.690100551E-1
2.887566719E1,-2.487958670E-1,9.793779373E0,1.021653771E0
2.888062969E1,-2.559688985E-1,9.781807899E0,8.996165395E-1
2.888559375E1,-1.770081222E-1,9.714808464E0,8.039059043E-1
2.889055781E1,-9.086474776E-2,9.757884979E0,7.799734473E-1
2.889552031E1,-9.509769268E-3,9.686098099E0,5.861580372E-1
2.890048281E1,9.098923951E-2,9.638241768E0,6.770898700E-1
2.890544531E1,1.340465695E-1,9.597559929E0,6.100904346E-1
2.891040938E1,8.380663395E-2,9.590386391E0,7.416949272E-1
2.891537188E1,1.555848122E-1,9.628664970E0,7.177625299E-1
2.892033594E1,1.388349682E-1,9.623887062E0,7.225509286E-1
2.892529844E1,1.292581707E-1,9.640635490E0,6.866570711E-1
2.893026250E1,1.172967330E-1,9.702846527E0,6.675130129E-1
2.893522500E1,5.509537086E-2,9.707635880E0,7.393007874E-1
2.894018906E1,4.845864139E-3,9.705241203E0,6.627342105E-1
2.894515312E1,-5.497087166E-2,9.745914459E0,6.292344928E-1
2.895011563E1,-4.540364072E-2,9.781807899E0,6.651188135E-1
2.895507813E1,-8.608591557E-2,9.867951393E0,7.273392677E-1
2.896004062E1,-1.052203774E-1,9.899056435E0,7.823676467E-1
2.896500313E1,-9.565314651E-2,9.937344551E0,8.732994199E-1
2.896996719E1,-1.459026486E-1,9.937344551E0,9.594427943E-1
2.897493125E1,-1.674408913E-1,9.958883286E0,1.016865373E0
2.897989375E1,-2.176903933E-1,9.922988892E0,1.107797146E0
2.898485781E1,-2.129019946E-1,1.003544903E1,1.150864005E0
2.898982031E1,-1.674408913E-1,1.003784370E1,1.280074358E0
2.899478438E1,-2.033347636E-1,1.000913239E1,1.241795778E0
2.899974688E1,-1.937579513E-1,1.008091068E1,1.241795778E0
2.900471094E1,-1.602582783E-1,1.009048748E1,1.251363039E0
2.900967344E1,-1.722197086E-1,1.014791012E1,1.122152686E0
2.901463594E1,-1.626524776E-1,1.003305531E1,1.146075726E0
2.901959844E1,-1.913637519E-1,1.006655502E1,1.069509029E0
2.902456250E1,-1.722197086E-1,1.011919880E1,1.059941769E0
2.902952500E1,-3.014395833E-1,1.004501629E1,1.007298112E0
2.903448906E1,-3.660447001E-1,1.010723686E1,9.139720798E-1
2.903945156E1,-4.043232203E-1,1.010723686E1,1.016865373E0
2.904441563E1,-4.402170777E-1,1.008330441E1,1.026442170E0
2.904937812E1,-4.258614480E-1,1.004263210E1,1.014471173E0
2.905434219E1,-4.808993638E-1,1.009766006E1,9.666158557E-1
2.905930313E1,-5.096106529E-1,1.006416130E1,8.421939611E-1
2.906426875E1,-4.306498468E-1,9.958883286E0,9.331161380E-1
2.906922969E1,-4.473996758E-1,9.954094887E0,8.374055624E-1
2.907419531E1,-3.636505008E-1,9.930162430E0,8.421939611E-1
2.907915781E1,-2.894685566E-1,9.918201447E0,8.804724813E-1
2.908412031E1,-2.344402373E-1,9.884700775E0,9.091932774E-1
2.908908438E1,-2.009405643E-1,9.798557281E0,9.546543956E-1
2.909404531E1,-6.933607906E-2,9.855990410E0,9.044048786E-1
2.909900938E1,-4.300943762E-2,9.824884415E0,8.326171637E-1
2.910397344E1,-1.908657700E-2,9.765057564E0,7.656177878E-1
2.910893750E1,9.634267539E-3,9.755491257E0,7.345123291E-1
2.911389844E1,4.791276529E-2,9.743529320E0,7.105894685E-1
2.911886250E1,9.098923951E-2,9.736346245E0,6.938396692E-1
2.912382500E1,1.029410958E-1,9.671741486E0,7.297335267E-1
2.912878906E1,5.509537086E-2,9.738740921E0,7.632332444E-1
2.913375156E1,-2.625960298E-2,9.762663841E0,7.871560454E-1
2.913871406E1,-6.454767287E-2,9.743529320E0,8.397997618E-1
2.914367812E1,-7.411490381E-2,9.757884979E0,9.618370533E-1
2.914864063E1,-1.674408913E-1,9.822490692E0,1.057547569E0
2.915360469E1,-2.009405643E-1,9.805740356E0,1.059941769E0
2.915856719E1,-2.464016527E-1,9.788990021E0,1.043192029E0
2.916352969E1,-2.799013257E-1,9.781807899E0,1.071903229E0
2.916849375E1,-2.846897244E-1,9.769846916E0,1.043192029E0
2.917345625E1,-3.469006717E-1,9.757884979E0,9.761926532E-1
2.917842031E1,-3.971501887E-1,9.777029037E0,9.020106792E-1
2.918338281E1,-4.091115892E-1,9.760279655E0,9.091932774E-1
2.918834688E1,-4.306498468E-1,9.798557281E0,8.948376179E-1
2.919330938E1,-3.660447001E-1,9.777029037E0,8.828666210E-1
2.919827188E1,-3.445064723E-1,9.765057564E0,6.723014116E-1
2.920323594E1,-3.469006717E-1,9.781807899E0,6.316191554E-1
