"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.897771058E1,1.176382322E-2,1.917869039E-2,5.775604397E-3
2.898771458E1,-5.273686722E-3,1.587689482E-2,2.369845519E-3
2.899772458E1,-2.128727362E-2,1.046109106E-2,3.260939149E-3
2.900773958E1,-2.013190463E-2,-2.229832899E-4,-2.013051417E-3
2.901772058E1,-1.153422799E-2,-3.394328523E-3,-6.160874851E-3
2.902773058E1,-4.012648016E-3,-3.370029153E-3,-1.033844706E-2
2.903773858E1,2.910752373E-4,-3.308613552E-3,-1.341559365E-2
2.904777958E1,-2.894148696E-3,4.133539740E-3,-1.669804566E-2
2.905778958E1,-1.149136480E-2,7.305095438E-3,-1.254990511E-2
2.906776858E1,-2.440751344E-2,6.204649806E-3,-3.094868502E-3
2.907777858E1,-3.087935597E-2,-5.537277088E-3,5.426671822E-3
2.908778858E1,-3.305989504E-2,-6.600620225E-3,9.677202441E-3
2.909779758E1,-2.564558573E-2,-2.277971245E-3,1.402395871E-2
2.910780658E1,-2.356975712E-2,2.016758779E-3,1.830263436E-2
2.911781658E1,-1.824476570E-2,7.380364928E-3,1.834391430E-2
2.912785758E1,4.220202565E-3,1.814682968E-2,1.216729172E-2
2.913786658E1,3.527823836E-2,2.254406735E-2,2.926612739E-3
2.914787658E1,5.346129835E-2,2.369511127E-2,-5.200583109E-5
2.915788058E1,3.956338763E-2,2.149574459E-2,1.918594353E-3
2.916786558E1,2.177809365E-3,1.917346753E-2,3.589932807E-3
2.917787558E1,-2.350198664E-2,3.062138334E-3,1.188940741E-2
2.918790258E1,-4.486261681E-2,-3.444745205E-3,1.378546935E-2
2.919789458E1,-6.202908605E-2,-3.508127294E-3,2.104551159E-2
2.920790458E1,-4.069232568E-2,1.998535590E-3,2.136323974E-2
2.921793158E1,-3.230288625E-3,-2.100188751E-3,1.438204013E-2
2.922792458E1,1.063066721E-2,5.442417692E-3,1.452132314E-2
2.923793458E1,-4.174307920E-3,6.386766676E-3,1.506958739E-3
2.924796058E1,-3.074012510E-2,1.900434308E-2,-1.278228778E-2
2.925798458E1,-3.494285792E-2,1.576194726E-2,-1.816160604E-2
2.926799458E1,-1.679128595E-2,1.052510645E-2,-1.683588512E-2
2.927799058E1,6.632275879E-3,7.469363511E-3,-1.011167746E-2
2.928801258E1,2.581335790E-2,7.581335492E-3,-6.663055159E-3
2.929802258E1,2.686816454E-2,7.590659428E-3,-5.581957754E-3
2.930803058E1,1.399067231E-2,9.676550515E-3,-4.149460292E-4
2.931801258E1,-9.897517739E-4,-1.054197201E-3,4.788842052E-3
2.932802258E1,-9.597620927E-3,-1.280752569E-2,1.328432560E-2
2.933804858E1,-8.524375968E-3,-1.067124400E-2,1.221921202E-2
2.934804158E1,2.012421843E-3,-7.372916210E-3,2.408918738E-2
2.935805158E1,8.369911229E-4,1.723608188E-2,2.827559225E-2
2.936807858E1,4.260948300E-2,-1.670858823E-2,2.470123582E-2
2.937807158E1,2.766888030E-2,-3.384975716E-2,2.780088782E-2
2.938808158E1,-6.531182677E-3,-5.227177404E-3,2.401839383E-2
2.939810758E1,-1.069561462E-3,-2.038704930E-3,1.232058369E-2
2.940810058E1,2.353991196E-2,5.537458695E-3,6.186525337E-3
2.941811058E1,2.460224554E-2,1.727400906E-2,4.005130380E-3
2.942813458E1,1.707314327E-2,2.578356117E-2,7.072260603E-3
2.943812958E1,-1.709467918E-2,3.626842797E-2,4.447981250E-3
2.944813958E1,-7.416530512E-3,4.308915231E-3,5.796847399E-3
2.945817358E1,-9.575164877E-3,-1.488804538E-2,1.227431558E-2
2.946815958E1,-1.491221040E-2,-1.065104455E-2,1.111712959E-2
2.947816958E1,1.072081621E-3,-3.093525534E-3,1.235177089E-2
2.948820358E1,7.490493823E-3,1.506264415E-2,7.001991384E-3
2.949818858E1,4.716973007E-2,2.161268890E-2,-9.618530050E-3
2.950819858E1,4.713569582E-2,3.015356697E-2,-8.592536673E-3
2.951822858E1,3.004387952E-2,6.211759523E-2,-1.426575612E-2
2.952821758E1,1.186608337E-2,7.802592963E-2,-1.564479247E-2
2.953822758E1,3.399360692E-3,5.769829452E-2,-1.778863743E-2
2.954824758E1,-9.467043914E-3,3.632242233E-2,-8.231848478E-3
2.955827858E1,-1.485062391E-2,4.483894259E-2,-6.205981597E-3
2.956828858E1,-1.377896778E-2,2.884879149E-2,-2.907923190E-3
2.957829058E1,-2.019909397E-2,1.096326974E-3,4.626451526E-3
2.958830758E1,-3.622063622E-2,-1.117905951E-3,5.501546897E-3
2.959831758E1,-1.793058030E-2,-1.386193000E-2,-3.817386227E-3
2.960832058E1,-5.091005005E-3,-1.060445979E-2,-6.875152700E-3
2.961830658E1,-6.197395734E-3,6.513464177E-5,-5.873813294E-3
2.962831658E1,-9.256674093E-4,7.577909157E-3,-1.570411609E-3
2.963834758E1,-5.235135555E-3,1.396603137E-2,4.798363952E-4
2.964833558E1,-1.806811430E-2,1.817145944E-2,1.363773132E-3
2.965834558E1,-2.021409012E-2,1.283208933E-2,3.499628277E-3
2.966836658E1,-1.699663326E-2,-2.083212836E-3,5.751019344E-3
2.967839658E1,-1.802343875E-2,-2.123227343E-2,8.006330580E-3
2.968840658E1,-2.222350985E-2,-2.554180101E-2,2.632338088E-3
2.969840758E1,-2.536559105E-2,-2.131227776E-2,-3.838734003E-3
2.970839458E1,-2.216302231E-2,-1.169865113E-2,-5.982432514E-3
2.971840458E1,-8.318046108E-3,2.246723743E-3,-5.875106901E-3
2.972843758E1,1.831671596E-2,5.602963734E-3,-1.279039541E-3
2.973842358E1,3.421910480E-2,2.171627991E-2,5.253799725E-3
2.974843358E1,3.943357244E-2,5.697067454E-2,8.350523189E-3
2.975844958E1,3.530695289E-2,3.771036491E-2,-1.540951926E-4
2.976848458E1,2.246252075E-2,4.618424550E-2,7.087725680E-4
2.977849458E1,-2.020451706E-3,4.070133343E-2,-4.917954095E-3
2.978849658E1,-1.799649000E-2,2.994262986E-2,-6.136483513E-3
2.979848358E1,-1.793913729E-2,4.058800638E-2,-1.366703585E-2
2.980849358E1,-1.902810298E-2,3.952273726E-2,-1.153890416E-2
2.981851558E1,-1.797530614E-2,3.100265563E-2,-8.278667927E-3
2.982854258E1,-3.077496774E-3,3.642794862E-2,-4.911162890E-3
2.983855258E1,1.121713431E-4,3.218366578E-2,-2.712723566E-3
2.984855458E1,-9.519227780E-3,2.686718479E-2,2.559785731E-3
2.985857258E1,-8.514299989E-3,2.795871533E-2,7.908454165E-3
2.986858258E1,5.310701206E-3,3.551249951E-2,1.125231944E-2
2.987858358E1,2.128148824E-2,4.840582982E-2,1.246036123E-2
2.988857158E1,3.504744917E-2,7.943659276E-2,1.568752714E-2
2.989858158E1,4.377782345E-2,6.129540876E-2,3.068404505E-3
2.990859358E1,2.773783356E-2,4.309300333E-2,9.364769794E-3
2.991863158E1,7.605728228E-3,2.054751664E-2,6.733572809E-4
2.992864158E1,-6.124731619E-3,-8.975854726E-4,-7.942235097E-3
2.993864258E1,-3.378893062E-2,-9.602081962E-3,-1.466216706E-2
2.994863058E1,-5.723256618E-2,-1.293744519E-2,-1.815010980E-2
2.995864058E1,-5.401360244E-2,-1.300353615E-4,-2.244605497E-2
2.996867158E1,-3.266049549E-2,2.344006486E-2,-2.763313986E-2
2.997868158E1,-1.134824380E-2,3.955895081E-2,-2.744162455E-2
2.998869158E1,2.515373984E-3,3.643772379E-2,-2.511269040E-2
2.999870158E1,-1.753205783E-3,3.112630546E-2,-2.298703790E-2
3.000871958E1,-7.073427550E-3,9.767199866E-3,-1.974363253E-2
3.001872958E1,-1.772740297E-2,-1.375437248E-2,-1.655769348E-2
3.002870758E1,-3.369645029E-2,-2.238252386E-2,-1.885536127E-2
3.003874958E1,-3.259932995E-2,-2.451845631E-2,-2.096785419E-2
3.004875958E1,-3.047998436E-2,-1.810449734E-2,-2.097264677E-2
3.005874558E1,-2.849507146E-2,8.611186408E-3,-1.360129192E-2
3.006877758E1,-1.909112372E-2,3.325040638E-2,-7.832411211E-4
3.007878758E1,-1.175239682E-3,5.047919601E-2,1.645353623E-2
3.008883533E1,1.453081332E-2,6.878647953E-2,4.006697610E-2
3.009881533E1,3.238838166E-2,7.537017018E-2,6.483326107E-2
3.010882533E1,4.499126226E-2,7.763492316E-2,8.314488828E-2
3.011884033E1,4.919271916E-2,6.701602042E-2,9.179802239E-2
3.012884633E1,3.433473781E-2,3.598744795E-2,9.069412947E-2
3.013885633E1,8.909274824E-3,9.133999236E-3,7.875118405E-2
3.014887933E1,-1.213677227E-2,-1.666298322E-2,5.724414065E-2
3.015887433E1,-3.208186105E-2,-4.135938361E-2,3.468495607E-2
3.016888433E1,-6.270979345E-2,-4.589068890E-2,5.471139215E-3
3.017891133E1,-8.485633880E-2,-5.035855249E-2,-1.829305105E-2
3.018890433E1,-9.317091107E-2,-4.087732360E-2,-4.088147357E-2
3.019891433E1,-8.775002509E-2,-1.635008119E-2,-5.375439674E-2
3.020895533E1,-6.643674523E-2,1.896210574E-2,-5.793130025E-2
3.021896333E1,-2.813000418E-2,4.692773521E-2,-5.223987252E-2
3.022897333E1,1.011274103E-2,7.171409577E-2,-4.012329504E-2
3.023898333E1,2.804460190E-2,8.254011720E-2,-2.285455540E-2
3.024896233E1,3.104584478E-2,6.662467122E-2,-1.371275517E-3
3.025897233E1,1.590417884E-2,4.847976193E-2,1.989299990E-2
3.026901233E1,-5.596774630E-3,2.602183446E-2,3.789249435E-2
3.027899233E1,-1.200541761E-2,3.597449977E-3,4.326454550E-2
3.028900233E1,-9.824820794E-3,-1.453255396E-2,4.338225722E-2
3.029901133E1,-9.767482989E-3,-2.308052219E-2,4.022027552E-2
3.030904133E1,-1.185882371E-2,-1.670745574E-2,3.482017666E-2
3.031905133E1,-6.500543561E-3,-1.028790511E-2,3.165154904E-2
3.032904133E1,5.292120855E-3,8.974214084E-3,2.423058264E-2
3.033907033E1,1.705241390E-2,2.182648517E-2,2.004328743E-2
3.034908033E1,2.138963901E-2,2.396074124E-2,1.367780007E-2
3.035910133E1,1.079097297E-2,2.174847759E-2,7.143151481E-3
3.036908033E1,1.276603085E-3,2.700036019E-2,-2.619470237E-3
3.037909033E1,-2.834250918E-3,2.053047717E-2,-1.546016801E-2
3.038910033E1,-9.141602553E-3,9.803512134E-3,-2.189757302E-2
3.039912933E1,-2.189050801E-2,-9.459222201E-4,-2.521204948E-2
3.040913933E1,-3.045443445E-2,-6.315119565E-3,-2.208949253E-2
3.041912833E1,-3.258763626E-2,-7.393233478E-3,-2.211149037E-2
3.042914833E1,-3.049697168E-2,-4.169411026E-3,-1.889619231E-2
3.043915833E1,-2.628491633E-2,1.363873307E-4,-1.459039375E-2
3.044918933E1,-1.998889819E-2,9.800287895E-3,-7.080841810E-3
3.045918133E1,-1.155630127E-2,1.947534829E-2,4.558179644E-4
3.046919133E1,-2.115129726E-3,2.917458117E-2,1.334844623E-2
3.047921933E1,7.404506672E-3,3.779079393E-2,2.197150327E-2
3.048920333E1,8.397667669E-3,3.888601065E-2,2.838914096E-2
3.049921333E1,1.157002617E-2,2.718301117E-2,3.382944688E-2
3.050921733E1,6.235631648E-3,2.075623162E-2,3.486260399E-2
3.051924633E1,3.138938686E-3,1.644121297E-2,2.629806288E-2
3.052925633E1,-4.210852087E-3,9.965734556E-3,1.662120037E-2
3.053924833E1,-1.157692727E-2,9.893239476E-3,6.913192105E-3
3.054927633E1,-1.569611579E-2,6.624827627E-3,-5.943129770E-3
3.055928633E1,-2.409758978E-2,3.337691072E-3,-1.778594032E-2
3.056930733E1,-2.612288296E-2,-7.370738778E-3,-2.523689903E-2
3.057930633E1,-2.606991865E-2,-1.485176291E-2,-2.840412222E-2
3.058931633E1,-2.182609029E-2,-1.482207887E-2,-2.621338889E-2
3.059933733E1,-4.824933596E-3,-7.244076114E-3,-2.069248445E-2
3.060933433E1,1.317114662E-2,5.693774205E-3,-9.843425825E-3
3.061934433E1,2.373723872E-2,1.644708589E-2,-2.283510286E-3
3.062936633E1,2.365483902E-2,1.540615223E-2,5.199306644E-3
3.063936333E1,1.835512184E-2,-6.431168295E-4,8.414629847E-3
3.064937333E1,7.692891639E-3,-6.034558173E-3,8.305622265E-3
3.065939533E1,4.525519907E-3,-1.032706350E-2,6.149829831E-3
3.066939333E1,8.837071247E-3,-1.671473868E-2,4.099887330E-3
3.067940333E1,1.103630941E-2,-2.312123962E-2,-1.137659929E-4
3.068939533E1,1.107226219E-2,-2.313242666E-2,-3.318347502E-3
3.069943333E1,1.213634200E-2,-2.632409520E-2,-2.220773604E-3
3.070944333E1,1.211237349E-2,-1.671993546E-2,-2.268710639E-3
3.071945533E1,4.587186500E-3,-1.034491602E-2,8.086317102E-4
3.072945533E1,4.573727492E-3,-5.009097513E-3,7.818909944E-4
3.073946533E1,1.091578137E-2,1.442140318E-3,5.104201380E-3
3.074945433E1,2.158021927E-2,1.501975814E-3,6.307845935E-3
3.075948133E1,2.479940280E-2,4.712881055E-3,4.196216352E-3
3.076949133E1,2.161106467E-2,3.625245066E-3,3.092602594E-3
3.077948333E1,1.632268541E-2,-6.013960578E-3,9.365440346E-4
3.078950333E1,3.570873989E-3,-1.996098273E-2,-1.293287030E-3
3.079951333E1,-1.880740188E-2,-1.795908622E-2,-5.861939862E-3
3.080951233E1,-3.371090442E-2,-1.489001047E-2,-7.143505383E-3
3.081953933E1,-2.730893157E-2,-8.457410149E-3,-8.162165061E-3
3.082954933E1,-1.125840284E-2,1.212394913E-3,-1.334740967E-2
3.083954333E1,6.905584130E-3,2.367355337E-4,-1.417941321E-2
3.084957033E1,1.225986984E-2,3.458627267E-3,-1.626386866E-2
3.085958033E1,1.117777545E-2,4.524085205E-3,-1.521459874E-2
3.086957233E1,4.744065460E-3,1.300537260E-3,-1.207604446E-2
3.087958333E1,-6.275311462E-4,2.166305057E-4,-8.934047073E-3
3.088959333E1,-2.765680198E-3,-8.323957212E-3,-6.782164332E-3
3.089960133E1,-7.040108088E-3,-1.687580720E-2,-4.657004029E-3
3.090963033E1,-7.026792970E-3,-2.221145108E-2,-4.630372394E-3
3.091964033E1,6.854673848E-3,-2.320575342E-2,-4.448147025E-3
3.092963133E1,2.497893944E-2,-1.350649260E-2,-4.264473915E-3
3.093967133E1,3.564223647E-2,1.481776591E-3,-6.339609157E-3
3.094968133E1,4.414063692E-2,9.004035965E-3,-4.131759051E-3
3.095966133E1,4.414067417E-2,6.822974887E-3,1.398788881E-4
3.096970133E1,3.665240109E-2,-1.742018736E-3,3.291996429E-3
3.097971133E1,2.600994147E-2,-1.033846568E-2,2.130533336E-3
3.098972133E1,1.535627432E-2,-1.893113740E-2,2.037326805E-3
3.099973033E1,1.002728939E-2,-2.749239840E-2,3.080220660E-3
3.100974033E1,3.671385814E-3,-3.287255391E-2,-1.791408722E-4
3.101974433E1,3.702606307E-3,-3.074932471E-2,-3.394402796E-3
3.102976033E1,6.924232002E-3,-1.900904439E-2,-7.685021497E-3
3.103977033E1,8.018524386E-3,-1.048133615E-2,-1.198682562E-2
3.104977933E1,7.039685734E-3,-7.314943708E-3,-2.056232654E-2
3.105976733E1,-3.628936363E-3,-9.755541105E-4,-2.286649309E-2
3.106977733E1,-7.945573889E-3,3.282069694E-3,-1.973831840E-2
3.107981033E1,-4.786089063E-3,-3.085125703E-3,-1.432554238E-2
3.108978933E1,-5.687066587E-4,-9.135832661E-4,-1.000909135E-2
3.109979933E1,5.725631490E-3,-4.043865949E-3,7.694856613E-4
3.110983933E1,9.935288690E-3,-8.267493919E-3,7.253921591E-3
3.111981833E1,1.317419857E-2,-1.046563033E-2,9.425442666E-3
3.112982833E1,1.854604296E-2,-9.381463751E-3,6.283506751E-3
3.113983833E1,2.072430402E-2,-7.250792813E-3,2.027442213E-3
3.114984733E1,1.646697521E-2,-3.012105357E-3,-1.845791994E-4
3.115985733E1,1.335394103E-2,-5.188945215E-3,-7.691764738E-3
3.116989733E1,1.662453753E-3,-1.166423783E-2,-1.101374812E-2
3.117990833E1,-1.540414710E-2,-8.559789509E-3,-1.338342950E-2
3.118991833E1,-2.392519265E-2,-2.212683903E-3,-1.672866754E-2
3.119992733E1,-1.862071827E-2,6.356121041E-3,-1.563542522E-2
3.120992033E1,-9.022418410E-3,1.067496929E-2,-1.553449128E-2
3.121993033E1,-5.656722933E-4,1.074600592E-2,-7.949069142E-3
3.122995833E1,6.868824828E-3,1.186355110E-2,-4.655249882E-3
3.123993633E1,1.852856390E-2,1.195130683E-2,2.970883856E-3
3.124994633E1,3.553085774E-2,5.667880177E-3,1.176512428E-2
3.125998733E1,3.547775373E-2,7.817186415E-3,1.602717675E-2
3.126996633E1,2.377582341E-2,5.610486027E-3,1.268389635E-2
3.127997633E1,1.110063121E-2,-2.039526822E-3,7.195951417E-3
3.128998633E1,-1.658146037E-3,-8.520380594E-3,3.860594938E-3
3.129999533E1,-7.978056557E-3,-4.315000027E-3,-4.787434824E-3
3.131000533E1,-2.578138839E-3,-9.637507610E-3,-8.965805173E-3
3.132001533E1,1.651303726E-3,-7.469567936E-3,-5.717710126E-3
3.133002533E1,4.748678766E-3,1.110481797E-3,1.757347025E-3
3.134003533E1,1.642154530E-2,5.459156353E-3,7.226055954E-3
3.135004433E1,2.924339660E-2,1.085451245E-2,5.225789733E-3
3.136006733E1,3.346722946E-2,5.560048856E-3,1.064768899E-2
3.137007733E1,2.606111020E-2,-1.156047918E-2,8.501270786E-3
3.138010433E1,6.916308776E-3,-2.127999999E-2,4.031866789E-3
3.139008333E1,-1.011707447E-2,-2.138411440E-2,-4.581244721E-4
3.140009333E1,-1.651429199E-2,-1.502223406E-2,-2.707942855E-3
3.141013433E1,-1.223647501E-2,-3.272473579E-3,-5.916851573E-3
3.142011333E1,3.737234510E-3,8.553743362E-3,-4.703605548E-3
3.143012333E1,2.610998973E-2,2.787954919E-2,-4.514369648E-3
3.144014333E1,3.684988990E-2,3.529804200E-2,-6.575574633E-3
3.145014333E1,3.364770114E-2,4.487820715E-2,-8.800647222E-3
3.146015333E1,2.828381769E-2,6.511837989E-2,-1.110625546E-2
3.147017433E1,-2.417837456E-2,1.150071397E-1,-9.885946289E-3
3.148018433E1,-1.461097449E-1,1.602901816E-1,-2.050247742E-3
3.149019433E1,-2.956654429E-1,1.563360542E-1,4.608835094E-3
3.150021333E1,-3.277185559E-1,1.273858100E-1,1.289054379E-2
3.151021233E1,-2.762667835E-1,1.030655801E-1,8.456357173E-4
3.152022233E1,-1.866551042E-1,8.436438441E-2,1.276434399E-2
3.153023333E1,-8.853010088E-2,6.251780689E-2,2.801226825E-2
3.154026233E1,4.305328056E-2,4.499758780E-2,1.054591686E-2
3.155027233E1,1.618923098E-1,-2.486078441E-2,-1.481485204E-3
3.156026233E1,2.989724576E-1,-7.225880027E-2,-2.620814182E-2
3.157029133E1,4.520821571E-1,-8.225692064E-2,-6.053123996E-2
3.158030133E1,5.354623199E-1,-8.931662887E-2,-6.691190600E-2
3.159030833E1,3.310170472E-1,-1.019516066E-1,-2.031058818E-2
3.160032133E1,-5.526898801E-2,-2.331437618E-1,-9.649424814E-3
3.161033133E1,-3.679059744E-1,-3.819901645E-1,3.128951415E-3
3.162032133E1,-5.528576374E-1,-4.425937235E-1,3.632791340E-2
3.163035033E1,-5.893058777E-1,-4.459366202E-1,4.976861179E-2
3.164036033E1,-4.804457128E-1,-3.952371478E-1,4.342629015E-2
3.165035033E1,-3.376214206E-1,-3.069756031E-1,4.694591835E-2
3.166035033E1,-2.086087763E-1,-2.028133273E-1,4.059533402E-2
3.167036033E1,-7.193346322E-2,-1.263946593E-1,2.379637957E-2
3.168037933E1,8.986455388E-3,-3.206590191E-2,2.329170518E-2
3.169041033E1,4.420735314E-2,4.489617795E-2,7.333503105E-3
3.170042033E1,2.287278883E-2,6.610459089E-2,5.461676628E-4
3.171040933E1,-4.865781590E-2,6.466287374E-2,-3.585137310E-4
3.172044033E1,-1.372603178E-1,3.966983035E-2,2.909442876E-3
3.173045033E1,-1.970240474E-1,1.482393313E-2,5.475928541E-3
3.174045433E1,-2.023236901E-1,-5.475623067E-3,6.577406544E-3
3.175046933E1,-1.756960154E-1,-8.514636196E-3,1.334209368E-2
3.176047933E1,-1.189698726E-1,-5.131777376E-3,4.416602664E-3
3.177046733E1,-8.580176532E-2,3.512594267E-4,-2.666346263E-3
3.178049933E1,-9.646100551E-2,-1.842462807E-3,-3.859716933E-3
3.179050933E1,-1.220156103E-1,-1.052856632E-2,-8.415855467E-3
3.180049633E1,-1.357806623E-1,-2.769757435E-2,-1.491637155E-2
3.181050633E1,-1.486830711E-1,-2.027222887E-2,-8.707486093E-3
3.182051633E1,-1.519020349E-1,5.307164043E-3,-1.314883959E-2
3.183052633E1,-1.316190809E-1,2.567414567E-2,-1.726476289E-2
3.184052833E1,-1.091968045E-1,4.924996570E-2,-2.243769541E-2
3.185053833E1,-1.252023131E-1,6.089358032E-2,-2.590477467E-2
3.186055533E1,-1.732576787E-1,6.491055340E-2,-2.653728053E-2
3.187055833E1,-2.297879606E-1,4.433931038E-2,-2.715548500E-2
3.188056833E1,-2.798783183E-1,1.952546090E-2,-2.980756760E-2
3.189059933E1,-3.097232878E-1,5.492776632E-3,-3.118781559E-2
3.190058633E1,-3.139653504E-1,4.396114498E-3,-3.337418288E-2
3.191059633E1,-3.128412068E-1,6.517474540E-3,-3.871357813E-2
3.192061433E1,-3.031928837E-1,4.359276965E-3,-3.859385848E-2
3.193064733E1,-2.893387079E-1,-8.354665712E-3,-3.301511332E-2
3.194065733E1,-2.530343533E-1,9.961813688E-3,-3.691863269E-2
3.195065333E1,-2.209048420E-1,2.822619490E-2,-4.942120612E-2
3.196065333E1,-2.368968576E-1,3.453438357E-2,-5.286149308E-2
3.197066333E1,-2.955210209E-1,2.886504866E-2,-6.105923280E-2
3.198068133E1,-3.744491339E-1,1.776571013E-2,-6.628334522E-2
3.199067633E1,-4.320364892E-1,6.781692151E-3,-7.016877085E-2
3.200068633E1,-4.427843988E-1,-1.670992933E-2,-5.843895674E-2
3.201070033E1,-3.959092200E-1,-1.429978758E-2,-4.930780828E-2
3.202070533E1,-3.469458818E-1,2.652340196E-2,-4.461266100E-2
3.203071533E1,-3.225747645E-1,6.722902507E-2,-3.702531382E-2
3.204075733E1,-3.279343843E-1,8.533478528E-2,-3.932015970E-2
3.205076533E1,-3.857211471E-1,1.095994934E-1,-3.376695514E-2
3.206077533E1,-4.454622269E-1,1.092714444E-1,-3.880032897E-2
3.207078733E1,-4.849624336E-1,7.494287938E-2,-3.165543079E-2
3.208079433E1,-4.731657803E-1,5.786293745E-2,-3.036062978E-2
3.209080433E1,-4.505078197E-1,3.977960721E-2,-4.707596451E-2
3.210078633E1,-4.056580067E-1,2.721659653E-2,-4.430522025E-2
3.211079333E1,-3.435515165E-1,1.148932427E-2,-5.625467375E-2
3.212080333E1,-3.029484153E-1,1.808970422E-2,-6.004328653E-2
3.213081333E1,-2.987150550E-1,3.305187076E-2,-6.006352231E-2
3.214082433E1,-3.169650435E-1,4.898275062E-2,-5.503335968E-2
3.215083433E1,-3.586517870E-1,7.756971568E-2,-5.784326792E-2
3.216087433E1,-3.931417763E-1,1.116136163E-1,-3.708446398E-2
3.217088333E1,-3.889277875E-1,1.148523465E-1,-3.277309984E-2
3.218089333E1,-3.600263298E-1,7.552710176E-2,-3.007292375E-2
3.219087433E1,-3.828226626E-1,1.107145771E-1,-4.897270352E-3
3.220088233E1,-3.989014626E-1,8.825840056E-2,5.692783743E-3
3.221089233E1,-3.649796844E-1,6.505356729E-2,3.294944763E-2
3.222090333E1,-3.147649169E-1,8.023402840E-2,2.710406855E-2
3.223094333E1,-2.997350395E-1,1.144083664E-1,1.216905657E-2
3.224095333E1,-3.170133531E-1,1.495676935E-1,2.138972096E-2
3.225093233E1,-3.394871652E-1,1.835354418E-1,2.092915401E-2
3.226097233E1,-3.297968805E-1,2.230139822E-1,4.831395112E-3
3.227098233E1,-3.062230945E-1,2.657624781E-1,-1.217395347E-2
3.228099233E1,-2.271018624E-1,2.384160459E-1,-1.530327555E-2
3.229100233E1,-1.854883283E-1,2.247802615E-1,-9.363367222E-3
3.230101233E1,-1.908745617E-1,2.343639135E-1,-7.342826575E-3
3.231102233E1,-1.780906022E-1,2.120474279E-1,4.093689204E-4
3.232103233E1,-1.491784006E-1,1.780506819E-1,9.465122712E-4
3.233104233E1,-1.458821893E-1,1.695081145E-1,-5.379297305E-3
3.234102133E1,-1.468691230E-1,1.748083234E-1,-1.396264601E-2
3.235103133E1,-1.436115205E-1,1.481507272E-1,-1.272055320E-2
3.236104133E1,-1.467226297E-1,1.161163747E-1,-1.366970409E-2
3.237105133E1,-1.412125379E-1,9.049968421E-2,-2.308770455E-2
3.238106033E1,-1.432209164E-1,8.725006133E-2,-3.377845511E-2
3.239107033E1,-1.495930701E-1,7.334378362E-2,-3.378901258E-2
3.240111133E1,-1.527143866E-1,6.903617829E-2,-4.021586850E-2
3.241109033E1,-1.634159237E-1,7.858438790E-2,-4.039773718E-2
3.242110033E1,-1.655752063E-1,8.817735314E-2,-4.047283903E-2
3.243111033E1,-1.581743956E-1,8.823897690E-2,-3.396658599E-2
3.244115233E1,-1.464369297E-1,1.053634733E-1,-3.710699454E-2
3.245116233E1,-1.368213147E-1,1.171410382E-1,-4.024792835E-2
3.246113933E1,-1.261942536E-1,1.225439534E-1,-3.693399951E-2
3.247118033E1,-1.123134941E-1,1.268815994E-1,-3.784666955E-2
3.248119033E1,-1.101569682E-1,1.183558255E-1,-3.777718544E-2
3.249116933E1,-1.240129098E-1,1.182758063E-1,-4.008968547E-2
3.250121033E1,-1.517365277E-1,1.277159601E-1,-4.583111033E-2
3.251122033E1,-1.722870767E-1,1.522170454E-1,-2.805237845E-2
3.252122933E1,-1.550492942E-1,1.330647618E-1,-3.735238686E-2
3.253123933E1,-1.134356111E-1,1.428870857E-1,-3.687002510E-2
3.254124933E1,-9.520576894E-2,1.781452447E-1,-5.176946521E-2
3.255126033E1,-9.840609133E-2,1.962547302E-1,-5.617353693E-2
3.256126933E1,-1.282384694E-1,1.960798353E-1,-6.189364567E-2
3.257127933E1,-1.452411711E-1,1.831699014E-1,-6.631981581E-2
3.258128933E1,-1.526262164E-1,1.340543181E-1,-6.296522915E-2
3.259129733E1,-1.856910884E-1,1.072141454E-1,-6.004745513E-2
