"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.048525458E0,-1.058898010E0,9.921817474E0,2.881507874E-1
4.058573458E0,-1.093625793E0,9.883197784E0,1.595681763E-1
4.068613458E0,-1.080453186E0,9.871971130E0,1.068777466E-1
4.078681458E0,-1.024918671E0,9.880802765E0,2.754272461E-2
4.088725458E0,-9.982740784E-1,9.856104126E0,2.245330811E-3
4.098795458E0,-9.994715881E-1,9.839189301E0,4.640350342E-3
4.108835458E0,-9.966275024E-1,9.797575836E0,2.035766602E-2
4.118899458E0,-9.961784363E-1,9.755064240E0,6.661148071E-2
4.128946458E0,-1.083297272E0,9.723629608E0,2.918930054E-2
4.139025458E0,-1.210083618E0,9.770931244E0,5.104385376E-2
4.149088458E0,-1.230590973E0,9.819580078E0,2.993774414E-2
4.159117458E0,-1.225351868E0,9.833650818E0,5.343887329E-2
4.169180458E0,-1.250200195E0,9.836345215E0,8.232879639E-3
4.179229458E0,-1.171164551E0,9.836345215E0,-3.936813354E-2
4.189303458E0,-1.146465912E0,9.833650818E0,-5.179229736E-2
4.199350458E0,-1.080602875E0,9.798174591E0,2.948867798E-2
4.209406458E0,-1.049916687E0,9.773925018E0,7.529342651E-2
4.219442458E0,-1.097517700E0,9.766290894E0,1.291813660E-1
4.229502458E0,-1.091081085E0,9.776619415E0,1.278341675E-1
4.239573458E0,-1.119222565E0,9.785750427E0,9.624984741E-2
4.249639458E0,-1.099313965E0,9.784852295E0,7.753875732E-2
4.259683458E0,-1.087338867E0,9.794582062E0,1.901046753E-2
4.269747458E0,-1.081800385E0,9.808203735E0,-3.442840576E-3
4.279776458E0,-1.045276337E0,9.772128754E0,2.918930054E-2
4.289835458E0,-1.029858398E0,9.760752411E0,5.882766724E-2
4.299906458E0,-1.065484314E0,9.769434357E0,6.197113037E-2
4.309973458E0,-1.102607117E0,9.785151672E0,4.819976807E-2
4.320022458E0,-1.156345367E0,9.823471985E0,1.228944397E-1
4.330084458E0,-1.068777466E0,9.875413971E0,1.498384094E-1
4.340141458E0,-1.084345093E0,9.875114594E0,1.311273193E-1
4.350190458E0,-1.054856415E0,9.867630157E0,8.921447754E-2
4.360251458E0,-1.079704742E0,9.860894165E0,1.437011719E-2
4.370307458E0,-1.087488556E0,9.846823425E0,-1.242416382E-2
4.380356458E0,-1.121318207E0,9.836794281E0,-2.335144043E-2
4.390387458E0,-1.149309998E0,9.881700897E0,-1.272354126E-2
4.400471458E0,-1.179098053E0,9.851912842E0,-2.275268555E-2
4.410516458E0,-1.189426575E0,9.889933777E0,1.736389160E-2
4.420553458E0,-1.166823578E0,9.901310120E0,6.915618896E-2
4.430638458E0,-1.124461670E0,9.893975372E0,9.984237671E-2
4.440690458E0,-1.151405640E0,9.873767395E0,1.110690308E-1
4.450720458E0,-1.180445251E0,9.863438873E0,7.469467163E-2
4.460775458E0,-1.186283112E0,9.846074982E0,-5.987548828E-4
4.470857458E0,-1.165775757E0,9.773475952E0,-2.664459229E-2
4.480916458E0,-1.199904785E0,9.752968597E0,-4.355941772E-2
4.490940458E0,-1.103654938E0,9.721683655E0,-3.098556519E-2
4.501010458E0,-1.029109955E0,9.650431824E0,-2.050735474E-2
4.511083458E0,-1.012494507E0,9.631571045E0,-1.721420288E-2
4.521108458E0,-1.049168243E0,9.645791473E0,9.280700684E-3
4.531176458E0,-1.069974976E0,9.668993225E0,2.275268555E-2
4.541252458E0,-1.054107971E0,9.718989258E0,4.924758911E-2
4.551275458E0,-1.144519958E0,9.752669220E0,7.858657837E-2
4.561350458E0,-1.127156067E0,9.810299377E0,1.251397705E-1
4.571417458E0,-1.156944122E0,9.886041870E0,1.883084106E-1
4.581443458E0,-1.193917236E0,9.927355957E0,2.022294617E-1
4.591515458E0,-1.174008636E0,9.958491211E0,2.797682190E-1
4.601586458E0,-1.136736145E0,9.999356232E0,2.441423035E-1
4.611640458E0,-1.134191437E0,9.964927826E0,1.826202393E-1
4.621682458E0,-1.106349335E0,9.927056580E0,1.333726501E-1
4.631754458E0,-1.065035248E0,9.904453583E0,1.323248291E-1
4.641810458E0,-1.077459412E0,9.928703156E0,1.252894592E-1
4.651865458E0,-1.033899994E0,9.895771637E0,1.137634277E-1
4.661899458E0,-1.037791901E0,9.885293427E0,1.555265808E-1
4.671977458E0,-1.090482330E0,9.847122803E0,1.773811340E-1
4.682006458E0,-1.161135406E0,9.836345215E0,1.344204712E-1
4.692060458E0,-1.155896301E0,9.805509338E0,8.741821289E-2
4.702146458E0,-1.207239532E0,9.798923035E0,1.287322998E-2
4.712198458E0,-1.236578522E0,9.754764862E0,-5.628295898E-2
4.722226458E0,-1.240021362E0,9.723479919E0,-6.316864014E-2
4.732312458E0,-1.230141907E0,9.762548676E0,-4.685256958E-2
4.742350458E0,-1.175505524E0,9.810898132E0,-1.197509766E-2
4.752394458E0,-1.132395172E0,9.822723541E0,5.209167480E-2
4.762479458E0,-1.162482605E0,9.842781830E0,9.879455566E-2
4.772532458E0,-1.111738129E0,9.848020935E0,8.038284302E-2
4.782592458E0,-1.094823303E0,9.783654785E0,5.538482666E-2
4.792647458E0,-1.065634003E0,9.766889648E0,7.334747314E-3
4.802683458E0,-1.011596375E0,9.764644318E0,2.095642090E-3
4.812754458E0,-1.007554779E0,9.775870972E0,4.206253052E-2
4.822811458E0,-1.028211823E0,9.786349182E0,6.631210327E-2
4.832865458E0,-1.032552795E0,9.799521790E0,9.400451660E-2
4.842891458E0,-1.054856415E0,9.787397003E0,1.335223389E-1
4.852977458E0,-1.023122406E0,9.790839844E0,1.350192261E-1
4.863016458E0,-1.013093262E0,9.816586304E0,1.880090332E-1
4.873085458E0,-1.061891785E0,9.842332764E0,2.110610962E-1
4.883111458E0,-1.097368011E0,9.847721558E0,1.890568542E-1
4.893166458E0,-1.134041748E0,9.877509613E0,1.667532349E-1
4.903251458E0,-1.144669647E0,9.849667511E0,1.179547119E-1
4.913301458E0,-1.131047974E0,9.851014709E0,8.756790161E-2
4.923349458E0,-1.091679840E0,9.870025177E0,6.526428223E-2
4.933384458E0,-1.084644470E0,9.848769379E0,7.424560547E-2
4.943439458E0,-1.095721436E0,9.880353699E0,8.741821289E-2
4.953501458E0,-1.083147583E0,9.907896423E0,8.068222046E-2
4.963551458E0,-1.058748322E0,9.914782104E0,7.125183105E-2
4.973608458E0,-1.072369995E0,9.862840118E0,6.661148071E-2
4.983683458E0,-1.078956299E0,9.866732025E0,8.696914673E-2
4.993752458E0,-1.105151825E0,9.848769379E0,9.520202637E-2
5.003777458E0,-1.129850464E0,9.809101868E0,8.786727905E-2
5.013851458E0,-1.091679840E0,9.854457550E0,1.032852173E-1
5.023891458E0,-1.066382446E0,9.840686188E0,1.284329224E-1
5.033977458E0,-1.054557037E0,9.821226654E0,1.163081360E-1
5.044015458E0,-1.052162018E0,9.779463501E0,6.780899048E-2
5.054057458E0,-1.029409332E0,9.769883423E0,5.972579956E-2
5.064138458E0,-1.050365753E0,9.727222137E0,6.331832886E-2
5.074198458E0,-1.021775208E0,9.720635834E0,5.897735596E-2
5.084222458E0,-1.070573730E0,9.715247040E0,9.879455566E-3
5.094277458E0,-1.123413849E0,9.736802216E0,1.975891113E-2
5.104349458E0,-1.200503540E0,9.789193268E0,4.086502075E-2
5.114390458E0,-1.205592957E0,9.850116577E0,1.020877075E-1
5.124470458E0,-1.182091827E0,9.901759186E0,1.686991882E-1
5.134531458E0,-1.112935638E0,9.912087708E0,1.817221069E-1
5.144587458E0,-1.068029022E0,9.929451599E0,1.898052979E-1
5.154611458E0,-1.048419800E0,9.888586578E0,1.688488770E-1
5.164693458E0,-1.034798126E0,9.861792297E0,1.694476318E-1
5.174721458E0,-9.782157898E-1,9.890532532E0,1.290316772E-1
5.184807458E0,-9.867480469E-1,9.821376343E0,9.520202637E-2
5.194850458E0,-1.004411316E0,9.860894165E0,5.403762817E-2
5.204914458E0,-1.063388672E0,9.838291168E0,-1.047821045E-3
5.214966458E0,-1.114282837E0,9.817185059E0,-1.122665405E-2
5.225025458E0,-1.104702759E0,9.823621674E0,-2.230361938E-2
5.235050458E0,-1.090632019E0,9.807754669E0,3.487747192E-2
5.245146333E0,-1.083446960E0,9.773775330E0,9.924362183E-2
5.255232333E0,-1.098565521E0,9.729467468E0,1.234931946E-1
5.265284333E0,-1.110989685E0,9.749525757E0,1.736389160E-1
5.275343333E0,-1.107696533E0,9.773625641E0,1.775308228E-1
5.285370333E0,-1.104702759E0,9.756860504E0,1.193019104E-1
5.295425333E0,-1.098415833E0,9.796677704E0,5.373825073E-2
5.305512333E0,-1.098415833E0,9.765841827E0,2.844085693E-3
5.315537333E0,-1.132694550E0,9.801168365E0,-2.245330811E-3
5.325624333E0,-1.042581940E0,9.776469727E0,4.340972900E-3
5.335650333E0,-1.023571472E0,9.802066498E0,5.628295898E-2
5.345723333E0,-9.975256348E-1,9.817634125E0,5.568420410E-2
5.355786333E0,-9.659413147E-1,9.791139221E0,7.050338745E-2
5.365848333E0,-9.586065674E-1,9.764943695E0,8.547225952E-2
5.375874333E0,-1.000220032E0,9.779463501E0,1.357676697E-1
5.385953333E0,-1.021326141E0,9.867779846E0,2.252815247E-1
5.396013333E0,-1.090931396E0,9.912387085E0,2.520758057E-1
5.406038333E0,-1.105451202E0,9.952803040E0,2.035766602E-1
5.416120333E0,-1.114432526E0,9.938283234E0,1.838177490E-1
5.426147333E0,-1.102756805E0,9.981094208E0,1.916015625E-1
5.436234333E0,-1.113684082E0,9.942324829E0,2.091151428E-1
5.446275333E0,-1.041833496E0,9.911189575E0,1.947450256E-1
5.456312333E0,-1.047072601E0,9.870174866E0,1.664538574E-1
5.466394333E0,-1.042432251E0,9.867181091E0,9.235794067E-2
5.476446333E0,-1.033899994E0,9.824519806E0,3.817062378E-2
5.486507333E0,-1.086889801E0,9.829160156E0,-2.544708252E-3
5.496541333E0,-1.093027039E0,9.836644592E0,-1.706451416E-2
5.506615333E0,-1.115031281E0,9.872719574E0,2.439926147E-2
5.516672333E0,-1.163979492E0,9.871372375E0,2.589614868E-2
5.526701333E0,-1.152004395E0,9.868228912E0,5.658233643E-2
5.536782333E0,-1.117725677E0,9.838141479E0,9.415420532E-2
5.546842333E0,-1.113684082E0,9.839488678E0,8.023315430E-2
5.556868333E0,-1.080153809E0,9.785151672E0,1.023870850E-1
5.566953333E0,-1.025517426E0,9.768087158E0,1.206491089E-1
5.576980333E0,-9.725276184E-1,9.743388519E0,1.227447510E-1
5.587066333E0,-9.388476562E-1,9.734856262E0,1.052311707E-1
5.597096333E0,-9.728269958E-1,9.742041321E0,8.966354370E-2
5.607146333E0,-1.040186920E0,9.747280426E0,7.664062500E-2
5.617229333E0,-1.089434509E0,9.753118286E0,1.052311707E-1
5.627266333E0,-1.118324432E0,9.826166382E0,1.327738953E-1
5.637342333E0,-1.166973267E0,9.843081207E0,1.514849854E-1
5.647399333E0,-1.109492798E0,9.840386810E0,1.651066589E-1
5.657438333E0,-1.051114197E0,9.843679962E0,1.679507446E-1
5.667507333E0,-1.031654663E0,9.818083191E0,9.370513916E-2
5.677534333E0,-1.056353302E0,9.821076965E0,8.786727905E-2
5.687604333E0,-1.097517700E0,9.842632141E0,6.691085815E-2
5.697676333E0,-1.168919220E0,9.881251831E0,7.679031372E-2
5.707700333E0,-1.171164551E0,9.922865295E0,7.918533325E-2
5.717778333E0,-1.102607117E0,9.966424713E0,1.393601990E-1
5.727812333E0,-1.084943848E0,9.947713623E0,1.874102783E-1
5.737900333E0,-1.065933380E0,9.922715607E0,2.160008240E-1
5.747944333E0,-1.012344818E0,9.877808990E0,1.775308228E-1
5.757979333E0,-9.674382019E-1,9.794582062E0,1.320254517E-1
5.768062333E0,-9.834548950E-1,9.771080933E0,4.819976807E-2
5.778096333E0,-1.009650421E0,9.735754395E0,4.580474854E-2
5.788146333E0,-1.009800110E0,9.719887390E0,8.472381592E-2
5.798202333E0,-1.036145325E0,9.746232605E0,6.960525513E-2
5.808278333E0,-1.018631744E0,9.771829376E0,1.154100037E-1
5.818341333E0,-1.048569489E0,9.781110077E0,1.529818726E-1
5.828399333E0,-1.053658905E0,9.810149689E0,1.743873596E-1
5.838429333E0,-1.064885559E0,9.829160156E0,1.673519897E-1
5.848480333E0,-1.085542603E0,9.840985565E0,1.417552185E-1
5.858565333E0,-1.082548828E0,9.823621674E0,1.237925720E-1
5.868611333E0,-1.072519684E0,9.804760895E0,8.277786255E-2
5.878676333E0,-1.092128906E0,9.833052063E0,5.074447632E-2
5.888702333E0,-1.101409607E0,9.870773621E0,3.921844482E-2
5.898763333E0,-1.106798401E0,9.870025177E0,2.604583740E-2
5.908844333E0,-1.047821045E0,9.859546967E0,4.071533203E-2
5.918868333E0,-1.021924896E0,9.873468018E0,9.400451660E-2
5.928944333E0,-1.040635986E0,9.872420197E0,1.125659180E-1
5.938979333E0,-9.996212769E-1,9.883946228E0,1.405577087E-1
5.949034333E0,-9.976753235E-1,9.826316071E0,1.532812500E-1
5.959096333E0,-9.785151672E-1,9.789342957E0,9.999206543E-2
5.969174333E0,-9.990225220E-1,9.787846069E0,6.122268677E-2
5.979202333E0,-9.930349731E-1,9.827812958E0,8.292755127E-2
5.989279333E0,-9.900411987E-1,9.814340973E0,7.963439941E-2
5.999342333E0,-1.025367737E0,9.842781830E0,1.040336609E-1
6.009397333E0,-1.046623535E0,9.821526031E0,1.043330383E-1
6.019429333E0,-1.047072601E0,9.844278717E0,9.939331055E-2
6.029477333E0,-1.064885559E0,9.890682220E0,1.437011719E-1
6.039532333E0,-1.063238983E0,9.874216461E0,1.231938171E-1
6.049618333E0,-1.066681824E0,9.871671753E0,7.334747314E-2
6.059675333E0,-1.038390656E0,9.840686188E0,6.466552734E-2
6.069730333E0,-1.013542328E0,9.845176849E0,3.038681030E-2
6.079762333E0,-1.016236725E0,9.834399261E0,-1.047821045E-2
6.089844333E0,-1.053808594E0,9.806257782E0,-5.388793945E-2
6.099869333E0,-1.040486298E0,9.842482452E0,-3.891906738E-2
6.109956333E0,-1.027014313E0,9.830657043E0,-4.340972900E-2
6.120007333E0,-9.868977356E-1,9.825567627E0,-5.224136353E-2
6.130067333E0,-9.318122864E-1,9.889784088E0,1.691482544E-2
6.140096333E0,-9.063652039E-1,9.943222961E0,1.510359192E-1
6.150148333E0,-8.924441528E-1,9.891730042E0,2.724334717E-1
6.160206333E0,-9.324110413E-1,9.870923309E0,2.987786865E-1
6.170293333E0,-9.613009644E-1,9.871072998E0,3.023712158E-1
6.180320333E0,-1.058448944E0,9.832303619E0,2.981799316E-1
6.190376333E0,-1.108295288E0,9.791737976E0,2.456391907E-1
6.200440333E0,-1.145567780E0,9.784403229E0,2.279759216E-1
6.210521333E0,-1.213376770E0,9.829908600E0,1.612147522E-1
6.220577333E0,-1.189576263E0,9.805209961E0,1.145118713E-1
6.230611333E0,-1.105151825E0,9.767338715E0,6.271957397E-2
6.240656333E0,-1.049766998E0,9.735155640E0,9.415420532E-2
6.250711333E0,-9.913883972E-1,9.761051788E0,9.819580078E-2
6.260793333E0,-9.791139221E-1,9.750723267E0,1.055305481E-1
6.270851333E0,-1.023870850E0,9.751771088E0,5.658233643E-2
6.280911333E0,-1.037342834E0,9.773026886E0,1.047821045E-2
6.290952333E0,-1.001118164E0,9.771679688E0,-5.418731689E-2
6.301008333E0,-1.015188904E0,9.771829376E0,1.197509766E-2
6.311063333E0,-9.613009644E-1,9.834548950E0,7.664062500E-2
6.321124333E0,-1.005010071E0,9.861792297E0,1.630110168E-1
6.331175333E0,-1.029109955E0,9.860894165E0,2.121089172E-1
6.341232333E0,-1.063089294E0,9.898915100E0,2.189945984E-1
6.351277333E0,-1.066532135E0,9.891280975E0,1.959425354E-1
6.361344333E0,-1.045875092E0,9.874066772E0,2.043251038E-1
6.371407333E0,-1.023122406E0,9.897118835E0,1.576222229E-1
6.381457333E0,-1.013841705E0,9.894424438E0,1.627116394E-1
6.391514333E0,-1.012943573E0,9.861193542E0,1.420545959E-1
6.401570333E0,-9.413923645E-1,9.801916809E0,1.260379028E-1
6.411626333E0,-9.289682007E-1,9.825268250E0,1.246907043E-1
6.421688333E0,-9.690847778E-1,9.796528015E0,1.228944397E-1
6.431736333E0,-9.903405762E-1,9.784702606E0,9.669891357E-2
6.441793333E0,-1.005908203E0,9.789043579E0,7.963439941E-2
6.451849333E0,-1.020128632E0,9.811796265E0,1.077758789E-1
6.461906333E0,-9.949809265E-1,9.827513580E0,1.040336609E-1
6.471959333E0,-1.032552795E0,9.791887665E0,1.028361511E-1
6.482013333E0,-1.047671356E0,9.824220428E0,1.116677856E-1
6.492068333E0,-1.098116455E0,9.851014709E0,8.637039185E-2
6.502122333E0,-1.091530151E0,9.849368134E0,4.161346436E-2
6.512166333E0,-1.100062408E0,9.848020935E0,5.209167480E-2
6.522222333E0,-1.069974976E0,9.829609222E0,7.948471069E-2
6.532277333E0,-1.042282562E0,9.840536499E0,9.789642334E-2
6.542331333E0,-1.025367737E0,9.810898132E0,1.330732727E-1
6.552407333E0,-9.759704590E-1,9.782457275E0,1.176553345E-1
6.562436333E0,-9.846524048E-1,9.790690155E0,1.249900818E-1
6.572496333E0,-9.773176575E-1,9.830507355E0,1.173559570E-1
6.582552333E0,-9.925859070E-1,9.814790039E0,9.310638428E-2
6.592600333E0,-1.015188904E0,9.821226654E0,9.684860229E-2
6.602681333E0,-1.039588165E0,9.825867004E0,1.321751404E-1
6.612731333E0,-9.976753235E-1,9.847721558E0,1.462458801E-1
6.622765333E0,-1.028660889E0,9.835447083E0,1.651066589E-1
6.632841333E0,-9.970765686E-1,9.817783813E0,1.933978271E-1
6.642897333E0,-1.012943573E0,9.797725525E0,1.624122620E-1
6.652942333E0,-1.026864624E0,9.820029144E0,1.360670471E-1
6.663012333E0,-1.040037231E0,9.796228638E0,1.219963074E-1
6.673049333E0,-1.035097504E0,9.756411438E0,9.939331055E-2
6.683124333E0,-1.058299255E0,9.728269958E0,8.696914673E-2
6.693152333E0,-1.041833496E0,9.717941437E0,3.936813354E-2
6.703226333E0,-9.972262573E-1,9.716893616E0,-2.844085693E-3
6.713274333E0,-1.002016296E0,9.719138947E0,1.556762695E-2
6.723348333E0,-9.873468018E-1,9.760602722E0,1.082249451E-1
6.733381333E0,-1.011446686E0,9.792336731E0,1.957928467E-1
6.743436333E0,-1.018631744E0,9.831255798E0,2.303709412E-1
6.753499333E0,-1.006057892E0,9.857002258E0,2.857557678E-1
6.763548333E0,-1.021924896E0,9.882299652E0,2.499801636E-1
6.773633333E0,-1.052012329E0,9.827363892E0,2.296224976E-1
6.783665333E0,-1.070124664E0,9.788444824E0,2.221380615E-1
6.793712333E0,-1.072369995E0,9.768087158E0,2.165995789E-1
6.803769333E0,-1.022673340E0,9.703421631E0,1.546284485E-1
6.813854333E0,-1.035396881E0,9.631121979E0,4.715194702E-2
6.823879333E0,-1.024170227E0,9.560319214E0,-7.484436035E-4
6.833965333E0,-9.569599915E-1,9.513766022E0,-3.876937866E-2
6.843998333E0,-9.178912354E-1,9.478589172E0,-6.646179199E-2
6.854044333E0,-9.187893677E-1,9.469757538E0,-8.442443848E-2
6.864131333E0,-9.683363342E-1,9.425749054E0,-1.073268127E-1
6.874166333E0,-1.032702484E0,9.419611816E0,-7.379653931E-2
6.884211333E0,-1.050216064E0,9.502988434E0,1.496887207E-3
6.894298333E0,-9.982740784E-1,9.486073608E0,2.110610962E-2
6.904334333E0,-1.001267853E0,9.404493256E0,2.844085693E-2
6.914411333E0,-9.740245056E-1,9.414971466E0,9.729766846E-3
6.924435333E0,-1.005758514E0,9.464368744E0,2.888992310E-2
6.934499333E0,-1.017733612E0,9.492659912E0,6.930587769E-2
6.944545333E0,-1.003962250E0,9.514215088E0,8.442443848E-2
6.954601333E0,-1.054107971E0,9.511371002E0,7.933502197E-2
6.964683333E0,-1.100810852E0,9.569300537E0,1.166075134E-1
6.974741333E0,-1.067879333E0,9.559870148E0,1.157093811E-1
6.984766333E0,-1.019380188E0,9.563013611E0,2.306703186E-1
6.994844333E0,-9.581575012E-1,9.536518707E0,2.656974792E-1
7.004876333E0,-9.135502625E-1,9.440119171E0,2.625540161E-1
7.014962333E0,-8.629554749E-1,9.385482788E0,2.154020691E-1
7.024998333E0,-8.463400269E-1,9.343869324E0,1.679507446E-1
7.035071333E0,-8.370593262E-1,9.251062317E0,8.382568359E-2
7.045094333E0,-8.213420105E-1,9.211694183E0,3.293151855E-2
7.055180333E0,-8.583151245E-1,9.161398773E0,-2.170486450E-2
7.065203333E0,-8.524772644E-1,9.163195038E0,-6.286926270E-3
7.075287333E0,-9.159452820E-1,9.175619202E0,5.059478760E-2
7.085330333E0,-9.053173828E-1,9.271569672E0,9.370513916E-2
7.095389333E0,-8.854087830E-1,9.331145782E0,1.971400452E-1
7.105420333E0,-8.916957092E-1,9.413324890E0,2.562670898E-1
7.115482333E0,-9.205856323E-1,9.470505981E0,2.725831604E-1
7.125555333E0,-9.352551270E-1,9.481882324E0,2.791694641E-1
7.135617333E0,-9.770182800E-1,9.522597656E0,2.562670898E-1
7.145641333E0,-1.003513184E0,9.536219330E0,2.079176331E-1
7.155714333E0,-1.026714935E0,9.554181976E0,1.764830017E-1
7.165781333E0,-1.035097504E0,9.534572754E0,1.311273193E-1
7.175805333E0,-9.774673462E-1,9.508526917E0,9.445358276E-2
7.185886333E0,-9.452842712E-1,9.455088043E0,3.847000122E-2
7.195948333E0,-9.481283569E-1,9.425150299E0,-9.879455566E-3
7.205997333E0,-9.148974609E-1,9.388476562E0,-2.454895020E-2
7.216052333E0,-8.795709229E-1,9.362879791E0,-3.023712158E-2
7.226113333E0,-9.256750488E-1,9.328002319E0,-3.367996216E-2
7.236168333E0,-9.618997192E-1,9.328750763E0,-1.646575928E-3
7.246218333E0,-9.500743103E-1,9.308243408E0,-3.442840576E-3
7.256247333E0,-8.982820129E-1,9.267378387E0,2.694396973E-3
7.266333333E0,-8.702902222E-1,9.238787842E0,1.377136230E-2
7.276383333E0,-8.952882385E-1,9.181606750E0,5.418731689E-2
7.286442333E0,-9.309141541E-1,9.211544495E0,1.025367737E-1
7.296468333E0,-9.560618591E-1,9.242530060E0,1.460961914E-1
7.306543333E0,-9.470805359E-1,9.254654846E0,1.466949463E-1
7.316607333E0,-9.416917419E-1,9.298813019E0,1.160087585E-1
7.326633333E0,-9.394464111E-1,9.348210297E0,9.684860229E-2
7.336701333E0,-9.753717041E-1,9.391769714E0,1.528321838E-1
7.346742333E0,-9.671388245E-1,9.469308472E0,1.444496155E-1
7.356795333E0,-9.337582397E-1,9.481433258E0,1.802252197E-1
7.366860333E0,-9.319619751E-1,9.467362518E0,1.945953369E-1
7.376933333E0,-8.764274597E-1,9.478439484E0,2.152523804E-1
7.386960333E0,-8.643026733E-1,9.505233765E0,2.104623413E-1
7.397030333E0,-8.449928284E-1,9.457782440E0,1.993853760E-1
7.407099333E0,-8.563691711E-1,9.464817810E0,2.086660767E-1
7.417125333E0,-8.547225952E-1,9.455836487E0,2.306703186E-1
7.427195333E0,-8.351133728E-1,9.414073334E0,2.348616028E-1
7.437238333E0,-8.279283142E-1,9.378148041E0,1.892065430E-1
7.447324333E0,-8.059240723E-1,9.349108429E0,1.558259583E-1
7.457359333E0,-8.056246948E-1,9.282496948E0,1.213975525E-1
7.467405333E0,-8.279283142E-1,9.255253601E0,7.229965210E-2
7.477488333E0,-8.241860962E-1,9.258696442E0,6.212081909E-2
7.487522333E0,-8.988807678E-1,9.238039398E0,1.736389160E-2
7.497604333E0,-8.699908447E-1,9.272916870E0,1.916015625E-2
7.507658333E0,-8.614585876E-1,9.326954498E0,6.541397095E-2
7.517704333E0,-8.726852417E-1,9.335037689E0,1.038839722E-1
7.527764333E0,-8.734336853E-1,9.363628235E0,1.508862305E-1
7.537795333E0,-8.608598328E-1,9.371112671E0,1.800755310E-1
7.547855333E0,-8.931925964E-1,9.407487030E0,2.058219910E-1
7.557939333E0,-9.463320923E-1,9.403744812E0,1.504371643E-1
7.567966333E0,-9.610015869E-1,9.430090027E0,1.338217163E-1
7.578037333E0,-9.692344666E-1,9.454040222E0,9.026229858E-2
7.588109333E0,-9.708810425E-1,9.425749054E0,6.301895142E-2
7.598135333E0,-9.518705750E-1,9.405990143E0,5.209167480E-2
7.608219333E0,-9.081614685E-1,9.365274811E0,2.544708252E-2
7.618278333E0,-9.044192505E-1,9.313931580E0,1.407073975E-2
7.628329333E0,-9.243278503E-1,9.266929321E0,3.832031250E-2
7.638370333E0,-9.108558655E-1,9.249715118E0,4.385879517E-2
7.648414333E0,-8.912466431E-1,9.220525818E0,8.382568359E-3
7.658469333E0,-8.881031799E-1,9.172326050E0,-4.999603271E-2
7.668552333E0,-9.068142700E-1,9.171128540E0,-4.370910645E-2
7.678606333E0,-8.863069153E-1,9.200467529E0,-3.457809448E-2
7.688664333E0,-8.530760193E-1,9.159602509E0,-1.781295776E-2
7.698715333E0,-8.396040344E-1,9.176816711E0,-1.556762695E-2
7.708773333E0,-8.599617004E-1,9.205556946E0,2.110610962E-2
7.718797333E0,-8.717871094E-1,9.184151459E0,4.266128540E-2
7.728855333E0,-8.985813904E-1,9.258247375E0,1.231938171E-1
7.738909333E0,-9.014254761E-1,9.281748505E0,1.466949463E-1
7.748995333E0,-8.887019348E-1,9.290430450E0,2.016307068E-1
