"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.633870625E1,2.154015303E-1,9.777029037E0,1.342294812E0
1.634366719E1,1.914786696E-1,9.781807899E0,1.344689012E0
1.634863125E1,1.316523552E-1,9.815307617E0,1.275295496E0
1.635359375E1,1.627578288E-1,9.851201057E0,1.158046603E0
1.635855938E1,1.603731960E-1,9.793779373E0,1.160440803E0
1.636352031E1,6.945100427E-2,9.817702293E0,1.050364971E0
1.636848438E1,4.313393682E-2,9.863162994E0,1.107797146E0
1.637344688E1,5.746084207E-5,9.834450722E0,1.038403511E0
1.637840938E1,-9.565314651E-2,9.870346069E0,1.105402946E0
1.638337344E1,-1.028357521E-1,9.915806770E0,1.138902545E0
1.638833750E1,-1.482968628E-1,9.884700775E0,1.241795778E0
1.639330000E1,-1.865849346E-1,9.877518654E0,1.287256956E0
1.639826250E1,-1.937579513E-1,9.865556717E0,1.248968840E0
1.640322656E1,-2.033347636E-1,9.865556717E0,1.344689012E0
1.640818906E1,-1.913637519E-1,9.839240074E0,1.210690260E0
1.641315156E1,-1.124029830E-1,9.810519218E0,1.306401014E0
1.641811563E1,-5.975927413E-2,9.812912941E0,1.215469122E0
1.642307812E1,-7.650911063E-2,9.786596298E0,1.122152686E0
1.642804219E1,-1.100087836E-1,9.731558800E0,1.107797146E0
1.643300625E1,-9.325893968E-2,9.800951958E0,1.012086511E0
1.643796875E1,-1.650466919E-1,9.707635880E0,1.002509713E0
1.644293125E1,-1.698351055E-1,9.760279655E0,9.857599139E-1
1.644789375E1,-2.272576243E-1,9.796163559E0,1.076691628E0
1.645285781E1,-2.129019946E-1,9.745914459E0,1.000115514E0
1.645782031E1,-2.631514966E-1,9.714808464E0,1.064720750E0
1.646278438E1,-1.722197086E-1,9.800951958E0,9.977213144E-1
1.646774688E1,-2.129019946E-1,9.779414177E0,1.047970772E0
1.647271094E1,-7.411490381E-2,9.772240639E0,1.050364971E0
1.647767344E1,-1.722197086E-1,9.808135033E0,9.785868526E-1
1.648263594E1,-9.509769268E-3,9.765057564E0,9.833656549E-1
1.648760000E1,-4.721365869E-3,9.851201057E0,9.091932774E-1
1.649256250E1,7.240065839E-3,9.844018936E0,9.833656549E-1
1.649752656E1,-2.625960298E-2,9.803345680E0,9.355103970E-1
1.650248906E1,-6.933607906E-2,9.846412659E0,1.055153489E0
1.650745156E1,-6.454767287E-2,9.920595169E0,1.093441486E0
1.651241563E1,-1.219702139E-1,9.946911812E0,1.162825465E0
1.651737812E1,-1.865849346E-1,9.908634186E0,1.251363039E0
1.652234375E1,-2.105077952E-1,9.958883286E0,1.311189294E0
1.652730625E1,-1.650466919E-1,9.992383003E0,1.351862073E0
1.653226875E1,-2.846897244E-1,9.966055870E0,1.304006696E0
1.653723125E1,-3.397180736E-1,9.949306488E0,1.313573956E0
1.654219531E1,-3.349392414E-1,1.004980564E1,1.198719382E0
1.654715781E1,-2.894685566E-1,1.009288216E1,1.148469806E0
1.655212188E1,-3.421122730E-1,1.003544903E1,1.062336087E0
1.655708438E1,-3.445064723E-1,1.006655502E1,1.105402946E0
1.656204844E1,-2.655456960E-1,1.009048748E1,1.186757922E0
1.656701094E1,-2.105077952E-1,1.009766006E1,1.198719382E0
1.657197500E1,-2.176903933E-1,1.000434399E1,1.205901980E0
1.657693750E1,-1.961521655E-1,1.000195026E1,1.237007499E0
1.658190156E1,-1.147971824E-1,1.000434399E1,1.170008063E0
1.658686250E1,-4.540364072E-2,9.951700211E0,1.205901980E0
1.659182656E1,-4.779784381E-2,9.968450546E0,1.337506413E0
1.659679062E1,1.441309415E-2,9.982805252E0,1.260939837E0
1.660175313E1,1.441309415E-2,9.949306488E0,1.342294812E0
1.660671562E1,6.705679744E-2,9.966055870E0,1.344689012E0
1.661167969E1,1.202846877E-2,9.915806770E0,1.304006696E0
1.661664375E1,1.680729724E-2,9.877518654E0,1.299218416E0
1.662160469E1,3.595133126E-2,9.846412659E0,1.315968156E0
1.662656875E1,4.552813992E-2,9.896661758E0,1.222651720E0
1.663153281E1,4.845864139E-3,9.858384132E0,1.205901980E0
1.663649531E1,2.451662440E-3,9.906239510E0,1.220257521E0
1.664145781E1,-3.344221041E-2,9.894268990E0,1.251363039E0
1.664642188E1,-2.009405643E-1,9.875133514E0,1.193940520E0
1.665138438E1,-2.679399252E-1,9.860768318E0,1.179575324E0
1.665634844E1,-2.009405643E-1,9.872738838E0,1.036009431E0
1.666131094E1,-1.841907203E-1,9.844018936E0,9.905482531E-1
1.666627500E1,-2.176903933E-1,9.867951393E0,8.828666210E-1
1.667123750E1,-2.057193965E-1,9.793779373E0,8.254441619E-1
1.667620156E1,-1.602582783E-1,9.812912941E0,8.397997618E-1
1.668116406E1,-1.147971824E-1,9.777029037E0,8.517611623E-1
1.668612656E1,-4.300943762E-2,9.793779373E0,8.996165395E-1
1.669109062E1,6.945100427E-2,9.729164124E0,8.948376179E-1
1.669605313E1,8.380663395E-2,9.781807899E0,9.546543956E-1
1.670101719E1,1.579789966E-1,9.643030167E0,1.074297428E0
1.670597969E1,1.125083268E-1,9.671741486E0,1.098220348E0
1.671094375E1,1.507963985E-1,9.726778984E0,1.150864005E0
1.671590625E1,4.791276529E-2,9.781807899E0,1.210690260E0
1.672086875E1,3.116292879E-2,9.774634361E0,1.251363039E0
1.672583281E1,4.313393682E-2,9.750701904E0,1.246574640E0
1.673079531E1,-7.115567569E-3,9.803345680E0,1.225046039E0
1.673575938E1,-4.779784381E-2,9.781807899E0,1.150864005E0
1.674072188E1,-5.019204319E-2,9.781807899E0,1.071903229E0
1.674568438E1,-6.933607906E-2,9.777029037E0,1.016865373E0
1.675064688E1,-7.172070444E-2,9.824884415E0,9.259431362E-1
1.675561094E1,-7.172070444E-2,9.870346069E0,9.355103970E-1
1.676057500E1,-9.086474776E-2,9.867951393E0,9.618370533E-1
1.676553750E1,-2.224692255E-1,9.891883850E0,9.905482531E-1
1.677050156E1,-2.344402373E-1,9.865556717E0,1.134114146E0
1.677546406E1,-2.105077952E-1,9.915806770E0,1.191546321E0
1.678042812E1,-2.416132689E-1,9.913412094E0,1.284862638E0
1.678538906E1,-2.344402373E-1,9.980412483E0,1.282468557E0
1.679035312E1,-1.961521655E-1,1.000673866E1,1.325544953E0
1.679531562E1,-2.200750262E-1,9.975632668E0,1.251363039E0
1.680027969E1,-2.440074682E-1,9.982805252E0,1.220257521E0
1.680524219E1,-2.799013257E-1,9.913412094E0,1.098220348E0
1.681020625E1,-1.937579513E-1,9.879913330E0,1.146075726E0
1.681516875E1,-1.554698795E-1,9.829663277E0,1.067114830E0
1.682013281E1,-1.746139228E-1,9.777029037E0,9.474717975E-1
1.682509531E1,-1.004415527E-1,9.848807335E0,9.067991376E-1
1.683005781E1,-2.147120051E-2,9.863162994E0,9.833656549E-1
1.683502188E1,-9.509769268E-3,9.863162994E0,9.785868526E-1
1.683998594E1,4.313393682E-2,9.882307053E0,1.098220348E0
1.684494844E1,1.202846877E-2,9.853595734E0,1.174796462E0
1.684991094E1,3.834553435E-2,9.812912941E0,1.124547005E0
1.685487500E1,2.451662440E-3,9.844018936E0,1.081470490E0
1.685983750E1,-5.258624628E-2,9.817702293E0,9.690100551E-1
1.686480000E1,3.116292879E-2,9.796163559E0,9.953366518E-1
1.686976406E1,4.791276529E-2,9.798557281E0,8.350113630E-1
1.687472656E1,1.172967330E-1,9.760279655E0,8.445882201E-1
1.687969063E1,1.388349682E-1,9.760279655E0,8.565496206E-1
1.688465312E1,1.101237014E-1,9.743529320E0,8.972222805E-1
1.688961719E1,1.436233670E-1,9.705241203E0,9.953366518E-1
1.689457969E1,2.010459006E-1,9.707635880E0,1.131719947E0
1.689954219E1,1.938728839E-1,9.741134644E0,1.304006696E0
1.690450625E1,2.010459006E-1,9.753096581E0,1.385361671E0
1.690946875E1,2.369397730E-1,9.774634361E0,1.449966788E0
1.691443125E1,2.608722150E-1,9.808135033E0,1.390150189E0
1.691939531E1,2.632568479E-1,9.738740921E0,1.246574640E0
1.692435781E1,2.177957445E-1,9.726778984E0,1.126941204E0
1.692932188E1,1.531905979E-1,9.781807899E0,1.059941769E0
1.693428438E1,1.484021842E-1,9.822490692E0,9.594427943E-1
1.693924844E1,2.273725420E-1,9.733952522E0,1.000115514E0
1.694421094E1,1.436233670E-1,9.803345680E0,1.012086511E0
1.694917344E1,1.149025261E-1,9.779414177E0,1.107797146E0
1.695413750E1,8.141243458E-2,9.853595734E0,1.179575324E0
1.695910000E1,7.663360238E-2,9.891883850E0,1.361438870E0
1.696406406E1,1.292581707E-1,9.915806770E0,1.500216365E0
1.696902656E1,1.125083268E-1,9.925383568E0,1.581571341E0
1.697399063E1,4.313393682E-2,9.870346069E0,1.593542337E0
1.697895312E1,3.834553435E-2,9.879913330E0,1.603109598E0
1.698391562E1,2.451662440E-3,9.896661758E0,1.471505165E0
1.698887969E1,-2.625960298E-2,9.844018936E0,1.366217613E0
1.699384219E1,1.441309415E-2,9.896661758E0,1.239401579E0
1.699880625E1,-4.061523825E-2,9.918201447E0,1.071903229E0
1.700376875E1,-1.243644133E-1,9.853595734E0,9.953366518E-1
1.700873281E1,-2.081135809E-1,9.808135033E0,9.187605381E-1
1.701369531E1,-1.817965209E-1,9.853595734E0,8.852608800E-1
1.701865781E1,-2.775071263E-1,9.798557281E0,7.847618461E-1
1.702362188E1,-3.181893826E-1,9.855990410E0,8.350113630E-1
1.702858438E1,-3.014395833E-1,9.860768318E0,9.570485950E-1
1.703354844E1,-3.014395833E-1,9.798557281E0,8.637226820E-1
1.703851094E1,-2.918627560E-1,9.858384132E0,9.426929951E-1
1.704347500E1,-3.110068142E-1,9.827268600E0,9.187605381E-1
1.704843750E1,-3.301508427E-1,9.810519218E0,9.570485950E-1
1.705340000E1,-3.229682446E-1,9.798557281E0,8.661168218E-1
1.705836406E1,-3.492948711E-1,9.846412659E0,9.379045963E-1
1.706332656E1,-2.799013257E-1,9.810519218E0,8.852608800E-1
1.706829062E1,-2.152961940E-1,9.827268600E0,9.714042544E-1
1.707325312E1,-2.129019946E-1,9.779414177E0,9.450871348E-1
1.707821719E1,-1.028357521E-1,9.769846916E0,8.876550794E-1
1.708317969E1,-6.694187969E-2,9.757884979E0,8.924434781E-1
1.708814219E1,-1.190397050E-2,9.779414177E0,9.259431362E-1
1.709310625E1,9.576806426E-2,9.750701904E0,9.402987957E-1
1.709806875E1,9.098923951E-2,9.733952522E0,1.038403511E0
1.710303281E1,1.795076579E-1,9.755491257E0,1.069509029E0
1.710799531E1,2.560837865E-1,9.712413788E0,1.220257521E0
1.711295938E1,2.800066769E-1,9.772240639E0,1.253757238E0
1.711792188E1,2.704394460E-1,9.805740356E0,1.337506413E0
1.712288438E1,2.656510174E-1,9.767452240E0,1.390150189E0
1.712784844E1,2.871892750E-1,9.731558800E0,1.385361671E0
1.713281094E1,2.321513742E-1,9.774634361E0,1.301612496E0
1.713777344E1,1.914786696E-1,9.767452240E0,1.244190097E0
1.714273750E1,1.771230400E-1,9.784202576E0,1.167613864E0
1.714770156E1,1.412291676E-1,9.824884415E0,1.079076290E0
1.715266406E1,6.227797270E-2,9.865556717E0,1.148469806E0
1.715762656E1,4.313393682E-2,9.918201447E0,1.153258204E0
1.716259062E1,5.746084207E-5,9.889489174E0,1.160440803E0
1.716755312E1,-8.369170874E-2,9.989988327E0,1.205901980E0
1.717251719E1,-1.554698795E-1,9.860768318E0,1.277689695E0
1.717747969E1,-1.961521655E-1,9.906239510E0,1.246574640E0
1.718244375E1,-2.607572973E-1,9.942132950E0,1.268112898E0
1.718740625E1,-2.751129270E-1,9.956489563E0,1.198719382E0
1.719236875E1,-2.942569554E-1,9.906239510E0,1.193940520E0
1.719733281E1,-3.612563312E-1,9.846412659E0,1.129325747E0
1.720229531E1,-3.157951832E-1,9.827268600E0,1.028836250E0
1.720725938E1,-3.038241863E-1,9.855990410E0,1.021653771E0
1.721222188E1,-2.368248552E-1,9.870346069E0,9.379045963E-1
1.721718438E1,-1.602582783E-1,9.800951958E0,9.402987957E-1
1.722214844E1,-1.028357521E-1,9.796163559E0,8.780878186E-1
1.722711094E1,-4.721365869E-3,9.769846916E0,8.493670225E-1
1.723207500E1,-2.336740959E-3,9.750701904E0,9.044048786E-1
1.723703750E1,-9.509769268E-3,9.714808464E0,9.977213144E-1
1.724200156E1,-9.509769268E-3,9.690885544E0,9.642215967E-1
1.724696406E1,-3.344221041E-2,9.743529320E0,9.091932774E-1
1.725192656E1,-3.583640978E-2,9.767452240E0,9.594427943E-1
1.725689062E1,-9.325893968E-2,9.798557281E0,1.045586228E0
1.726185313E1,-1.267586201E-1,9.779414177E0,1.069509029E0
1.726681719E1,-1.530852467E-1,9.791384697E0,1.014471173E0
1.727177969E1,-1.578640938E-1,9.803345680E0,1.098220348E0
1.727674375E1,-2.009405643E-1,9.777029037E0,1.081470490E0
1.728170625E1,-1.770081222E-1,9.772240639E0,1.098220348E0
1.728666875E1,-2.320460379E-1,9.745914459E0,1.100614548E0
1.729163281E1,-1.315470189E-1,9.774634361E0,1.177190661E0
1.729659531E1,-1.626524776E-1,9.793779373E0,1.150864005E0
1.730155938E1,-1.243644133E-1,9.757884979E0,1.067114830E0
1.730652188E1,-9.804734588E-2,9.812912941E0,1.191546321E0
1.731148438E1,-3.822103515E-2,9.812912941E0,1.136508465E0
1.731644844E1,-6.215347722E-2,9.832057953E0,1.234613180E0
1.732141094E1,-1.429817267E-2,9.736346245E0,1.196325064E0
1.732637500E1,2.398990095E-2,9.724386215E0,1.162825465E0
1.733133750E1,1.101237014E-1,9.774634361E0,1.172402263E0
1.733630156E1,1.651520431E-1,9.683703423E0,1.057547569E0
1.734126406E1,2.249783427E-1,9.688490868E0,1.021653771E0
1.734622656E1,1.890844703E-1,9.702846527E0,1.036009431E0
1.735119062E1,5.030696467E-2,9.702846527E0,1.081470490E0
1.735615313E1,6.466259807E-2,9.705241203E0,1.033615232E0
1.736111719E1,-4.540364072E-2,9.788990021E0,1.050364971E0
1.736607969E1,-1.937579513E-1,9.760279655E0,9.929425120E-1
1.737104375E1,-3.014395833E-1,9.805740356E0,1.081470490E0
1.737600625E1,-3.564679027E-1,9.841633797E0,1.028836250E0
1.738097031E1,-4.306498468E-1,9.846412659E0,1.067114830E0
1.738593281E1,-5.670427084E-1,9.834450722E0,1.016865373E0
1.739089531E1,-5.909655690E-1,9.896661758E0,9.714042544E-1
1.739585938E1,-6.005424261E-1,9.846412659E0,9.044048786E-1
1.740082188E1,-5.646485090E-1,9.841633797E0,7.943387032E-1
1.740578594E1,-5.215719938E-1,9.867951393E0,7.847618461E-1
1.741074844E1,-4.689379334E-1,9.851201057E0,7.536563873E-1
1.741571094E1,-3.732177317E-1,9.800951958E0,7.632332444E-1
1.742067500E1,-3.277566135E-1,9.844018936E0,8.206557035E-1
1.742563750E1,-2.416132689E-1,9.872738838E0,8.996165395E-1
1.743060156E1,-6.933607906E-2,9.884700775E0,1.002509713E0
1.743556406E1,-3.583640978E-2,9.899056435E0,1.069509029E0
1.744052656E1,4.791276529E-2,9.865556717E0,1.076691628E0
1.744549062E1,1.412291676E-1,9.784202576E0,1.225046039E0
1.745045313E1,2.154015303E-1,9.765057564E0,1.241795778E0
1.745541719E1,2.967565060E-1,9.765057564E0,1.325544953E0
1.746037969E1,3.015449345E-1,9.757884979E0,1.311189294E0
1.746534375E1,3.254773617E-1,9.743529320E0,1.315968156E0
1.747030625E1,2.512954175E-1,9.796163559E0,1.330323815E0
1.747527031E1,2.656510174E-1,9.822490692E0,1.394928932E0
1.748023281E1,2.106227130E-1,9.844018936E0,1.363823533E0
1.748519688E1,2.321513742E-1,9.853595734E0,1.347073555E0
1.749015938E1,1.747288406E-1,9.812912941E0,1.332718015E0
1.749512188E1,5.509537086E-2,9.887095451E0,1.301612496E0
1.750008594E1,4.845864139E-3,9.894268990E0,1.313573956E0
1.750504844E1,-1.669237576E-2,9.942132950E0,1.411678791E0
1.751001094E1,-6.694187969E-2,1.002588272E1,1.282468557E0
1.751497500E1,-1.650466919E-1,1.005459404E1,1.371006131E0
1.751993750E1,-2.152961940E-1,1.004980564E1,1.287256956E0
1.752490156E1,-2.775071263E-1,1.005459404E1,1.203507662E0
1.752986406E1,-3.301508427E-1,9.992383003E0,1.277689695E0
1.753482812E1,-2.918627560E-1,9.975632668E0,1.174796462E0
1.753979063E1,-3.804003298E-1,9.918201447E0,1.181969523E0
1.754475312E1,-2.966511548E-1,9.901451111E0,1.083864689E0
1.754971719E1,-3.708235621E-1,9.922988892E0,1.076691628E0
1.755467969E1,-3.540737033E-1,9.939739227E0,9.977213144E-1
1.755964375E1,-3.756119311E-1,9.920595169E0,9.259431362E-1
1.756460469E1,-3.708235621E-1,9.855990410E0,7.991175056E-1
1.756957031E1,-4.139000177E-1,9.846412659E0,8.278383017E-1
1.757453281E1,-3.875733614E-1,9.872738838E0,8.278383017E-1
1.757949531E1,-3.636505008E-1,9.793779373E0,8.110885024E-1
1.758445938E1,-3.780061305E-1,9.832057953E0,8.254441619E-1
1.758942188E1,-3.660447001E-1,9.786596298E0,9.379045963E-1
1.759438594E1,-3.062183857E-1,9.781807899E0,9.307219982E-1
1.759934844E1,-2.129019946E-1,9.841633797E0,9.283373356E-1
1.760431250E1,-1.291528195E-1,9.798557281E0,8.924434781E-1
1.760927500E1,-9.804734588E-2,9.772240639E0,9.666158557E-1
1.761423750E1,-1.908657700E-2,9.712413788E0,9.809715152E-1
1.761920156E1,7.184520364E-2,9.741134644E0,9.690100551E-1
1.762416406E1,1.555848122E-1,9.700452805E0,1.026442170E0
1.762912656E1,1.962575018E-1,9.695664406E0,1.016865373E0
1.763409063E1,1.819018722E-1,9.705241203E0,1.189152122E0
1.763905469E1,1.531905979E-1,9.705241203E0,1.155652523E0
1.764401719E1,2.106227130E-1,9.707635880E0,1.265718579E0
1.764897969E1,1.579789966E-1,9.743529320E0,1.272901297E0
1.765394375E1,1.771230400E-1,9.750701904E0,1.253757238E0
1.765890625E1,1.077295020E-1,9.731558800E0,1.186757922E0
1.766387031E1,1.795076579E-1,9.714808464E0,1.129325747E0
1.766883281E1,5.030696467E-2,9.714808464E0,1.100614548E0
1.767379688E1,6.466259807E-2,9.741134644E0,1.095826149E0
1.767875938E1,1.125083268E-1,9.779414177E0,1.071903229E0
1.768372188E1,6.945100427E-2,9.844018936E0,1.107797146E0
1.768868594E1,4.313393682E-2,9.851201057E0,1.059941769E0
1.769364844E1,5.746084207E-5,9.887095451E0,1.059941769E0
1.769861094E1,1.202846877E-2,9.855990410E0,1.014471173E0
1.770357500E1,7.240065839E-3,9.829663277E0,1.071903229E0
1.770853906E1,-8.608591557E-2,9.853595734E0,1.009692311E0
1.771350156E1,-1.195855886E-1,9.865556717E0,1.055153489E0
1.771846406E1,-1.243644133E-1,9.913412094E0,1.019259572E0
1.772342812E1,-1.243644133E-1,9.927767754E0,1.091047287E0
1.772839062E1,-7.650911063E-2,9.997160912E0,1.196325064E0
1.773335469E1,-7.650911063E-2,9.994767189E0,1.170008063E0
1.773831719E1,-3.583640978E-2,9.932557106E0,1.241795778E0
1.774327969E1,-2.336740959E-3,9.930162430E0,1.232218981E0
1.774824375E1,9.634267539E-3,9.951700211E0,1.296824098E0
1.775320625E1,1.507963985E-1,9.894268990E0,1.248968840E0
1.775817031E1,1.962575018E-1,9.820096016E0,1.167613864E0
1.776313281E1,1.436233670E-1,9.829663277E0,1.208296180E0
1.776809688E1,1.364407688E-1,9.812912941E0,1.184363604E0
1.777305938E1,8.620083332E-2,9.767452240E0,1.234613180E0
1.777802188E1,9.815269709E-2,9.805740356E0,1.308795214E0
1.778298438E1,1.680729724E-2,9.851201057E0,1.246574640E0
1.778794844E1,-2.336740959E-3,9.963662148E0,1.215469122E0
1.779291094E1,-2.386540174E-2,9.956489563E0,1.189152122E0
1.779787344E1,-6.933607906E-2,9.925383568E0,1.129325747E0
1.780283750E1,-7.172070444E-2,9.903844833E0,1.071903229E0
1.780780000E1,-5.019204319E-2,9.922988892E0,9.546543956E-1
1.781276406E1,-8.847054094E-2,9.872738838E0,8.828666210E-1
1.781772656E1,-2.152961940E-1,9.851201057E0,9.091932774E-1
1.782269062E1,-1.841907203E-1,9.851201057E0,9.426929951E-1
1.782765312E1,-1.554698795E-1,9.832057953E0,9.474717975E-1
1.783261719E1,-2.511900663E-1,9.839240074E0,9.235489368E-1
1.783757969E1,-2.966511548E-1,9.841633797E0,1.148469806E0
1.784254219E1,-2.918627560E-1,9.848807335E0,1.019259572E0
1.784750625E1,-2.751129270E-1,9.848807335E0,1.064720750E0
1.785246875E1,-3.349392414E-1,9.839240074E0,1.038403511E0
1.785743281E1,-2.990453839E-1,9.788990021E0,9.809715152E-1
1.786239531E1,-3.110068142E-1,9.867951393E0,1.026442170E0
1.786735781E1,-2.775071263E-1,9.822490692E0,1.004903913E0
1.787232188E1,-2.320460379E-1,9.796163559E0,1.009692311E0
1.787728438E1,-1.291528195E-1,9.877518654E0,1.024047971E0
1.788224844E1,-4.300943762E-2,9.858384132E0,9.379045963E-1
1.788721094E1,-2.147120051E-2,9.788990021E0,9.594427943E-1
1.789217500E1,7.663360238E-2,9.731558800E0,8.302229643E-1
1.789713906E1,1.747288406E-1,9.736346245E0,9.737984538E-1
1.790210000E1,2.106227130E-1,9.772240639E0,9.977213144E-1
1.790706406E1,2.943718731E-1,9.767452240E0,1.134114146E0
1.791202656E1,2.536896169E-1,9.736346245E0,1.277689695E0
1.791699062E1,2.201899439E-1,9.853595734E0,1.476293445E0
1.792195312E1,2.393339872E-1,9.812912941E0,1.562427282E0
1.792691719E1,2.177957445E-1,9.817702293E0,1.593542337E0
1.793187969E1,2.297571748E-1,9.822490692E0,1.548071623E0
1.793684219E1,2.201899439E-1,9.846412659E0,1.332718015E0
1.794180625E1,1.962575018E-1,9.851201057E0,1.260939837E0
1.794676875E1,2.273725420E-1,9.879913330E0,1.110191226E0
1.795173281E1,7.184520364E-2,9.877518654E0,1.059941769E0
1.795669531E1,7.663360238E-2,9.946911812E0,1.088653088E0
1.796165781E1,5.509537086E-2,9.899056435E0,1.083864689E0
1.796662188E1,-1.908657700E-2,9.925383568E0,1.110191226E0
1.797158438E1,-6.694187969E-2,9.911018372E0,1.241795778E0
1.797654844E1,-1.028357521E-1,9.846412659E0,1.344689012E0
1.798151094E1,-3.104800731E-2,9.879913330E0,1.315968156E0
1.798647344E1,1.920149848E-2,9.865556717E0,1.320756555E0
1.799143750E1,4.073973373E-2,9.865556717E0,1.253757238E0
1.799640000E1,1.920149848E-2,9.805740356E0,1.294439435E0
1.800136406E1,4.073973373E-2,9.822490692E0,1.191546321E0
1.800632656E1,5.748957023E-2,9.748308182E0,1.126941204E0
1.801129062E1,3.116292879E-2,9.820096016E0,1.081470490E0
1.801625313E1,-2.386540174E-2,9.788990021E0,1.093441486E0
1.802121719E1,-7.411490381E-2,9.731558800E0,1.071903229E0
1.802617969E1,-1.100087836E-1,9.748308182E0,9.737984538E-1
1.803114219E1,-1.435084492E-1,9.745914459E0,9.331161380E-1
1.803610625E1,-1.889695525E-1,9.800951958E0,9.522601962E-1
1.804106875E1,-1.937579513E-1,9.750701904E0,8.756936789E-1
1.804603281E1,-2.296518236E-1,9.765057564E0,8.924434781E-1
1.805099531E1,-2.009405643E-1,9.793779373E0,8.732994199E-1
1.805595781E1,-2.918627560E-1,9.788990021E0,8.278383017E-1
1.806092188E1,-3.421122730E-1,9.753096581E0,8.541554213E-1
1.806588438E1,-4.378228784E-1,9.798557281E0,8.685110211E-1
1.807084844E1,-4.904665947E-1,9.796163559E0,7.632332444E-1
1.807581094E1,-5.215719938E-1,9.841633797E0,7.560505867E-1
1.808077500E1,-5.957539678E-1,9.887095451E0,6.723014116E-1
1.808573750E1,-5.598601103E-1,9.810519218E0,5.430911183E-1
1.809070000E1,-5.622543097E-1,9.791384697E0,5.048030615E-1
1.809566406E1,-6.268594265E-1,9.788990021E0,5.048030615E-1
1.810062656E1,-5.837925673E-1,9.875133514E0,5.167644620E-1
1.810559062E1,-5.215719938E-1,9.851201057E0,5.478699207E-1
1.811055469E1,-4.473996758E-1,9.827268600E0,6.459843516E-1
1.811551719E1,-3.947559893E-1,9.805740356E0,7.440891862E-1
1.812047969E1,-3.086126149E-1,9.853595734E0,9.546543956E-1
1.812544375E1,-1.482968628E-1,9.812912941E0,1.126941204E0
1.813040625E1,-7.411490381E-2,9.872738838E0,1.220257521E0
1.813537031E1,2.877830528E-2,9.812912941E0,1.380573392E0
1.814033281E1,1.292581707E-1,9.810519218E0,1.555254221E0
1.814529531E1,2.536896169E-1,9.700452805E0,1.536110282E0
1.815025938E1,3.398329914E-1,9.664558411E0,1.576792479E0
1.815522188E1,3.948709071E-1,9.659780502E0,1.521754622E0
