"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.885006563E1,7.819999754E-2,2.028999925E-1,-7.159999758E-2
1.885999063E1,1.723999977E-1,1.807999909E-1,-3.839999810E-2
1.886991719E1,1.585000008E-1,1.189999953E-1,1.399999950E-2
1.887984375E1,1.506000012E-1,6.520000100E-2,-1.300000004E-3
1.888977031E1,1.539999992E-1,1.659999974E-2,7.360000163E-2
1.889969688E1,9.999999404E-2,6.669999659E-2,1.059999969E-2
1.890962344E1,2.579999901E-2,1.867000014E-1,7.599999756E-2
1.891955000E1,-8.579999954E-2,2.667999864E-1,7.930000126E-2
1.892947656E1,-1.074999943E-1,2.081999928E-1,-4.129999876E-2
1.893940156E1,3.549999744E-2,2.954999804E-1,7.100000046E-3
1.894932812E1,2.149999887E-2,3.265999854E-1,6.979999691E-2
1.895925469E1,-1.819999889E-2,3.781999946E-1,1.727000028E-1
1.896917969E1,-4.399999976E-3,4.108999968E-1,1.907999963E-1
1.897910625E1,-3.350000083E-2,4.166999757E-1,1.388999969E-1
1.898903281E1,-6.409999728E-2,4.227999747E-1,1.166999936E-1
1.899895938E1,2.159999870E-2,4.960999787E-1,8.919999748E-2
1.900888594E1,1.899999916E-3,4.894999862E-1,1.223999932E-1
1.901881250E1,-1.809999906E-2,5.030999780E-1,1.613999903E-1
1.902873750E1,-2.049999870E-2,4.566999972E-1,8.280000091E-2
1.903866406E1,-2.999999851E-4,3.946000040E-1,-1.080999970E-1
1.904859219E1,2.109999955E-2,4.583999813E-1,-1.290999949E-1
1.905851875E1,-4.499999806E-3,4.948999882E-1,4.019999877E-2
1.906844375E1,-3.799999878E-2,4.219999909E-1,6.579999626E-2
1.907837031E1,6.879999489E-2,4.892999828E-1,1.643999964E-1
1.908829531E1,6.960000098E-2,4.228999913E-1,8.609999716E-2
1.909822188E1,5.460000038E-2,3.210999966E-1,1.151999980E-1
1.910815000E1,1.019999944E-2,3.921999931E-1,8.619999886E-2
1.911807500E1,-2.819999866E-2,3.851999938E-1,7.440000027E-2
1.912800156E1,-4.639999941E-2,3.524000049E-1,-7.589999586E-2
1.913792813E1,-7.079999894E-2,3.006999791E-1,-8.410000056E-2
1.914785469E1,-1.015999988E-1,3.075999916E-1,1.829999872E-2
1.915778125E1,-6.929999590E-2,3.817999959E-1,-2.269999869E-2
1.916770625E1,-8.810000122E-2,2.699999809E-1,1.439999975E-2
1.917763438E1,-2.999999933E-2,2.524999976E-1,9.739999473E-2
1.918755938E1,-3.000000026E-3,2.648999989E-1,7.800000161E-2
1.919748594E1,6.409999728E-2,2.534999847E-1,1.799999969E-3
1.920741250E1,1.359999925E-2,2.608999908E-1,-1.055999994E-1
1.921733750E1,-5.480000004E-2,2.398999929E-1,-4.399999976E-2
1.922726562E1,-1.044999957E-1,3.021000028E-1,-1.294000000E-1
1.923719219E1,-1.543999910E-1,2.565000057E-1,-1.002999991E-1
1.924711719E1,-2.989999950E-2,2.730000019E-1,-8.999999845E-4
1.925704375E1,4.600000102E-3,2.531000078E-1,3.819999844E-2
1.926697031E1,1.106999964E-1,2.329999954E-1,1.284999996E-1
1.927689688E1,1.648999900E-1,2.755999863E-1,1.806999892E-1
1.928682344E1,1.114999950E-1,2.730000019E-1,2.465999871E-1
1.929674844E1,1.999999881E-1,2.435999960E-1,2.786999941E-1
1.930667656E1,1.156999990E-1,3.042999804E-1,2.303999960E-1
1.931660156E1,8.799999952E-2,2.369999886E-1,1.568999887E-1
1.932652813E1,4.989999905E-2,2.960999906E-1,1.163999960E-1
1.933645469E1,-5.719999969E-2,3.394999802E-1,2.039999887E-2
1.934638125E1,-9.910000116E-2,3.254999816E-1,-1.089999974E-1
1.935630781E1,-1.613999903E-1,2.681999803E-1,-1.701999903E-1
1.936623281E1,-1.257999986E-1,2.171999961E-1,-2.294999957E-1
1.937615938E1,-7.100000046E-3,1.933999956E-1,-2.320999950E-1
1.938608594E1,1.599999890E-2,1.797000021E-1,-2.330999970E-1
1.939601250E1,-5.599999800E-3,1.720999926E-1,-5.700000003E-2
1.940593750E1,-3.309999779E-2,2.406999916E-1,2.374999970E-1
1.941586406E1,-9.839999676E-2,2.953999937E-1,3.375000060E-1
1.942579062E1,-6.219999865E-2,3.227999806E-1,2.272000015E-1
1.943571719E1,8.249999583E-2,3.104999959E-1,4.900000058E-3
1.944564375E1,1.990000010E-1,3.616999984E-1,-1.352999955E-1
1.945557031E1,2.403999865E-1,2.610999942E-1,-5.779999867E-2
1.946549688E1,1.507999897E-1,3.278000057E-1,1.261999905E-1
1.947542344E1,3.370000049E-2,4.303999841E-1,3.281999826E-1
1.948534844E1,-1.005999967E-1,4.360999763E-1,1.940999925E-1
1.949527500E1,-7.109999657E-2,4.882999957E-1,-4.849999771E-2
1.950520156E1,-5.639999732E-2,5.173000097E-1,-1.169999987E-1
1.951512812E1,-3.219999745E-2,4.953999817E-1,-3.179999813E-2
1.952505469E1,-1.579999924E-2,5.077999830E-1,2.699999884E-2
1.953498125E1,-9.149999917E-2,5.455999970E-1,2.054999918E-1
1.954490625E1,-1.209999993E-1,5.810999870E-1,2.721000016E-1
1.955483281E1,-2.219999954E-2,5.900999904E-1,2.396999896E-1
1.956475938E1,-3.799999831E-3,6.351999640E-1,1.268000007E-1
1.957468594E1,4.600000102E-3,5.924999714E-1,8.109999448E-2
1.958461250E1,4.600000102E-3,5.841999650E-1,4.109999910E-2
1.959453906E1,-1.193000004E-1,4.323000014E-1,-7.999999821E-2
1.960446562E1,-1.785999984E-1,4.573999941E-1,-3.999999724E-3
1.961439219E1,-2.090999931E-1,5.112000108E-1,-8.289999515E-2
1.962431719E1,-1.832999885E-1,5.367000103E-1,-1.620000042E-2
1.963424375E1,-8.389999717E-2,4.614999890E-1,-1.270000041E-1
1.964417031E1,-8.999999613E-3,4.350999892E-1,-1.895999908E-1
1.965409688E1,5.359999835E-2,4.302999973E-1,3.500000015E-2
1.966402344E1,1.431999952E-1,2.997999787E-1,7.930000126E-2
1.967395000E1,2.228000015E-1,2.457999885E-1,6.480000168E-2
1.968387656E1,2.527000010E-1,2.456999868E-1,1.107999980E-1
1.969380156E1,2.409999967E-1,1.852999926E-1,2.427999973E-1
1.970372812E1,1.418000013E-1,1.784999967E-1,4.041000009E-1
1.971365469E1,1.221999973E-1,1.498000026E-1,1.871999949E-1
1.972358125E1,1.035999954E-1,1.366000026E-1,-8.929999918E-2
1.973350781E1,3.739999980E-2,2.047999948E-1,-2.662000060E-1
1.974343438E1,-7.449999452E-2,2.258999944E-1,-2.424999923E-1
1.975335938E1,-1.392000020E-1,3.692999780E-1,-7.479999959E-2
1.976328594E1,-2.124999911E-1,4.108999968E-1,1.194999963E-1
1.977321250E1,-2.264999896E-1,4.499000013E-1,2.034999877E-1
1.978313906E1,-1.315999925E-1,5.098999739E-1,3.669999912E-2
1.979306562E1,-6.199999899E-2,4.353999794E-1,6.509999931E-2
1.980299219E1,4.600000102E-3,4.594999850E-1,9.869999439E-2
1.981291719E1,-8.100000210E-3,4.740999937E-1,2.081999928E-1
1.982284375E1,1.387999952E-1,4.386000037E-1,2.410999984E-1
1.983277031E1,2.681999803E-1,3.335999846E-1,3.147999942E-1
1.984269688E1,3.278999925E-1,3.452999890E-1,2.010999918E-1
1.985262344E1,1.547999978E-1,3.161000013E-1,8.009999990E-2
1.986255000E1,-1.529999916E-2,3.695999980E-1,-8.999999613E-3
1.987247656E1,-2.891999781E-1,3.466999829E-1,-1.278000027E-1
1.988240312E1,-3.316999972E-1,3.388999999E-1,-3.188000023E-1
1.989232813E1,-2.536000013E-1,3.024999797E-1,-2.746999860E-1
1.990225469E1,-1.905999929E-1,2.529000044E-1,-8.320000023E-2
1.991218125E1,-1.030000001E-1,2.331999987E-1,-1.304000020E-1
1.992210781E1,-5.309999734E-2,2.742999792E-1,-7.710000128E-2
1.993203281E1,5.079999939E-2,2.805999815E-1,-6.689999998E-2
1.994195938E1,3.159999847E-2,2.099999934E-1,-3.529999778E-2
1.995188750E1,7.599999756E-2,1.367999911E-1,-1.090000011E-2
1.996181250E1,1.180999950E-1,2.261999995E-1,1.781999916E-1
1.997173906E1,1.670999974E-1,1.790999919E-1,1.501999944E-1
1.998166562E1,2.276999950E-1,1.525999904E-1,9.789999574E-2
1.999159219E1,1.783999950E-1,1.862999946E-1,9.869999439E-2
2.000151875E1,1.034999937E-1,2.260999978E-1,2.384999990E-1
2.001144531E1,2.989999950E-2,1.533999890E-1,1.339000016E-1
2.002137031E1,-1.649999991E-2,1.889999956E-1,1.233999953E-1
2.003129688E1,-4.019999877E-2,1.343999952E-1,0.000000000E0
2.004122344E1,-1.099999994E-2,1.852999926E-1,-6.489999592E-2
2.005115000E1,-4.889999703E-2,1.811999977E-1,-4.389999807E-2
2.006107656E1,-9.449999779E-2,2.175999880E-1,-1.379999984E-2
2.007100312E1,-1.444000006E-1,2.424999923E-1,-1.750000007E-2
2.008092812E1,-1.572999954E-1,2.179999948E-1,-9.319999814E-2
2.009085469E1,-1.213999987E-1,2.327999920E-1,-1.245999932E-1
2.010078125E1,-9.139999747E-2,2.074999958E-1,-1.509999931E-1
2.011070781E1,3.150000051E-2,2.307000011E-1,-1.032999977E-1
2.012063438E1,1.083999947E-1,2.002999932E-1,1.606999934E-1
2.013056094E1,1.384000033E-1,2.533999979E-1,2.985000014E-1
2.014048750E1,1.099999994E-1,2.803999782E-1,2.902999818E-1
2.015041250E1,6.430000067E-2,2.380999923E-1,6.949999928E-2
2.016033906E1,2.009999938E-2,3.039999902E-1,-2.089999989E-2
2.017026563E1,5.819999799E-2,2.551999986E-1,-8.100000024E-2
2.018019219E1,2.529999986E-2,2.976999879E-1,-1.414999962E-1
2.019011875E1,-1.579999924E-2,3.118000031E-1,1.589999907E-2
2.020004531E1,-5.509999767E-2,3.788999915E-1,6.939999759E-2
2.020997188E1,-6.319999695E-2,3.892000020E-1,1.325999945E-1
2.021989688E1,-4.639999941E-2,4.181999862E-1,3.810000047E-2
2.022982344E1,1.579999924E-2,3.910999894E-1,2.559999935E-2
2.023975000E1,-5.769999698E-2,4.025999904E-1,7.930000126E-2
2.024967656E1,-3.469999880E-2,4.343999922E-1,1.266999990E-1
2.025960312E1,2.209999971E-2,4.316999912E-1,-2.469999902E-2
2.026952969E1,6.589999795E-2,4.427999854E-1,6.069999933E-2
2.027945469E1,1.237000003E-1,4.357999861E-1,1.140000001E-1
2.028938125E1,1.475999951E-1,3.608999848E-1,1.635999978E-1
2.029930781E1,1.661999971E-1,3.625999987E-1,1.151999980E-1
2.030923438E1,1.279999968E-2,4.174000025E-1,8.179999888E-2
2.031915938E1,-1.179999951E-2,4.010999799E-1,4.839999974E-2
2.032908594E1,-8.449999988E-2,4.619999826E-1,8.100000024E-2
2.033901406E1,-1.507000029E-1,4.695999920E-1,3.359999880E-2
2.034893906E1,-4.479999840E-2,4.271000028E-1,-4.270000011E-2
2.035886562E1,-2.039999887E-2,4.032999873E-1,-6.839999557E-2
2.036879219E1,5.139999837E-2,3.889999986E-1,-6.079999730E-2
2.037871719E1,6.520000100E-2,2.906999886E-1,1.569999903E-1
2.038864531E1,-1.669999957E-2,3.477999866E-1,4.580000043E-2
2.039857188E1,-4.250000045E-2,3.200999796E-1,9.919999540E-2
2.040849844E1,-3.869999945E-2,3.704999983E-1,1.869999990E-2
2.041842344E1,-1.106999964E-1,2.656999826E-1,3.070000000E-2
2.042835000E1,-1.656999886E-1,2.906999886E-1,-3.959999979E-2
2.043827500E1,-2.426999956E-1,2.796999812E-1,-4.380000010E-2
2.044820156E1,-2.870000005E-1,3.145000041E-1,-1.165999994E-1
2.045812812E1,-1.518999934E-1,2.536000013E-1,-9.290000051E-2
2.046805469E1,4.969999939E-2,1.509999931E-1,-8.129999787E-2
2.047798125E1,1.899999976E-1,1.662999988E-1,-4.949999973E-2
2.048790781E1,3.418999910E-1,1.316999942E-1,2.740000002E-2
2.049783281E1,3.391999900E-1,1.033999994E-1,2.108999938E-1
2.050775938E1,2.453999966E-1,1.279999912E-1,2.217999995E-1
2.051768594E1,2.277999967E-1,1.455999911E-1,1.488000005E-1
2.052761250E1,1.687999964E-1,1.464999914E-1,1.149000004E-1
2.053753906E1,1.213999987E-1,1.771000028E-1,9.209999442E-2
2.054746562E1,9.589999914E-2,2.351000011E-1,1.846999973E-1
2.055739219E1,1.950000040E-2,2.732000053E-1,1.992999911E-1
2.056731875E1,-8.899999410E-2,3.194999993E-1,1.442999989E-1
2.057724375E1,-2.417999953E-1,4.009999931E-1,7.549999654E-2
2.058717031E1,-3.084999919E-1,4.072999954E-1,-8.969999850E-2
2.059709688E1,-3.301999867E-1,4.950999916E-1,-1.545999944E-1
2.060702344E1,-2.511999905E-1,4.305999875E-1,-2.897000015E-1
2.061695000E1,-2.471999973E-1,4.244999886E-1,-3.234999776E-1
2.062687656E1,-1.546999961E-1,2.842999995E-1,-2.219000012E-1
2.063680156E1,-1.158999950E-1,2.857999802E-1,-1.438999921E-1
2.064672813E1,-1.989999972E-2,2.998999953E-1,-1.030000020E-2
2.065665469E1,1.239999980E-1,2.972999811E-1,5.179999769E-2
2.066658125E1,1.105000004E-1,2.190999985E-1,1.203999966E-1
2.067650781E1,1.691000015E-1,2.585999966E-1,1.032999977E-1
2.068643438E1,1.103999987E-1,2.214999944E-1,1.155999973E-1
2.069635938E1,4.539999738E-2,2.131999880E-1,4.639999941E-2
2.070628594E1,2.659999952E-2,2.529999912E-1,-3.249999881E-2
2.071621250E1,-2.989999950E-2,3.023999929E-1,3.959999979E-2
2.072613906E1,-1.899999976E-1,2.410999984E-1,3.181999922E-1
2.073606563E1,-2.217999995E-1,3.504999876E-1,4.321999848E-1
2.074599219E1,-1.186999977E-1,4.032000005E-1,3.328000009E-1
2.075591875E1,-7.699999958E-3,4.341000021E-1,4.439999908E-2
2.076584531E1,1.616999954E-1,4.808999896E-1,-6.269999593E-2
2.077577031E1,1.013000011E-1,4.575999975E-1,-1.006999984E-1
2.078569688E1,1.869999915E-1,4.876999855E-1,-2.499999851E-2
2.079562344E1,1.235999987E-1,4.449999928E-1,1.902999878E-1
2.080555000E1,1.270999908E-1,4.603999853E-1,3.059999943E-1
2.081547656E1,1.553999931E-1,4.513999820E-1,3.321000040E-1
2.082540156E1,7.419999689E-2,4.935999811E-1,2.330999970E-1
2.083532812E1,2.049999870E-2,5.019999743E-1,1.099999994E-2
2.084525469E1,-5.719999969E-2,5.507999659E-1,-8.500000089E-2
2.085518125E1,-6.749999523E-2,4.477999806E-1,2.158999890E-1
2.086510781E1,-7.310000062E-2,5.464999676E-1,-8.819999546E-2
2.087503438E1,1.071999967E-1,3.231000006E-1,-3.562999964E-1
2.088496094E1,1.587999910E-1,2.410999984E-1,-3.194999993E-1
2.089488750E1,7.109999657E-2,2.751999795E-1,-4.910000041E-2
2.090481250E1,6.799999624E-3,2.879000008E-1,2.689999938E-1
2.091473906E1,5.399999674E-3,3.172000051E-1,1.978999972E-1
2.092466563E1,-8.500000089E-2,3.261999786E-1,2.056999952E-1
2.093459219E1,-1.074000001E-1,4.030999839E-1,4.429999739E-2
2.094451875E1,-1.204999983E-1,3.964000046E-1,-2.399999881E-3
2.095444531E1,-1.775999963E-1,3.831000030E-1,2.099999925E-3
2.096437031E1,-1.094999984E-1,2.635999918E-1,-3.179999813E-2
2.097429688E1,-9.369999915E-2,2.685000002E-1,-4.719999805E-2
2.098422344E1,-5.150000006E-2,2.615999877E-1,-1.806000024E-1
2.099415000E1,-1.306999922E-1,1.272999942E-1,-1.789999902E-1
2.100407656E1,-5.579999834E-2,2.050999999E-1,-2.680000067E-1
2.101400313E1,-5.399999768E-2,1.740999967E-1,-3.177999854E-1
2.102392969E1,2.439999953E-2,2.238999903E-1,-1.677999943E-1
2.103385469E1,3.429999948E-2,2.010999918E-1,4.050000012E-2
2.104378125E1,-7.299999706E-3,2.298000008E-1,2.225999981E-1
2.105370781E1,3.790000081E-2,1.824999899E-1,1.722999960E-1
2.106363438E1,1.915999949E-1,2.857999802E-1,2.175999880E-1
2.107356094E1,2.223999947E-1,2.730999887E-1,1.780999899E-1
2.108348750E1,2.658999860E-1,2.509000003E-1,1.894000024E-1
2.109341250E1,2.377000004E-1,2.628000081E-1,3.897999823E-1
2.110334062E1,-9.999999311E-4,2.750000060E-1,5.437999964E-1
2.111326562E1,7.999999821E-2,4.620999992E-1,3.698999882E-1
2.112319219E1,3.499999875E-3,4.503999949E-1,1.659999937E-1
2.113311875E1,-6.879999489E-2,4.587000012E-1,-1.048000008E-1
2.114304531E1,-6.039999798E-2,4.052999914E-1,-1.902999878E-1
2.115297031E1,-1.653999984E-1,5.054000020E-1,-2.055999935E-1
2.116289688E1,-1.626999974E-1,5.676999688E-1,-1.253999919E-1
2.117282344E1,-1.881999969E-1,4.342999756E-1,-1.617999971E-1
2.118275000E1,-1.779000014E-1,3.946000040E-1,-1.298999935E-1
2.119267500E1,-2.316000015E-1,3.700999916E-1,4.900000058E-3
2.120260312E1,-8.259999752E-2,3.213000000E-1,1.133999974E-1
2.121252969E1,6.079999730E-2,2.814999819E-1,7.620000094E-2
2.122245469E1,2.472999990E-1,2.620999813E-1,3.599999845E-2
2.123238125E1,2.581000030E-1,1.832999885E-1,-4.250000045E-2
2.124230781E1,2.540000081E-1,1.565999985E-1,1.363999993E-1
2.125223281E1,2.036999911E-1,1.316999942E-1,2.060000002E-1
2.126216094E1,1.386999935E-1,1.103999987E-1,1.978999972E-1
2.127208750E1,9.380000085E-2,5.159999803E-2,1.492999941E-1
2.128201250E1,4.459999874E-2,3.830000013E-2,-1.048000008E-1
2.129194063E1,1.860000007E-2,8.329999447E-2,-2.337999940E-1
2.130186562E1,-8.009999990E-2,1.010999978E-1,-3.075000048E-1
2.131179219E1,-1.259000003E-1,7.729999721E-2,-2.592999935E-1
2.132171875E1,-1.589999944E-1,1.916999966E-1,-1.028999984E-1
2.133164531E1,-1.904999912E-1,1.960999966E-1,9.789999574E-2
2.134157188E1,-1.853999943E-1,1.970999986E-1,2.422999889E-1
2.135149844E1,-6.669999659E-2,2.358999997E-1,3.773999810E-1
2.136142500E1,-4.639999941E-2,3.552999794E-1,2.514999807E-1
2.137135000E1,-3.790000081E-2,3.750000000E-1,8.020000160E-2
2.138127656E1,6.570000201E-2,3.888999820E-1,-5.159999803E-2
2.139120312E1,4.470000044E-2,3.585000038E-1,-9.389999509E-2
2.140112812E1,-2.799999900E-2,3.319999874E-1,-7.539999485E-2
2.141105469E1,-6.759999692E-2,3.743999898E-1,-4.649999738E-2
2.142098281E1,-1.191999987E-1,3.924999833E-1,1.062999964E-1
2.143090781E1,-1.368999928E-1,3.923999965E-1,6.329999864E-2
2.144083438E1,-6.199999899E-2,3.247999847E-1,5.130000040E-2
2.145075938E1,4.719999805E-2,3.449999988E-1,1.860000007E-2
2.146068750E1,4.120000079E-2,3.665999770E-1,4.079999775E-2
2.147061250E1,1.664000005E-1,3.473999798E-1,1.283999979E-1
2.148053906E1,1.512999982E-1,3.382999897E-1,8.460000157E-2
2.149046563E1,2.428999990E-1,2.712000012E-1,7.620000094E-2
2.150039219E1,3.091999888E-1,2.254999876E-1,4.299999774E-2
2.151031875E1,2.992999852E-1,2.215999961E-1,8.209999651E-2
2.152024375E1,2.022999972E-1,3.066000044E-1,1.528999954E-1
2.153017031E1,4.209999740E-2,3.459999859E-1,2.081999928E-1
2.154009688E1,-1.762999892E-1,3.999999762E-1,1.124999970E-1
2.155002344E1,-3.258999884E-1,5.002999902E-1,9.339999408E-2
2.155995000E1,-2.339999974E-1,5.579000115E-1,2.999999933E-2
2.156987656E1,-1.955000013E-1,5.062000155E-1,2.290000021E-2
2.157980156E1,-1.894999892E-1,5.424999595E-1,8.599999547E-2
2.158972812E1,-2.108999938E-1,5.325999856E-1,7.979999483E-2
2.159965469E1,-1.951999962E-1,4.808999896E-1,-2.029999904E-2
2.160958281E1,-1.142999977E-1,4.678999782E-1,-8.349999785E-2
2.161950938E1,-5.739999935E-2,3.658999801E-1,-9.929999709E-2
2.162943438E1,1.699999906E-3,2.733999789E-1,-1.789999940E-2
2.163936094E1,1.252999902E-1,3.777000010E-1,1.127000004E-1
2.164928750E1,1.542999893E-1,1.793999970E-1,6.030000001E-2
2.165921250E1,1.219999939E-1,1.564999968E-1,-7.889999449E-2
2.166913906E1,2.110999972E-1,1.631999910E-1,-9.369999915E-2
2.167906719E1,1.838999987E-1,2.080999911E-1,-9.209999442E-2
2.168899219E1,9.279999882E-2,5.570000038E-2,-5.319999903E-2
2.169891875E1,5.419999734E-2,1.477999985E-1,-8.039999753E-2
2.170884531E1,-2.950000018E-2,1.763999909E-1,2.989999950E-2
2.171877031E1,-1.393999904E-1,2.845999897E-1,1.013999954E-1
2.172869688E1,-1.933999956E-1,3.371999860E-1,1.994999945E-1
2.173862344E1,-2.463999987E-1,3.414999843E-1,1.696999967E-1
2.174855000E1,-1.295000017E-1,3.579999804E-1,9.600000083E-2
2.175847656E1,-6.209999695E-2,4.422999918E-1,9.399999678E-2
2.176840313E1,7.389999926E-2,4.083999991E-1,1.122999936E-1
2.177832969E1,8.549999446E-2,4.687999785E-1,9.809999913E-2
2.178825469E1,1.701999903E-1,4.412999749E-1,1.326999962E-1
2.179818125E1,1.395999938E-1,3.351999819E-1,5.439999700E-2
2.180810781E1,8.739999682E-2,2.881000042E-1,4.710000008E-2
2.181803438E1,8.739999682E-2,3.559999764E-1,4.100000020E-3
2.182796094E1,-4.499999806E-2,3.745999932E-1,-6.699999794E-3
2.183788750E1,6.000000052E-3,2.594999969E-1,1.697999984E-1
2.184781406E1,-3.539999947E-2,2.821999788E-1,1.262999922E-1
2.185773906E1,-3.379999846E-2,3.044999838E-1,1.061000004E-1
2.186766562E1,-2.089999989E-2,2.845999897E-1,-6.859999895E-2
2.187759219E1,-9.799999744E-2,2.721000016E-1,-1.665999889E-1
2.188751875E1,6.069999933E-2,2.532999814E-1,-1.463000029E-1
2.189744531E1,6.099999696E-2,2.723999918E-1,-1.595000029E-1
2.190737188E1,1.835999936E-1,2.054999918E-1,-2.850000001E-2
2.191729688E1,1.375999898E-1,2.146999985E-1,1.369999945E-1
2.192722500E1,4.069999978E-2,1.676999927E-1,1.062999964E-1
2.193715000E1,3.790000081E-2,3.197999895E-1,1.841000021E-1
2.194707656E1,-3.170000017E-2,3.273999989E-1,1.327999979E-1
2.195700312E1,-1.220999956E-1,4.133999944E-1,1.736999899E-1
2.196692969E1,-1.248999983E-1,4.601999819E-1,2.569999993E-1
2.197685469E1,-2.291999906E-1,4.667999744E-1,1.358999908E-1
2.198678125E1,-2.550999820E-1,4.113000035E-1,5.279999971E-2
2.199670781E1,-2.029999942E-1,4.691999853E-1,-1.191999987E-1
2.200663438E1,-2.379999906E-1,6.121000051E-1,-1.226999983E-1
2.201656094E1,-1.365000010E-1,4.845999777E-1,-1.731999964E-1
2.202648750E1,-1.459999941E-2,4.426999986E-1,-2.412999868E-1
2.203641406E1,4.419999942E-2,3.707999885E-1,-2.133999914E-1
2.204633906E1,1.323999912E-1,3.346000016E-1,-4.799999762E-3
2.205626562E1,2.529999912E-1,3.986999989E-1,1.889999956E-1
2.206619219E1,2.158999890E-1,3.915999830E-1,3.707000017E-1
2.207611875E1,2.615000010E-1,3.136000037E-1,3.835999966E-1
2.208604531E1,2.307000011E-1,2.569999993E-1,1.388999969E-1
2.209597188E1,2.348999977E-1,2.195999920E-1,7.499999553E-2
2.210589688E1,1.351999938E-1,2.978000045E-1,6.459999830E-2
2.211582344E1,-2.879999951E-2,2.894999981E-1,-5.699999630E-3
2.212575000E1,3.000000026E-3,2.911999822E-1,1.538999975E-1
2.213567656E1,-6.399999838E-3,2.673999965E-1,1.454000026E-1
2.214560312E1,-3.039999865E-2,2.701999843E-1,8.069999516E-2
2.215552969E1,-8.049999923E-2,3.017999828E-1,8.729999512E-2
2.216545625E1,-8.909999579E-2,2.746999860E-1,-2.039999887E-2
2.217538281E1,-1.278000027E-1,3.278000057E-1,-8.609999716E-2
2.218530781E1,-1.020999998E-1,2.685999870E-1,-1.675999910E-1
2.219523438E1,-1.352999955E-1,3.463999927E-1,-1.626999974E-1
2.220516094E1,-4.820000008E-2,3.064999878E-1,-1.006999984E-1
2.221508750E1,-7.899999619E-2,3.604999781E-1,7.689999789E-2
2.222501406E1,-8.020000160E-2,3.869999945E-1,7.400000095E-2
2.223494062E1,-4.039999843E-2,3.987999856E-1,1.371999979E-1
2.224486719E1,-1.329999976E-2,3.901999891E-1,1.950000040E-2
2.225479219E1,4.299999774E-2,3.753999770E-1,1.173999980E-1
2.226471875E1,1.960000023E-2,3.572999835E-1,9.429999441E-2
2.227464531E1,7.959999889E-2,3.403999805E-1,9.019999951E-2
2.228457188E1,6.909999996E-2,3.422999978E-1,1.128999963E-1
2.229449844E1,1.889999956E-2,3.481999934E-1,1.158999950E-1
2.230442500E1,-3.989999741E-2,3.702999949E-1,9.679999948E-2
2.231435156E1,-1.200000010E-2,3.856000006E-1,1.640999913E-1
2.232427656E1,-3.799999878E-2,4.415999949E-1,-1.092000008E-1
2.233420313E1,-4.479999840E-2,4.251999855E-1,-1.766999960E-1
2.234412969E1,-1.229999959E-1,4.088999927E-1,-9.369999915E-2
2.235405625E1,-7.599999662E-3,4.124999940E-1,-3.240000084E-2
2.236398281E1,4.710000008E-2,3.461999893E-1,6.179999933E-2
2.237390938E1,7.689999789E-2,3.581999838E-1,1.889999956E-1
2.238383594E1,1.331999898E-1,3.441999853E-1,1.782999933E-1
2.239376094E1,-4.820000008E-2,4.019999802E-1,-7.899999619E-2
2.240368750E1,-7.569999993E-2,3.508999944E-1,-1.106999964E-1
2.241361406E1,-2.479999885E-2,3.702999949E-1,9.200000204E-3
2.242354062E1,-3.119999915E-2,3.887999952E-1,1.270000041E-1
2.243346719E1,7.809999585E-2,4.012999833E-1,3.199000061E-1
2.244339375E1,1.145999953E-1,3.062999845E-1,3.621999919E-1
2.245331875E1,8.479999751E-2,3.394999802E-1,2.021999955E-1
