"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.657197500E1,-2.230530791E-2,3.599008560E0,3.705683053E-1
1.657693750E1,-2.230530791E-2,3.599008560E0,3.705683053E-1
1.658190156E1,-2.399827726E-2,3.886987925E0,3.976558149E-1
1.658686250E1,-2.399827726E-2,3.886987925E0,3.976558149E-1
1.659182656E1,-2.640683204E-2,4.066338062E0,4.191059172E-1
1.659679062E1,-2.640683204E-2,4.066338062E0,4.191059172E-1
1.660175313E1,-6.265731994E-3,8.445822597E-1,8.887216449E-2
1.660671562E1,-6.265731994E-3,8.445822597E-1,8.887216449E-2
1.661167969E1,-4.326671362E-2,4.942336082E0,5.301263332E-1
1.661664375E1,-4.326671362E-2,4.942336082E0,5.301263332E-1
1.662160469E1,-5.309291556E-2,5.085784912E0,5.530948639E-1
1.662656875E1,-5.309291556E-2,5.085784912E0,5.530948639E-1
1.663153281E1,-6.157521531E-2,5.179857731E0,5.683315396E-1
1.663649531E1,-6.157521531E-2,5.179857731E0,5.683315396E-1
1.664145781E1,-6.583382189E-2,5.439824581E0,6.006899476E-1
1.664642188E1,-6.583382189E-2,5.439824581E0,6.006899476E-1
1.665138438E1,-6.529276818E-2,5.669614792E0,6.244788170E-1
1.665634844E1,-6.529276818E-2,5.669614792E0,6.244788170E-1
1.666131094E1,-6.087708473E-2,5.772030830E0,6.304652691E-1
1.666627500E1,-6.087708473E-2,5.772030830E0,6.304652691E-1
1.667123750E1,-5.728170648E-2,5.979341030E0,6.469935775E-1
1.667620156E1,-5.728170648E-2,5.979341030E0,6.469935775E-1
1.668116406E1,-5.853834376E-2,6.317044735E0,6.777462363E-1
1.668612656E1,-5.853834376E-2,6.317044735E0,6.777462363E-1
1.669109062E1,-6.232570857E-2,6.501840115E0,6.954089999E-1
1.669605313E1,-6.232570857E-2,6.501840115E0,6.954089999E-1
1.670101719E1,-5.873033032E-2,6.502660275E0,6.984807849E-1
1.670597969E1,-5.873033032E-2,6.502660275E0,6.984807849E-1
1.671094375E1,-4.710643739E-2,6.281562328E0,6.783920527E-1
1.671590625E1,-4.710643739E-2,6.281562328E0,6.783920527E-1
1.672086875E1,-3.419100121E-2,5.858599186E0,6.353347301E-1
1.672583281E1,-3.419100121E-2,5.858599186E0,6.353347301E-1
1.673079531E1,-2.862340026E-2,5.563970089E0,6.069557071E-1
1.673575938E1,-2.862340026E-2,5.563970089E0,6.069557071E-1
1.674072188E1,-2.621484548E-2,5.353902340E0,5.857848525E-1
1.674568438E1,-2.621484548E-2,5.353902340E0,5.857848525E-1
1.675064688E1,-2.439970337E-2,5.189719200E0,5.704259276E-1
1.675561094E1,-2.439970337E-2,5.189719200E0,5.704259276E-1
1.676057500E1,-2.141519077E-2,4.930869102E0,5.464974642E-1
1.676553750E1,-2.141519077E-2,4.930869102E0,5.464974642E-1
1.677050156E1,-1.776745170E-2,4.629817486E0,5.174377561E-1
1.677546406E1,-1.776745170E-2,4.629817486E0,5.174377561E-1
1.678042812E1,-1.719149388E-2,4.339220047E0,4.891285300E-1
1.678538906E1,-1.719149388E-2,4.339220047E0,4.891285300E-1
1.679035312E1,-2.007128671E-2,4.214062691E0,4.770333767E-1
1.679531562E1,-2.007128671E-2,4.214062691E0,4.770333767E-1
1.680027969E1,-2.291617356E-2,4.176415920E0,4.729143977E-1
1.680524219E1,-2.291617356E-2,4.176415920E0,4.729143977E-1
1.681020625E1,-2.654645778E-2,4.208425045E0,4.735950828E-1
1.681516875E1,-2.654645778E-2,4.208425045E0,4.735950828E-1
1.682013281E1,-3.310889751E-2,4.304505348E0,4.830198586E-1
1.682509531E1,-3.310889751E-2,4.304505348E0,4.830198586E-1
1.683005781E1,-3.701843321E-2,4.220677376E0,4.735950828E-1
1.683502188E1,-3.701843321E-2,4.220677376E0,4.735950828E-1
1.683998594E1,-3.586651757E-2,4.016892910E0,4.510977864E-1
1.684494844E1,-3.586651757E-2,4.016892910E0,4.510977864E-1
1.684991094E1,-3.192207217E-2,3.705438614E0,4.160166681E-1
1.685487500E1,-3.192207217E-2,3.705438614E0,4.160166681E-1
1.685983750E1,-5.340707488E-3,6.681818366E-1,7.496189326E-2
1.686480000E1,-5.340707488E-3,6.681818366E-1,7.496189326E-2
1.686976406E1,-5.096361507E-3,6.751282811E-1,7.602654397E-2
1.687472656E1,-5.096361507E-3,6.751282811E-1,7.602654397E-2
1.687969063E1,-4.712388851E-3,6.593330503E-1,7.527604699E-2
1.688465312E1,-4.712388851E-3,6.593330503E-1,7.527604699E-2
1.688961719E1,-1.912880875E-2,3.262491703E0,3.824365437E-1
1.689457969E1,-1.912880875E-2,3.262491703E0,3.824365437E-1
1.689954219E1,-8.744099177E-3,2.840907335E0,3.475474119E-1
1.690450625E1,-8.744099177E-3,2.840907335E0,3.475474119E-1
1.690946875E1,-1.745329209E-4,2.393876076E0,3.099530339E-1
1.691443125E1,-1.745329209E-4,2.393876076E0,3.099530339E-1
1.691939531E1,3.455751808E-3,2.022592306E0,2.787639797E-1
1.692435781E1,3.455751808E-3,2.022592306E0,2.787639797E-1
1.692932188E1,7.225662936E-3,1.668848872E0,2.427403927E-1
1.693428438E1,7.225662936E-3,1.668848872E0,2.427403927E-1
1.693924844E1,1.235693134E-2,1.464435935E0,2.196845859E-1
1.694421094E1,1.235693134E-2,1.464435935E0,2.196845859E-1
1.694917344E1,1.783726551E-2,1.284510016E0,1.975712776E-1
1.695413750E1,1.783726551E-2,1.284510016E0,1.975712776E-1
1.695910000E1,2.143264376E-2,1.105683565E0,1.747947186E-1
1.696406406E1,2.143264376E-2,1.105683565E0,1.747947186E-1
1.696902656E1,1.926843449E-2,8.924915791E-1,1.522625238E-1
1.697399063E1,1.926843449E-2,8.924915791E-1,1.522625238E-1
1.697895312E1,1.392772701E-2,7.031407952E-1,1.328020990E-1
1.698391562E1,1.392772701E-2,7.031407952E-1,1.328020990E-1
1.698887969E1,9.965829551E-3,5.166174769E-1,1.130100712E-1
1.699384219E1,9.965829551E-3,5.166174769E-1,1.130100712E-1
1.699880625E1,8.848818950E-3,2.915747166E-1,8.789478242E-2
1.700376875E1,8.848818950E-3,2.915747166E-1,8.789478242E-2
1.700873281E1,1.466076588E-3,1.799608916E-1,7.206464559E-2
1.701369531E1,1.466076588E-3,1.799608916E-1,7.206464559E-2
1.701865781E1,-9.913469665E-3,1.748819947E-1,6.494370103E-2
1.702362188E1,-9.913469665E-3,1.748819947E-1,6.494370103E-2
1.702858438E1,-1.638864167E-2,1.653873920E-1,5.593780056E-2
1.703354844E1,-1.638864167E-2,1.653873920E-1,5.593780056E-2
1.703851094E1,-1.343903504E-2,8.447393775E-2,4.127703607E-2
1.704347500E1,-1.343903504E-2,8.447393775E-2,4.127703607E-2
1.704843750E1,-6.510077976E-3,1.134463996E-1,3.757693991E-2
1.705340000E1,-6.510077976E-3,1.134463996E-1,3.757693991E-2
1.705836406E1,-5.061454722E-4,2.519731820E-1,4.042182490E-2
1.706332656E1,-5.061454722E-4,2.519731820E-1,4.042182490E-2
1.706829062E1,2.443460980E-3,4.000120163E-1,4.201007634E-2
1.707325312E1,2.443460980E-3,4.000120163E-1,4.201007634E-2
1.707821719E1,2.687806962E-3,5.135631561E-1,4.185299575E-2
1.708317969E1,2.687806962E-3,5.135631561E-1,4.185299575E-2
1.708814219E1,2.949606394E-3,5.058138967E-1,3.843215108E-2
1.709310625E1,2.949606394E-3,5.058138967E-1,3.843215108E-2
1.709806875E1,7.784168236E-3,3.609340787E-1,2.752384171E-2
1.710303281E1,7.784168236E-3,3.609340787E-1,2.752384171E-2
1.710799531E1,1.576032303E-2,1.552470326E-1,1.253146399E-2
1.711295938E1,1.576032303E-2,1.552470326E-1,1.253146399E-2
1.711792188E1,2.000147291E-2,-6.483898312E-2,-5.148721393E-3
1.712288438E1,2.000147291E-2,-6.483898312E-2,-5.148721393E-3
1.712784844E1,1.761037298E-2,-3.033207655E-1,-2.912954427E-2
1.713281094E1,1.761037298E-2,-3.033207655E-1,-2.912954427E-2
1.713777344E1,1.347394194E-2,-6.230127215E-1,-5.998696759E-2
1.714273750E1,1.347394194E-2,-6.230127215E-1,-5.998696759E-2
1.714770156E1,8.726646192E-3,-1.179371357E0,-1.083849445E-1
1.715266406E1,8.726646192E-3,-1.179371357E0,-1.083849445E-1
1.715762656E1,3.961897455E-3,-1.611078501E0,-1.415462047E-1
1.716259062E1,3.961897455E-3,-1.611078501E0,-1.415462047E-1
1.716755312E1,1.762782573E-3,-1.874413848E0,-1.628392190E-1
1.717251719E1,1.762782573E-3,-1.874413848E0,-1.628392190E-1
1.717747969E1,-8.028514567E-4,-2.024721622E0,-1.824043542E-1
1.718244375E1,-8.028514567E-4,-2.024721622E0,-1.824043542E-1
1.718740625E1,-7.190756500E-3,-2.053536892E0,-1.944122314E-1
1.719236875E1,-7.190756500E-3,-2.053536892E0,-1.944122314E-1
1.719733281E1,-1.710422710E-2,-2.078372955E0,-2.078861594E-1
1.720229531E1,-1.710422710E-2,-2.078372955E0,-2.078861594E-1
1.720725938E1,-2.439970337E-2,-2.125549316E0,-2.216742635E-1
1.721222188E1,-2.439970337E-2,-2.125549316E0,-2.216742635E-1
1.721718438E1,-2.375393175E-2,-2.324987888E0,-2.469117343E-1
1.722214844E1,-2.375393175E-2,-2.324987888E0,-2.469117343E-1
1.722711094E1,-1.499237865E-2,-2.430196524E0,-2.662325203E-1
1.723207500E1,-1.499237865E-2,-2.430196524E0,-2.662325203E-1
1.723703750E1,-3.892084118E-3,-2.556331396E0,-2.943497896E-1
1.724200156E1,-3.892084118E-3,-2.556331396E0,-2.943497896E-1
1.724696406E1,4.171337001E-3,-2.742017031E0,-3.311064243E-1
1.725192656E1,4.171337001E-3,-2.742017031E0,-3.311064243E-1
1.725689062E1,8.080874570E-3,-2.942712307E0,-3.645120263E-1
1.726185313E1,8.080874570E-3,-2.942712307E0,-3.645120263E-1
1.726681719E1,1.268854365E-2,-3.385764122E0,-4.215319157E-1
1.727177969E1,1.268854365E-2,-3.385764122E0,-4.215319157E-1
1.727674375E1,1.926843449E-2,-3.708702564E0,-4.612381458E-1
1.728170625E1,1.926843449E-2,-3.708702564E0,-4.612381458E-1
1.728666875E1,3.230604529E-2,-4.166397572E0,-5.139819980E-1
1.729163281E1,3.230604529E-2,-4.166397572E0,-5.139819980E-1
1.729659531E1,4.963716492E-2,-4.837651253E0,-5.855230689E-1
1.730155938E1,4.963716492E-2,-4.837651253E0,-5.855230689E-1
1.730652188E1,1.317723561E-2,-1.103449464E0,-1.306378990E-1
1.731148438E1,1.317723561E-2,-1.103449464E0,-1.306378990E-1
1.731644844E1,1.603957638E-2,-1.324059129E0,-1.543394625E-1
1.732141094E1,1.603957638E-2,-1.324059129E0,-1.543394625E-1
1.732637500E1,1.692969352E-2,-1.520478487E0,-1.754055917E-1
1.733133750E1,1.692969352E-2,-1.520478487E0,-1.754055917E-1
1.733630156E1,1.689478755E-2,-1.722081423E0,-1.969953179E-1
1.734126406E1,1.689478755E-2,-1.722081423E0,-1.969953179E-1
1.734622656E1,8.588765562E-2,-9.668147087E0,-1.100587130E0
1.735119062E1,8.588765562E-2,-9.668147087E0,-1.100587130E0
1.735615313E1,7.751007378E-2,-9.542849541E0,-1.081248879E0
1.736111719E1,7.751007378E-2,-9.542849541E0,-1.081248879E0
1.736607969E1,1.314232964E-2,-1.784895897E0,-2.003288865E-1
1.737104375E1,1.314232964E-2,-1.784895897E0,-2.003288865E-1
1.737600625E1,6.333799660E-2,-9.553827286E0,-1.061491847E0
1.738097031E1,6.333799660E-2,-9.553827286E0,-1.061491847E0
1.738593281E1,5.052728206E-2,-8.988637924E0,-9.943315387E-1
1.739089531E1,5.052728206E-2,-8.988637924E0,-9.943315387E-1
1.739585938E1,3.968878835E-2,-8.395365715E0,-9.328435659E-1
1.740082188E1,3.968878835E-2,-8.395365715E0,-9.328435659E-1
1.740578594E1,3.579670191E-2,-7.887212753E0,-8.831889629E-1
1.741074844E1,3.579670191E-2,-7.887212753E0,-8.831889629E-1
1.741571094E1,3.726277873E-2,-7.552668095E0,-8.500102758E-1
1.742067500E1,3.726277873E-2,-7.552668095E0,-8.500102758E-1
1.742563750E1,3.928736225E-2,-7.258440495E0,-8.152607679E-1
1.743060156E1,3.928736225E-2,-7.258440495E0,-8.152607679E-1
1.743556406E1,4.410447180E-2,-6.900141716E0,-7.805286646E-1
1.744052656E1,4.410447180E-2,-6.900141716E0,-7.805286646E-1
1.744549062E1,5.222025141E-2,-6.649163246E0,-7.652570605E-1
1.745045313E1,5.222025141E-2,-6.649163246E0,-7.652570605E-1
1.745541719E1,5.605997518E-2,-6.229429245E0,-7.311184406E-1
1.746037969E1,5.605997518E-2,-6.229429245E0,-7.311184406E-1
1.746534375E1,5.466371030E-2,-5.761157513E0,-6.821270585E-1
1.747030625E1,5.466371030E-2,-5.761157513E0,-6.821270585E-1
1.747527031E1,5.077162758E-2,-5.254331112E0,-6.202725768E-1
1.748023281E1,5.077162758E-2,-5.254331112E0,-6.202725768E-1
1.748519688E1,4.527384043E-2,-4.808032990E0,-5.640031695E-1
1.749015938E1,4.527384043E-2,-4.808032990E0,-5.640031695E-1
1.749512188E1,4.012512043E-2,-4.404914379E0,-5.130395293E-1
1.750008594E1,4.012512043E-2,-4.404914379E0,-5.130395293E-1
1.750504844E1,3.591887653E-2,-4.023053646E0,-4.676609635E-1
1.751001094E1,3.591887653E-2,-4.023053646E0,-4.676609635E-1
1.751497500E1,3.186971322E-2,-3.711041212E0,-4.266457260E-1
1.751993750E1,3.186971322E-2,-3.711041212E0,-4.266457260E-1
1.752490156E1,2.825688012E-2,-3.441352844E0,-3.865729868E-1
1.752986406E1,2.825688012E-2,-3.441352844E0,-3.865729868E-1
1.753482812E1,2.291617356E-2,-3.205367088E0,-3.536909819E-1
1.753979063E1,2.291617356E-2,-3.205367088E0,-3.536909819E-1
1.754475312E1,1.303760987E-2,-2.913006783E0,-3.231651485E-1
1.754971719E1,1.303760987E-2,-2.913006783E0,-3.231651485E-1
1.755467969E1,1.047197497E-3,-2.619756699E0,-2.978578806E-1
1.755964375E1,1.047197497E-3,-2.619756699E0,-2.978578806E-1
1.756460469E1,-4.415682983E-3,-2.371047258E0,-2.760936320E-1
1.756957031E1,-4.415682983E-3,-2.371047258E0,-2.760936320E-1
1.757453281E1,-4.537856206E-3,-2.179689407E0,-2.571742535E-1
1.757949531E1,-4.537856206E-3,-2.179689407E0,-2.571742535E-1
1.758445938E1,-1.169370604E-3,-1.987249374E0,-2.352005690E-1
1.758942188E1,-1.169370604E-3,-1.987249374E0,-2.352005690E-1
1.759438594E1,3.316125600E-3,-1.839140654E0,-2.248158604E-1
1.759934844E1,3.316125600E-3,-1.839140654E0,-2.248158604E-1
1.760431250E1,7.190756500E-3,-1.683492184E0,-2.161764801E-1
1.760927500E1,7.190756500E-3,-1.683492184E0,-2.161764801E-1
1.761423750E1,9.005898610E-3,-1.538734674E0,-2.049540132E-1
1.761920156E1,9.005898610E-3,-1.538734674E0,-2.049540132E-1
1.762416406E1,1.007054932E-2,-1.403960347E0,-1.870818436E-1
1.762912656E1,1.007054932E-2,-1.403960347E0,-1.870818436E-1
1.763409063E1,1.398008689E-2,-1.261925459E0,-1.649685204E-1
1.763905469E1,1.398008689E-2,-1.261925459E0,-1.649685204E-1
1.764401719E1,1.785471849E-2,-1.079241753E0,-1.388758421E-1
1.764897969E1,1.785471849E-2,-1.079241753E0,-1.388758421E-1
1.765394375E1,1.822123677E-2,-9.198583364E-1,-1.178271770E-1
1.765890625E1,1.822123677E-2,-9.198583364E-1,-1.178271770E-1
1.766387031E1,1.490511186E-2,-7.766191363E-1,-1.003564298E-1
1.766883281E1,1.490511186E-2,-7.766191363E-1,-1.003564298E-1
1.767379688E1,1.209513191E-2,-6.341479421E-1,-8.304276317E-2
1.767875938E1,1.209513191E-2,-6.341479421E-1,-8.304276317E-2
1.768372188E1,9.634217247E-3,-5.060058832E-1,-6.579891592E-2
1.768868594E1,9.634217247E-3,-5.060058832E-1,-6.579891592E-2
1.769364844E1,7.452555932E-3,-3.720867336E-1,-4.298745841E-2
1.769861094E1,7.452555932E-3,-3.720867336E-1,-4.298745841E-2
1.770357500E1,5.131267942E-3,-2.043256909E-1,-1.197295822E-2
1.770853906E1,5.131267942E-3,-2.043256909E-1,-1.197295822E-2
1.771350156E1,3.490658477E-3,-9.194394201E-2,1.548107062E-2
1.771846406E1,3.490658477E-3,-9.194394201E-2,1.548107062E-2
1.772342812E1,1.326450263E-3,5.131267942E-3,3.953170776E-2
1.772839062E1,1.326450263E-3,5.131267942E-3,3.953170776E-2
1.773335469E1,-4.852015525E-3,1.053480729E-1,6.012659147E-2
1.773831719E1,-4.852015525E-3,1.053480729E-1,6.012659147E-2
1.774327969E1,-1.288053021E-2,2.151990980E-1,7.815584540E-2
1.774824375E1,-1.288053021E-2,2.151990980E-1,7.815584540E-2
1.775320625E1,-4.049163777E-3,5.618214980E-2,1.663298719E-2
1.775817031E1,-4.049163777E-3,5.618214980E-2,1.663298719E-2
1.776313281E1,-5.707226694E-3,7.391469181E-2,1.925098151E-2
1.776809688E1,-5.707226694E-3,7.391469181E-2,1.925098151E-2
1.777305938E1,-6.754423957E-3,8.637634665E-2,2.055997774E-2
1.777802188E1,-6.754423957E-3,8.637634665E-2,2.055997774E-2
1.778298438E1,-7.365289610E-3,9.370672703E-2,2.080432512E-2
1.778794844E1,-7.365289610E-3,9.370672703E-2,2.080432512E-2
1.779291094E1,-7.208209950E-3,9.925687313E-2,2.087413706E-2
1.779787344E1,-7.208209950E-3,9.925687313E-2,2.087413706E-2
1.780283750E1,-6.422811653E-3,1.092401594E-1,2.169444226E-2
1.780780000E1,-6.422811653E-3,1.092401594E-1,2.169444226E-2
1.781276406E1,-5.323254038E-3,1.181413382E-1,2.164208330E-2
1.781772656E1,-5.323254038E-3,1.181413382E-1,2.164208330E-2
1.782269062E1,-4.502949305E-3,1.242150813E-1,2.057743259E-2
1.782765312E1,-4.502949305E-3,1.242150813E-1,2.057743259E-2
1.783261719E1,-4.572762642E-3,1.344776154E-1,1.996656694E-2
1.783757969E1,-4.572762642E-3,1.344776154E-1,1.996656694E-2
1.784254219E1,-1.806415804E-2,7.527430654E-1,1.015432552E-1
1.784750625E1,-1.806415804E-2,7.527430654E-1,1.015432552E-1
1.785246875E1,-4.712388851E-3,7.401766777E-1,9.440486133E-2
1.785743281E1,-4.712388851E-3,7.401766777E-1,9.440486133E-2
1.786239531E1,9.599311277E-3,7.116056681E-1,8.890707046E-2
1.786735781E1,9.599311277E-3,7.116056681E-1,8.890707046E-2
1.787232188E1,1.776745170E-2,6.921277642E-1,8.613199741E-2
1.787728438E1,1.776745170E-2,6.921277642E-1,8.613199741E-2
1.788224844E1,1.717403904E-2,6.929306388E-1,8.707447350E-2
1.788721094E1,1.717403904E-2,6.929306388E-1,8.707447350E-2
1.789217500E1,1.308996975E-2,6.934716702E-1,8.710937947E-2
1.789713906E1,1.308996975E-2,6.934716702E-1,8.710937947E-2
1.790210000E1,8.185594343E-3,6.915168762E-1,8.974482864E-2
1.790706406E1,8.185594343E-3,6.915168762E-1,8.974482864E-2
1.791202656E1,3.682644805E-3,6.973288655E-1,1.028697044E-1
1.791699062E1,3.682644805E-3,6.973288655E-1,1.028697044E-1
1.792195312E1,-1.186823938E-3,7.017619610E-1,1.213527396E-1
1.792691719E1,-1.186823938E-3,7.017619610E-1,1.213527396E-1
1.793187969E1,-1.745329238E-3,6.968052387E-1,1.362054944E-1
1.793684219E1,-1.745329238E-3,6.968052387E-1,1.362054944E-1
1.794180625E1,-9.180432186E-3,7.042229176E-1,1.450194120E-1
1.794676875E1,-9.180432186E-3,7.042229176E-1,1.450194120E-1
1.795173281E1,-2.274163999E-2,7.104537487E-1,1.464505792E-1
1.795669531E1,-2.274163999E-2,7.104537487E-1,1.464505792E-1
1.796165781E1,-3.270747140E-2,6.967179775E-1,1.400975734E-1
1.796662188E1,-3.270747140E-2,6.967179775E-1,1.400975734E-1
1.797158438E1,-3.447025269E-2,6.705380678E-1,1.294859797E-1
1.797654844E1,-3.447025269E-2,6.705380678E-1,1.294859797E-1
1.798151094E1,-3.588397056E-2,6.460336447E-1,1.190314516E-1
1.798647344E1,-3.588397056E-2,6.460336447E-1,1.190314516E-1
1.799143750E1,-3.804817796E-2,6.233617663E-1,1.108633131E-1
1.799640000E1,-3.804817796E-2,6.233617663E-1,1.108633131E-1
1.800136406E1,-4.073598608E-2,6.030112505E-1,1.043532342E-1
1.800632656E1,-4.073598608E-2,6.030112505E-1,1.043532342E-1
1.801129062E1,-4.077089205E-2,5.745275021E-1,9.684831649E-2
1.801625313E1,-4.077089205E-2,5.745275021E-1,9.684831649E-2
1.802121719E1,-3.991568089E-2,5.476668477E-1,8.904670179E-2
1.802617969E1,-3.991568089E-2,5.476668477E-1,8.904670179E-2
1.803114219E1,-3.689625859E-2,5.170537829E-1,8.061675727E-2
1.803610625E1,-3.689625859E-2,5.170537829E-1,8.061675727E-2
1.804106875E1,-3.305653483E-2,4.824962616E-1,7.185520232E-2
1.804603281E1,-3.305653483E-2,4.824962616E-1,7.185520232E-2
1.805099531E1,-2.766346931E-2,4.488463104E-1,6.246533245E-2
1.805595781E1,-2.766346931E-2,4.488463104E-1,6.246533245E-2
1.806092188E1,-2.265437320E-2,4.077612758E-1,5.064945295E-2
1.806588438E1,-2.265437320E-2,4.077612758E-1,5.064945295E-2
1.807084844E1,-2.045525797E-2,3.776368797E-1,3.670427576E-2
1.807581094E1,-2.045525797E-2,3.776368797E-1,3.670427576E-2
1.808077500E1,-1.230457146E-2,3.425208628E-1,1.647590846E-2
1.808573750E1,-1.230457146E-2,3.425208628E-1,1.647590846E-2
1.809070000E1,5.619960371E-3,2.953097224E-1,-6.073745899E-3
1.809566406E1,5.619960371E-3,2.953097224E-1,-6.073745899E-3
1.810062656E1,3.419100121E-2,2.394940853E-1,-2.893755957E-2
1.810559062E1,3.419100121E-2,2.394940853E-1,-2.893755957E-2
1.811055469E1,6.243042648E-2,1.890715212E-1,-4.639085010E-2
1.811551719E1,6.243042648E-2,1.890715212E-1,-4.639085010E-2
1.812047969E1,7.929030806E-2,1.447401494E-1,-5.825908855E-2
1.812544375E1,7.929030806E-2,1.447401494E-1,-5.825908855E-2
1.813040625E1,7.677703351E-2,1.240580007E-1,-6.298892945E-2
1.813537031E1,7.677703351E-2,1.240580007E-1,-6.298892945E-2
1.814033281E1,6.380923837E-2,1.202182770E-1,-5.766567960E-2
1.814529531E1,6.380923837E-2,1.202182770E-1,-5.766567960E-2
1.815025938E1,5.005604401E-2,1.123642996E-1,-4.773475602E-2
1.815522188E1,5.005604401E-2,1.123642996E-1,-4.773475602E-2
1.816018594E1,4.068362340E-2,9.916960448E-2,-3.659955412E-2
1.816514844E1,4.068362340E-2,9.916960448E-2,-3.659955412E-2
1.817011094E1,3.600614145E-2,8.422958851E-2,-2.867575921E-2
1.817507500E1,3.600614145E-2,8.422958851E-2,-2.867575921E-2
1.818003750E1,2.494075522E-2,8.262388408E-2,-2.310816012E-2
1.818500156E1,2.494075522E-2,8.262388408E-2,-2.310816012E-2
1.818996406E1,7.452555932E-3,8.658578247E-2,-4.485496320E-3
1.819492812E1,7.452555932E-3,8.658578247E-2,-4.485496320E-3
1.819989063E1,-1.226966456E-2,8.850564808E-2,2.399827726E-2
1.820485312E1,-1.226966456E-2,8.850564808E-2,2.399827726E-2
1.820981719E1,-2.768092230E-2,8.557349443E-2,5.209807679E-2
1.821477969E1,-2.768092230E-2,8.557349443E-2,5.209807679E-2
1.821974375E1,-3.427826613E-2,6.618288159E-2,5.925392732E-2
1.822470625E1,-3.427826613E-2,6.618288159E-2,5.925392732E-2
1.822966875E1,-3.307398781E-2,4.077089205E-2,4.878195375E-2
1.823463281E1,-3.307398781E-2,4.077089205E-2,4.878195375E-2
1.823959531E1,-2.466150187E-2,2.082177810E-2,3.567453101E-2
1.824455938E1,-2.466150187E-2,2.082177810E-2,3.567453101E-2
1.824952188E1,-1.603957638E-2,1.954768784E-3,2.462659590E-2
1.825448438E1,-1.603957638E-2,1.954768784E-3,2.462659590E-2
1.825944844E1,-1.226966456E-2,-1.998401992E-2,1.781981252E-2
1.826441250E1,-1.226966456E-2,-1.998401992E-2,1.781981252E-2
1.826937500E1,-8.726646192E-3,-3.647737950E-2,1.055924222E-2
1.827433750E1,-8.726646192E-3,-3.647737950E-2,1.055924222E-2
1.827930156E1,-1.396263367E-3,-6.578145921E-2,-3.525565146E-3
1.828426406E1,-1.396263367E-3,-6.578145921E-2,-3.525565146E-3
1.828922812E1,6.928957067E-3,-1.049466506E-1,-1.923352852E-2
1.829419063E1,6.928957067E-3,-1.049466506E-1,-1.923352852E-2
1.829915312E1,1.888446324E-2,-1.427504718E-1,-3.043854237E-2
1.830411719E1,1.888446324E-2,-1.427504718E-1,-3.043854237E-2
1.830907969E1,3.169517964E-2,-1.747074574E-1,-3.832742944E-2
1.831404375E1,3.169517964E-2,-1.747074574E-1,-3.832742944E-2
1.831900625E1,3.900810704E-2,-1.946740299E-1,-4.384266958E-2
1.832397031E1,3.900810704E-2,-1.946740299E-1,-4.384266958E-2
1.832893281E1,4.071853310E-2,-2.072054893E-1,-4.991641641E-2
1.833389531E1,4.071853310E-2,-2.072054893E-1,-4.991641641E-2
1.833885938E1,4.103269055E-2,-2.206794322E-1,-5.516985804E-2
1.834382188E1,4.103269055E-2,-2.206794322E-1,-5.516985804E-2
1.834878594E1,3.864159063E-2,-2.334203273E-1,-5.794493109E-2
1.835374844E1,3.864159063E-2,-2.334203273E-1,-5.794493109E-2
1.835871250E1,6.544984877E-3,-4.803146049E-2,-1.115265395E-2
1.836367500E1,6.544984877E-3,-4.803146049E-2,-1.115265395E-2
1.836863750E1,5.934119225E-3,-5.483824387E-2,-1.146681327E-2
1.837360156E1,5.934119225E-3,-5.483824387E-2,-1.146681327E-2
1.837856406E1,5.462880712E-3,-6.085963175E-2,-1.146681327E-2
1.838352812E1,5.462880712E-3,-6.085963175E-2,-1.146681327E-2
1.838849063E1,5.375613924E-3,-6.869615614E-2,-1.143190637E-2
