"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.760929375E1,-1.406735368E-2,1.142754316E0,9.723228961E-2
1.761425625E1,-1.385791413E-2,1.182827115E0,1.015956178E-1
1.761922031E1,-1.385791413E-2,1.182827115E0,1.015956178E-1
1.762418281E1,-1.176351868E-2,1.215028405E0,1.056098714E-1
1.762914688E1,-1.176351868E-2,1.215028405E0,1.056098714E-1
1.763410938E1,-8.272860199E-3,1.240300775E0,1.086816490E-1
1.763907344E1,-8.272860199E-3,1.240300775E0,1.086816490E-1
1.764403594E1,-5.393067375E-3,1.253635049E0,1.103222594E-1
1.764899844E1,-5.393067375E-3,1.253635049E0,1.103222594E-1
1.765396250E1,-4.380776547E-3,1.261052728E0,1.110727564E-1
1.765892500E1,-4.380776547E-3,1.261052728E0,1.110727564E-1
1.766388906E1,-4.991641734E-3,1.256410122E0,1.105666086E-1
1.766885156E1,-4.991641734E-3,1.256410122E0,1.105666086E-1
1.767381562E1,-5.724680144E-3,1.246566534E0,1.094845012E-1
1.767877812E1,-5.724680144E-3,1.246566534E0,1.094845012E-1
1.768374063E1,-6.300638430E-3,1.244891047E0,1.091528907E-1
1.768870469E1,-6.300638430E-3,1.244891047E0,1.091528907E-1
1.769366719E1,-6.562437862E-3,1.253774762E0,1.098161191E-1
1.769863125E1,-6.562437862E-3,1.253774762E0,1.098161191E-1
1.770359375E1,-6.963863503E-3,1.260511637E0,1.102699041E-1
1.770855625E1,-6.963863503E-3,1.260511637E0,1.102699041E-1
1.771352031E1,-7.696901914E-3,1.264909863E0,1.103397161E-1
1.771848438E1,-7.696901914E-3,1.264909863E0,1.103397161E-1
1.772344688E1,-8.621926419E-3,1.261995196E0,1.096939445E-1
1.772840938E1,-8.621926419E-3,1.261995196E0,1.096939445E-1
1.773337344E1,-9.896016680E-3,1.260459304E0,1.091528907E-1
1.773833594E1,-9.896016680E-3,1.260459304E0,1.091528907E-1
1.774330000E1,-1.085594762E-2,1.269884109E0,1.095543131E-1
1.774826250E1,-1.085594762E-2,1.269884109E0,1.095543131E-1
1.775322500E1,-1.176351868E-2,1.271769047E0,1.092925146E-1
1.775818906E1,-1.176351868E-2,1.271769047E0,1.092925146E-1
1.776315156E1,-1.254891697E-2,1.272187948E0,1.089085415E-1
1.776811562E1,-1.254891697E-2,1.272187948E0,1.089085415E-1
1.777307812E1,-1.315978263E-2,1.275015354E0,1.087165624E-1
1.777804063E1,-1.315978263E-2,1.275015354E0,1.087165624E-1
1.778300469E1,-1.356120780E-2,1.265625477E0,1.074773744E-1
1.778796719E1,-1.356120780E-2,1.265625477E0,1.074773744E-1
1.779293125E1,-1.406735368E-2,1.259202719E0,1.064127237E-1
1.779789375E1,-1.406735368E-2,1.259202719E0,1.064127237E-1
1.780285625E1,-1.448623277E-2,1.248521328E0,1.049990058E-1
1.780782031E1,-1.448623277E-2,1.248521328E0,1.049990058E-1
1.781278281E1,-1.417207345E-2,1.230404735E0,1.030093357E-1
1.781774531E1,-1.417207345E-2,1.230404735E0,1.030093357E-1
1.782270938E1,-1.384046115E-2,1.223493218E0,1.019795910E-1
1.782767344E1,-1.384046115E-2,1.223493218E0,1.019795910E-1
1.783263594E1,-1.377064735E-2,1.218414307E0,1.014385372E-1
1.783759844E1,-1.377064735E-2,1.218414307E0,1.014385372E-1
1.784256250E1,-1.329940930E-2,1.208256483E0,1.003738865E-1
1.784752500E1,-1.329940930E-2,1.208256483E0,1.003738865E-1
1.785248750E1,-1.270599663E-2,1.200995922E0,9.951867163E-2
1.785745156E1,-1.270599663E-2,1.200995922E0,9.951867163E-2
1.786241406E1,-1.216494478E-2,1.191536307E0,9.826203436E-2
1.786737813E1,-1.216494478E-2,1.191536307E0,9.826203436E-2
1.787234219E1,-1.137954649E-2,1.176858068E0,9.646435082E-2
1.787730469E1,-1.137954649E-2,1.176858068E0,9.646435082E-2
1.788226719E1,-1.090830751E-2,1.161987901E0,9.492845833E-2
1.788723125E1,-1.090830751E-2,1.161987901E0,9.492845833E-2
1.789219375E1,-1.123992074E-2,1.148636103E0,9.375908971E-2
1.789715625E1,-1.123992074E-2,1.148636103E0,9.375908971E-2
1.790211875E1,-1.169370580E-2,1.135109782E0,9.274679422E-2
1.790708281E1,-1.169370580E-2,1.135109782E0,9.274679422E-2
1.791204688E1,-1.209513191E-2,1.120012641E0,9.145525098E-2
1.791700938E1,-1.209513191E-2,1.120012641E0,9.145525098E-2
1.792197344E1,-1.225221157E-2,1.104810834E0,8.995427191E-2
1.792693594E1,-1.225221157E-2,1.104810834E0,8.995427191E-2
1.793189844E1,-1.214749180E-2,1.085402846E0,8.826129884E-2
1.793686250E1,-1.214749180E-2,1.085402846E0,8.826129884E-2
1.794182500E1,-1.267109066E-2,1.071038723E0,8.710937947E-2
1.794678750E1,-1.267109066E-2,1.071038723E0,8.710937947E-2
1.795175156E1,-1.366592757E-2,1.052328825E0,8.602727950E-2
1.795671406E1,-1.366592757E-2,1.052328825E0,8.602727950E-2
1.796167813E1,-1.516691130E-2,1.033863187E0,8.513715863E-2
1.796664062E1,-1.516691130E-2,1.033863187E0,8.513715863E-2
1.797160469E1,-1.621410809E-2,1.018609047E0,8.431685716E-2
1.797656875E1,-1.621410809E-2,1.018609047E0,8.431685716E-2
1.798152969E1,-1.675515994E-2,1.005588889E0,8.368853480E-2
1.798649375E1,-1.675515994E-2,1.005588889E0,8.368853480E-2
1.799145625E1,-1.668534800E-2,9.995325804E-1,8.384561539E-2
1.799642031E1,-1.668534800E-2,9.995325804E-1,8.384561539E-2
1.800138281E1,-1.645845547E-2,9.896366000E-1,8.365362883E-2
1.800634531E1,-1.645845547E-2,9.896366000E-1,8.365362883E-2
1.801130938E1,-1.612684131E-2,9.855699539E-1,8.361872286E-2
1.801627344E1,-1.612684131E-2,9.855699539E-1,8.361872286E-2
1.802123594E1,-1.569050923E-2,9.734748602E-1,8.262388408E-2
1.802619844E1,-1.569050923E-2,9.734748602E-1,8.262388408E-2
1.803116250E1,-1.541125681E-2,9.612575173E-1,8.152432740E-2
1.803612500E1,-1.541125681E-2,9.612575173E-1,8.152432740E-2
1.804108906E1,-1.516691130E-2,9.473298192E-1,8.019787818E-2
1.804605156E1,-1.516691130E-2,9.473298192E-1,8.019787818E-2
1.805101562E1,-1.488765888E-2,9.304699302E-1,7.871434838E-2
1.805597813E1,-1.488765888E-2,9.304699302E-1,7.871434838E-2
1.806094062E1,-1.459095255E-2,9.044470787E-1,7.607889920E-2
1.806590469E1,-1.459095255E-2,9.044470787E-1,7.607889920E-2
1.807086719E1,-7.382743061E-2,4.515533447E0,3.738495111E-1
1.807583125E1,-7.382743061E-2,4.515533447E0,3.738495111E-1
1.808079375E1,-6.640977412E-2,4.007694721E0,3.228859007E-1
1.808575781E1,-6.640977412E-2,4.007694721E0,3.228859007E-1
1.809072031E1,-5.859070271E-2,3.529945850E0,2.751511633E-1
1.809568281E1,-5.859070271E-2,3.529945850E0,2.751511633E-1
1.810064531E1,-5.056218803E-2,3.111346006E0,2.376963943E-1
1.810560938E1,-5.056218803E-2,3.111346006E0,2.376963943E-1
1.811057188E1,-4.351105914E-2,2.776609421E0,2.134712189E-1
1.811553594E1,-4.351105914E-2,2.776609421E0,2.134712189E-1
1.812049844E1,-3.628539667E-2,2.483813047E0,1.931730360E-1
1.812546250E1,-3.628539667E-2,2.483813047E0,1.931730360E-1
1.813042500E1,-3.181735054E-2,2.222467422E0,1.744107455E-1
1.813538906E1,-3.181735054E-2,2.222467422E0,1.744107455E-1
1.814035156E1,-3.000221029E-2,1.979447722E0,1.561895162E-1
1.814531406E1,-3.000221029E-2,1.979447722E0,1.561895162E-1
1.815027812E1,-5.410520826E-3,3.372150660E-1,2.654645778E-2
1.815524062E1,-5.410520826E-3,3.372150660E-1,2.654645778E-2
1.816020469E1,-5.305801053E-3,3.193778098E-1,2.523746155E-2
1.816516719E1,-5.305801053E-3,3.193778098E-1,2.523746155E-2
1.817012969E1,-5.113814492E-3,3.003362417E-1,2.394591644E-2
1.817509375E1,-5.113814492E-3,3.003362417E-1,2.394591644E-2
1.818005625E1,-4.939281847E-3,2.826037109E-1,2.286381274E-2
1.818502031E1,-4.939281847E-3,2.826037109E-1,2.286381274E-2
1.818998281E1,-4.782202188E-3,2.647315264E-1,2.164208330E-2
1.819494688E1,-4.782202188E-3,2.647315264E-1,2.164208330E-2
1.819990938E1,-4.660028964E-3,2.480811030E-1,2.040289901E-2
1.820487188E1,-4.660028964E-3,2.480811030E-1,2.040289901E-2
1.820983594E1,-4.537856206E-3,2.313957512E-1,1.921607554E-2
1.821479844E1,-4.537856206E-3,2.313957512E-1,1.921607554E-2
1.821976250E1,-4.433136433E-3,2.194751501E-1,1.818633080E-2
1.822472500E1,-4.433136433E-3,2.194751501E-1,1.818633080E-2
1.822968906E1,-4.101523664E-3,2.058615834E-1,1.701696031E-2
1.823465156E1,-4.101523664E-3,2.058615834E-1,1.701696031E-2
1.823961406E1,-3.438298590E-3,1.891587824E-1,1.553343050E-2
1.824457812E1,-3.438298590E-3,1.891587824E-1,1.553343050E-2
1.824954062E1,-2.932153177E-3,1.801179796E-1,1.473057922E-2
1.825450469E1,-2.932153177E-3,1.801179796E-1,1.473057922E-2
1.825946719E1,-2.460914198E-3,1.708328277E-1,1.396263391E-2
1.826442969E1,-2.460914198E-3,1.708328277E-1,1.396263391E-2
1.826939375E1,-1.675516134E-3,1.630835682E-1,1.324704941E-2
1.827435625E1,-1.675516134E-3,1.630835682E-1,1.324704941E-2
1.827932031E1,-3.490658419E-4,1.554215699E-1,1.246165112E-2
1.828428281E1,-3.490658419E-4,1.554215699E-1,1.246165112E-2
1.828924688E1,9.075712296E-4,1.428202987E-1,1.115265395E-2
1.829420938E1,9.075712296E-4,1.428202987E-1,1.115265395E-2
1.829917188E1,1.343903481E-3,1.329591870E-1,9.616764262E-3
1.830413594E1,1.343903481E-3,1.329591870E-1,9.616764262E-3
1.830909844E1,1.256637042E-3,1.190314516E-1,7.278022822E-3
1.831406250E1,1.256637042E-3,1.190314516E-1,7.278022822E-3
1.831902500E1,5.689773243E-3,5.429893732E-1,2.363175713E-2
1.832398906E1,5.689773243E-3,5.429893732E-1,2.363175713E-2
1.832895156E1,5.445427261E-3,3.936415613E-1,5.864306353E-3
1.833391406E1,5.445427261E-3,3.936415613E-1,5.864306353E-3
1.833887812E1,5.532693584E-3,2.708227336E-1,-4.886921961E-3
1.834384063E1,5.532693584E-3,2.708227336E-1,-4.886921961E-3
1.834880469E1,6.440265104E-3,1.365545541E-1,-1.307251584E-2
1.835376719E1,6.440265104E-3,1.365545541E-1,-1.307251584E-2
1.835873125E1,6.649704650E-3,3.680899367E-2,-1.549852360E-2
1.836369375E1,6.649704650E-3,3.680899367E-2,-1.549852360E-2
1.836865625E1,6.806783844E-3,-5.691518635E-2,-1.680752076E-2
1.837362031E1,6.806783844E-3,-5.691518635E-2,-1.680752076E-2
1.837858281E1,7.190756500E-3,-1.296430528E-1,-1.836086437E-2
1.838354688E1,7.190756500E-3,-1.296430528E-1,-1.836086437E-2
1.838850938E1,7.173303049E-3,-1.705186665E-1,-2.099631168E-2
1.839347344E1,7.173303049E-3,-1.705186665E-1,-2.099631168E-2
1.839843594E1,1.413716702E-3,-4.164355621E-2,-3.525565146E-3
1.840339844E1,1.413716702E-3,-4.164355621E-2,-3.525565146E-3
1.840836250E1,1.186823938E-3,-4.157374427E-2,-9.773843922E-4
1.841332500E1,1.186823938E-3,-4.157374427E-2,-9.773843922E-4
1.841828906E1,8.377580671E-4,-4.010766745E-2,1.972222002E-3
1.842325313E1,8.377580671E-4,-4.010766745E-2,1.972222002E-3
1.842821562E1,5.235987483E-4,-4.529129341E-2,3.228859045E-3
1.843317969E1,5.235987483E-4,-4.529129341E-2,3.228859045E-3
1.843814219E1,1.396263397E-4,-5.492551252E-2,2.949606394E-3
1.844310625E1,1.396263397E-4,-5.492551252E-2,2.949606394E-3
1.844806719E1,-2.443460980E-4,-5.874778330E-2,2.897246508E-3
1.845303125E1,-2.443460980E-4,-5.874778330E-2,2.897246508E-3
1.845799531E1,-2.967059845E-4,-7.253587991E-2,2.059488557E-3
1.846295781E1,-2.967059845E-4,-7.253587991E-2,2.059488557E-3
1.846792031E1,-4.712388909E-4,-8.470083028E-2,9.424777818E-4
1.847288281E1,-4.712388909E-4,-8.470083028E-2,9.424777818E-4
1.847784688E1,-8.377580671E-4,-9.979792684E-2,-5.235987483E-4
1.848280938E1,-8.377580671E-4,-9.979792684E-2,-5.235987483E-4
1.848777344E1,-1.518436475E-3,-1.048070192E-1,-1.047197497E-3
1.849273750E1,-1.518436475E-3,-1.048070192E-1,-1.047197497E-3
1.849770000E1,-2.268928103E-3,-1.011592820E-1,-8.552113432E-4
1.850266406E1,-2.268928103E-3,-1.011592820E-1,-8.552113432E-4
1.850762656E1,-2.775073517E-3,-1.037598252E-1,-1.239183708E-3
1.851258906E1,-2.775073517E-3,-1.037598252E-1,-1.239183708E-3
1.851755156E1,-2.513274085E-3,-1.106538773E-1,-2.024581889E-3
1.852251562E1,-2.513274085E-3,-1.106538773E-1,-2.024581889E-3
1.852747813E1,-2.076941775E-3,-1.197819486E-1,-3.054326167E-3
1.853244219E1,-2.076941775E-3,-1.197819486E-1,-3.054326167E-3
1.853740469E1,-1.518436475E-3,-1.369734406E-1,-4.886921961E-3
1.854236719E1,-1.518436475E-3,-1.369734406E-1,-4.886921961E-3
1.854733125E1,-1.256637042E-3,-1.521403491E-1,-6.597344764E-3
1.855229375E1,-1.256637042E-3,-1.521403491E-1,-6.597344764E-3
1.855725781E1,-4.537856148E-4,-1.675341576E-1,-8.255407214E-3
1.856222188E1,-4.537856148E-4,-1.675341576E-1,-8.255407214E-3
1.856718438E1,8.552113432E-4,-1.918291301E-1,-1.061160211E-2
1.857214688E1,8.552113432E-4,-1.918291301E-1,-1.061160211E-2
1.857710938E1,2.094394993E-3,-2.142217159E-1,-1.284562331E-2
1.858207344E1,2.094394993E-3,-2.142217159E-1,-1.284562331E-2
1.858703594E1,2.251474652E-3,-2.211157680E-1,-1.370083448E-2
1.859200000E1,2.251474652E-3,-2.211157680E-1,-1.370083448E-2
1.859696250E1,2.216568217E-3,-2.241875380E-1,-1.396263391E-2
1.860192500E1,2.216568217E-3,-2.241875380E-1,-1.396263391E-2
1.860688906E1,2.740166849E-3,-2.313783020E-1,-1.459095255E-2
1.861185156E1,2.740166849E-3,-2.313783020E-1,-1.459095255E-2
1.861681562E1,3.560471581E-3,-2.424262315E-1,-1.553343050E-2
1.862177813E1,3.560471581E-3,-2.424262315E-1,-1.553343050E-2
1.862674062E1,4.241149873E-3,-2.464055866E-1,-1.539380383E-2
1.863170469E1,4.241149873E-3,-2.464055866E-1,-1.539380383E-2
1.863666719E1,4.450589418E-3,-2.472782433E-1,-1.415462047E-2
1.864163125E1,4.450589418E-3,-2.472782433E-1,-1.415462047E-2
1.864659531E1,4.171337001E-3,-2.388308495E-1,-1.155408006E-2
1.865155781E1,4.171337001E-3,-2.388308495E-1,-1.155408006E-2
1.865652031E1,3.892084118E-3,-2.316051871E-1,-9.162978269E-3
1.866148281E1,3.892084118E-3,-2.316051871E-1,-9.162978269E-3
1.866644688E1,3.647738136E-3,-2.216742635E-1,-7.504915819E-3
1.867140938E1,3.647738136E-3,-2.216742635E-1,-7.504915819E-3
1.867637344E1,3.403391922E-3,-2.217789888E-1,-7.906341925E-3
1.868133594E1,3.403391922E-3,-2.217789888E-1,-7.906341925E-3
1.868630000E1,3.193952609E-3,-2.214299142E-1,-8.726646192E-3
1.869126250E1,3.193952609E-3,-2.214299142E-1,-8.726646192E-3
1.869622656E1,2.932153177E-3,-2.246413231E-1,-9.913469665E-3
1.870118906E1,2.932153177E-3,-2.246413231E-1,-9.913469665E-3
1.870615156E1,2.164208330E-3,-2.308721542E-1,-1.110029407E-2
1.871111562E1,2.164208330E-3,-2.308721542E-1,-1.110029407E-2
1.871607969E1,8.203047328E-4,-2.367888242E-1,-1.195550524E-2
1.872104219E1,8.203047328E-4,-2.367888242E-1,-1.195550524E-2
1.872600469E1,-4.188790335E-4,-2.456201911E-1,-1.349139493E-2
1.873096719E1,-4.188790335E-4,-2.456201911E-1,-1.349139493E-2
1.873593125E1,-1.221730490E-3,-2.621833682E-1,-1.665044017E-2
1.874089375E1,-1.221730490E-3,-2.621833682E-1,-1.665044017E-2
1.874585781E1,-1.291543595E-3,-2.758143842E-1,-2.001892589E-2
1.875082031E1,-1.291543595E-3,-2.758143842E-1,-2.001892589E-2
1.875578438E1,-4.572762642E-3,-1.493460774E0,-1.184205860E-1
1.876074688E1,-4.572762642E-3,-1.493460774E0,-1.184205860E-1
1.876570938E1,-8.377580671E-4,-1.444434524E0,-1.223126724E-1
1.877067344E1,-8.377580671E-4,-1.444434524E0,-1.223126724E-1
1.877563594E1,2.827433404E-3,-1.377762914E0,-1.220857799E-1
1.878060000E1,2.827433404E-3,-1.377762914E0,-1.220857799E-1
1.878556250E1,3.577925032E-3,-1.314302683E0,-1.190314516E-1
1.879052656E1,3.577925032E-3,-1.314302683E0,-1.190314516E-1
1.879548906E1,7.190756500E-3,-1.228275418E0,-1.128006279E-1
1.880045156E1,7.190756500E-3,-1.228275418E0,-1.128006279E-1
1.880541563E1,1.396263391E-2,-1.151411176E0,-1.070235893E-1
1.881037812E1,1.396263391E-2,-1.151411176E0,-1.070235893E-1
1.881534219E1,2.115339041E-2,-1.120274425E0,-1.052084491E-1
1.882030625E1,2.115339041E-2,-1.120274425E0,-1.052084491E-1
1.882526875E1,2.551671304E-2,-1.028941393E0,-9.800023586E-2
1.883023125E1,2.551671304E-2,-1.028941393E0,-9.800023586E-2
1.883519531E1,2.574360557E-2,-9.571734667E-1,-9.236282110E-2
1.884015781E1,2.574360557E-2,-9.571734667E-1,-9.236282110E-2
1.884512031E1,2.089159191E-2,-8.786685467E-1,-8.592256159E-2
1.885008438E1,2.089159191E-2,-8.786685467E-1,-8.592256159E-2
1.885504688E1,1.380555425E-2,-8.094837070E-1,-8.032005280E-2
1.886001094E1,1.380555425E-2,-8.094837070E-1,-8.032005280E-2
1.886497344E1,9.843656793E-3,-7.506312132E-1,-7.562511414E-2
1.886993750E1,9.843656793E-3,-7.506312132E-1,-7.562511414E-2
1.887490000E1,7.086036727E-3,-7.038738132E-1,-7.293730974E-2
1.887986250E1,7.086036727E-3,-7.038738132E-1,-7.293730974E-2
1.888482656E1,-2.042035107E-3,-6.388952136E-1,-6.977826357E-2
1.888978906E1,-2.042035107E-3,-6.388952136E-1,-6.977826357E-2
1.889475312E1,-1.478293911E-2,-5.929756165E-1,-6.750933826E-2
1.889971563E1,-1.478293911E-2,-5.929756165E-1,-6.750933826E-2
1.890467969E1,-2.492330223E-2,-5.895023942E-1,-6.759659946E-2
1.890964219E1,-2.492330223E-2,-5.895023942E-1,-6.759659946E-2
1.891460469E1,-3.241076320E-2,-6.169913411E-1,-6.925466657E-2
1.891956875E1,-3.241076320E-2,-6.169913411E-1,-6.925466657E-2
1.892453125E1,-3.778637946E-2,-6.114411950E-1,-6.731735170E-2
1.892949531E1,-3.778637946E-2,-6.114411950E-1,-6.731735170E-2
1.893445781E1,-3.525565192E-2,-6.075839996E-1,-6.571164727E-2
1.893942031E1,-3.525565192E-2,-6.075839996E-1,-6.571164727E-2
1.894438438E1,-5.794493016E-3,-1.168847010E-1,-1.242674422E-2
1.894934688E1,-5.794493016E-3,-1.168847010E-1,-1.242674422E-2
1.895431094E1,-2.534218132E-2,-6.285977960E-1,-6.647959352E-2
1.895927344E1,-2.534218132E-2,-6.285977960E-1,-6.647959352E-2
1.896423750E1,-1.799434423E-2,-6.612877846E-1,-6.908012927E-2
1.896920000E1,-1.799434423E-2,-6.612877846E-1,-6.908012927E-2
1.897416250E1,-1.279326342E-2,-7.323924899E-1,-7.595673203E-2
1.897912656E1,-1.279326342E-2,-7.323924899E-1,-7.595673203E-2
1.898408906E1,-7.696901914E-3,-7.723954320E-1,-7.970918715E-2
1.898905312E1,-7.696901914E-3,-7.723954320E-1,-7.970918715E-2
1.899401563E1,0.000000000E0,-7.522369027E-1,-7.834783196E-2
1.899897812E1,0.000000000E0,-7.522369027E-1,-7.834783196E-2
1.900394219E1,9.320057929E-3,-7.634419203E-1,-8.007570356E-2
1.900890469E1,9.320057929E-3,-7.634419203E-1,-8.007570356E-2
1.901386875E1,1.467821933E-2,-7.369478345E-1,-7.888887823E-2
1.901883125E1,1.467821933E-2,-7.369478345E-1,-7.888887823E-2
1.902379531E1,1.694714651E-2,-6.693512201E-1,-7.379251719E-2
1.902875781E1,1.694714651E-2,-6.693512201E-1,-7.379251719E-2
1.903372031E1,2.031563222E-2,-6.480931044E-1,-7.298967242E-2
1.903868438E1,2.031563222E-2,-6.480931044E-1,-7.298967242E-2
1.904364688E1,2.450442314E-2,-5.903227329E-1,-6.845181435E-2
1.904861094E1,2.450442314E-2,-5.903227329E-1,-6.845181435E-2
1.905357344E1,2.925171889E-2,-5.652597547E-1,-6.579891592E-2
1.905853594E1,2.925171889E-2,-5.652597547E-1,-6.579891592E-2
1.906350000E1,3.111921996E-2,-5.226737261E-1,-6.075491011E-2
1.906846250E1,3.111921996E-2,-5.226737261E-1,-6.075491011E-2
1.907342656E1,3.042108938E-2,-4.891634285E-1,-5.633922666E-2
1.907838906E1,3.042108938E-2,-4.891634285E-1,-5.633922666E-2
1.908335313E1,2.836159989E-2,-4.551120400E-1,-5.133013427E-2
1.908831562E1,2.836159989E-2,-4.551120400E-1,-5.133013427E-2
1.909327969E1,2.621484548E-2,-4.130321741E-1,-4.639085010E-2
1.909824063E1,2.621484548E-2,-4.130321741E-1,-4.639085010E-2
1.910320469E1,2.549926005E-2,-3.713886142E-1,-4.155628756E-2
1.910816719E1,2.549926005E-2,-3.713886142E-1,-4.155628756E-2
1.911313125E1,2.502802201E-2,-3.465525806E-1,-3.789109737E-2
1.911809375E1,2.502802201E-2,-3.465525806E-1,-3.789109737E-2
1.912305781E1,2.122320421E-2,-3.283313513E-1,-3.492403775E-2
1.912802188E1,2.122320421E-2,-3.283313513E-1,-3.492403775E-2
1.913298438E1,1.392772701E-2,-3.233397007E-1,-3.331833705E-2
1.913794688E1,1.392772701E-2,-3.233397007E-1,-3.331833705E-2
1.914291094E1,3.420845373E-3,-3.608119190E-1,-3.567453101E-2
1.914787344E1,3.420845373E-3,-3.608119190E-1,-3.567453101E-2
1.915283750E1,-7.941247895E-3,-4.068188071E-1,-3.893829510E-2
1.915780000E1,-7.941247895E-3,-4.068188071E-1,-3.893829510E-2
1.916276250E1,-1.577777602E-2,-4.505043924E-1,-4.206243530E-2
1.916772656E1,-1.577777602E-2,-4.505043924E-1,-4.206243530E-2
1.917269062E1,-2.216568217E-2,-5.114861727E-1,-4.680972919E-2
1.917765313E1,-2.216568217E-2,-5.114861727E-1,-4.680972919E-2
1.918261562E1,-2.829178795E-2,-5.427450538E-1,-4.907865822E-2
1.918757969E1,-2.829178795E-2,-5.427450538E-1,-4.907865822E-2
1.919254062E1,-3.445279971E-2,-5.635668039E-1,-5.056218803E-2
1.919750469E1,-3.445279971E-2,-5.635668039E-1,-5.056218803E-2
1.920246719E1,-4.197516665E-2,-5.598667264E-1,-4.993386939E-2
1.920743125E1,-4.197516665E-2,-5.598667264E-1,-4.993386939E-2
1.921239531E1,-4.750786349E-2,-5.788384676E-1,-5.155702680E-2
1.921735781E1,-4.750786349E-2,-5.788384676E-1,-5.155702680E-2
1.922232188E1,-5.340707675E-2,-5.565680265E-1,-4.930555075E-2
1.922728438E1,-5.340707675E-2,-5.565680265E-1,-4.930555075E-2
1.923224688E1,-5.976007506E-2,-5.094267130E-1,-4.508185387E-2
1.923720938E1,-5.976007506E-2,-5.094267130E-1,-4.508185387E-2
1.924217344E1,-6.581636518E-2,-5.315575004E-1,-4.813618213E-2
1.924713750E1,-6.581636518E-2,-5.315575004E-1,-4.813618213E-2
1.925210000E1,-7.398450375E-2,-5.273686647E-1,-4.913101718E-2
1.925706250E1,-7.398450375E-2,-5.273686647E-1,-4.913101718E-2
1.926202500E1,-8.230973035E-2,-5.077686310E-1,-4.881685972E-2
1.926698906E1,-8.230973035E-2,-5.077686310E-1,-4.881685972E-2
1.927195156E1,-8.936085552E-2,-5.054473281E-1,-4.984660447E-2
1.927691562E1,-8.936085552E-2,-5.054473281E-1,-4.984660447E-2
1.928187813E1,-9.632471949E-2,-4.951150119E-1,-4.946263134E-2
1.928684219E1,-9.632471949E-2,-4.951150119E-1,-4.946263134E-2
1.929180625E1,-1.043357849E-1,-4.582710862E-1,-4.593706504E-2
1.929676875E1,-1.043357849E-1,-4.582710862E-1,-4.593706504E-2
1.930173125E1,-1.113520041E-1,-4.881162345E-1,-4.930555075E-2
1.930669531E1,-1.113520041E-1,-4.881162345E-1,-4.930555075E-2
1.931165781E1,-1.162738353E-1,-5.254487991E-1,-5.316272750E-2
1.931662188E1,-1.162738353E-1,-5.254487991E-1,-5.316272750E-2
1.932158438E1,-1.193630695E-1,-5.386609435E-1,-5.462880433E-2
1.932654844E1,-1.193630695E-1,-5.386609435E-1,-5.462880433E-2
1.933151094E1,-1.202880889E-1,-5.438620448E-1,-5.504768342E-2
1.933647500E1,-1.202880889E-1,-5.438620448E-1,-5.504768342E-2
1.934143750E1,-1.203055456E-1,-5.525712371E-1,-5.447172746E-2
1.934640000E1,-1.203055456E-1,-5.525712371E-1,-5.447172746E-2
1.935136406E1,-1.219112501E-1,-5.077686310E-1,-4.694935679E-2
1.935632656E1,-1.219112501E-1,-5.077686310E-1,-4.694935679E-2
1.936129063E1,-1.262745708E-1,-4.909960330E-1,-4.141666368E-2
1.936625312E1,-1.262745708E-1,-4.909960330E-1,-4.141666368E-2
1.937121562E1,-1.299572140E-1,-4.231899679E-1,-2.872812003E-2
1.937617969E1,-1.299572140E-1,-4.231899679E-1,-2.872812003E-2
1.938114219E1,-1.310567707E-1,-4.057541490E-1,-2.059488557E-2
1.938610625E1,-1.310567707E-1,-4.057541490E-1,-2.059488557E-2
1.939106875E1,-1.285784096E-1,-4.259650409E-1,-1.600466855E-2
1.939603281E1,-1.285784096E-1,-4.259650409E-1,-1.600466855E-2
1.940099531E1,-1.225046590E-1,-4.384441674E-1,-1.335176919E-2
1.940595938E1,-1.225046590E-1,-4.384441674E-1,-1.335176919E-2
1.941092188E1,-1.171464995E-1,-4.507836401E-1,-1.040216256E-2
1.941588438E1,-1.171464995E-1,-4.507836401E-1,-1.040216256E-2
1.942084844E1,-1.155407950E-1,-4.590215981E-1,-8.377579972E-3
1.942581094E1,-1.155407950E-1,-4.590215981E-1,-8.377579972E-3
1.943077500E1,-1.170766875E-1,-4.471882582E-1,-6.283185445E-3
1.943573750E1,-1.170766875E-1,-4.471882582E-1,-6.283185445E-3
1.944070000E1,-1.180366203E-1,-4.157199860E-1,-3.909537569E-3
1.944566406E1,-1.180366203E-1,-4.157199860E-1,-3.909537569E-3
1.945062656E1,-1.170592308E-1,-3.870092928E-1,-2.652900526E-3
1.945559063E1,-1.170592308E-1,-3.870092928E-1,-2.652900526E-3
1.946055312E1,-1.138303727E-1,-3.684564531E-1,-2.844886621E-3
1.946551719E1,-1.138303727E-1,-3.684564531E-1,-2.844886621E-3
1.947047969E1,-1.100430116E-1,-3.174579442E-1,3.490658419E-4
1.947544219E1,-1.100430116E-1,-3.174579442E-1,3.490658419E-4
1.948040469E1,-1.056622341E-1,-2.739294171E-1,2.687806962E-3
1.948536719E1,-1.056622341E-1,-2.739294171E-1,2.687806962E-3
1.949033281E1,-1.010894701E-1,-2.376091182E-1,4.660028964E-3
1.949529531E1,-1.010894701E-1,-2.376091182E-1,4.660028964E-3
