"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.241286406E1,-2.147120051E-2,9.911018372E0,8.924434781E-1
1.241782813E1,-5.736507475E-2,9.975632668E0,1.000115514E0
1.242279063E1,-1.429817267E-2,1.001630592E1,1.012086511E0
1.242775469E1,-8.608591557E-2,1.005459404E1,1.002509713E0
1.243271719E1,-4.779784381E-2,1.001151752E1,9.857599139E-1
1.243768125E1,-5.258624628E-2,9.968450546E0,9.522601962E-1
1.244264375E1,-1.171913818E-1,9.999555588E0,1.016865373E0
1.244760625E1,-1.602582783E-1,9.978017807E0,1.055153489E0
1.245257031E1,-1.650466919E-1,9.942132950E0,1.062336087E0
1.245753281E1,-1.937579513E-1,9.903844833E0,1.074297428E0
1.246249688E1,-2.009405643E-1,9.901451111E0,1.071903229E0
1.246745938E1,-1.411142498E-1,9.865556717E0,1.057547569E0
1.247242188E1,-7.411490381E-2,9.824884415E0,1.112575889E0
1.247738594E1,-1.315470189E-1,9.836845398E0,1.040797710E0
1.248234844E1,-1.243644133E-1,9.793779373E0,1.033615232E0
1.248731250E1,-1.794023216E-1,9.808135033E0,9.881540537E-1
1.249227500E1,-1.937579513E-1,9.760279655E0,9.953366518E-1
1.249723906E1,-1.195855886E-1,9.779414177E0,9.522601962E-1
1.250220156E1,-1.459026486E-1,9.820096016E0,9.091932774E-1
1.250716406E1,-1.052203774E-1,9.762663841E0,9.259431362E-1
1.251212812E1,-5.258624628E-2,9.781807899E0,9.139720798E-1
1.251709063E1,-2.147120051E-2,9.714808464E0,8.039059043E-1
1.252205469E1,-4.779784381E-2,9.748308182E0,8.206557035E-1
1.252701719E1,9.634267539E-3,9.784202576E0,8.541554213E-1
1.253198125E1,1.920149848E-2,9.755491257E0,8.661168218E-1
1.253694375E1,1.680729724E-2,9.812912941E0,9.833656549E-1
1.254190625E1,9.098923951E-2,9.772240639E0,1.033615232E0
1.254687031E1,-2.386540174E-2,9.731558800E0,9.474717975E-1
1.255183281E1,-8.129751682E-2,9.788990021E0,8.637226820E-1
1.255679688E1,-5.497087166E-2,9.812912941E0,6.770898700E-1
1.256175938E1,-3.822103515E-2,9.760279655E0,5.741965771E-1
1.256672344E1,-1.028357521E-1,9.817702293E0,4.784860015E-1
1.257168594E1,-1.429817267E-2,9.805740356E0,5.550525784E-1
1.257664844E1,-7.115567569E-3,9.774634361E0,6.124846935E-1
1.258161250E1,-5.258624628E-2,9.870346069E0,6.962338090E-1
1.258657500E1,4.073973373E-2,9.827268600E0,7.799734473E-1
1.259153906E1,5.270116776E-2,9.870346069E0,7.177625299E-1
1.259650156E1,-1.908657700E-2,9.899056435E0,6.962338090E-1
1.260146563E1,-3.822103515E-2,9.839240074E0,6.818686724E-1
1.260642812E1,-1.052203774E-1,9.884700775E0,7.249451280E-1
1.261139219E1,-1.985463500E-1,9.812912941E0,6.914454103E-1
1.261635469E1,-1.482968628E-1,9.836845398E0,7.895502448E-1
1.262131719E1,-2.464016527E-1,9.832057953E0,8.254441619E-1
1.262628125E1,-2.057193965E-1,9.834450722E0,7.823676467E-1
1.263124375E1,-2.081135809E-1,9.867951393E0,8.326171637E-1
1.263620625E1,-2.176903933E-1,9.844018936E0,9.402987957E-1
1.264117031E1,-1.195855886E-1,9.887095451E0,9.977213144E-1
1.264613281E1,-1.004415527E-1,9.860768318E0,1.064720750E0
1.265109688E1,-6.215347722E-2,9.925383568E0,1.162825465E0
1.265605938E1,3.355713189E-2,9.942132950E0,1.167613864E0
1.266102344E1,2.877830528E-2,1.000434399E1,9.809715152E-1
1.266598594E1,5.270116776E-2,1.004741096E1,9.690100551E-1
1.267095000E1,1.340465695E-1,9.920595169E0,1.016865373E0
1.267591250E1,4.073973373E-2,1.010723686E1,1.083864689E0
1.268087500E1,6.466259807E-2,1.015748692E1,1.024047971E0
1.268583750E1,1.196909323E-1,1.007851696E1,1.134114146E0
1.269080156E1,1.842960715E-1,1.006894875E1,1.059941769E0
1.269576406E1,1.890844703E-1,1.006894875E1,9.953366518E-1
1.270072813E1,1.268735379E-1,1.003784370E1,9.690100551E-1
1.270569062E1,1.436233670E-1,1.001870060E1,8.541554213E-1
1.271065469E1,1.795076579E-1,1.002826691E1,8.134731650E-1
1.271561719E1,2.154015303E-1,9.932557106E0,7.440891862E-1
1.272058125E1,2.034401149E-1,9.925383568E0,7.680120468E-1
1.272554375E1,1.627578288E-1,9.958883286E0,7.536563873E-1
1.273050781E1,2.130073458E-1,9.779414177E0,8.278383017E-1
1.273547031E1,1.196909323E-1,9.865556717E0,8.206557035E-1
1.274043438E1,1.101237014E-1,9.915806770E0,7.751946449E-1
1.274539688E1,4.073973373E-2,9.884700775E0,7.680120468E-1
1.275036094E1,1.005468965E-1,9.836845398E0,7.153682709E-1
1.275532344E1,4.073973373E-2,9.863162994E0,7.177625299E-1
1.276028594E1,-2.865380608E-2,9.836845398E0,7.704062462E-1
1.276524844E1,9.634267539E-3,9.903844833E0,7.225509286E-1
1.277021250E1,-5.497087166E-2,9.875133514E0,7.895502448E-1
1.277517500E1,-6.215347722E-2,9.822490692E0,7.632332444E-1
1.278013906E1,-4.540364072E-2,9.817702293E0,7.775887847E-1
1.278510156E1,-2.625960298E-2,9.922988892E0,9.618370533E-1
1.279006562E1,6.227797270E-2,9.875133514E0,9.833656549E-1
1.279502812E1,8.380663395E-2,9.867951393E0,9.187605381E-1
1.279999063E1,6.227797270E-2,9.887095451E0,9.977213144E-1
1.280495312E1,7.184520364E-2,9.918201447E0,9.761926532E-1
1.280991719E1,9.576806426E-2,9.911018372E0,1.000115514E0
1.281488125E1,5.746084207E-5,9.922988892E0,1.014471173E0
1.281984375E1,5.509537086E-2,9.901451111E0,9.402987957E-1
1.282480781E1,5.748957023E-2,9.968450546E0,9.139720798E-1
1.282977031E1,-4.721365869E-3,9.882307053E0,8.780878186E-1
1.283473438E1,-5.736507475E-2,9.848807335E0,8.110885024E-1
1.283969688E1,-8.847054094E-2,9.858384132E0,8.302229643E-1
1.284466094E1,-6.215347722E-2,9.808135033E0,8.063001037E-1
1.284962344E1,-4.540364072E-2,9.860768318E0,7.512621880E-1
1.285458594E1,2.159569971E-2,9.808135033E0,8.756936789E-1
1.285955000E1,-1.669237576E-2,9.767452240E0,9.450871348E-1
1.286451250E1,6.705679744E-2,9.784202576E0,9.187605381E-1
1.286947500E1,7.184520364E-2,9.815307617E0,9.809715152E-1
1.287443906E1,8.141243458E-2,9.812912941E0,9.642215967E-1
1.287940156E1,8.141243458E-2,9.796163559E0,9.618370533E-1
1.288436406E1,5.988377333E-2,9.781807899E0,9.666158557E-1
1.288932812E1,3.595133126E-2,9.865556717E0,9.905482531E-1
1.289429062E1,8.141243458E-2,9.817702293E0,8.493670225E-1
1.289925313E1,1.202846877E-2,9.817702293E0,8.709052205E-1
1.290421719E1,9.634267539E-3,9.891883850E0,8.254441619E-1
1.290918125E1,3.355713189E-2,9.899056435E0,7.560505867E-1
1.291414375E1,4.313393682E-2,9.822490692E0,8.302229643E-1
1.291910625E1,1.441309415E-2,9.851201057E0,8.254441619E-1
1.292406875E1,1.202846877E-2,9.839240074E0,8.589437604E-1
1.292903281E1,1.029410958E-1,9.748308182E0,7.632332444E-1
1.293399688E1,7.663360238E-2,9.762663841E0,7.680120468E-1
1.293896094E1,8.859504014E-2,9.817702293E0,8.374055624E-1
1.294392344E1,2.159569971E-2,9.726778984E0,8.086943030E-1
1.294888750E1,3.116292879E-2,9.791384697E0,8.015117049E-1
1.295384844E1,2.451662440E-3,9.781807899E0,7.799734473E-1
1.295881250E1,-9.804734588E-2,9.805740356E0,7.153682709E-1
1.296377500E1,-5.736507475E-2,9.805740356E0,7.608389854E-1
1.296873906E1,-7.650911063E-2,9.765057564E0,8.541554213E-1
1.297370156E1,-1.669237576E-2,9.769846916E0,9.331161380E-1
1.297866563E1,-5.258624628E-2,9.788990021E0,8.326171637E-1
1.298362813E1,-3.822103515E-2,9.738740921E0,9.737984538E-1
1.298859219E1,-3.104800731E-2,9.772240639E0,8.350113630E-1
1.299355469E1,-5.497087166E-2,9.769846916E0,8.469727635E-1
1.299851875E1,4.791276529E-2,9.779414177E0,8.397997618E-1
1.300348125E1,6.227797270E-2,9.808135033E0,8.445882201E-1
1.300844531E1,5.270116776E-2,9.875133514E0,8.110885024E-1
1.301340781E1,4.791276529E-2,9.796163559E0,9.307219982E-1
1.301837031E1,6.227797270E-2,9.827268600E0,9.355103970E-1
1.302333281E1,9.815269709E-2,9.800951958E0,9.642215967E-1
1.302829531E1,4.791276529E-2,9.815307617E0,9.235489368E-1
1.303326094E1,5.030696467E-2,9.858384132E0,8.302229643E-1
1.303822344E1,5.509537086E-2,9.832057953E0,8.230499029E-1
1.304318750E1,5.988377333E-2,9.911018372E0,8.541554213E-1
1.304815000E1,1.920149848E-2,9.855990410E0,7.991175056E-1
1.305311250E1,5.509537086E-2,9.853595734E0,7.632332444E-1
1.305807656E1,1.005468965E-1,9.877518654E0,8.637226820E-1
1.306303906E1,9.815269709E-2,9.872738838E0,8.350113630E-1
1.306800156E1,1.077295020E-1,9.844018936E0,8.015117049E-1
1.307296562E1,5.030696467E-2,9.832057953E0,8.350113630E-1
1.307792813E1,7.423940301E-2,9.894268990E0,8.517611623E-1
1.308289219E1,6.945100427E-2,9.846412659E0,9.235489368E-1
1.308785469E1,-9.509769268E-3,9.877518654E0,8.661168218E-1
1.309281875E1,-1.908657700E-2,9.894268990E0,8.541554213E-1
1.309778125E1,-1.908657700E-2,9.889489174E0,8.134731650E-1
1.310274375E1,-2.386540174E-2,9.863162994E0,7.991175056E-1
1.310770625E1,-1.339412183E-1,9.832057953E0,8.397997618E-1
1.311267031E1,-7.650911063E-2,9.865556717E0,8.374055624E-1
1.311763281E1,-1.124029830E-1,9.882307053E0,8.828666210E-1
1.312259688E1,-1.028357521E-1,9.851201057E0,8.565496206E-1
1.312755938E1,-5.736507475E-2,9.863162994E0,8.110885024E-1
1.313252344E1,-1.908657700E-2,9.896661758E0,7.273392677E-1
1.313748594E1,-9.509769268E-3,9.832057953E0,7.321181893E-1
1.314244844E1,1.920149848E-2,9.879913330E0,7.680120468E-1
1.314741250E1,8.380663395E-2,9.846412659E0,8.015117049E-1
1.315237500E1,8.620083332E-2,9.915806770E0,8.589437604E-1
1.315733750E1,6.945100427E-2,9.865556717E0,9.211547375E-1
1.316230313E1,6.945100427E-2,9.877518654E0,9.283373356E-1
1.316726562E1,4.791276529E-2,9.846412659E0,9.091932774E-1
1.317222812E1,7.902780920E-2,9.836845398E0,9.977213144E-1
1.317719063E1,6.705679744E-2,9.882307053E0,9.666158557E-1
1.318215469E1,3.595133126E-2,9.920595169E0,9.953366518E-1
1.318711719E1,2.638410218E-2,9.906239510E0,1.012086511E0
1.319208125E1,-2.147120051E-2,9.961267471E0,1.105402946E0
1.319704531E1,-5.975927413E-2,9.934949875E0,9.905482531E-1
1.320200781E1,-7.172070444E-2,9.994767189E0,9.618370533E-1
1.320697188E1,-1.124029830E-1,9.911018372E0,9.881540537E-1
1.321193281E1,-1.243644133E-1,9.911018372E0,9.402987957E-1
1.321689688E1,-4.540364072E-2,9.903844833E0,8.804724813E-1
1.322186094E1,-7.411490381E-2,9.848807335E0,8.637226820E-1
1.322682188E1,-8.369170874E-2,9.867951393E0,7.225509286E-1
1.323178594E1,2.877830528E-2,9.841633797E0,6.746956110E-1
1.323674844E1,2.451662440E-3,9.908634186E0,5.885522366E-1
1.324171250E1,1.029410958E-1,9.853595734E0,7.512621880E-1
1.324667500E1,4.552813992E-2,9.899056435E0,7.369065285E-1
1.325163906E1,7.663360238E-2,9.865556717E0,7.536563873E-1
1.325660156E1,4.791276529E-2,9.937344551E0,7.249451280E-1
1.326156406E1,5.270116776E-2,9.918201447E0,7.488679886E-1
1.326652812E1,5.988377333E-2,9.918201447E0,7.297335267E-1
1.327149062E1,4.791276529E-2,9.899056435E0,7.464833260E-1
1.327645469E1,2.159569971E-2,9.978017807E0,7.775887847E-1
1.328141719E1,-2.336740959E-3,9.987594604E0,7.991175056E-1
1.328638125E1,-2.147120051E-2,1.000913239E1,9.163663387E-1
1.329134375E1,-5.497087166E-2,1.000434399E1,9.761926532E-1
1.329630625E1,-2.336740959E-3,1.003784370E1,9.977213144E-1
1.330127031E1,8.141243458E-2,9.970844269E0,1.069509029E0
1.330623281E1,1.077295020E-1,1.004741096E1,1.016865373E0
1.331119688E1,1.771230400E-1,1.001630592E1,1.069509029E0
1.331615938E1,1.866902709E-1,1.006655502E1,1.098220348E0
1.332112344E1,1.125083268E-1,1.009288216E1,1.081470490E0
1.332608594E1,1.244793311E-1,1.000434399E1,1.167613864E0
1.333104844E1,1.316523552E-1,1.002348804E1,1.272901297E0
1.333601250E1,1.268735379E-1,1.010005474E1,1.143691063E0
1.334097500E1,5.988377333E-2,1.008809376E1,1.103008628E0
1.334593906E1,2.877830528E-2,1.011441040E1,1.055153489E0
1.335090312E1,-4.779784381E-2,1.002588272E1,1.012086511E0
1.335586563E1,-7.650911063E-2,9.954094887E0,9.594427943E-1
1.336082813E1,-1.100087836E-1,9.989988327E0,9.426929951E-1
1.336579062E1,-1.004415527E-1,9.913412094E0,9.115875363E-1
1.337075469E1,-8.369170874E-2,9.930162430E0,8.278383017E-1
1.337571719E1,-1.554698795E-1,9.889489174E0,7.847618461E-1
1.338068281E1,-1.028357521E-1,9.884700775E0,8.015117049E-1
1.338564531E1,-5.019204319E-2,9.922988892E0,7.656177878E-1
1.339060781E1,-5.258624628E-2,9.870346069E0,9.091932774E-1
1.339557031E1,-8.847054094E-2,9.879913330E0,9.211547375E-1
1.340053438E1,-1.195855886E-1,9.865556717E0,8.613380194E-1
1.340549688E1,-9.325893968E-2,9.934949875E0,8.852608800E-1
1.341045938E1,-6.933607906E-2,9.944517136E0,8.565496206E-1
1.341542344E1,-4.540364072E-2,9.925383568E0,8.469727635E-1
1.342038594E1,-6.694187969E-2,9.879913330E0,7.967232466E-1
1.342535000E1,-8.369170874E-2,9.913412094E0,9.163663387E-1
1.343031250E1,-2.386540174E-2,9.884700775E0,1.026442170E0
1.343527656E1,4.845864139E-3,9.932557106E0,9.953366518E-1
1.344023906E1,2.451662440E-3,9.944517136E0,9.809715152E-1
1.344520156E1,2.159569971E-2,9.913412094E0,1.076691628E0
1.345016562E1,1.202846877E-2,9.911018372E0,1.012086511E0
1.345512813E1,7.902780920E-2,9.899056435E0,1.014471173E0
1.346009219E1,1.077295020E-1,9.879913330E0,9.355103970E-1
1.346505469E1,8.859504014E-2,9.848807335E0,9.331161380E-1
1.347001875E1,9.098923951E-2,9.796163559E0,9.737984538E-1
1.347498125E1,1.053352952E-1,9.846412659E0,9.426929951E-1
1.347994375E1,1.364407688E-1,9.817702293E0,9.881540537E-1
1.348490781E1,7.902780920E-2,9.788990021E0,1.012086511E0
1.348987031E1,1.531905979E-1,9.745914459E0,9.426929951E-1
1.349483281E1,5.509537086E-2,9.659780502E0,8.421939611E-1
1.349979688E1,1.412291676E-1,9.851201057E0,7.751946449E-1
1.350475938E1,4.791276529E-2,9.757884979E0,8.780878186E-1
1.350972344E1,1.029410958E-1,9.729164124E0,8.445882201E-1
1.351468594E1,4.791276529E-2,9.717203140E0,8.661168218E-1
1.351965000E1,5.748957023E-2,9.688490868E0,8.565496206E-1
1.352461250E1,1.441309415E-2,9.674136162E0,8.685110211E-1
1.352957500E1,-1.908657700E-2,9.710029602E0,8.421939611E-1
1.353453906E1,9.634267539E-3,9.705241203E0,8.828666210E-1
1.353950156E1,-9.509769268E-3,9.683703423E0,7.823676467E-1
1.354446562E1,-2.336740959E-3,9.647809982E0,8.445882201E-1
1.354942812E1,3.834553435E-2,9.681308746E0,7.536563873E-1
1.355439219E1,-1.908657700E-2,9.705241203E0,8.230499029E-1
1.355935469E1,-3.822103515E-2,9.724386215E0,8.541554213E-1
1.356431875E1,-3.344221041E-2,9.664558411E0,9.044048786E-1
1.356928125E1,-5.019204319E-2,9.683703423E0,9.020106792E-1
1.357424375E1,-4.540364072E-2,9.705241203E0,8.996165395E-1
1.357920781E1,-5.497087166E-2,9.719596863E0,8.948376179E-1
1.358417031E1,-7.650911063E-2,9.676529884E0,8.685110211E-1
1.358913281E1,-4.540364072E-2,9.741134644E0,8.900492787E-1
1.359409688E1,-8.847054094E-2,9.738740921E0,9.402987957E-1
1.359905938E1,-1.429817267E-2,9.736346245E0,8.230499029E-1
1.360402344E1,-1.669237576E-2,9.662164688E0,8.326171637E-1
1.360898594E1,3.116292879E-2,9.695664406E0,7.704062462E-1
1.361395000E1,4.791276529E-2,9.674136162E0,7.704062462E-1
1.361891250E1,3.355713189E-2,9.674136162E0,7.225509286E-1
1.362387500E1,-7.115567569E-3,9.724386215E0,8.158673048E-1
1.362883906E1,9.634267539E-3,9.674136162E0,8.206557035E-1
1.363380156E1,-3.344221041E-2,9.664558411E0,7.608389854E-1
1.363876563E1,-6.215347722E-2,9.707635880E0,7.967232466E-1
1.364372812E1,-1.674408913E-1,9.724386215E0,7.584447861E-1
1.364869219E1,-9.086474776E-2,9.726778984E0,7.010126710E-1
1.365365469E1,-1.076145768E-1,9.712413788E0,6.029078960E-1
1.365861875E1,-7.890331000E-2,9.757884979E0,6.651188135E-1
1.366358125E1,-1.363354176E-1,9.793779373E0,7.225509286E-1
1.366854375E1,-8.129751682E-2,9.808135033E0,8.589437604E-1
1.367350781E1,-8.847054094E-2,9.829663277E0,7.967232466E-1
1.367847031E1,-9.086474776E-2,9.899056435E0,8.780878186E-1
1.368343438E1,-2.147120051E-2,9.899056435E0,8.421939611E-1
1.368839688E1,3.834553435E-2,9.951700211E0,8.828666210E-1
1.369335938E1,3.595133126E-2,9.961267471E0,9.139720798E-1
1.369832344E1,3.595133126E-2,9.978017807E0,9.977213144E-1
1.370328594E1,1.172967330E-1,9.999555588E0,9.666158557E-1
1.370825000E1,1.292581707E-1,1.000195026E1,1.014471173E0
1.371321250E1,2.106227130E-1,1.006894875E1,1.079076290E0
1.371817656E1,1.507963985E-1,1.005938148E1,1.079076290E0
1.372313906E1,2.082285136E-1,1.004023838E1,1.150864005E0
1.372810156E1,1.842960715E-1,1.003305531E1,1.201113582E0
1.373306562E1,1.842960715E-1,1.005219936E1,1.105402946E0
1.373802813E1,1.172967330E-1,1.015030479E1,1.059941769E0
1.374299219E1,1.340465695E-1,1.013355446E1,1.091047287E0
1.374795469E1,2.010459006E-1,1.006894875E1,1.117364407E0
1.375291875E1,1.819018722E-1,1.004741096E1,1.069509029E0
1.375788125E1,1.555848122E-1,1.001391125E1,1.095826149E0
1.376284375E1,1.268735379E-1,1.003784370E1,1.031220913E0
1.376780781E1,1.986517012E-1,9.973237991E0,1.007298112E0
1.377277031E1,1.555848122E-1,1.005698872E1,1.067114830E0
1.377773438E1,1.005468965E-1,1.001151752E1,1.014471173E0
1.378269688E1,6.705679744E-2,9.997160912E0,9.761926532E-1
1.378765938E1,6.466259807E-2,1.000913239E1,9.881540537E-1
1.379262344E1,8.141243458E-2,9.944517136E0,9.642215967E-1
1.379758750E1,3.595133126E-2,9.980412483E0,9.737984538E-1
1.380255000E1,5.509537086E-2,9.932557106E0,9.115875363E-1
1.380751250E1,5.270116776E-2,9.942132950E0,9.211547375E-1
1.381247656E1,1.920149848E-2,9.978017807E0,9.737984538E-1
1.381743906E1,2.638410218E-2,9.853595734E0,9.546543956E-1
1.382240156E1,1.441309415E-2,9.911018372E0,9.977213144E-1
1.382736562E1,4.845864139E-3,9.899056435E0,9.618370533E-1
1.383232812E1,4.845864139E-3,9.918201447E0,8.756936789E-1
1.383729219E1,1.202846877E-2,9.903844833E0,8.709052205E-1
1.384225469E1,5.748957023E-2,9.922988892E0,8.900492787E-1
1.384721719E1,2.877830528E-2,9.872738838E0,8.661168218E-1
1.385218125E1,5.748957023E-2,9.882307053E0,8.876550794E-1
1.385714375E1,3.595133126E-2,9.865556717E0,8.015117049E-1
1.386210781E1,7.240065839E-3,9.853595734E0,8.732994199E-1
1.386707031E1,4.791276529E-2,9.841633797E0,8.110885024E-1
1.387203438E1,-1.190397050E-2,9.867951393E0,7.536563873E-1
1.387699688E1,-7.650911063E-2,9.848807335E0,8.302229643E-1
1.388195938E1,-8.847054094E-2,9.810519218E0,6.770898700E-1
1.388692344E1,-2.559688985E-1,9.882307053E0,7.799734473E-1
1.389188594E1,-2.511900663E-1,9.824884415E0,8.996165395E-1
1.389685000E1,-1.937579513E-1,9.867951393E0,9.402987957E-1
1.390181250E1,-2.416132689E-1,9.851201057E0,9.522601962E-1
1.390677500E1,-1.865849346E-1,9.851201057E0,8.709052205E-1
1.391173906E1,-1.506910622E-1,9.839240074E0,8.541554213E-1
1.391670313E1,-1.243644133E-1,9.848807335E0,8.445882201E-1
1.392166563E1,-1.004415527E-1,9.810519218E0,8.948376179E-1
1.392662812E1,-1.190397050E-2,9.808135033E0,9.020106792E-1
1.393159219E1,6.227797270E-2,9.832057953E0,9.187605381E-1
1.393655469E1,1.005468965E-1,9.908634186E0,9.761926532E-1
1.394151875E1,2.877830528E-2,9.815307617E0,1.016865373E0
1.394648125E1,7.663360238E-2,9.891883850E0,1.000115514E0
1.395144375E1,9.634267539E-3,9.939739227E0,9.881540537E-1
1.395640781E1,1.680729724E-2,9.925383568E0,1.016865373E0
1.396137031E1,4.791276529E-2,9.899056435E0,9.594427943E-1
1.396633438E1,4.313393682E-2,9.884700775E0,9.426929951E-1
1.397129688E1,4.313393682E-2,9.863162994E0,8.541554213E-1
1.397625938E1,3.355713189E-2,9.791384697E0,8.158673048E-1
1.398122344E1,-1.190397050E-2,9.800951958E0,8.063001037E-1
1.398618594E1,-1.908657700E-2,9.784202576E0,8.828666210E-1
1.399115000E1,-7.172070444E-2,9.750701904E0,8.278383017E-1
1.399611250E1,-1.674408913E-1,9.698058128E0,8.326171637E-1
1.400107656E1,-1.578640938E-1,9.717203140E0,9.067991376E-1
1.400603906E1,-7.172070444E-2,9.700452805E0,8.780878186E-1
1.401100312E1,-8.847054094E-2,9.681308746E0,8.445882201E-1
1.401596563E1,-1.913637519E-1,9.657385826E0,9.020106792E-1
1.402092813E1,-1.243644133E-1,9.729164124E0,8.780878186E-1
1.402589219E1,-1.650466919E-1,9.719596863E0,9.283373356E-1
1.403085625E1,-1.817965209E-1,9.721991539E0,8.589437604E-1
1.403581875E1,-4.061523825E-2,9.690885544E0,9.211547375E-1
1.404078125E1,-9.325893968E-2,9.712413788E0,8.541554213E-1
1.404574375E1,2.398990095E-2,9.743529320E0,8.780878186E-1
1.405070781E1,1.268735379E-1,9.743529320E0,8.996165395E-1
1.405567031E1,9.815269709E-2,9.748308182E0,8.780878186E-1
1.406063438E1,1.771230400E-1,9.731558800E0,8.302229643E-1
1.406559688E1,1.651520431E-1,9.750701904E0,8.445882201E-1
1.407056094E1,2.130073458E-1,9.803345680E0,8.326171637E-1
1.407552344E1,1.819018722E-1,9.810519218E0,8.206557035E-1
1.408048750E1,1.412291676E-1,9.815307617E0,7.823676467E-1
1.408545000E1,1.507963985E-1,9.824884415E0,7.153682709E-1
1.409041250E1,1.579789966E-1,9.810519218E0,5.478699207E-1
1.409537656E1,3.834553435E-2,9.781807899E0,6.316191554E-1
1.410033906E1,1.484021842E-1,9.855990410E0,5.383027196E-1
1.410530156E1,-1.028357521E-1,9.777029037E0,7.464833260E-1
1.411026562E1,-1.985463500E-1,9.841633797E0,6.866570711E-1
1.411522813E1,2.877830528E-2,9.908634186E0,6.627342105E-1
1.412019219E1,6.945100427E-2,9.827268600E0,7.225509286E-1
1.412515469E1,1.531905979E-1,9.788990021E0,6.866570711E-1
1.413011719E1,1.101237014E-1,9.769846916E0,6.603399515E-1
1.413508125E1,9.576806426E-2,9.812912941E0,7.560505867E-1
1.414004375E1,8.380663395E-2,9.808135033E0,8.230499029E-1
1.414500781E1,5.270116776E-2,9.913412094E0,8.804724813E-1
1.414997031E1,7.240065839E-3,9.925383568E0,9.402987957E-1
1.415493438E1,-8.369170874E-2,9.994767189E0,9.666158557E-1
1.415989688E1,-5.736507475E-2,1.000673866E1,1.105402946E0
1.416485938E1,-8.129751682E-2,1.008569908E1,1.170008063E0
1.416982344E1,-7.650911063E-2,1.004741096E1,1.284862638E0
1.417478594E1,-7.172070444E-2,1.011201668E1,1.162825465E0
1.417974844E1,-8.129751682E-2,1.010962200E1,1.162825465E0
1.418471250E1,-9.086474776E-2,1.011919880E1,1.215469122E0
1.418967656E1,1.202846877E-2,1.010723686E1,1.301612496E0
1.419463906E1,-2.147120051E-2,1.002588272E1,1.213074923E0
1.419960156E1,-7.411490381E-2,1.008569908E1,1.138902545E0
1.420456562E1,-1.004415527E-1,1.008569908E1,1.122152686E0
1.420952812E1,-1.387200505E-1,1.004023838E1,1.114970207E0
1.421449219E1,-1.004415527E-1,9.915806770E0,1.105402946E0
1.421945469E1,-5.497087166E-2,9.896661758E0,1.057547569E0
1.422441719E1,-6.454767287E-2,9.808135033E0,1.057547569E0
1.422938125E1,-7.115567569E-3,9.834450722E0,9.977213144E-1
