"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.084450625E1,-1.817965209E-1,9.894268990E0,2.272384614E-1
1.084946875E1,-1.626524776E-1,9.867951393E0,1.530565321E-1
1.085443281E1,-5.497087166E-2,9.870346069E0,1.626333296E-1
1.085939531E1,-4.721365869E-3,9.836845398E0,1.865562052E-1
1.086435781E1,9.098923951E-2,9.815307617E0,1.554507315E-1
1.086932188E1,1.053352952E-1,9.784202576E0,7.888415456E-2
1.087428438E1,1.938728839E-1,9.731558800E0,6.213432178E-2
1.087924844E1,2.058342993E-1,9.762663841E0,4.059608281E-2
1.088421094E1,1.914786696E-1,9.748308182E0,7.170155644E-2
1.088917344E1,2.201899439E-1,9.800951958E0,1.243452579E-1
1.089413750E1,1.723346412E-1,9.750701904E0,6.213432178E-2
1.089910000E1,1.484021842E-1,9.724386215E0,1.722005606E-1
1.090406406E1,7.663360238E-2,9.748308182E0,2.415941060E-1
1.090902656E1,5.988377333E-2,9.726778984E0,3.133818507E-1
1.091399062E1,7.902780920E-2,9.686098099E0,3.468815386E-1
1.091895312E1,1.484021842E-1,9.717203140E0,3.636313379E-1
1.092391563E1,9.815269709E-2,9.712413788E0,2.655169666E-1
1.092887969E1,1.244793311E-1,9.750701904E0,3.205548823E-1
1.093384219E1,3.595133126E-2,9.777029037E0,2.463825047E-1
1.093880625E1,-8.608591557E-2,9.796163559E0,2.774879634E-1
1.094376875E1,-7.411490381E-2,9.757884979E0,2.798821628E-1
1.094873281E1,-9.804734588E-2,9.784202576E0,3.277374804E-1
1.095369531E1,-8.369170874E-2,9.855990410E0,3.564487696E-1
1.095865781E1,-2.625960298E-2,9.820096016E0,3.420931101E-1
1.096362188E1,-1.171913818E-1,9.827268600E0,3.038050532E-1
1.096858438E1,-8.608591557E-2,9.855990410E0,3.038050532E-1
1.097354844E1,-8.129751682E-2,9.800951958E0,2.391999066E-1
1.097851094E1,-2.625960298E-2,9.817702293E0,1.315278560E-1
1.098347500E1,-3.822103515E-2,9.793779373E0,8.845138550E-2
1.098843750E1,7.240065839E-3,9.774634361E0,8.127836138E-2
1.099340000E1,7.423940301E-2,9.788990021E0,1.482776999E-1
1.099836406E1,1.842960715E-1,9.774634361E0,2.774879634E-1
1.100332656E1,1.484021842E-1,9.781807899E0,3.133818507E-1
1.100829062E1,1.507963985E-1,9.741134644E0,3.612371385E-1
1.101325312E1,9.098923951E-2,9.779414177E0,4.306307137E-1
1.101821719E1,3.355713189E-2,9.800951958E0,4.784860015E-1
1.102317969E1,-2.386540174E-2,9.848807335E0,4.330153167E-1
1.102814219E1,5.748957023E-2,9.805740356E0,4.497651756E-1
1.103310625E1,3.834553435E-2,9.820096016E0,3.564487696E-1
1.103806875E1,-1.669237576E-2,9.851201057E0,3.971310258E-1
1.104303281E1,-1.429817267E-2,9.855990410E0,3.995156586E-1
1.104799531E1,1.441309415E-2,9.884700775E0,4.066982567E-1
1.105295781E1,-3.104800731E-2,9.882307053E0,4.617361724E-1
1.105792188E1,-3.583640978E-2,9.920595169E0,4.665149748E-1
1.106288438E1,2.159569971E-2,9.899056435E0,4.521593750E-1
1.106784844E1,-1.908657700E-2,9.925383568E0,3.564487696E-1
1.107281094E1,9.634267539E-3,9.846412659E0,3.947368264E-1
1.107777500E1,-1.429817267E-2,9.899056435E0,3.229490519E-1
1.108273750E1,3.834553435E-2,9.896661758E0,3.349105120E-1
1.108770156E1,-6.215347722E-2,9.889489174E0,4.043040574E-1
1.109266406E1,-3.822103515E-2,9.908634186E0,4.449863136E-1
1.109762656E1,-1.100087836E-1,9.946911812E0,4.138808548E-1
1.110259063E1,-1.004415527E-1,9.944517136E0,3.779869974E-1
1.110755312E1,-1.626524776E-1,9.882307053E0,4.808706343E-1
1.111251719E1,-2.200750262E-1,9.884700775E0,4.880532324E-1
1.111747969E1,-2.631514966E-1,9.997160912E0,4.736976027E-1
1.112244219E1,-2.846897244E-1,9.946911812E0,4.425921440E-1
1.112740625E1,-2.703245282E-1,9.970844269E0,5.287354589E-1
1.113236875E1,-2.942569554E-1,9.956489563E0,4.090924561E-1
1.113733281E1,-2.344402373E-1,9.939739227E0,4.114866555E-1
1.114229531E1,-2.631514966E-1,9.954094887E0,3.301316798E-1
1.114725938E1,-3.014395833E-1,9.934949875E0,3.014108241E-1
1.115222188E1,-3.062183857E-1,9.877518654E0,2.798821628E-1
1.115718594E1,-2.200750262E-1,9.911018372E0,2.870551944E-1
1.116214844E1,-1.937579513E-1,9.908634186E0,2.272384614E-1
1.116711094E1,-1.459026486E-1,9.915806770E0,3.109876513E-1
1.117207500E1,-1.028357521E-1,9.920595169E0,3.349105120E-1
1.117703750E1,-9.325893968E-2,9.884700775E0,3.277374804E-1
1.118200156E1,-7.115567569E-3,1.000913239E1,2.918435931E-1
1.118696406E1,-2.386540174E-2,9.922988892E0,1.961330026E-1
1.119192812E1,-4.540364072E-2,9.903844833E0,2.535555363E-1
1.119689062E1,-1.363354176E-1,9.882307053E0,2.415941060E-1
1.120185313E1,-1.052203774E-1,9.901451111E0,1.698063612E-1
1.120681719E1,-1.865849346E-1,9.908634186E0,1.650275439E-1
1.121177969E1,-2.583630979E-1,9.925383568E0,1.410950869E-1
1.121674375E1,-2.368248552E-1,9.944517136E0,2.033060342E-1
1.122170625E1,-3.134010136E-1,9.951700211E0,1.841619909E-1
1.122667031E1,-3.086126149E-1,9.932557106E0,3.181606829E-1
1.123163281E1,-3.421122730E-1,1.002109337E1,3.277374804E-1
1.123659531E1,-3.325450420E-1,9.994767189E0,3.061992526E-1
1.124155938E1,-2.966511548E-1,9.994767189E0,2.703053653E-1
1.124652188E1,-2.679399252E-1,1.001630592E1,2.774879634E-1
1.125148594E1,-2.224692255E-1,1.004263210E1,1.961330026E-1
1.125644844E1,-1.650466919E-1,9.942132950E0,2.104886323E-1
1.126141094E1,-1.100087836E-1,1.002109337E1,1.554507315E-1
1.126637500E1,-9.804734588E-2,9.973237991E0,2.463825047E-1
1.127133750E1,-8.369170874E-2,9.978017807E0,1.913446039E-1
1.127630156E1,-1.578640938E-1,9.978017807E0,2.463825047E-1
1.128126406E1,-1.028357521E-1,9.896661758E0,3.468815386E-1
1.128622813E1,-6.694187969E-2,9.946911812E0,3.373047113E-1
1.129119062E1,-5.258624628E-2,9.922988892E0,4.425921440E-1
1.129615312E1,-5.736507475E-2,9.942132950E0,4.808706343E-1
1.130111719E1,-7.650911063E-2,9.966055870E0,5.191587210E-1
1.130607969E1,-1.339412183E-1,9.913412094E0,5.119856596E-1
1.131104375E1,-2.200750262E-1,9.896661758E0,4.593419433E-1
1.131600625E1,-1.985463500E-1,9.817702293E0,4.449863136E-1
1.132096875E1,-2.775071263E-1,9.829663277E0,4.832648337E-1
1.132593281E1,-2.440074682E-1,9.875133514E0,6.076962948E-1
1.133089531E1,-3.253624141E-1,9.894268990E0,5.430911183E-1
1.133585938E1,-3.014395833E-1,9.891883850E0,4.832648337E-1
1.134082188E1,-3.349392414E-1,9.903844833E0,4.043040574E-1
1.134578594E1,-2.535746992E-1,9.901451111E0,4.330153167E-1
1.135074844E1,-2.129019946E-1,9.894268990E0,2.607381344E-1
1.135571094E1,-1.937579513E-1,9.963662148E0,1.722005606E-1
1.136067500E1,-8.369170874E-2,9.901451111E0,3.820187971E-2
1.136563750E1,-7.172070444E-2,9.896661758E0,4.538448900E-2
1.137060156E1,-8.608591557E-2,9.918201447E0,1.745947748E-1
1.137556406E1,-2.386540174E-2,9.946911812E0,7.648995519E-2
1.138052813E1,-7.890331000E-2,9.932557106E0,1.817677915E-1
1.138549063E1,-4.300943762E-2,9.870346069E0,2.384624816E-2
1.139045312E1,-6.694187969E-2,9.911018372E0,5.255751312E-2
1.139541719E1,1.441309415E-2,9.894268990E0,7.096413523E-3
1.140037969E1,1.920149848E-2,9.922988892E0,-6.469132751E-2
1.140534375E1,1.680729724E-2,9.879913330E0,-4.315309227E-2
1.141030625E1,-2.336740959E-3,9.899056435E0,2.863465250E-2
1.141527031E1,2.638410218E-2,9.899056435E0,1.410950869E-1
1.142023281E1,-3.583640978E-2,9.937344551E0,3.109876513E-1
1.142519688E1,-9.509769268E-3,9.906239510E0,5.000146627E-1
1.143015938E1,-1.429817267E-2,9.889489174E0,5.789849758E-1
1.143512188E1,4.073973373E-2,9.930162430E0,7.105894685E-1
1.144008594E1,6.227797270E-2,9.867951393E0,7.895502448E-1
1.144504844E1,2.877830528E-2,9.891883850E0,7.680120468E-1
1.145001250E1,1.340465695E-1,9.879913330E0,7.967232466E-1
1.145497500E1,1.627578288E-1,9.901451111E0,6.005136967E-1
1.145993906E1,-4.300943762E-2,9.867951393E0,7.129837275E-1
1.146490156E1,2.159569971E-2,9.824884415E0,8.972222805E-1
1.146986406E1,7.184520364E-2,9.989988327E0,9.618370533E-1
1.147482812E1,5.748957023E-2,1.005219936E1,9.809715152E-1
1.147979063E1,-1.363354176E-1,1.006176662E1,9.235489368E-1
1.148475469E1,-1.889695525E-1,9.968450546E0,7.704062462E-1
1.148971719E1,-2.870743573E-1,9.882307053E0,7.058010697E-1
1.149467969E1,-3.181893826E-1,9.937344551E0,6.818686724E-1
1.149964375E1,-2.607572973E-1,9.942132950E0,6.531573534E-1
1.150460625E1,-2.248634249E-1,9.942132950E0,6.699072123E-1
1.150957031E1,-2.559688985E-1,9.970844269E0,6.866570711E-1
1.151453281E1,-2.607572973E-1,1.000913239E1,6.603399515E-1
1.151949688E1,-2.751129270E-1,9.946911812E0,5.024088621E-1
1.152445938E1,-3.732177317E-1,9.973237991E0,3.851599991E-1
1.152942344E1,-4.617553055E-1,9.946911812E0,2.439883053E-1
1.153438594E1,-4.665437341E-1,9.918201447E0,1.554507315E-1
1.153934844E1,-5.048221946E-1,9.982805252E0,-5.272032320E-2
1.154431250E1,-5.000433922E-1,9.968450546E0,-1.771422029E-1
1.154927500E1,-4.928607643E-1,9.994767189E0,-1.627865583E-1
1.155423750E1,-4.713225365E-1,9.925383568E0,-2.561029792E-1
1.155920156E1,-4.761109650E-1,9.884700775E0,-3.183138967E-1
1.156416406E1,-4.258614480E-1,9.963662148E0,-2.561029792E-1
1.156912812E1,-4.665437341E-1,9.887095451E0,-3.111408651E-1
1.157409062E1,-4.832935631E-1,9.920595169E0,-4.092456996E-1
1.157905469E1,-4.378228784E-1,9.865556717E0,-4.307839274E-1
1.158401719E1,-3.588621020E-1,9.860768318E0,-4.116398990E-1
1.158897969E1,-2.272576243E-1,9.882307053E0,-4.594951868E-1
1.159394375E1,-1.124029830E-1,9.820096016E0,-3.948900402E-1
1.159890625E1,5.030696467E-2,9.836845398E0,-3.733518124E-1
1.160387031E1,2.177957445E-1,9.755491257E0,-2.656797767E-1
1.160883281E1,2.728336453E-1,9.736346245E0,-2.154302746E-1
1.161379688E1,2.800066769E-1,9.702846527E0,-7.665276527E-2
1.161875938E1,2.776220441E-1,9.635848045E0,-1.149408370E-1
1.162372188E1,3.254773617E-1,9.669347763E0,2.145204693E-2
1.162868594E1,3.182947338E-1,9.678915024E0,1.171626523E-1
1.163364844E1,3.398329914E-1,9.564060211E0,2.344114929E-1
1.163861250E1,3.422271907E-1,9.635848045E0,3.731985688E-1
1.164357500E1,4.044381380E-1,9.583204269E0,5.311201215E-1
1.164853906E1,4.283609986E-1,9.609530449E0,6.268403530E-1
1.165350156E1,3.685442507E-1,9.597559929E0,6.005136967E-1
1.165846406E1,3.709384501E-1,9.650202751E0,6.340133548E-1
1.166342813E1,2.728336453E-1,9.599953651E0,7.297335267E-1
1.166839062E1,1.986517012E-1,9.702846527E0,7.895502448E-1
1.167335469E1,1.244793311E-1,9.647809982E0,8.924434781E-1
1.167831719E1,1.920149848E-2,9.786596298E0,1.033615232E0
1.168328125E1,-5.258624628E-2,9.844018936E0,1.069509029E0
1.168824375E1,-6.694187969E-2,9.805740356E0,1.110191226E0
1.169320625E1,-1.028357521E-1,9.781807899E0,1.091047287E0
1.169817031E1,-2.392190546E-1,9.841633797E0,9.714042544E-1
1.170313281E1,-3.205740452E-1,9.860768318E0,1.004903913E0
1.170809688E1,-3.516891003E-1,9.853595734E0,9.881540537E-1
1.171305938E1,-3.421122730E-1,9.906239510E0,9.522601962E-1
1.171802344E1,-3.660447001E-1,9.867951393E0,8.613380194E-1
1.172298594E1,-3.373238444E-1,9.922988892E0,7.823676467E-1
1.172794844E1,-3.181893826E-1,9.980412483E0,7.249451280E-1
1.173291250E1,-3.708235621E-1,9.989988327E0,5.741965771E-1
1.173787500E1,-3.301508427E-1,9.961267471E0,5.550525784E-1
1.174283906E1,-3.612563312E-1,1.001630592E1,3.205548823E-1
1.174780156E1,-3.229682446E-1,1.001870060E1,3.923426270E-1
1.175276562E1,-2.679399252E-1,1.008809376E1,2.559497356E-1
1.175772812E1,-3.157951832E-1,1.008330441E1,2.296326756E-1
1.176269063E1,-3.636505008E-1,1.007613182E1,1.793831587E-1
1.176765469E1,-3.971501887E-1,1.003305531E1,9.802819043E-2
1.177261719E1,-3.325450420E-1,1.001391125E1,-1.922065206E-2
1.177758125E1,-3.205740452E-1,1.005219936E1,-5.990292877E-2
1.178254375E1,-3.253624141E-1,1.002588272E1,-1.675653905E-1
1.178750781E1,-3.253624141E-1,9.949306488E0,-1.867094338E-1
1.179247031E1,-3.947559893E-1,9.966055870E0,-7.665276527E-2
1.179743281E1,-3.229682446E-1,9.922988892E0,-1.053640321E-1
1.180239688E1,-1.817965209E-1,1.003066158E1,-3.597048670E-2
1.180735938E1,-2.583630979E-1,9.980412483E0,-1.986804307E-1
1.181232344E1,-2.129019946E-1,9.958883286E0,-2.537087798E-1
1.181728594E1,-1.506910622E-1,9.920595169E0,-1.579981595E-1
1.182225000E1,-9.804734588E-2,9.934949875E0,-6.469132751E-2
1.182721250E1,-4.779784381E-2,9.946911812E0,-7.186435908E-2
1.183217500E1,2.159569971E-2,9.896661758E0,4.702212289E-3
1.183713906E1,3.355713189E-2,9.951700211E0,1.722005606E-1
1.184210156E1,5.746084207E-5,9.922988892E0,1.674121618E-1
1.184706406E1,2.638410218E-2,9.851201057E0,2.703053653E-1
1.185202812E1,3.834553435E-2,9.918201447E0,3.396989107E-1
1.185699062E1,8.141243458E-2,9.879913330E0,4.832648337E-1
1.186195469E1,1.340465695E-1,9.812912941E0,6.076962948E-1
1.186691719E1,1.579789966E-1,9.808135033E0,6.627342105E-1
1.187188125E1,1.747288406E-1,9.832057953E0,6.962338090E-1
1.187684375E1,8.859504014E-2,9.832057953E0,7.225509286E-1
1.188180781E1,5.988377333E-2,9.889489174E0,7.895502448E-1
1.188677031E1,5.746084207E-5,9.889489174E0,7.967232466E-1
1.189173281E1,9.634267539E-3,9.911018372E0,7.584447861E-1
1.189669688E1,-7.115567569E-3,9.942132950E0,8.948376179E-1
1.190165938E1,7.240065839E-3,9.925383568E0,9.044048786E-1
1.190662344E1,1.202846877E-2,9.906239510E0,9.474717975E-1
1.191158594E1,1.920149848E-2,9.908634186E0,9.044048786E-1
1.191655000E1,-1.004415527E-1,9.927767754E0,8.589437604E-1
1.192151250E1,-1.339412183E-1,9.978017807E0,6.866570711E-1
1.192647500E1,-1.794023216E-1,9.906239510E0,6.100904346E-1
1.193143906E1,-2.224692255E-1,9.922988892E0,5.622351766E-1
1.193640156E1,-1.985463500E-1,9.877518654E0,4.736976027E-1
1.194136406E1,-1.913637519E-1,9.841633797E0,4.665149748E-1
1.194632656E1,-9.804734588E-2,9.899056435E0,3.038050532E-1
1.195129062E1,-9.086474776E-2,9.891883850E0,3.014108241E-1
1.195625469E1,-9.325893968E-2,9.841633797E0,2.463825047E-1
1.196121719E1,-2.009405643E-1,9.796163559E0,1.793831587E-1
1.196618125E1,-5.258624628E-2,9.834450722E0,4.299028218E-2
1.197114375E1,-9.565314651E-2,9.805740356E0,6.452852488E-2
1.197610625E1,-1.291528195E-1,9.822490692E0,1.188481692E-2
1.198107031E1,-9.804734588E-2,9.810519218E0,7.888415456E-2
1.198603281E1,-6.215347722E-2,9.798557281E0,9.323979169E-2
1.199099688E1,-5.497087166E-2,9.791384697E0,1.291336715E-1
1.199595938E1,7.240065839E-3,9.774634361E0,1.219510585E-1
1.200092344E1,-8.129751682E-2,9.745914459E0,2.415941060E-1
1.200588594E1,-8.129751682E-2,9.738740921E0,2.272384614E-1
1.201085000E1,-1.243644133E-1,9.762663841E0,2.224500775E-1
1.201581250E1,-9.086474776E-2,9.743529320E0,2.391999066E-1
1.202077500E1,-1.267586201E-1,9.750701904E0,2.320173085E-1
1.202573750E1,-9.086474776E-2,9.736346245E0,2.726995945E-1
1.203070156E1,-4.779784381E-2,9.788990021E0,1.626333296E-1
1.203566406E1,-1.124029830E-1,9.800951958E0,8.127836138E-2
1.204062813E1,-7.172070444E-2,9.757884979E0,4.059608281E-2
1.204559062E1,-3.822103515E-2,9.870346069E0,-6.708553433E-2
1.205055469E1,-5.736507475E-2,9.796163559E0,-4.075888917E-2
1.205551719E1,-6.215347722E-2,9.791384697E0,-6.708553433E-2
1.206048125E1,-7.115567569E-3,9.832057953E0,-2.470816020E-3
1.206544375E1,6.227797270E-2,9.867951393E0,1.363066882E-1
1.207040625E1,4.845864139E-3,9.958883286E0,2.200558633E-1
1.207537031E1,3.834553435E-2,9.951700211E0,3.014108241E-1
1.208033281E1,6.705679744E-2,9.927767754E0,4.090924561E-1
1.208529688E1,9.338344634E-2,9.956489563E0,2.798821628E-1
1.209025938E1,6.466259807E-2,9.958883286E0,4.401979446E-1
1.209522188E1,6.466259807E-2,9.982805252E0,5.000146627E-1
1.210018594E1,3.355713189E-2,9.968450546E0,6.723014116E-1
1.210514844E1,-2.386540174E-2,1.001870060E1,7.416949272E-1
1.211011094E1,-5.736507475E-2,1.008569908E1,6.986184716E-1
1.211507500E1,-1.195855886E-1,1.004501629E1,8.828666210E-1
1.212003750E1,-1.530852467E-1,1.013834286E1,9.115875363E-1
1.212500156E1,-1.291528195E-1,1.010005474E1,9.450871348E-1
1.212996406E1,-1.817965209E-1,1.006894875E1,9.091932774E-1
1.213492812E1,-1.674408913E-1,1.006655502E1,9.929425120E-1
1.213989063E1,-1.147971824E-1,1.007373714E1,9.498660564E-1
1.214485313E1,-2.129019946E-1,9.944517136E0,1.069509029E0
1.214981719E1,-1.698351055E-1,9.968450546E0,1.093441486E0
1.215477969E1,-1.052203774E-1,9.958883286E0,1.088653088E0
1.215974375E1,-5.258624628E-2,9.989988327E0,1.103008628E0
1.216470625E1,-4.300943762E-2,9.989988327E0,9.283373356E-1
1.216967031E1,-7.172070444E-2,9.908634186E0,8.780878186E-1
1.217463281E1,-4.061523825E-2,9.887095451E0,7.775887847E-1
1.217959531E1,-5.497087166E-2,9.832057953E0,5.718024373E-1
1.218455938E1,-8.847054094E-2,9.872738838E0,5.741965771E-1
1.218952188E1,-5.258624628E-2,9.841633797E0,4.282364845E-1
1.219448594E1,-6.215347722E-2,9.810519218E0,3.947368264E-1
1.219945000E1,-6.454767287E-2,9.855990410E0,2.774879634E-1
1.220441250E1,-1.100087836E-1,9.855990410E0,1.602391303E-1
1.220937500E1,-1.004415527E-1,9.827268600E0,2.145204693E-2
1.221433906E1,-1.841907203E-1,9.839240074E0,-5.750872567E-2
1.221930156E1,-5.975927413E-2,9.918201447E0,-7.665276527E-2
1.222426406E1,-1.028357521E-1,9.827268600E0,-1.388541311E-1
1.222922812E1,-1.530852467E-1,9.824884415E0,-1.843152195E-1
1.223419062E1,-1.219702139E-1,9.865556717E0,-2.154302746E-1
1.223915469E1,-1.100087836E-1,9.863162994E0,-1.771422029E-1
1.224411719E1,-9.509769268E-3,9.853595734E0,-2.154302746E-1
1.224907969E1,-4.779784381E-2,9.877518654E0,-1.914978325E-1
1.225404375E1,-1.195855886E-1,9.889489174E0,-1.149408370E-1
1.225900625E1,-7.890331000E-2,9.901451111E0,-6.469132751E-2
1.226397031E1,-1.052203774E-1,9.887095451E0,-9.340259433E-2
1.226893281E1,-7.890331000E-2,9.815307617E0,-2.161485329E-2
1.227389688E1,-6.454767287E-2,9.870346069E0,2.200558633E-1
1.227885938E1,-1.195855886E-1,9.896661758E0,4.138808548E-1
1.228382188E1,-1.076145768E-1,9.911018372E0,5.694081783E-1
1.228878594E1,-7.650911063E-2,9.913412094E0,6.986184716E-1
1.229374844E1,-1.411142498E-1,9.927767754E0,7.799734473E-1
1.229871250E1,-1.841907203E-1,9.922988892E0,8.063001037E-1
1.230367500E1,-1.913637519E-1,9.973237991E0,8.421939611E-1
1.230863906E1,-1.530852467E-1,9.949306488E0,8.756936789E-1
1.231360156E1,-7.411490381E-2,9.989988327E0,8.350113630E-1
1.231856406E1,-1.124029830E-1,9.997160912E0,9.594427943E-1
1.232352813E1,-1.578640938E-1,9.975632668E0,9.259431362E-1
1.232849062E1,-1.267586201E-1,1.000195026E1,9.929425120E-1
1.233345469E1,-1.171913818E-1,1.002826691E1,1.052759290E0
1.233841719E1,-1.530852467E-1,1.004501629E1,9.881540537E-1
1.234337969E1,-1.985463500E-1,1.001151752E1,9.785868526E-1
1.234834375E1,-2.416132689E-1,9.899056435E0,8.230499029E-1
1.235330625E1,-2.822955251E-1,9.949306488E0,6.794840097E-1
1.235827031E1,-3.110068142E-1,9.951700211E0,6.005136967E-1
1.236323281E1,-2.727187276E-1,9.939739227E0,4.162654579E-1
1.236819688E1,-2.727187276E-1,9.879913330E0,2.894493937E-1
1.237315938E1,-2.416132689E-1,9.922988892E0,2.846610248E-1
1.237812188E1,-2.559688985E-1,9.908634186E0,1.961330026E-1
1.238308594E1,-2.224692255E-1,9.894268990E0,1.817677915E-1
1.238804844E1,-1.985463500E-1,9.920595169E0,1.530565321E-1
1.239301250E1,-1.506910622E-1,9.872738838E0,7.888415456E-2
1.239797500E1,-1.411142498E-1,9.853595734E0,5.734591931E-2
1.240293906E1,-1.363354176E-1,9.870346069E0,-5.272032320E-2
1.240790156E1,-1.459026486E-1,9.872738838E0,-1.436425298E-1
1.241286406E1,-1.100087836E-1,9.875133514E0,-2.034592628E-1
1.241782813E1,-9.804734588E-2,9.791384697E0,-1.484309286E-1
1.242279063E1,-1.267586201E-1,9.848807335E0,-1.029698253E-1
1.242775469E1,-9.565314651E-2,9.889489174E0,-1.077582315E-1
1.243271719E1,-1.554698795E-1,9.927767754E0,5.734591931E-2
1.243767969E1,-1.746139228E-1,9.949306488E0,1.147780269E-1
1.244264375E1,-7.650911063E-2,9.891883850E0,1.339124888E-1
1.244760625E1,-1.124029830E-1,9.918201447E0,1.482776999E-1
1.245257031E1,-1.698351055E-1,9.982805252E0,1.458835006E-1
1.245753281E1,-1.554698795E-1,9.903844833E0,2.128828466E-1
1.246249688E1,-1.770081222E-1,9.889489174E0,2.679111660E-1
1.246745938E1,-1.243644133E-1,9.863162994E0,2.344114929E-1
1.247242344E1,-1.195855886E-1,9.882307053E0,3.325162828E-1
1.247738594E1,-6.933607906E-2,9.901451111E0,3.229490519E-1
1.248234844E1,-5.019204319E-2,9.896661758E0,3.205548823E-1
1.248731250E1,-4.721365869E-3,9.963662148E0,4.425921440E-1
1.249227500E1,-5.736507475E-2,9.944517136E0,4.497651756E-1
1.249723906E1,-1.076145768E-1,1.000913239E1,5.095914602E-1
1.250220156E1,-8.369170874E-2,9.946911812E0,5.885522366E-1
1.250716562E1,-6.933607906E-2,9.963662148E0,6.388017535E-1
1.251212812E1,-1.124029830E-1,9.942132950E0,7.129837275E-1
1.251709063E1,-1.219702139E-1,9.946911812E0,6.914454103E-1
1.252205469E1,-2.009405643E-1,1.004263210E1,7.345123291E-1
1.252701719E1,-1.698351055E-1,9.949306488E0,7.680120468E-1
1.253198125E1,-1.124029830E-1,9.985199928E0,7.823676467E-1
1.253694375E1,-4.540364072E-2,9.987594604E0,7.034068704E-1
1.254190781E1,-5.497087166E-2,1.000434399E1,8.493670225E-1
1.254687031E1,6.705679744E-2,9.961267471E0,9.690100551E-1
1.255183281E1,1.202846877E-2,1.006655502E1,9.785868526E-1
1.255679688E1,-1.669237576E-2,1.001870060E1,9.570485950E-1
1.256175938E1,-1.076145768E-1,1.002109337E1,9.139720798E-1
1.256672344E1,-1.171913818E-1,9.982805252E0,8.421939611E-1
1.257168594E1,-1.076145768E-1,1.001391125E1,6.531573534E-1
1.257665000E1,-1.267586201E-1,1.000195026E1,5.263413191E-1
1.258161250E1,-1.506910622E-1,9.908634186E0,4.808706343E-1
1.258657500E1,-1.650466919E-1,9.999555588E0,4.401979446E-1
1.259153906E1,-2.583630979E-1,1.000913239E1,3.779869974E-1
1.259650156E1,-2.990453839E-1,9.999555588E0,5.024088621E-1
1.260146563E1,-3.301508427E-1,1.001870060E1,5.598409176E-1
1.260642812E1,-3.181893826E-1,9.980412483E0,5.789849758E-1
1.261139219E1,-4.043232203E-1,9.949306488E0,4.521593750E-1
1.261635469E1,-4.258614480E-1,9.944517136E0,2.870551944E-1
1.262131719E1,-3.875733614E-1,9.896661758E0,1.817677915E-1
1.262628125E1,-3.732177317E-1,9.875133514E0,-2.470816020E-3
1.263124375E1,-1.937579513E-1,9.846412659E0,-1.771422029E-1
1.263620625E1,-5.497087166E-2,9.884700775E0,-2.297859043E-1
1.264117031E1,6.466259807E-2,9.853595734E0,-2.656797767E-1
1.264613438E1,8.380663395E-2,9.791384697E0,-3.326790929E-1
1.265109688E1,9.634267539E-3,9.824884415E0,-2.273916900E-1
