"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.521593750E0,1.694714651E-2,-8.579340577E-1,4.663519561E-2
6.526556250E0,1.694714651E-2,-8.579340577E-1,4.663519561E-2
6.531520313E0,1.153662615E-2,-8.973261118E-1,4.965461791E-2
6.536482813E0,1.153662615E-2,-8.973261118E-1,4.965461791E-2
6.541445313E0,6.475171540E-3,-9.024399519E-1,5.169665068E-2
6.546407813E0,6.475171540E-3,-9.024399519E-1,5.169665068E-2
6.551371875E0,-1.563815027E-2,-1.056692123E0,4.794419557E-2
6.556335938E0,-1.563815027E-2,-1.056692123E0,4.794419557E-2
6.561296875E0,-5.312782153E-2,-1.342454910E0,3.757693991E-2
6.566262500E0,-5.312782153E-2,-1.342454910E0,3.757693991E-2
6.571225000E0,-8.854055405E-2,-1.590047359E0,2.352703735E-2
6.576189063E0,-8.854055405E-2,-1.590047359E0,2.352703735E-2
6.581151563E0,-1.091005281E-1,-1.741105556E0,1.125737373E-2
6.586114063E0,-1.091005281E-1,-1.741105556E0,1.125737373E-2
6.591078125E0,-1.134638563E-1,-1.682322860E0,5.881759338E-3
6.596039063E0,-1.134638563E-1,-1.682322860E0,5.881759338E-3
6.601004688E0,-1.071108580E-1,-1.570447206E0,4.886921961E-4
6.605967188E0,-1.071108580E-1,-1.570447206E0,4.886921961E-4
6.610929688E0,-9.190903604E-2,-1.447558641E0,-9.267698042E-3
6.615893750E0,-9.190903604E-2,-1.447558641E0,-9.267698042E-3
6.620856250E0,-7.279768586E-2,-1.315541863E0,-2.249729447E-2
6.625818750E0,-7.279768586E-2,-1.315541863E0,-2.249729447E-2
6.630782813E0,-5.510004610E-2,-1.218798280E0,-3.810053691E-2
6.635746875E0,-5.510004610E-2,-1.218798280E0,-3.810053691E-2
6.640709375E0,-4.368559271E-2,-1.127552509E0,-5.298819765E-2
6.645671875E0,-4.368559271E-2,-1.127552509E0,-5.298819765E-2
6.650635938E0,-3.394665569E-2,-1.021942616E0,-6.302383542E-2
6.655598438E0,-3.394665569E-2,-1.021942616E0,-6.302383542E-2
6.660562500E0,-1.206022501E-2,-8.654738665E-1,-6.911503524E-2
6.665525000E0,-1.206022501E-2,-8.654738665E-1,-6.911503524E-2
6.670487500E0,1.891936921E-2,-6.298195124E-1,-6.761405617E-2
6.675451563E0,1.891936921E-2,-6.298195124E-1,-6.761405617E-2
6.680414063E0,4.998622835E-2,-3.904825151E-1,-5.988224596E-2
6.685378125E0,4.998622835E-2,-3.904825151E-1,-5.988224596E-2
6.690340625E0,6.876597553E-2,-2.309245169E-1,-5.038765445E-2
6.695304688E0,6.876597553E-2,-2.309245169E-1,-5.038765445E-2
6.700267188E0,7.417649031E-2,-1.804670393E-1,-4.239404574E-2
6.705231250E0,7.417649031E-2,-1.804670393E-1,-4.239404574E-2
6.710193750E0,6.934192777E-2,-1.662949771E-1,-3.775146976E-2
6.715157813E0,6.934192777E-2,-1.662949771E-1,-3.775146976E-2
6.720120313E0,5.892231688E-2,-2.080606967E-1,-3.117158078E-2
6.725082813E0,5.892231688E-2,-2.080606967E-1,-3.117158078E-2
6.730045313E0,4.539601505E-2,-2.845933735E-1,-2.288126573E-2
6.735009375E0,4.539601505E-2,-2.845933735E-1,-2.288126573E-2
6.739971875E0,3.438298777E-2,-3.339512944E-1,-1.523672417E-2
6.744935938E0,3.438298777E-2,-3.339512944E-1,-1.523672417E-2
6.749898438E0,3.153809905E-2,-3.519805372E-1,-1.099557430E-2
6.754862500E0,3.153809905E-2,-3.519805372E-1,-1.099557430E-2
6.759825000E0,1.692969352E-2,-4.834212959E-1,-1.267109066E-2
6.764787500E0,1.692969352E-2,-4.834212959E-1,-1.267109066E-2
6.769751563E0,-1.324704941E-2,-7.193549275E-1,-1.855284907E-2
6.774714063E0,-1.324704941E-2,-7.193549275E-1,-1.855284907E-2
6.779678125E0,-4.529129341E-2,-9.459684491E-1,-2.516764775E-2
6.784640625E0,-4.529129341E-2,-9.459684491E-1,-2.516764775E-2
6.789603125E0,-6.026621908E-2,-1.061038017E0,-2.979277074E-2
6.794567188E0,-6.026621908E-2,-1.061038017E0,-2.979277074E-2
6.799531250E0,-6.445501000E-2,-1.026358366E0,-2.904227935E-2
6.804493750E0,-6.445501000E-2,-1.026358366E0,-2.904227935E-2
6.809456250E0,-6.078981608E-2,-9.426523447E-1,-2.970550396E-2
6.814420313E0,-6.078981608E-2,-9.426523447E-1,-2.970550396E-2
6.819382813E0,-5.105087906E-2,-7.992735505E-1,-3.310889751E-2
6.824345313E0,-5.105087906E-2,-7.992735505E-1,-3.310889751E-2
6.829309375E0,-4.070107639E-2,-6.629981995E-1,-3.951425478E-2
6.834271875E0,-4.070107639E-2,-6.629981995E-1,-3.951425478E-2
6.839235938E0,-3.155555204E-2,-5.434780717E-1,-4.653047770E-2
6.844198438E0,-3.155555204E-2,-5.434780717E-1,-4.653047770E-2
6.849160938E0,-2.633701824E-2,-4.745201170E-1,-5.338962004E-2
6.854125000E0,-2.633701824E-2,-4.745201170E-1,-5.338962004E-2
6.859087500E0,-1.731366664E-2,-3.670601845E-1,-5.525712296E-2
6.864051563E0,-1.731366664E-2,-3.670601845E-1,-5.525712296E-2
6.869014063E0,2.338741207E-3,-1.628741324E-1,-4.958480224E-2
6.873978125E0,2.338741207E-3,-1.628741324E-1,-4.958480224E-2
6.878940625E0,2.813470736E-2,1.073028445E-1,-3.888593614E-2
6.883903125E0,2.813470736E-2,1.073028445E-1,-3.888593614E-2
6.888867188E0,4.663519561E-2,3.230429888E-1,-2.815216035E-2
6.893829688E0,4.663519561E-2,3.230429888E-1,-2.815216035E-2
6.898792188E0,5.328490213E-2,4.448669851E-1,-2.019345947E-2
6.903756250E0,5.328490213E-2,4.448669851E-1,-2.019345947E-2
6.908718750E0,5.078908056E-2,4.601735175E-1,-1.661553420E-2
6.913682813E0,5.078908056E-2,4.601735175E-1,-1.661553420E-2
6.918645313E0,8.639379404E-3,8.431685716E-2,-2.129301662E-3
6.923609375E0,8.639379404E-3,8.431685716E-2,-2.129301662E-3
6.928571875E0,7.382742595E-3,8.384561539E-2,3.490658492E-5
6.933535938E0,7.382742595E-3,8.384561539E-2,3.490658492E-5
6.938498438E0,5.811946467E-3,7.929030806E-2,3.176499158E-3
6.943460938E0,5.811946467E-3,7.929030806E-2,3.176499158E-3
6.948425000E0,4.520402756E-3,8.672541380E-2,6.911503617E-3
6.953387500E0,4.520402756E-3,8.672541380E-2,6.911503617E-3
6.958351563E0,3.961897455E-3,8.969247341E-2,1.007054932E-2
6.963314063E0,3.961897455E-3,8.969247341E-2,1.007054932E-2
6.968278125E0,6.492624991E-3,4.061206579E-1,6.433283538E-2
6.973240625E0,6.492624991E-3,4.061206579E-1,6.433283538E-2
6.978203125E0,-1.750565320E-2,2.045874894E-1,6.586872786E-2
6.983167188E0,-1.750565320E-2,2.045874894E-1,6.586872786E-2
6.988129688E0,-4.286528751E-2,-3.454006463E-2,6.197664142E-2
6.993093750E0,-4.286528751E-2,-3.454006463E-2,6.197664142E-2
6.998056250E0,-6.508332491E-2,-1.989500821E-1,5.588544160E-2
7.003018750E0,-6.508332491E-2,-1.989500821E-1,5.588544160E-2
7.007982813E0,-1.521927118E-2,-5.394812673E-2,9.337511845E-3
7.012945313E0,-1.521927118E-2,-5.394812673E-2,9.337511845E-3
7.017909375E0,-1.698205434E-2,-5.375614017E-2,8.726646192E-3
7.022871875E0,-1.698205434E-2,-5.375614017E-2,8.726646192E-3
7.027835938E0,-1.747074537E-2,-4.738568887E-2,8.639379404E-3
7.032798438E0,-1.747074537E-2,-4.738568887E-2,8.639379404E-3
7.037760938E0,-1.691224054E-2,-2.647664398E-2,7.819075137E-3
7.042725000E0,-1.691224054E-2,-2.647664398E-2,7.819075137E-3
7.047687500E0,-8.246680349E-2,2.078687213E-2,2.989749052E-2
7.052651563E0,-8.246680349E-2,2.078687213E-2,2.989749052E-2
7.057614063E0,-1.366592757E-2,3.757693991E-2,3.001966281E-3
7.062578125E0,-1.366592757E-2,3.757693991E-2,3.001966281E-3
7.067540625E0,-6.763150543E-2,3.273539543E-1,6.684611086E-3
7.072503125E0,-6.763150543E-2,3.273539543E-1,6.684611086E-3
7.077467188E0,-5.880014226E-2,4.036073983E-1,3.281218931E-3
7.082429688E0,-5.880014226E-2,4.036073983E-1,3.281218931E-3
7.087393750E0,-3.881612420E-2,6.121742129E-1,6.998770405E-3
7.092356250E0,-3.881612420E-2,6.121742129E-1,6.998770405E-3
7.097320313E0,-1.260127686E-2,8.200255036E-1,1.199041214E-2
7.102282813E0,-1.260127686E-2,8.200255036E-1,1.199041214E-2
7.107245313E0,4.625122529E-3,9.660048485E-1,1.642354764E-2
7.112209375E0,4.625122529E-3,9.660048485E-1,1.642354764E-2
7.117171875E0,1.120501384E-2,1.026951671E0,1.837831736E-2
7.122135938E0,1.120501384E-2,1.026951671E0,1.837831736E-2
7.127098438E0,1.041961554E-2,9.889908433E-1,1.802925020E-2
7.132060938E0,1.041961554E-2,9.889908433E-1,1.802925020E-2
7.137025000E0,5.288347602E-3,8.810945749E-1,1.640609466E-2
7.141987500E0,5.288347602E-3,8.810945749E-1,1.640609466E-2
7.146951563E0,-2.007128671E-3,7.708072066E-1,1.584758982E-2
7.151914063E0,-2.007128671E-3,7.708072066E-1,1.584758982E-2
7.156878125E0,-6.352998316E-3,6.848322749E-1,1.687733456E-2
7.161840625E0,-6.352998316E-3,6.848322749E-1,1.687733456E-2
7.166804688E0,-6.736970972E-3,6.591933966E-1,1.991420612E-2
7.171767188E0,-6.736970972E-3,6.591933966E-1,1.991420612E-2
7.176729688E0,-1.377064735E-2,6.088231802E-1,2.268928103E-2
7.181692188E0,-1.377064735E-2,6.088231802E-1,2.268928103E-2
7.186656250E0,-2.703515068E-2,5.370029211E-1,2.439970337E-2
7.191620313E0,-2.703515068E-2,5.370029211E-1,2.439970337E-2
7.196582813E0,-4.120722413E-2,5.022359490E-1,2.392846346E-2
7.201545313E0,-4.120722413E-2,5.022359490E-1,2.392846346E-2
7.206509375E0,-4.637339711E-2,4.681321979E-1,2.167698927E-2
7.211471875E0,-4.637339711E-2,4.681321979E-1,2.167698927E-2
7.216434375E0,-4.242895544E-2,5.294281840E-1,2.062979154E-2
7.221398438E0,-4.242895544E-2,5.294281840E-1,2.062979154E-2
7.226362500E0,-3.591887653E-2,5.952794552E-1,2.085668407E-2
7.231325000E0,-3.591887653E-2,5.952794552E-1,2.085668407E-2
7.236287500E0,-3.090978041E-2,6.734527349E-1,1.769763790E-2
7.241251563E0,-3.090978041E-2,6.734527349E-1,1.769763790E-2
7.246214063E0,-2.446951531E-2,6.851987839E-1,6.806783844E-3
7.251178125E0,-2.446951531E-2,6.851987839E-1,6.806783844E-3
7.256140625E0,-1.994911395E-2,6.318091750E-1,-1.005309634E-2
7.261104688E0,-1.994911395E-2,6.318091750E-1,-1.005309634E-2
7.266067188E0,-1.541125681E-2,5.590987802E-1,-2.967059799E-2
7.271029688E0,-1.541125681E-2,5.590987802E-1,-2.967059799E-2
7.275993750E0,-6.161012221E-3,6.089279056E-1,-4.228932783E-2
7.280956250E0,-6.161012221E-3,6.089279056E-1,-4.228932783E-2
7.285920313E0,9.494591504E-3,6.723706126E-1,-4.790928960E-2
7.290882813E0,9.494591504E-3,6.723706126E-1,-4.790928960E-2
7.295846875E0,2.066469751E-2,7.479434013E-1,-4.483750835E-2
7.300809375E0,2.066469751E-2,7.479434013E-1,-4.483750835E-2
7.305771875E0,2.738421597E-2,7.997796535E-1,-3.881612420E-2
7.310735938E0,2.738421597E-2,7.997796535E-1,-3.881612420E-2
7.315698438E0,2.991494350E-2,8.139342666E-1,-3.178244457E-2
7.320662500E0,2.991494350E-2,8.139342666E-1,-3.178244457E-2
7.325625000E0,2.696533687E-2,8.621926308E-1,-2.508038096E-2
7.330589063E0,2.696533687E-2,8.621926308E-1,-2.508038096E-2
7.335551563E0,2.178170905E-2,8.341451883E-1,-2.125811018E-2
7.340514063E0,2.178170905E-2,8.341451883E-1,-2.125811018E-2
7.345476563E0,1.391027402E-2,8.181231022E-1,-1.453859266E-2
7.350440625E0,1.391027402E-2,8.181231022E-1,-1.453859266E-2
7.355403125E0,6.213372108E-3,7.987848520E-1,-5.201081280E-3
7.360367188E0,6.213372108E-3,7.987848520E-1,-5.201081280E-3
7.365329688E0,6.806784077E-4,7.919082642E-1,5.113814492E-3
7.370293750E0,6.806784077E-4,7.919082642E-1,5.113814492E-3
7.375256250E0,-2.617993858E-3,7.693585753E-1,1.048942842E-2
7.380220313E0,-2.617993858E-3,7.693585753E-1,1.048942842E-2
7.385182813E0,-1.417207345E-2,6.970844865E-1,1.153662615E-2
7.390146875E0,-1.417207345E-2,6.970844865E-1,1.153662615E-2
7.395109375E0,-3.328342736E-2,5.859070420E-1,9.546951391E-3
7.400073438E0,-3.328342736E-2,5.859070420E-1,9.546951391E-3
7.405035938E0,-4.963716492E-2,4.211654067E-1,5.724680144E-3
7.409998438E0,-4.963716492E-2,4.211654067E-1,5.724680144E-3
7.414962500E0,-5.719443783E-2,4.182681441E-1,6.126105785E-3
7.419925000E0,-5.719443783E-2,4.182681441E-1,6.126105785E-3
7.424889063E0,-5.295328796E-2,4.981344342E-1,8.360126987E-3
7.429851563E0,-5.295328796E-2,4.981344342E-1,8.360126987E-3
7.434815625E0,-4.405210912E-2,5.653470755E-1,1.055924222E-2
7.439778125E0,-4.405210912E-2,5.653470755E-1,1.055924222E-2
7.444740625E0,-3.740240633E-2,6.557027698E-1,1.305506285E-2
7.449704688E0,-3.740240633E-2,6.557027698E-1,1.305506285E-2
7.454667188E0,-3.469714522E-2,7.311882377E-1,1.546361670E-2
7.459631250E0,-3.469714522E-2,7.311882377E-1,1.546361670E-2
7.464593750E0,-2.951351739E-2,7.757290602E-1,1.692969352E-2
7.469557813E0,-2.951351739E-2,7.757290602E-1,1.692969352E-2
7.474520313E0,-1.473057922E-2,8.658578396E-1,1.843067631E-2
7.479482813E0,-1.473057922E-2,8.658578396E-1,1.843067631E-2
7.484446875E0,2.792526735E-3,9.770352840E-1,1.909390278E-2
7.489409375E0,2.792526735E-3,9.770352840E-1,1.909390278E-2
7.494373438E0,7.819075137E-3,1.003948331E0,1.851794310E-2
7.499335938E0,7.819075137E-3,1.003948331E0,1.851794310E-2
7.504298438E0,3.228859045E-3,9.528625011E-1,1.755801216E-2
7.509262500E0,3.228859045E-3,9.528625011E-1,1.755801216E-2
7.514225000E0,-7.155850180E-4,8.499578834E-1,1.548107062E-2
7.519189063E0,-7.155850180E-4,8.499578834E-1,1.548107062E-2
7.524151563E0,-5.986479111E-3,7.902152538E-1,1.389282104E-2
7.529114063E0,-5.986479111E-3,7.902152538E-1,1.389282104E-2
7.534078125E0,-7.574729156E-3,7.333350182E-1,1.249655709E-2
7.539040625E0,-7.574729156E-3,7.333350182E-1,1.249655709E-2
7.544004688E0,-1.439896598E-2,6.742904782E-1,1.167625282E-2
7.548967188E0,-1.439896598E-2,6.742904782E-1,1.167625282E-2
7.553931250E0,-2.963569015E-2,5.548401475E-1,1.036725566E-2
7.558893750E0,-2.963569015E-2,5.548401475E-1,1.036725566E-2
7.563856250E0,-4.869468510E-2,4.508185387E-1,1.007054932E-2
7.568820313E0,-4.869468510E-2,4.508185387E-1,1.007054932E-2
7.573784375E0,-6.059783325E-2,4.096811414E-1,1.038470864E-2
7.578746875E0,-6.059783325E-2,4.096811414E-1,1.038470864E-2
7.583709375E0,-6.171484292E-2,4.442560971E-1,1.115265395E-2
7.588673438E0,-6.171484292E-2,4.442560971E-1,1.115265395E-2
7.593635938E0,-5.764822662E-2,4.808905721E-1,1.263618376E-2
7.598598438E0,-5.764822662E-2,4.808905721E-1,1.263618376E-2
7.603562500E0,-5.174901336E-2,4.887969196E-1,1.315978263E-2
7.608525000E0,-5.174901336E-2,4.887969196E-1,1.315978263E-2
7.613489063E0,-4.684463516E-2,5.222897530E-1,1.275835652E-2
7.618451563E0,-4.684463516E-2,5.222897530E-1,1.275835652E-2
7.623415625E0,-4.201007634E-2,5.592558384E-1,1.195550524E-2
7.628378125E0,-4.201007634E-2,5.592558384E-1,1.195550524E-2
7.633340625E0,-3.886848316E-2,5.523269176E-1,1.115265395E-2
7.638304688E0,-3.886848316E-2,5.523269176E-1,1.115265395E-2
7.643267188E0,-2.994984947E-2,5.355018973E-1,9.180432186E-3
7.648231250E0,-2.994984947E-2,5.355018973E-1,9.180432186E-3
7.653193750E0,-1.476548519E-2,5.813516974E-1,5.462880712E-3
7.658157813E0,-1.476548519E-2,5.813516974E-1,5.462880712E-3
7.663120313E0,5.393067375E-3,6.190159321E-1,-2.094395168E-4
7.668082813E0,5.393067375E-3,6.190159321E-1,-2.094395168E-4
7.673046875E0,2.049016580E-2,6.834185719E-1,-4.310963210E-3
7.678009375E0,2.049016580E-2,6.834185719E-1,-4.310963210E-3
7.682973438E0,3.015928902E-2,6.886720061E-1,-7.295476273E-3
7.687935938E0,3.015928902E-2,6.886720061E-1,-7.295476273E-3
7.692898438E0,2.911209129E-2,6.933844090E-1,-6.056292448E-3
7.697862500E0,2.911209129E-2,6.933844090E-1,-6.056292448E-3
7.702825000E0,2.204350755E-2,6.803642511E-1,-1.850049011E-3
7.707789063E0,2.204350755E-2,6.803642511E-1,-1.850049011E-3
7.712751563E0,1.628392190E-2,6.308317780E-1,8.028514567E-4
7.717715625E0,1.628392190E-2,6.308317780E-1,8.028514567E-4
7.722678125E0,8.569566533E-3,6.007074118E-1,3.647738136E-3
7.727640625E0,8.569566533E-3,6.007074118E-1,3.647738136E-3
7.732603125E0,1.745329238E-3,5.692042112E-1,1.204277202E-2
7.737567188E0,1.745329238E-3,5.692042112E-1,1.204277202E-2
7.742529688E0,-1.204277156E-3,5.927836299E-1,2.408554405E-2
7.747493750E0,-1.204277156E-3,5.927836299E-1,2.408554405E-2
7.752456250E0,-1.347394194E-2,5.554335713E-1,3.248057887E-2
7.757418750E0,-1.347394194E-2,5.554335713E-1,3.248057887E-2
7.762384375E0,-3.895574808E-2,4.585503638E-1,3.691371530E-2
7.767346875E0,-3.895574808E-2,4.585503638E-1,3.691371530E-2
7.772309375E0,-6.820746511E-2,2.890090644E-1,3.487167880E-2
7.777273438E0,-6.820746511E-2,2.890090644E-1,3.487167880E-2
7.782235938E0,-8.311257511E-2,1.900314540E-1,3.043854237E-2
7.787200000E0,-8.311257511E-2,1.900314540E-1,3.043854237E-2
7.792162500E0,-8.751080930E-2,1.836609989E-1,2.597049996E-2
7.797125000E0,-8.751080930E-2,1.836609989E-1,2.597049996E-2
7.802089063E0,-8.152432740E-2,1.989500821E-1,2.267182618E-2
7.807051563E0,-8.152432740E-2,1.989500821E-1,2.267182618E-2
7.812015625E0,-6.836454570E-2,2.796890140E-1,2.211332135E-2
7.816978125E0,-6.836454570E-2,2.796890140E-1,2.211332135E-2
7.821942188E0,-5.400048569E-2,3.246312439E-1,1.670280099E-2
7.826904688E0,-5.400048569E-2,3.246312439E-1,1.670280099E-2
7.831867188E0,-4.429645464E-2,3.568150997E-1,8.674286306E-3
7.836831250E0,-4.429645464E-2,3.568150997E-1,8.674286306E-3
7.841793750E0,-3.940953314E-2,3.127804399E-1,-1.535889693E-3
7.846756250E0,-3.940953314E-2,3.127804399E-1,-1.535889693E-3
7.851720313E0,-2.485348843E-2,3.675663471E-1,-6.265731994E-3
7.856684375E0,-2.485348843E-2,3.675663471E-1,-6.265731994E-3
7.861646875E0,3.071779385E-3,5.167222023E-1,-5.393067375E-3
7.866610938E0,3.071779385E-3,5.167222023E-1,-5.393067375E-3
7.871573438E0,3.408627957E-2,6.879040599E-1,-2.094395168E-4
7.876535938E0,3.408627957E-2,6.879040599E-1,-2.094395168E-4
7.881498438E0,4.923573881E-2,7.886095643E-1,5.235987715E-3
7.886462500E0,4.923573881E-2,7.886095643E-1,5.235987715E-3
7.891425000E0,5.183627829E-2,7.821692824E-1,8.080874570E-3
7.896389063E0,5.183627829E-2,7.821692824E-1,8.080874570E-3
7.901351563E0,4.705407470E-2,7.197214365E-1,8.639379404E-3
7.906315625E0,4.705407470E-2,7.197214365E-1,8.639379404E-3
7.911278125E0,3.815289587E-2,6.803642511E-1,1.731366664E-2
7.916242188E0,3.815289587E-2,6.803642511E-1,1.731366664E-2
7.921204688E0,2.537708730E-2,6.820397377E-1,3.396410868E-2
7.926167188E0,2.537708730E-2,6.820397377E-1,3.396410868E-2
7.931131250E0,1.392772701E-2,6.933844090E-1,5.272639543E-2
7.936093750E0,1.392772701E-2,6.933844090E-1,5.272639543E-2
7.941057813E0,7.470009383E-3,7.220601439E-1,6.848672032E-2
7.946020313E0,7.470009383E-3,7.220601439E-1,6.848672032E-2
7.950982813E0,-1.431170036E-3,7.190582156E-1,7.766715437E-2
7.955946875E0,-1.431170036E-3,7.190582156E-1,7.766715437E-2
7.960909375E0,-2.333505265E-2,6.481978297E-1,8.045967668E-2
7.965873438E0,-2.333505265E-2,6.481978297E-1,8.045967668E-2
7.970835938E0,-5.106833205E-2,5.377534032E-1,8.086110651E-2
7.975800000E0,-5.106833205E-2,5.377534032E-1,8.086110651E-2
7.980762500E0,-7.396705449E-2,4.180587232E-1,7.644542307E-2
7.985726563E0,-7.396705449E-2,4.180587232E-1,7.644542307E-2
7.990689063E0,-8.937831223E-2,3.402344882E-1,7.016223669E-2
7.995653125E0,-8.937831223E-2,3.402344882E-1,7.016223669E-2
8.000615625E0,-9.424778074E-2,2.731789351E-1,6.213372201E-2
8.005578125E0,-9.424778074E-2,2.731789351E-1,6.213372201E-2
8.010542188E0,-8.744099736E-2,2.407681644E-1,5.480333790E-2
8.015504688E0,-8.744099736E-2,2.407681644E-1,5.480333790E-2
8.020468750E0,-7.672467083E-2,2.378709167E-1,4.967207089E-2
8.025431250E0,-7.672467083E-2,2.378709167E-1,4.967207089E-2
8.030395313E0,-6.588617712E-2,2.626197040E-1,4.246386141E-2
8.035357813E0,-6.588617712E-2,2.626197040E-1,4.246386141E-2
8.040320313E0,-5.389576778E-2,2.940181792E-1,3.056071512E-2
8.045282813E0,-5.389576778E-2,2.940181792E-1,3.056071512E-2
8.050246875E0,-4.307472706E-2,2.637890577E-1,1.338667516E-2
8.055210938E0,-4.307472706E-2,2.637890577E-1,1.338667516E-2
8.060173438E0,-3.789109737E-2,2.244144380E-1,-3.455751808E-3
8.065135938E0,-3.789109737E-2,2.244144380E-1,-3.455751808E-3
8.070098438E0,-2.385865152E-2,2.238733768E-1,-1.363102160E-2
8.075062500E0,-2.385865152E-2,2.238733768E-1,-1.363102160E-2
8.080026563E0,1.553343027E-3,2.718175650E-1,-1.761037298E-2
8.084989063E0,1.553343027E-3,2.718175650E-1,-1.761037298E-2
8.089951563E0,2.701769583E-2,3.583509922E-1,-1.680752076E-2
8.094915625E0,2.701769583E-2,3.583509922E-1,-1.680752076E-2
8.099878125E0,4.612905160E-2,4.362275898E-1,-1.464331243E-2
8.104842188E0,4.612905160E-2,4.362275898E-1,-1.464331243E-2
8.109804688E0,5.742133036E-2,4.743106663E-1,-1.129228063E-2
8.114767188E0,5.742133036E-2,4.743106663E-1,-1.129228063E-2
8.119731250E0,6.099925563E-2,4.482180178E-1,-8.779006079E-3
8.124693750E0,6.099925563E-2,4.482180178E-1,-8.779006079E-3
8.129657813E0,5.513495207E-2,3.810926378E-1,-8.220500313E-3
8.134620313E0,5.513495207E-2,3.810926378E-1,-8.220500313E-3
8.139582813E0,4.457570985E-2,3.401122987E-1,-3.525565146E-3
8.144546875E0,4.457570985E-2,3.401122987E-1,-3.525565146E-3
8.149509375E0,3.293436393E-2,3.159569502E-1,4.520402756E-3
8.154473438E0,3.293436393E-2,3.159569502E-1,4.520402756E-3
8.159435938E0,2.323033288E-2,3.344574571E-1,1.528908405E-2
8.164400000E0,2.323033288E-2,3.344574571E-1,1.528908405E-2
8.169362500E0,1.787217148E-2,3.716853261E-1,2.734931000E-2
8.174325000E0,1.787217148E-2,3.716853261E-1,2.734931000E-2
8.179289063E0,7.033676840E-3,3.399377763E-1,3.534291685E-2
8.184251563E0,7.033676840E-3,3.399377763E-1,3.534291685E-2
8.189215625E0,-1.673770696E-2,2.386737764E-1,3.766420484E-2
8.194178125E0,-1.673770696E-2,2.386737764E-1,3.766420484E-2
8.199140625E0,-4.366813600E-2,1.269727051E-1,3.659955412E-2
8.204104688E0,-4.366813600E-2,1.269727051E-1,3.659955412E-2
8.209067188E0,-6.002187356E-2,9.576621652E-2,3.485422581E-2
8.214031250E0,-6.002187356E-2,9.576621652E-2,3.485422581E-2
8.218993750E0,-6.719517708E-2,7.417649031E-2,3.206169978E-2
8.223957813E0,-6.719517708E-2,7.417649031E-2,3.206169978E-2
8.228920313E0,-6.644468755E-2,8.902924508E-2,2.956587821E-2
8.233882813E0,-6.644468755E-2,8.902924508E-2,2.956587821E-2
8.238846875E0,-5.667084083E-2,1.099731922E-1,2.663372457E-2
8.243809375E0,-5.667084083E-2,1.099731922E-1,2.663372457E-2
8.248773438E0,-4.506440088E-2,1.387536824E-1,2.481858246E-2
8.253735938E0,-4.506440088E-2,1.387536824E-1,2.481858246E-2
8.258698438E0,-3.497639671E-2,1.214400083E-1,1.949532703E-2
8.263662500E0,-3.497639671E-2,1.214400083E-1,1.949532703E-2
8.268625000E0,-2.816961333E-2,8.977973461E-2,1.076868176E-2
8.273589063E0,-2.816961333E-2,8.977973461E-2,1.076868176E-2
8.278551563E0,-2.188642882E-2,4.736823589E-2,-1.221730490E-3
8.283515625E0,-2.188642882E-2,4.736823589E-2,-1.221730490E-3
8.288478125E0,-5.654866807E-3,4.061381146E-2,-1.494001877E-2
8.293440625E0,-5.654866807E-3,4.061381146E-2,-1.494001877E-2
8.298404688E0,2.120575123E-2,1.096590385E-1,-2.446951531E-2
8.303367188E0,2.120575123E-2,1.096590385E-1,-2.446951531E-2
8.308331250E0,5.009094998E-2,1.894729435E-1,-3.132865950E-2
8.313293750E0,5.009094998E-2,1.894729435E-1,-3.132865950E-2
8.318257813E0,6.312856078E-2,2.183406949E-1,-3.412118554E-2
8.323220313E0,6.312856078E-2,2.183406949E-1,-3.412118554E-2
8.328182813E0,6.773623079E-2,2.337170392E-1,-3.518583626E-2
8.333146875E0,6.773623079E-2,2.337170392E-1,-3.518583626E-2
