"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.194264867E1,-6.421646118E-2,9.816137238E0,7.351213074E-1
1.195270867E1,-1.631607056E-2,9.834249573E0,7.110214233E-1
1.196274967E1,2.514770508E-2,9.865833893E0,6.649172974E-1
1.197282467E1,-2.290237427E-2,9.861642609E0,6.840774536E-1
1.198286067E1,-9.385482788E-2,9.896220703E0,7.131170654E-1
1.199293267E1,-1.308279419E-1,9.875713348E0,7.631130981E-1
1.200297167E1,-2.007325745E-1,9.863738251E0,8.003855896E-1
1.201301867E1,-1.733395386E-1,9.850715332E0,8.036787415E-1
1.202305367E1,-3.577560425E-2,9.898765411E0,7.113208008E-1
1.203310667E1,2.888992310E-2,9.882449341E0,6.887178040E-1
1.204318967E1,5.239105225E-3,9.866732025E0,6.683601379E-1
1.205323367E1,-5.942642212E-2,9.865684204E0,6.563850403E-1
1.206327367E1,-1.182540894E-1,9.846673737E0,7.241940308E-1
1.207334567E1,-1.757345581E-1,9.840386810E0,7.291337585E-1
1.208339267E1,-1.634600830E-1,9.795929260E0,6.649172974E-1
1.209345067E1,-8.023315430E-2,9.763596497E0,6.189628601E-1
1.210347367E1,-5.912704468E-2,9.820478210E0,6.191125488E-1
1.211354667E1,-9.834548950E-2,9.855505371E0,6.378236389E-1
1.212360567E1,-1.187031555E-1,9.845925293E0,6.786886597E-1
1.213362867E1,-9.011260986E-2,9.883497162E0,6.857240295E-1
1.214370467E1,-6.556365967E-2,9.845775604E0,6.987469482E-1
1.215373167E1,-6.885681152E-3,9.811945953E0,7.253915405E-1
1.216381367E1,2.260299683E-2,9.775421906E0,7.321275330E-1
1.217386267E1,2.544708252E-3,9.774374084E0,7.346722412E-1
1.218391867E1,-3.038681030E-2,9.797575836E0,6.900650024E-1
1.219393867E1,-9.445358276E-2,9.817185059E0,7.071295166E-1
1.220401567E1,-1.652563477E-1,9.859696655E0,7.423063660E-1
1.221406067E1,-1.758842468E-1,9.923164673E0,7.309300232E-1
1.222409367E1,-1.766326904E-1,9.945917358E0,7.421566772E-1
1.223417267E1,-1.877096558E-1,9.926457825E0,7.668553162E-1
1.224419767E1,-1.716929626E-1,9.884395294E0,8.105644226E-1
1.225425267E1,-9.969268799E-2,9.869127045E0,7.671546936E-1
1.226430367E1,-2.754272461E-2,9.912836151E0,6.971003723E-1
1.227437867E1,2.589614868E-2,9.929301910E0,6.292913818E-1
1.228443467E1,-1.901046753E-2,9.890083466E0,6.508465576E-1
1.229448167E1,-9.205856323E-2,9.846374359E0,6.703060913E-1
1.230450467E1,-1.233435059E-1,9.833800507E0,6.834786987E-1
1.231458567E1,-1.019380188E-1,9.826166382E0,7.056326294E-1
1.232462167E1,-6.107299805E-2,9.770931244E0,7.191046143E-1
1.233468767E1,-1.751358032E-2,9.781110077E0,6.577322388E-1
1.234470767E1,6.541397095E-2,9.837842102E0,6.215075684E-1
1.235477167E1,9.535171509E-2,9.895322571E0,6.313870239E-1
1.236483767E1,-1.362167358E-2,9.952054596E0,6.616241455E-1
1.237488367E1,-1.047821045E-1,1.001028351E1,6.921606445E-1
1.238492167E1,-1.628613281E-1,9.963281250E0,7.057823181E-1
1.239495767E1,-1.877096558E-1,9.951006775E0,7.288343811E-1
1.240500867E1,-1.926493835E-1,9.931696930E0,7.593708801E-1
1.241507567E1,-1.432521057E-1,9.936636658E0,7.470964050E-1
1.242513767E1,-7.454498291E-2,9.910141754E0,7.183561707E-1
1.243519167E1,-4.311035156E-2,9.904453583E0,7.358697510E-1
1.244522867E1,-3.293151855E-2,9.899513855E0,7.072792053E-1
1.245526467E1,-2.245330811E-2,9.863289185E0,6.797364807E-1
1.246534767E1,-3.233276367E-2,9.857900391E0,6.539900208E-1
1.247538367E1,-3.742218018E-2,9.836345215E0,5.872288513E-1
1.248541967E1,-3.472778320E-2,9.772128754E0,5.932164001E-1
1.249550167E1,-5.149291992E-2,9.780062256E0,6.060896301E-1
1.250555367E1,-3.832031250E-2,9.832153931E0,6.325845337E-1
1.251557467E1,2.290237427E-2,9.825118561E0,6.611750793E-1
1.252565567E1,8.801696777E-2,9.827812958E0,6.617738342E-1
1.253568667E1,7.649093628E-2,9.814640350E0,6.999444580E-1
1.254576067E1,2.918930054E-2,9.769284668E0,7.117698669E-1
1.255581267E1,1.631607056E-2,9.735604706E0,7.545808411E-1
1.256583767E1,-2.484832764E-2,9.746382294E0,7.810757446E-1
1.257591567E1,-7.544311523E-2,9.786349182E0,7.878117371E-1
1.258593567E1,-9.939331055E-2,9.829459534E0,7.551795959E-1
1.259601667E1,-1.028361511E-1,9.838740234E0,7.110214233E-1
1.260607067E1,-8.173004150E-2,9.833950195E0,6.929090881E-1
1.261609467E1,-8.532257080E-2,9.819280701E0,6.893165588E-1
1.262617067E1,-6.301895142E-2,9.782157898E0,7.220983887E-1
1.263622767E1,-7.454498291E-2,9.761500854E0,7.355703735E-1
1.264624767E1,-7.858657837E-2,9.745184784E0,8.202941895E-1
1.265632267E1,-4.236190796E-2,9.757908325E0,8.140072632E-1
1.266638067E1,6.316864014E-2,9.794881439E0,8.120613098E-1
1.267640067E1,9.145980835E-2,9.832303619E0,7.490423584E-1
1.268646167E1,1.475930786E-1,9.837243347E0,7.141648865E-1
1.269650367E1,1.097218323E-1,9.883497162E0,7.045848083E-1
1.270655467E1,3.697311401E-2,9.907147980E0,6.842271423E-1
1.271662267E1,-1.082249451E-1,9.870474243E0,7.108717346E-1
1.272668067E1,-1.146615601E-1,9.852661285E0,7.402107239E-1
1.273670367E1,-7.499404907E-2,9.883796539E0,7.559280396E-1
1.274677667E1,-5.748046875E-2,9.904004517E0,7.563771057E-1
1.275683667E1,-3.921844482E-2,9.884095917E0,7.352709961E-1
1.276685767E1,-5.433700562E-2,9.860894165E0,7.521858215E-1
1.277692767E1,-3.353027344E-2,9.923164673E0,6.800358582E-1
1.278695967E1,-3.128494263E-2,9.943821716E0,6.821315002E-1
1.279704067E1,-6.421646118E-2,9.901609497E0,7.162605286E-1
1.280709267E1,-1.109193420E-1,9.876461792E0,7.387138367E-1
1.281711267E1,-8.891510010E-2,9.809401245E0,7.463479614E-1
1.282719067E1,-2.020797729E-2,9.797126770E0,7.348219299E-1
1.283723067E1,3.457809448E-2,9.803413696E0,7.068301392E-1
1.284729767E1,7.574249268E-2,9.820029144E0,7.458988953E-1
1.285734867E1,8.247848511E-2,9.880353699E0,6.972500610E-1
1.286736767E1,6.601272583E-2,9.924511871E0,6.882687378E-1
1.287744667E1,-2.859054565E-2,9.935888214E0,7.077282715E-1
1.288750067E1,-7.993377686E-2,9.908794556E0,7.595205688E-1
1.289751967E1,-1.300794983E-1,9.874066772E0,7.656578064E-1
1.290760067E1,-9.759704590E-2,9.855205994E0,8.024812317E-1
1.291762267E1,-1.296304321E-1,9.816137238E0,7.976911926E-1
1.292770067E1,-8.786727905E-2,9.811945953E0,8.240364075E-1
1.293772567E1,-3.143463135E-2,9.855205994E0,7.574249268E-1
1.294780867E1,3.906875610E-2,9.883497162E0,7.429051208E-1
1.295782967E1,3.173400879E-2,9.886041870E0,7.598199463E-1
1.296788167E1,1.257385254E-2,9.893077240E0,8.140072632E-1
1.297795967E1,-1.676513672E-2,9.865684204E0,8.469387817E-1
1.298798467E1,4.490661621E-3,9.794881439E0,8.264314270E-1
1.299806767E1,1.481918335E-2,9.807155914E0,7.876620483E-1
1.300811767E1,9.131011963E-3,9.817185059E0,7.891589355E-1
1.301813867E1,1.781295776E-2,9.845326538E0,7.632627869E-1
1.302821767E1,-3.652404785E-2,9.807155914E0,7.563771057E-1
1.303827367E1,-4.909790039E-2,9.885892181E0,7.140151978E-1
1.304829367E1,-3.891906738E-2,9.815089417E0,7.322772217E-1
1.305834567E1,-9.669891357E-2,9.815538483E0,7.312294006E-1
1.306842867E1,-8.741821289E-2,9.776170349E0,7.611671448E-1
1.307847567E1,-3.532653809E-2,9.768835602E0,7.271878052E-1
1.308853067E1,-3.847000122E-2,9.784103851E0,7.179071045E-1
1.309855267E1,-2.305206299E-2,9.800569611E0,7.673043823E-1
1.310862267E1,-2.155517578E-2,9.858648834E0,7.601193237E-1
1.311868967E1,-5.343887329E-2,9.902657318E0,7.532336426E-1
1.312873767E1,-6.466552734E-2,9.926607513E0,8.075706482E-1
1.313876267E1,-1.203497314E-1,9.883048096E0,8.414002991E-1
1.314884567E1,-1.104702759E-1,9.850415955E0,8.632548523E-1
1.315889667E1,-7.469467163E-2,9.840985565E0,8.526269531E-1
1.316891867E1,-2.125579834E-2,9.832752686E0,7.744894409E-1
1.317899567E1,-9.879455566E-3,9.816885681E0,7.176077271E-1
1.318902067E1,-3.053649902E-2,9.797426147E0,7.364685059E-1
1.319910267E1,-7.664062500E-2,9.844727783E0,7.863148499E-1
1.320915567E1,-8.098159790E-2,9.877808990E0,7.943980408E-1
1.321920667E1,-9.954299927E-2,9.896220703E0,7.963439941E-1
1.322925567E1,-8.622070312E-2,9.849817200E0,8.300239563E-1
1.323928067E1,-6.601272583E-2,9.845925293E0,8.095166016E-1
1.324936367E1,-6.197113037E-2,9.845925293E0,8.087681580E-1
1.325941067E1,-5.538482666E-3,9.866133270E0,7.689509583E-1
1.326946167E1,-3.442840576E-2,9.892927551E0,7.378157043E-1
1.327951967E1,-2.844085693E-2,9.933044128E0,7.439529419E-1
1.328954267E1,-3.293151855E-2,9.944719849E0,7.069798279E-1
1.329961967E1,-5.239105225E-2,9.948312378E0,7.198530579E-1
1.330967967E1,-1.074765015E-1,9.921368408E0,8.129594421E-1
1.331970167E1,-9.370513916E-2,9.855655060E0,8.056246948E-1
1.332977967E1,-5.987548828E-2,9.827064514E0,7.867639160E-1
1.333980267E1,-2.874023438E-2,9.793384552E0,7.354206848E-1
1.334988467E1,-4.296066284E-2,9.812544708E0,7.610174561E-1
1.335992367E1,-1.255888367E-1,9.828561401E0,7.993377686E-1
1.336998667E1,-1.552272034E-1,9.867480469E0,8.518785095E-1
1.338000767E1,-1.586700439E-1,9.890981598E0,8.605604553E-1
1.339008267E1,-9.026229858E-2,9.892777863E0,8.119116211E-1
1.340011067E1,-5.822891235E-2,9.848619690E0,7.536827087E-1
1.341016267E1,-5.059478760E-2,9.820777588E0,7.527845764E-1
1.342023867E1,-2.230361938E-2,9.838889923E0,7.538323975E-1
1.343028967E1,-1.451980591E-2,9.889035645E0,8.491841125E-1
1.344034567E1,-5.418731689E-2,9.853260040E0,8.358618164E-1
1.345039267E1,-5.478607178E-2,9.693542175E0,7.557783508E-1
1.346044767E1,1.017883301E-2,9.752519531E0,7.674540710E-1
1.347047067E1,5.867797852E-2,9.761351166E0,7.198530579E-1
1.348055267E1,1.960922241E-2,9.737700348E0,7.162605286E-1
1.349057567E1,-5.089416504E-2,9.827214203E0,7.155120850E-1
1.350065867E1,-7.319778442E-2,9.915680237E0,7.265890503E-1
1.351070067E1,-7.768844604E-2,9.949210510E0,7.119195557E-1
1.352073267E1,-1.233435059E-1,1.000758911E1,7.339237976E-1
1.353081267E1,-6.256988525E-2,1.006027954E1,8.382568359E-1
1.354084367E1,-1.115180969E-1,9.983489227E0,8.866062927E-1
1.355089167E1,-1.219963074E-1,1.004082001E1,8.854087830E-1
1.356094367E1,-1.616638184E-1,9.942773895E0,8.746311951E-1
1.357100967E1,-1.404080200E-1,9.868528290E0,8.357121277E-1
1.358107467E1,-1.447489929E-1,9.876461792E0,7.717950439E-1
1.359113067E1,-1.368154907E-1,9.872869263E0,7.508386230E-1
1.360116667E1,-1.233435059E-1,9.848769379E0,7.198530579E-1
1.361120567E1,-9.595046997E-2,9.796078949E0,7.394622803E-1
1.362128767E1,-2.544708252E-2,9.773475952E0,6.809339905E-1
1.363133167E1,4.131408691E-2,9.760602722E0,6.174659729E-1
1.364139367E1,5.388793945E-2,9.712253265E0,5.809419250E-1
1.365141567E1,1.766326904E-2,9.724827118E0,6.500981140E-1
1.366147967E1,-8.996292114E-2,9.692644043E0,6.990463257E-1
1.367155067E1,-1.079255676E-1,9.738149414E0,7.301815796E-1
1.368159967E1,-1.157093811E-1,9.806407471E0,7.530839539E-1
1.369163067E1,-8.756790161E-2,9.863887939E0,7.688012695E-1
1.370167667E1,1.347198486E-3,9.909692688E0,7.861651611E-1
1.371172867E1,2.260299683E-2,9.923464050E0,7.914042664E-1
1.372178267E1,1.347198486E-3,9.886940002E0,8.002359009E-1
1.373185967E1,-2.799179077E-2,9.850116577E0,8.286767578E-1
1.374190837E1,-6.017486572E-2,9.834698639E0,8.131091309E-1
1.375198837E1,-6.915618896E-2,9.858199768E0,8.033793640E-1
1.376204237E1,-1.119671631E-1,9.934690704E0,7.583230591E-1
1.377206337E1,-1.209484863E-1,9.845326538E0,7.878117371E-1
1.378213937E1,-1.580712891E-1,9.885293427E0,8.340655518E-1
1.379219837E1,-1.923500061E-1,9.896071014E0,8.560697937E-1
1.380221937E1,-1.787283325E-1,9.860445099E0,9.780661011E-1
1.381228837E1,-1.251397705E-1,9.826465759E0,9.418414307E-1
1.382235238E1,1.945953369E-3,9.878258057E0,9.397457886E-1
1.383240137E1,9.475296021E-2,9.851912842E0,8.701405334E-1
1.384244238E1,4.909790039E-2,9.837393036E0,8.187973022E-1
1.385247938E1,6.436614990E-3,9.793683929E0,8.138575745E-1
1.386253237E1,-3.667373657E-2,9.838889923E0,7.692503357E-1
1.387259337E1,-1.282832336E-1,9.819430389E0,7.361691284E-1
1.388266337E1,-1.490899658E-1,9.802964630E0,7.170089722E-1
1.389271738E1,-1.493893433E-1,9.860295410E0,6.744973755E-1
1.390274437E1,-3.682342529E-2,9.952653351E0,6.364764404E-1
1.391282138E1,-5.463638306E-2,9.992919617E0,5.908213806E-1
1.392286038E1,-2.709365845E-2,9.971963196E0,6.307882690E-1
1.393292638E1,-3.188369751E-2,9.895472260E0,6.866221619E-1
1.394296737E1,-2.245330811E-2,9.836794281E0,7.464976501E-1
1.395302037E1,3.128494263E-2,9.750573578E0,7.747888184E-1
1.396307837E1,1.052311707E-1,9.722731476E0,7.556286621E-1
1.397312537E1,1.517843628E-1,9.661658478E0,7.527845764E-1
1.398317837E1,1.085243225E-1,9.670340424E0,7.878117371E-1
1.399322937E1,3.158432007E-2,9.674232330E0,8.023315430E-1
1.400328338E1,-4.161346436E-2,9.698481903E0,8.255332947E-1
1.401333437E1,-9.520202637E-2,9.773475952E0,8.434959412E-1
1.402338038E1,-1.107696533E-1,9.816436615E0,8.204438782E-1
1.403344537E1,-1.191522217E-1,9.856702881E0,7.839198303E-1
1.404349137E1,-1.315763855E-1,9.897717590E0,7.560777283E-1
1.405354437E1,-1.273851013E-1,9.904004517E0,6.887178040E-1
1.406359537E1,-6.331832886E-2,9.901459808E0,6.288423157E-1
1.407364837E1,-5.777984619E-2,9.923613739E0,6.074368286E-1
1.408368537E1,-1.420545959E-1,9.903256073E0,6.481521606E-1
1.409375337E1,-1.667532349E-1,9.805359650E0,7.141648865E-1
1.410380638E1,-1.296304321E-1,9.935888214E0,6.114784241E-1
1.411386537E1,-5.313949585E-2,9.922715607E0,6.316864014E-1
1.412390937E1,-4.430786133E-2,9.957593079E0,5.655239868E-1
1.413396137E1,-3.742218018E-2,9.976603546E0,5.803431702E-1
1.414401638E1,-8.756790161E-2,9.968969421E0,6.195616150E-1
1.415406537E1,-1.312770081E-1,1.001477417E1,7.301815796E-1
1.416411737E1,-1.345701599E-1,9.964329071E0,8.093669128E-1
1.417416837E1,-1.811233521E-1,9.926158447E0,8.557704163E-1
1.418421938E1,-9.879455566E-2,9.861941986E0,8.761280823E-1
1.419426938E1,2.709365845E-2,9.813592529E0,8.416996765E-1
1.420433238E1,9.639953613E-2,9.844428406E0,7.863148499E-1
1.421436838E1,6.571334839E-2,9.644144897E0,7.252418518E-1
1.422442738E1,7.185058594E-2,9.653275909E0,6.300398254E-1
1.423449137E1,1.043330383E-1,9.725575562E0,5.170248413E-1
1.424452338E1,5.763015747E-2,9.825268250E0,4.489164734E-1
1.425458237E1,1.496887207E-3,9.931547241E0,4.182302856E-1
1.426462938E1,-9.430389404E-2,1.003079086E1,4.908293152E-1
1.427469237E1,-1.800755310E-1,1.004965164E1,5.722599792E-1
1.428474437E1,-2.191442871E-1,9.983339539E0,6.074368286E-1
1.429479737E1,-1.954934692E-1,9.962832184E0,6.340814209E-1
1.430485438E1,-1.348695374E-1,9.927056580E0,5.956114197E-1
1.431492238E1,-1.811233521E-2,9.852661285E0,5.905220032E-1
1.432497438E1,4.490661621E-4,9.804162140E0,5.658233643E-1
1.433501437E1,-4.984634399E-2,9.831255798E0,6.168672180E-1
1.434505438E1,-1.167572021E-1,9.832602997E0,6.819818115E-1
1.435510638E1,-1.847158813E-1,9.855655060E0,7.547305298E-1
1.436517338E1,-1.477427673E-1,9.859247589E0,7.741900635E-1
1.437521938E1,-5.239105225E-3,9.866282959E0,6.810836792E-1
1.438526538E1,6.735992432E-3,9.829908600E0,5.947132874E-1
1.439531837E1,-4.939727783E-2,9.829309845E0,5.656736755E-1
1.440537538E1,-5.718109131E-2,9.804910583E0,6.072871399E-1
1.441544037E1,-1.139131165E-1,9.824519806E0,6.074368286E-1
1.442549538E1,-1.817221069E-1,9.794132996E0,6.358776855E-1
1.443554637E1,-1.508862305E-1,9.797276459E0,6.427633667E-1
1.444559238E1,-1.393601990E-1,9.853858795E0,6.846762085E-1
1.445563138E1,-4.954696655E-2,9.801318054E0,6.312373352E-1
1.446570137E1,1.796264648E-3,9.764494629E0,5.677693176E-1
1.447574238E1,1.871109009E-2,9.744436340E0,5.456153870E-1
1.448580238E1,6.197113037E-2,9.776918793E0,5.185217285E-1
1.449584937E1,7.170089722E-2,9.822274475E0,5.528004456E-1
1.450589637E1,4.370910645E-2,9.815837860E0,5.342390442E-1
1.451597637E1,1.646575928E-2,9.772278442E0,6.126759338E-1
1.452600438E1,-3.203338623E-2,9.748777313E0,6.834786987E-1
1.453607637E1,-1.212478638E-2,9.840237122E0,7.006929016E-1
1.454613337E1,5.029541016E-2,9.875413971E0,6.623725891E-1
1.455618737E1,4.146377563E-2,9.907896423E0,6.578819275E-1
1.456622738E1,-3.113525391E-2,9.888436890E0,7.128176880E-1
1.457629137E1,-7.993377686E-2,9.923913116E0,7.403604126E-1
1.458633837E1,-1.302291870E-1,9.962383118E0,7.500901794E-1
1.459637838E1,-1.372645569E-1,9.961185608E0,7.601193237E-1
1.460645037E1,-1.166075134E-1,9.996362457E0,7.491920471E-1
1.461651138E1,-8.038284302E-2,9.987381134E0,7.511380005E-1
1.462653438E1,-4.490661621E-3,9.936486969E0,7.155120850E-1
1.463660637E1,4.191284180E-2,9.939480743E0,6.114784241E-1
1.464664137E1,7.484436035E-4,9.934391327E0,6.345304871E-1
1.465671837E1,-5.298980713E-2,9.919871521E0,6.670129395E-1
1.466676638E1,-7.634124756E-2,9.887538757E0,6.933581543E-1
1.467679337E1,-5.807922363E-2,9.842632141E0,7.090754700E-1
1.468687637E1,-5.852828979E-2,9.795929260E0,6.978488159E-1
1.469690638E1,-3.427871704E-2,9.753267975E0,6.827302551E-1
1.470695138E1,4.101470947E-2,9.722432098E0,6.643185425E-1
1.471703438E1,6.706054688E-2,9.715546417E0,6.420149231E-1
1.472708138E1,5.927673340E-2,9.705068207E0,6.086343384E-1
1.473711038E1,8.547225952E-2,9.742939453E0,5.792953491E-1
1.474719437E1,3.263214111E-2,9.817484436E0,5.405259705E-1
1.475723738E1,-3.143463135E-2,9.847422180E0,6.518943787E-1
1.476726738E1,-1.124162292E-1,9.858798523E0,7.171586609E-1
1.477735038E1,-1.344204712E-1,9.873168640E0,7.361691284E-1
1.478738837E1,-1.441502380E-1,9.883646851E0,7.768844604E-1
1.479742438E1,-8.681945801E-2,9.924960938E0,7.340734863E-1
1.480750738E1,-2.679428101E-2,9.940827942E0,6.634204102E-1
1.481753937E1,-3.472778320E-2,9.926457825E0,6.484515381E-1
1.482758237E1,-1.056802368E-1,9.973909149E0,7.021897888E-1
1.483763537E1,-1.246907043E-1,9.982890472E0,7.432044983E-1
1.484769138E1,-2.207908630E-1,9.848919067E0,6.768923950E-1
1.485774037E1,-7.005432129E-2,9.846074982E0,6.267466736E-1
1.486779337E1,4.790039062E-3,9.797426147E0,5.849835205E-1
1.487787338E1,4.535568237E-2,9.758207703E0,5.584886169E-1
1.488792338E1,1.062789917E-1,9.719138947E0,5.584886169E-1
1.489797937E1,1.243913269E-1,9.752070465E0,5.921685791E-1
1.490802337E1,1.178050232E-1,9.761949921E0,5.758525085E-1
1.491805537E1,4.954696655E-2,9.760902100E0,6.384223938E-1
1.492813937E1,5.239105225E-3,9.748028870E0,6.991960144E-1
1.493817537E1,2.050735474E-2,9.768985291E0,6.993457031E-1
1.494824237E1,7.933502197E-2,9.774374084E0,6.616241455E-1
1.495826638E1,3.068618774E-2,9.784702606E0,6.273454285E-1
1.496832738E1,-1.856140137E-2,9.753717041E0,6.601272583E-1
1.497840338E1,-3.293151855E-2,9.705666962E0,6.550378418E-1
1.498845438E1,-1.137634277E-1,9.732311554E0,7.018904114E-1
1.499850937E1,-2.383044434E-1,9.821076965E0,8.626560974E-1
1.500853437E1,-2.639012146E-1,9.882449341E0,1.026265869E0
1.501858537E1,-2.826123047E-1,9.921069031E0,1.103505249E0
1.502866037E1,-2.366578674E-1,9.931846619E0,1.143172760E0
1.503871638E1,-1.627116394E-1,9.937235413E0,1.082249451E0
1.504877237E1,-4.909790039E-2,9.951755219E0,1.010099487E0
1.505881037E1,3.293151855E-2,9.937235413E0,9.047186279E-1
1.506884737E1,4.445755005E-2,9.949958954E0,8.132588196E-1
1.507892837E1,3.996688843E-2,9.918674011E0,7.988887024E-1
1.508896338E1,4.715194702E-2,9.926757202E0,8.062234497E-1
1.509900237E1,1.811233521E-2,9.888287201E0,8.403524780E-1
1.510908338E1,2.350112915E-2,9.876761169E0,8.044271851E-1
1.511911437E1,4.415817261E-2,9.780810699E0,8.056246948E-1
1.512918838E1,9.145980835E-2,9.871971130E0,7.735913086E-1
1.513921038E1,1.158590698E-1,9.869276733E0,7.433541870E-1
1.514929238E1,3.218307495E-2,9.874964905E0,7.638615417E-1
1.515934837E1,-5.718109131E-2,9.851014709E0,7.954458618E-1
1.516940338E1,-1.911524963E-1,9.804611206E0,8.768765259E-1
1.517944738E1,-2.360591125E-1,9.823621674E0,9.135502625E-1
1.518947638E1,-2.173480225E-1,9.802515564E0,9.002279663E-1
1.519952838E1,-1.707948303E-1,9.849966888E0,8.942404175E-1
1.520959938E1,-1.035845947E-1,9.893526306E0,8.747808838E-1
1.521966337E1,-4.819976807E-2,9.939630432E0,8.250842285E-1
1.522968538E1,-3.098556519E-2,9.978848877E0,8.412506104E-1
1.523974937E1,-4.984634399E-2,9.989476776E0,8.354127502E-1
1.524982338E1,-6.421646118E-2,9.929002533E0,8.589138794E-1
1.525984637E1,-8.622070312E-2,9.893675995E0,8.821156311E-1
1.526992337E1,-6.780899048E-2,9.853260040E0,8.767268372E-1
1.527998237E1,-5.119354248E-2,9.855804749E0,8.897497559E-1
1.529000437E1,2.829116821E-2,9.878856812E0,8.493338013E-1
1.530008338E1,4.281097412E-2,9.862840118E0,8.111631775E-1
1.531010737E1,1.212478638E-2,9.881551208E0,8.252339172E-1
1.532015937E1,-1.811233521E-2,9.886490936E0,9.090596008E-1
1.533023537E1,-4.775070190E-2,9.877808990E0,9.550140381E-1
1.534026238E1,-1.058299255E-1,9.830357666E0,9.611512756E-1
1.535031237E1,-5.703140259E-2,9.795629883E0,9.659413147E-1
1.536038637E1,-2.469863892E-2,9.757010193E0,9.630972290E-1
1.537044938E1,-1.481918335E-2,9.743687897E0,9.502239990E-1
1.538047138E1,2.993774414E-4,9.721084900E0,9.398954773E-1
1.539055338E1,-3.592529297E-2,9.817933502E0,9.422904968E-1
1.540057937E1,-4.490661621E-3,9.800719299E0,9.181906128E-1
1.541066237E1,-1.721420288E-2,9.891879730E0,9.270222473E-1
1.542071537E1,-7.634124756E-2,9.827812958E0,9.075627136E-1
1.543076737E1,-8.577163696E-2,9.823621674E0,8.535250854E-1
1.544078937E1,-4.969665527E-2,9.815688171E0,8.345146179E-1
1.545085737E1,-2.829116821E-2,9.754615173E0,8.032296753E-1
1.546089937E1,-7.484436035E-3,9.747729492E0,7.453001404E-1
1.547095337E1,1.227447510E-2,9.751920776E0,7.448510742E-1
1.548103737E1,-3.592529297E-3,9.798174591E0,7.813751221E-1
1.549106038E1,-3.742218018E-3,9.839937744E0,8.457412720E-1
1.550114338E1,2.993774414E-4,9.838141479E0,9.062155151E-1
1.551117737E1,1.631607056E-2,9.816137238E0,9.177415466E-1
1.552124737E1,2.215393066E-2,9.806557159E0,9.373507690E-1
1.553130038E1,3.891906738E-2,9.774523773E0,9.410929871E-1
1.554132537E1,9.445358276E-2,9.781409454E0,8.960366821E-1
1.555140638E1,1.338217163E-1,9.821675720E0,8.909472656E-1
1.556142938E1,1.095721436E-1,9.840386810E0,8.828640747E-1
1.557150737E1,7.529342651E-2,9.867779846E0,8.949888611E-1
1.558153537E1,2.724334717E-2,9.810598755E0,8.785231018E-1
1.559158737E1,1.556762695E-2,9.865833893E0,8.846603394E-1
1.560167037E1,-4.849914551E-2,9.950108643E0,9.298663330E-1
1.561169437E1,-1.264869690E-1,9.956096191E0,9.142987061E-1
1.562174637E1,-1.213975525E-1,9.997709656E0,8.734336853E-1
1.563179937E1,-1.654060364E-1,1.000264938E1,9.550140381E-1
1.564187738E1,-1.905537415E-1,9.904303894E0,9.551637268E-1
1.565190538E1,-1.576222229E-1,9.874216461E0,9.264234924E-1
1.566195838E1,-7.334747314E-2,9.859846344E0,8.876541138E-1
1.567202937E1,-4.041595459E-2,9.860594788E0,8.873547363E-1
1.568209338E1,4.071533203E-2,9.853858795E0,8.170010376E-1
1.569214538E1,8.607101440E-2,9.834548950E0,7.869136047E-1
1.570219038E1,1.071771240E-1,9.835147705E0,7.414082336E-1
1.571224938E1,5.658233643E-2,9.833800507E0,7.903564453E-1
1.572229438E1,3.353027344E-2,9.831255798E0,8.521778870E-1
1.573234838E1,4.191284180E-3,9.785301361E0,8.574169922E-1
1.574237837E1,1.062789917E-2,9.814640350E0,8.876541138E-1
1.575243038E1,1.407073975E-2,9.767488403E0,9.114546204E-1
1.576250637E1,-1.736389160E-2,9.708211670E0,9.264234924E-1
1.577256538E1,-4.760101318E-2,9.779463501E0,9.259744263E-1
1.578261837E1,-5.538482666E-2,9.828262024E0,8.864566040E-1
1.579267037E1,-8.322692871E-2,9.876312103E0,8.807684326E-1
1.580269437E1,-1.411564636E-1,9.872869263E0,9.099577332E-1
1.581274637E1,-1.600172424E-1,9.869725800E0,9.195378113E-1
1.582281838E1,-1.396595764E-1,9.858648834E0,8.399034119E-1
1.583288337E1,-7.259902954E-2,9.849667511E0,8.310717773E-1
1.584293237E1,-1.541793823E-2,9.808802490E0,7.972421265E-1
1.585298338E1,4.984634399E-2,9.818382568E0,8.066725159E-1
1.586304138E1,7.095245361E-2,9.792935486E0,8.084687805E-1
1.587306538E1,5.298980713E-2,9.803114319E0,8.084687805E-1
1.588313138E1,9.639953613E-2,9.771080933E0,8.241860962E-1
1.589319637E1,3.308120728E-2,9.765542450E0,8.367599487E-1
1.590322337E1,-4.670288086E-2,9.817933502E0,9.156459045E-1
1.591328637E1,-2.469863892E-2,9.786798248E0,8.840615845E-1
1.592335837E1,-2.469863892E-2,9.749974823E0,8.863069153E-1
1.593341037E1,-3.817062378E-2,9.892478485E0,9.183403015E-1
1.594345138E1,-4.460723877E-2,9.867181091E0,9.749226379E-1
1.595351338E1,-1.070274353E-1,9.831854553E0,9.795629883E-1
1.596356538E1,-1.032852173E-1,9.832752686E0,9.654922485E-1
1.597359338E1,-6.541397095E-2,9.829609222E0,9.099577332E-1
