"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.211473438E0,-7.103490178E-3,1.204277156E-3,-2.286381321E-3
7.216437500E0,-3.921754658E-2,7.086036727E-3,-5.148721393E-3
7.221400000E0,-3.921754658E-2,7.086036727E-3,-5.148721393E-3
7.226362500E0,-3.694862127E-2,1.129228063E-2,-1.448623254E-3
7.231325000E0,-3.694862127E-2,1.129228063E-2,-1.448623254E-3
7.236289063E0,-3.162536770E-2,2.103121765E-2,2.059488557E-3
7.241251563E0,-3.162536770E-2,2.103121765E-2,2.059488557E-3
7.246214063E0,-2.570869960E-2,1.757546514E-2,9.529497474E-3
7.251178125E0,-2.570869960E-2,1.757546514E-2,9.529497474E-3
7.256142188E0,-1.980948634E-2,8.290314116E-3,1.891936921E-2
7.261104688E0,-1.980948634E-2,8.290314116E-3,1.891936921E-2
7.266068750E0,-1.715658605E-2,2.007128671E-3,2.579596639E-2
7.271031250E0,-1.715658605E-2,2.007128671E-3,2.579596639E-2
7.275995313E0,-1.673770696E-2,-6.632251316E-4,2.792526782E-2
7.280957813E0,-1.673770696E-2,-6.632251316E-4,2.792526782E-2
7.285920313E0,-1.436406001E-2,-1.588249579E-3,2.471386269E-2
7.290884375E0,-1.436406001E-2,-1.588249579E-3,2.471386269E-2
7.295846875E0,-1.073377486E-2,2.024581889E-3,1.904154196E-2
7.300810938E0,-1.073377486E-2,2.024581889E-3,1.904154196E-2
7.305773438E0,-7.452555932E-3,5.899212789E-3,1.492256485E-2
7.310737500E0,-7.452555932E-3,5.899212789E-3,1.492256485E-2
7.315700000E0,-3.874630900E-3,3.577925032E-3,1.080358773E-2
7.320664063E0,-3.874630900E-3,3.577925032E-3,1.080358773E-2
7.325625000E0,1.396263367E-3,9.599311277E-3,-1.500983140E-3
7.330589063E0,1.396263367E-3,9.599311277E-3,-1.500983140E-3
7.335553125E0,1.082104165E-2,2.726204321E-2,-2.267182618E-2
7.340514063E0,1.082104165E-2,2.726204321E-2,-2.267182618E-2
7.345478125E0,2.373647690E-2,4.356341809E-2,-4.335397854E-2
7.350442188E0,2.373647690E-2,4.356341809E-2,-4.335397854E-2
7.355404688E0,3.932226822E-2,5.928883329E-2,-5.834635720E-2
7.360367188E0,3.932226822E-2,5.928883329E-2,-5.834635720E-2
7.365331250E0,5.288347602E-2,6.948155910E-2,-6.819001585E-2
7.370293750E0,5.288347602E-2,6.948155910E-2,-6.819001585E-2
7.375256250E0,6.372196972E-2,8.988445252E-2,-7.213445753E-2
7.380220313E0,6.372196972E-2,8.988445252E-2,-7.213445753E-2
7.385182813E0,7.117452472E-2,1.039692611E-1,-7.344345748E-2
7.390146875E0,7.117452472E-2,1.039692611E-1,-7.344345748E-2
7.395109375E0,7.482226193E-2,1.123817489E-1,-7.613126189E-2
7.400073438E0,7.482226193E-2,1.123817489E-1,-7.613126189E-2
7.405035938E0,7.269296050E-2,1.142143458E-1,-7.670722157E-2
7.409998438E0,7.269296050E-2,1.142143458E-1,-7.670722157E-2
7.414962500E0,6.576400250E-2,1.058367640E-1,-7.321656495E-2
7.419925000E0,6.576400250E-2,1.058367640E-1,-7.321656495E-2
7.424889063E0,5.602506921E-2,9.522516280E-2,-6.602580845E-2
7.429851563E0,5.602506921E-2,9.522516280E-2,-6.602580845E-2
7.434815625E0,4.661774263E-2,8.880235255E-2,-5.597271025E-2
7.439778125E0,4.661774263E-2,8.880235255E-2,-5.597271025E-2
7.444740625E0,4.101523757E-2,9.642943740E-2,-4.492477328E-2
7.449706250E0,4.101523757E-2,9.642943740E-2,-4.492477328E-2
7.454668750E0,3.293436393E-2,9.749408811E-2,-3.537782282E-2
7.459631250E0,3.293436393E-2,9.749408811E-2,-3.537782282E-2
7.464593750E0,2.106612362E-2,9.379399568E-2,-3.021164984E-2
7.469557813E0,2.106612362E-2,9.379399568E-2,-3.021164984E-2
7.474520313E0,7.888888009E-3,9.217083454E-2,-2.206096239E-2
7.479482813E0,7.888888009E-3,9.217083454E-2,-2.206096239E-2
7.484446875E0,-4.188790335E-4,7.499679923E-2,-9.564404376E-3
7.489409375E0,-4.188790335E-4,7.499679923E-2,-9.564404376E-3
7.494373438E0,-1.902408898E-3,6.930702180E-2,4.084070213E-3
7.499335938E0,-1.902408898E-3,6.930702180E-2,4.084070213E-3
7.504300000E0,-5.585053586E-4,7.714354992E-2,1.226966456E-2
7.509262500E0,-5.585053586E-4,7.714354992E-2,1.226966456E-2
7.514225000E0,1.378810150E-3,8.988445252E-2,1.626646891E-2
7.519189063E0,1.378810150E-3,8.988445252E-2,1.626646891E-2
7.524151563E0,1.902408898E-3,1.003215238E-1,1.591740362E-2
7.529115625E0,1.902408898E-3,1.003215238E-1,1.591740362E-2
7.534078125E0,3.752457909E-3,1.116312593E-1,1.368338149E-2
7.539042188E0,3.752457909E-3,1.116312593E-1,1.368338149E-2
7.544004688E0,1.151917316E-2,1.318247169E-1,1.197295822E-2
7.548967188E0,1.151917316E-2,1.318247169E-1,1.197295822E-2
7.553931250E0,2.125811018E-2,1.472534239E-1,1.118756086E-2
7.558893750E0,2.125811018E-2,1.472534239E-1,1.118756086E-2
7.563857813E0,2.696533687E-2,1.705361158E-1,1.314232964E-2
7.568820313E0,2.696533687E-2,1.705361158E-1,1.314232964E-2
7.573782813E0,2.668608353E-2,1.784599125E-1,1.005309634E-2
7.578746875E0,2.668608353E-2,1.784599125E-1,1.005309634E-2
7.583709375E0,2.563888580E-2,1.862091720E-1,1.361356815E-3
7.588673438E0,2.563888580E-2,1.862091720E-1,1.361356815E-3
7.593635938E0,2.626720443E-2,1.878672391E-1,-1.007054932E-2
7.598600000E0,2.626720443E-2,1.878672391E-1,-1.007054932E-2
7.603562500E0,2.642428502E-2,1.961400956E-1,-2.141519077E-2
7.608525000E0,2.642428502E-2,1.961400956E-1,-2.141519077E-2
7.613489063E0,4.921828397E-3,4.180063680E-2,-5.410520826E-3
7.618451563E0,4.921828397E-3,4.180063680E-2,-5.410520826E-3
7.623415625E0,5.218534265E-3,4.911356419E-2,-5.811946467E-3
7.628378125E0,5.218534265E-3,4.911356419E-2,-5.811946467E-3
7.633342188E0,5.270894151E-3,5.771803856E-2,-5.166174378E-3
7.638304688E0,5.270894151E-3,5.771803856E-2,-5.166174378E-3
7.643267188E0,5.061454605E-3,6.361725181E-2,-4.293509759E-3
7.648231250E0,5.061454605E-3,6.361725181E-2,-4.293509759E-3
7.653193750E0,4.747295752E-3,6.592108309E-2,-3.490658477E-3
7.658157813E0,4.747295752E-3,6.592108309E-2,-3.490658477E-3
7.663120313E0,3.612831468E-3,7.180284709E-2,-2.565633971E-3
7.668084375E0,3.612831468E-3,7.180284709E-2,-2.565633971E-3
7.673046875E0,7.539822254E-3,3.879692256E-1,-1.022762898E-2
7.678009375E0,7.539822254E-3,3.879692256E-1,-1.022762898E-2
7.682973438E0,-6.981316954E-3,3.692418635E-1,-7.225662936E-3
7.687935938E0,-6.981316954E-3,3.692418635E-1,-7.225662936E-3
7.692900000E0,-2.096140385E-2,3.301290274E-1,-6.527531426E-3
7.697862500E0,-2.096140385E-2,3.301290274E-1,-6.527531426E-3
7.702826563E0,-3.015928902E-2,3.068463206E-1,-4.747295752E-3
7.707790625E0,-3.015928902E-2,3.068463206E-1,-4.747295752E-3
7.712751563E0,-3.036872856E-2,2.989050746E-1,-1.570796361E-3
7.717715625E0,-3.036872856E-2,2.989050746E-1,-1.570796361E-3
7.722678125E0,-2.694788389E-2,2.967583239E-1,1.902408898E-3
7.727642188E0,-2.694788389E-2,2.967583239E-1,1.902408898E-3
7.732604688E0,-2.333505265E-2,2.974564731E-1,5.672320258E-3
7.737568750E0,-2.333505265E-2,2.974564731E-1,5.672320258E-3
7.742531250E0,-2.055997774E-2,2.852740586E-1,8.429939859E-3
7.747495313E0,-2.055997774E-2,2.852740586E-1,8.429939859E-3
7.752457813E0,-1.865756884E-2,2.830575109E-1,1.223475765E-2
7.757420313E0,-1.865756884E-2,2.830575109E-1,1.223475765E-2
7.762384375E0,-1.696459949E-2,2.762856185E-1,1.518436428E-2
7.767346875E0,-1.696459949E-2,2.762856185E-1,1.518436428E-2
7.772310938E0,-1.549852360E-2,2.755002081E-1,1.811651699E-2
7.777273438E0,-1.549852360E-2,2.755002081E-1,1.811651699E-2
7.782235938E0,-1.418952644E-2,2.819753885E-1,2.171189524E-2
7.787200000E0,-1.418952644E-2,2.819753885E-1,2.171189524E-2
7.792162500E0,-1.296779606E-2,2.831098437E-1,2.373647690E-2
7.797126563E0,-1.296779606E-2,2.831098437E-1,2.373647690E-2
7.802089063E0,-1.139700040E-2,2.871066630E-1,2.577851340E-2
7.807053125E0,-1.139700040E-2,2.871066630E-1,2.577851340E-2
7.812015625E0,-9.930923581E-3,2.915572524E-1,2.857103944E-2
7.816979688E0,-9.930923581E-3,2.915572524E-1,2.857103944E-2
7.821942188E0,-8.779006079E-3,2.962521911E-1,3.117158078E-2
7.826904688E0,-8.779006079E-3,2.962521911E-1,3.117158078E-2
7.831868750E0,-8.569566533E-3,3.000569940E-1,3.171263263E-2
7.836831250E0,-8.569566533E-3,3.000569940E-1,3.171263263E-2
7.841793750E0,-8.691739291E-3,3.186622262E-1,3.385938704E-2
7.846757813E0,-8.691739291E-3,3.186622262E-1,3.385938704E-2
7.851720313E0,-8.604473434E-3,3.258704245E-1,3.433062509E-2
7.856684375E0,-8.604473434E-3,3.258704245E-1,3.433062509E-2
7.861646875E0,-1.054178830E-2,3.350508511E-1,3.703588620E-2
7.866610938E0,-1.054178830E-2,3.350508511E-1,3.703588620E-2
7.871573438E0,-1.371828746E-2,3.375117779E-1,3.867649660E-2
7.876537500E0,-1.371828746E-2,3.375117779E-1,3.867649660E-2
7.881500000E0,-1.490511186E-2,3.449119627E-1,4.195771366E-2
7.886462500E0,-1.490511186E-2,3.449119627E-1,4.195771366E-2
7.891426563E0,-1.197295822E-2,3.529230356E-1,4.277801886E-2
7.896389063E0,-1.197295822E-2,3.529230356E-1,4.277801886E-2
7.901353125E0,-7.120943163E-3,3.501304984E-1,4.232423380E-2
7.906315625E0,-7.120943163E-3,3.501304984E-1,4.232423380E-2
7.911278125E0,-4.834562074E-3,3.505668342E-1,4.185299575E-2
7.916242188E0,-4.834562074E-3,3.505668342E-1,4.185299575E-2
7.921204688E0,-4.834562074E-3,3.494323790E-1,4.035201296E-2
7.926168750E0,-4.834562074E-3,3.494323790E-1,4.035201296E-2
7.931131250E0,-2.984513063E-3,3.430619240E-1,3.836233541E-2
7.936095313E0,-2.984513063E-3,3.430619240E-1,3.836233541E-2
7.941057813E0,-1.850049011E-3,3.369183540E-1,3.549999744E-2
7.946021875E0,-1.850049011E-3,3.369183540E-1,3.549999744E-2
7.950984375E0,-1.954768784E-3,3.205646276E-1,2.811725438E-2
7.955946875E0,-1.954768784E-3,3.205646276E-1,2.811725438E-2
7.960910938E0,1.221730490E-4,3.136007488E-1,2.022836544E-2
7.965873438E0,1.221730490E-4,3.136007488E-1,2.022836544E-2
7.970835938E0,4.049163777E-3,3.218387067E-1,1.733111963E-2
7.975800000E0,4.049163777E-3,3.218387067E-1,1.733111963E-2
7.980762500E0,9.093165398E-3,3.283836842E-1,2.029817924E-2
7.985726563E0,9.093165398E-3,3.283836842E-1,2.029817924E-2
7.990689063E0,1.347394194E-2,3.377735615E-1,2.871066518E-2
7.995653125E0,1.347394194E-2,3.377735615E-1,2.871066518E-2
8.000615625E0,1.679006778E-2,3.587524295E-1,3.769911081E-2
8.005579688E0,1.679006778E-2,3.587524295E-1,3.769911081E-2
8.010542188E0,1.850049011E-2,3.866253197E-1,4.272565991E-2
8.015506250E0,1.850049011E-2,3.866253197E-1,4.272565991E-2
8.020468750E0,1.837831736E-2,4.039040804E-1,4.895648360E-2
8.025431250E0,1.837831736E-2,4.039040804E-1,4.895648360E-2
8.030425000E0,1.476548519E-2,4.065744579E-1,6.346017122E-2
8.035357813E0,1.476548519E-2,4.065744579E-1,6.346017122E-2
8.040320313E0,1.007054932E-2,3.862762749E-1,7.794640213E-2
8.045284375E0,1.007054932E-2,3.862762749E-1,7.794640213E-2
8.050246875E0,6.754423957E-3,3.845658600E-1,8.515461534E-2
8.055210938E0,6.754423957E-3,3.845658600E-1,8.515461534E-2
8.060173438E0,5.183627829E-3,3.868347704E-1,8.204792440E-2
8.065137500E0,5.183627829E-3,3.868347704E-1,8.204792440E-2
8.070100000E0,2.024581889E-3,3.947236538E-1,7.536331564E-2
8.075062500E0,2.024581889E-3,3.947236538E-1,7.536331564E-2
8.080026563E0,-1.134464052E-3,4.171511531E-1,7.024950534E-2
8.084989063E0,-1.134464052E-3,4.171511531E-1,7.024950534E-2
8.089953125E0,-3.577925032E-3,4.341855645E-1,6.611306965E-2
8.094915625E0,-3.577925032E-3,4.341855645E-1,6.611306965E-2
8.099879688E0,-4.747295752E-3,4.529827535E-1,6.396631896E-2
8.104842188E0,-4.747295752E-3,4.529827535E-1,6.396631896E-2
8.109804688E0,-5.113814492E-3,4.502076805E-1,6.164502725E-2
8.114768750E0,-5.113814492E-3,4.502076805E-1,6.164502725E-2
8.119731250E0,-5.532693584E-3,4.576078653E-1,6.037093699E-2
8.124695313E0,-5.532693584E-3,4.576078653E-1,6.037093699E-2
8.129657813E0,-5.602506921E-3,4.628962278E-1,5.995205790E-2
8.134621875E0,-5.602506921E-3,4.628962278E-1,5.995205790E-2
8.139584375E0,-5.166174378E-3,4.606622159E-1,5.825908855E-2
8.144548438E0,-5.166174378E-3,4.606622159E-1,5.825908855E-2
8.149510938E0,-4.625122529E-3,4.547804296E-1,5.855579674E-2
8.154473438E0,-4.625122529E-3,4.547804296E-1,5.855579674E-2
8.159437500E0,-4.258603323E-3,4.391422868E-1,6.110397726E-2
8.164400000E0,-4.258603323E-3,4.391422868E-1,6.110397726E-2
8.169364063E0,-4.136430100E-3,4.407480061E-1,6.665412337E-2
8.174326563E0,-4.136430100E-3,4.407480061E-1,6.665412337E-2
8.179290625E0,-4.118977115E-3,4.255287349E-1,6.819001585E-2
8.184253125E0,-4.118977115E-3,4.255287349E-1,6.819001585E-2
8.189215625E0,-4.328416660E-3,4.281641841E-1,6.597344577E-2
8.194179688E0,-4.328416660E-3,4.281641841E-1,6.597344577E-2
8.199142188E0,-5.235987715E-3,4.176921844E-1,6.077236310E-2
8.204106250E0,-5.235987715E-3,4.176921844E-1,6.077236310E-2
8.209068750E0,-6.248278543E-3,4.205021858E-1,5.893976986E-2
8.214032813E0,-6.248278543E-3,4.205021858E-1,5.893976986E-2
8.218995313E0,-6.824237294E-3,4.386361539E-1,5.871287733E-2
8.223957813E0,-6.824237294E-3,4.386361539E-1,5.871287733E-2
8.228921875E0,-6.143558770E-3,4.519180954E-1,5.907939374E-2
8.233884375E0,-6.143558770E-3,4.519180954E-1,5.907939374E-2
8.238846875E0,-3.735004691E-3,4.690572321E-1,6.202900037E-2
8.243810938E0,-3.735004691E-3,4.690572321E-1,6.202900037E-2
8.248773438E0,-1.413716702E-3,4.723210037E-1,6.571164727E-2
8.253737500E0,-1.413716702E-3,4.723210037E-1,6.571164727E-2
8.258700000E0,-4.537856148E-4,4.813094437E-1,7.244861871E-2
8.263664063E0,-4.537856148E-4,4.813094437E-1,7.244861871E-2
8.268626563E0,1.431170036E-3,4.980122447E-1,8.222246170E-2
8.273590625E0,1.431170036E-3,4.980122447E-1,8.222246170E-2
8.278553125E0,7.208209950E-3,5.101248026E-1,9.157742560E-2
8.283515625E0,7.208209950E-3,5.101248026E-1,9.157742560E-2
8.288478125E0,1.350884791E-2,5.251172185E-1,9.936159104E-2
8.293442188E0,1.350884791E-2,5.251172185E-1,9.936159104E-2
8.298406250E0,1.630137488E-2,5.302309990E-1,1.017701477E-1
8.303368750E0,1.630137488E-2,5.302309990E-1,1.017701477E-1
8.308331250E0,1.441641990E-2,5.649456382E-1,1.015781611E-1
8.313295313E0,1.441641990E-2,5.649456382E-1,1.015781611E-1
8.318278125E0,1.052433532E-2,5.704259276E-1,9.766862541E-2
8.323221875E0,1.052433532E-2,5.704259276E-1,9.766862541E-2
8.328184375E0,8.429939859E-3,5.758364797E-1,9.351474047E-2
8.333146875E0,8.429939859E-3,5.758364797E-1,9.351474047E-2
8.338110938E0,7.243116386E-3,5.731835961E-1,8.827875555E-2
8.343073438E0,7.243116386E-3,5.731835961E-1,8.827875555E-2
8.348037500E0,5.480333697E-3,5.725727081E-1,8.415977657E-2
8.353000000E0,5.480333697E-3,5.725727081E-1,8.415977657E-2
8.357964063E0,5.550147034E-3,6.075142026E-1,8.452629298E-2
8.362926563E0,5.550147034E-3,6.075142026E-1,8.452629298E-2
8.367889063E0,6.213372108E-3,6.101496220E-1,8.213519305E-2
8.372853125E0,6.213372108E-3,6.101496220E-1,8.213519305E-2
8.377815625E0,6.108652335E-3,6.094515324E-1,7.986626774E-2
8.382778125E0,6.108652335E-3,6.094515324E-1,7.986626774E-2
8.387742188E0,5.550147034E-3,6.204994321E-1,7.979645580E-2
8.392704688E0,5.550147034E-3,6.204994321E-1,7.979645580E-2
8.397668750E0,5.323254038E-3,6.082646847E-1,7.976154983E-2
8.402631250E0,5.323254038E-3,6.082646847E-1,7.976154983E-2
8.407595313E0,5.218534265E-3,5.904623270E-1,8.094836771E-2
8.412557813E0,5.218534265E-3,5.904623270E-1,8.094836771E-2
8.417520313E0,5.131267942E-3,5.657135844E-1,8.335692436E-2
8.422484375E0,5.131267942E-3,5.657135844E-1,8.335692436E-2
8.427446875E0,1.099557383E-3,1.114218161E-1,1.696459949E-2
8.432409375E0,1.099557383E-3,1.114218161E-1,1.696459949E-2
8.437373438E0,1.466076588E-3,1.227141023E-1,1.836086437E-2
8.442335938E0,1.466076588E-3,1.227141023E-1,1.836086437E-2
8.447300000E0,1.015781611E-2,6.980444193E-1,9.766862541E-2
8.452262500E0,1.015781611E-2,6.980444193E-1,9.766862541E-2
8.457226563E0,1.167625282E-2,6.956533194E-1,9.026842564E-2
8.462189063E0,1.167625282E-2,6.956533194E-1,9.026842564E-2
8.467153125E0,1.375319436E-2,7.030360699E-1,8.646360785E-2
8.472115625E0,1.375319436E-2,7.030360699E-1,8.646360785E-2
8.477078125E0,1.816887781E-2,7.148170471E-1,8.384561539E-2
8.482042188E0,1.816887781E-2,7.148170471E-1,8.384561539E-2
8.487004688E0,2.352703735E-2,7.152533531E-1,7.618362457E-2
8.491968750E0,2.352703735E-2,7.152533531E-1,7.618362457E-2
8.496932813E0,2.919935808E-2,7.470009327E-1,6.948155910E-2
8.501893750E0,2.919935808E-2,7.470009327E-1,6.948155910E-2
8.506857813E0,3.356268257E-2,7.412936687E-1,6.258750707E-2
8.511820313E0,3.356268257E-2,7.412936687E-1,6.258750707E-2
8.516784375E0,3.436553106E-2,7.505439520E-1,6.258750707E-2
8.521746875E0,3.436553106E-2,7.505439520E-1,6.258750707E-2
8.526710938E0,3.036872856E-2,7.646461725E-1,6.625270098E-2
8.531673438E0,3.036872856E-2,7.646461725E-1,6.625270098E-2
8.536635938E0,2.481858246E-2,7.715576887E-1,6.965608895E-2
8.541600000E0,2.481858246E-2,7.715576887E-1,6.965608895E-2
8.546562500E0,2.071705833E-2,7.835131884E-1,7.195992768E-2
8.551526563E0,2.071705833E-2,7.835131884E-1,7.195992768E-2
8.556489063E0,1.778490469E-2,7.838622928E-1,7.213445753E-2
8.561453125E0,1.778490469E-2,7.838622928E-1,7.213445753E-2
8.566415625E0,1.780235791E-3,1.469218135E-1,1.354375482E-2
8.571379688E0,1.780235791E-3,1.469218135E-1,1.354375482E-2
8.576342188E0,-7.330382941E-4,1.556135565E-1,1.441641990E-2
8.581304688E0,-7.330382941E-4,1.556135565E-1,1.441641990E-2
8.586268750E0,-3.647738136E-3,1.618967354E-1,1.497492474E-2
8.591231250E0,-3.647738136E-3,1.618967354E-1,1.497492474E-2
8.596195313E0,-5.759586580E-3,1.681450158E-1,1.556833647E-2
8.601157813E0,-5.759586580E-3,1.681450158E-1,1.556833647E-2
8.606121875E0,-6.544984877E-3,1.751437932E-1,1.607448235E-2
8.611084375E0,-6.544984877E-3,1.751437932E-1,1.607448235E-2
8.616048438E0,-6.684611086E-3,1.815665960E-1,1.619665511E-2
8.621010938E0,-6.684611086E-3,1.815665960E-1,1.619665511E-2
8.625975000E0,-6.492624991E-3,1.890715212E-1,1.637118869E-2
8.630937500E0,-6.492624991E-3,1.890715212E-1,1.637118869E-2
8.635900000E0,-6.352998316E-3,1.954594254E-1,1.663298719E-2
8.640864063E0,-6.352998316E-3,1.954594254E-1,1.663298719E-2
8.645826563E0,-6.544984877E-3,1.999274641E-1,1.692969352E-2
8.650790625E0,-6.544984877E-3,1.999274641E-1,1.692969352E-2
8.655751563E0,-6.911503617E-3,2.060884833E-1,1.768018492E-2
8.660715625E0,-6.911503617E-3,2.060884833E-1,1.768018492E-2
8.665678125E0,-7.365289610E-3,2.137504667E-1,1.874483563E-2
8.670642188E0,-7.365289610E-3,2.137504667E-1,1.874483563E-2
8.675606250E0,-8.063420653E-3,2.169618756E-1,1.930334233E-2
8.680568750E0,-8.063420653E-3,2.169618756E-1,1.930334233E-2
8.685532813E0,-8.534659632E-3,2.236639410E-1,2.003637888E-2
8.690495313E0,-8.534659632E-3,2.236639410E-1,2.003637888E-2
8.695459375E0,-8.080874570E-3,2.321811467E-1,2.117084339E-2
8.700420313E0,-8.080874570E-3,2.321811467E-1,2.117084339E-2
8.705384375E0,-7.086036727E-3,2.402096689E-1,2.206096239E-2
8.710348438E0,-7.086036727E-3,2.402096689E-1,2.206096239E-2
8.715310938E0,-6.108652335E-3,2.509434521E-1,2.282890677E-2
8.720273438E0,-6.108652335E-3,2.509434521E-1,2.282890677E-2
8.725237500E0,-5.724680144E-3,2.601762414E-1,2.317797206E-2
8.730200000E0,-5.724680144E-3,2.601762414E-1,2.317797206E-2
8.735162500E0,-5.044001620E-3,2.712939680E-1,2.364921197E-2
8.740128125E0,-5.044001620E-3,2.712939680E-1,2.364921197E-2
8.745090625E0,-3.124139272E-3,2.792526782E-1,2.420771681E-2
8.750053125E0,-3.124139272E-3,2.792526782E-1,2.420771681E-2
8.755017188E0,-9.250245057E-4,2.887647152E-1,2.450442314E-2
8.759978125E0,-9.250245057E-4,2.887647152E-1,2.450442314E-2
8.764943750E0,7.155850180E-4,2.988876402E-1,2.429498360E-2
8.769906250E0,7.155850180E-4,2.988876402E-1,2.429498360E-2
8.774870313E0,2.199114766E-3,3.059736788E-1,2.385865152E-2
8.779832813E0,2.199114766E-3,3.059736788E-1,2.385865152E-2
8.784795313E0,1.769763790E-2,1.615529060E0,1.225046590E-1
8.789759375E0,1.769763790E-2,1.615529060E0,1.225046590E-1
8.794720313E0,2.197369561E-2,1.519047260E0,1.142143458E-1
8.799684375E0,2.197369561E-2,1.519047260E0,1.142143458E-1
8.804646875E0,2.553416602E-2,1.411849141E0,1.043357849E-1
8.809612500E0,2.553416602E-2,1.411849141E0,1.043357849E-1
8.814573438E0,2.602285892E-2,1.324251056E0,9.564404190E-2
8.819537500E0,2.602285892E-2,1.324251056E0,9.564404190E-2
8.824500000E0,2.220058814E-2,1.250947237E0,8.904670179E-2
8.829464063E0,2.220058814E-2,1.250947237E0,8.904670179E-2
8.834426563E0,1.687733456E-2,1.174222589E0,8.061675727E-2
8.839389063E0,1.687733456E-2,1.174222589E0,8.061675727E-2
8.844353125E0,1.274090353E-2,1.103135347E0,7.014477998E-2
8.849315625E0,1.274090353E-2,1.103135347E0,7.014477998E-2
8.854279688E0,1.034980267E-2,1.033549070E0,6.215117499E-2
8.859242188E0,1.034980267E-2,1.033549070E0,6.215117499E-2
8.864206250E0,8.028514683E-3,9.806132317E-1,5.895722285E-2
8.869168750E0,8.028514683E-3,9.806132317E-1,5.895722285E-2
8.874131250E0,3.036872949E-3,9.331752062E-1,5.967280641E-2
8.879095313E0,3.036872949E-3,9.331752062E-1,5.967280641E-2
8.884057813E0,-5.672320258E-3,9.219527245E-1,6.461209059E-2
8.889021875E0,-5.672320258E-3,9.219527245E-1,6.461209059E-2
8.893984375E0,-1.537635084E-2,8.953713775E-1,6.702063978E-2
8.898948438E0,-1.537635084E-2,8.953713775E-1,6.702063978E-2
8.903910938E0,-2.258456126E-2,8.682838678E-1,6.695082784E-2
8.908873438E0,-2.258456126E-2,8.682838678E-1,6.695082784E-2
8.913837500E0,-2.998475730E-2,8.550891280E-1,7.010987401E-2
8.918801563E0,-2.998475730E-2,8.550891280E-1,7.010987401E-2
8.923764063E0,-3.508111835E-2,8.433256149E-1,7.658504695E-2
8.928728125E0,-3.508111835E-2,8.433256149E-1,7.658504695E-2
8.933690625E0,-3.764675185E-2,8.156447411E-1,8.230973035E-2
8.938654688E0,-3.764675185E-2,8.156447411E-1,8.230973035E-2
8.943617188E0,-3.923500329E-2,7.745072842E-1,8.529423922E-2
8.948579688E0,-3.923500329E-2,7.745072842E-1,8.529423922E-2
8.953543750E0,-3.829252347E-2,7.464075089E-1,8.801695704E-2
8.958506250E0,-3.829252347E-2,7.464075089E-1,8.801695704E-2
8.963470313E0,-3.574434295E-2,7.346614599E-1,8.970992267E-2
8.968431250E0,-3.574434295E-2,7.346614599E-1,8.970992267E-2
8.973395313E0,-3.447025269E-2,7.204021215E-1,8.848819137E-2
8.978357813E0,-3.447025269E-2,7.204021215E-1,8.848819137E-2
8.983321875E0,-3.413863853E-2,7.110645771E-1,8.436921239E-2
8.988284375E0,-3.413863853E-2,7.110645771E-1,8.436921239E-2
8.993248438E0,-3.181735054E-2,6.987076402E-1,7.977899909E-2
8.998210938E0,-3.181735054E-2,6.987076402E-1,7.977899909E-2
9.003175000E0,-2.893755957E-2,6.982189417E-1,7.688175142E-2
9.008137500E0,-2.893755957E-2,6.982189417E-1,7.688175142E-2
9.013101563E0,-2.523746155E-2,7.022157907E-1,7.623597980E-2
9.018064063E0,-2.523746155E-2,7.022157907E-1,7.623597980E-2
9.023056250E0,-2.272418700E-2,6.773797274E-1,7.185520232E-2
9.027990625E0,-2.272418700E-2,6.773797274E-1,7.185520232E-2
9.032954688E0,-2.017600648E-2,6.588966846E-1,6.773623079E-2
9.037915625E0,-2.017600648E-2,6.588966846E-1,6.773623079E-2
9.042879688E0,-1.761037298E-2,6.535734534E-1,6.452482194E-2
9.047842188E0,-1.761037298E-2,6.535734534E-1,6.452482194E-2
