"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.302906719E1,1.868999898E-1,-4.166999757E-1,2.319999970E-2
2.303899375E1,3.419999778E-2,-4.147999883E-1,1.422999948E-1
2.304892031E1,3.000000026E-3,-3.608999848E-1,2.434999943E-1
2.305884531E1,-1.310999990E-1,-3.461999893E-1,1.776999980E-1
2.306877188E1,-1.601999998E-1,-3.202999830E-1,1.263999939E-1
2.307869844E1,-1.331999898E-1,-2.454999983E-1,1.784999967E-1
2.308862500E1,-1.377999932E-1,-1.636999995E-1,1.219999976E-2
2.309855156E1,-1.736999899E-1,-9.269999713E-2,6.679999828E-2
2.310847812E1,-2.223999947E-1,-6.459999830E-2,-1.340000033E-1
2.311840312E1,-2.014999986E-1,1.150000002E-2,-1.396999955E-1
2.312832969E1,-1.049999967E-1,4.399999976E-3,-2.272000015E-1
2.313825625E1,-4.230000079E-2,-2.989999950E-2,-2.090999931E-1
2.314818281E1,8.859999478E-2,3.269999847E-2,-8.169999719E-2
2.315810938E1,3.529999778E-2,1.789999940E-2,-1.687999964E-1
2.316803594E1,-6.879999489E-2,7.379999757E-2,-2.489999868E-2
2.317796250E1,-1.316999942E-1,1.529999916E-2,5.769999698E-2
2.318788906E1,1.079999935E-2,8.479999751E-2,9.839999676E-2
2.319781406E1,1.008000001E-1,5.669999868E-2,1.419999897E-1
2.320774063E1,2.419999987E-1,8.859999478E-2,8.449999988E-2
2.321766719E1,3.014999926E-1,5.059999973E-2,3.539999947E-2
2.322759375E1,3.279999793E-1,3.139999881E-2,-5.839999765E-2
2.323751875E1,3.409000039E-1,1.110999957E-1,-9.939999878E-2
2.324744688E1,3.307999969E-1,1.045999974E-1,-6.759999692E-2
2.325737188E1,2.401999980E-1,1.194999963E-1,-1.229999959E-2
2.326729844E1,0.000000000E0,2.217999995E-1,1.151999980E-1
2.327722500E1,-2.028999925E-1,2.757000029E-1,3.587999940E-1
2.328715156E1,-2.152999938E-1,2.833999991E-1,4.722999930E-1
2.329707813E1,-2.399999946E-1,4.100999832E-1,4.290999770E-1
2.330700469E1,-2.391999960E-1,5.212000012E-1,3.734000027E-1
2.331693125E1,-2.621999979E-1,5.978999734E-1,3.299999833E-1
2.332685625E1,-5.906999707E-1,6.521999836E-1,2.784000039E-1
2.333678281E1,-1.394599915E0,8.980999589E-1,2.789999843E-1
2.334670938E1,-1.679199934E0,1.235899925E0,5.472999811E-1
2.335663594E1,-9.380999804E-1,1.251899958E0,4.964999855E-1
2.336656250E1,4.736000001E-1,1.035899997E0,1.486999989E-1
2.337648906E1,1.431199908E0,6.786999702E-1,-2.726999819E-1
2.338641406E1,1.907699943E0,3.791999817E-1,-5.137999654E-1
2.339634062E1,1.717199922E0,1.982999891E-1,-6.194999814E-1
2.340626719E1,1.195999980E0,5.139999837E-2,-4.139999747E-1
2.341619375E1,6.955999732E-1,1.000999957E-1,-1.134999990E-1
2.342612031E1,9.429999441E-2,1.351999938E-1,2.985999882E-1
2.343604688E1,-4.142999947E-1,2.876999974E-1,9.323999882E-1
2.344597344E1,-6.724999547E-1,4.004999995E-1,1.294399977E0
2.345589844E1,-9.044999480E-1,3.692999780E-1,1.234200001E0
2.346582500E1,-5.493999720E-1,9.117999673E-1,3.847999871E-1
2.347575156E1,5.130000114E-1,5.516999960E-1,-1.547199965E0
2.348567812E1,-3.779999912E-2,4.061999917E-1,-1.351400018E0
2.349560469E1,-4.336999953E-1,6.504999995E-1,-5.907999873E-1
2.350552969E1,-3.700000048E-1,6.053000093E-1,-1.719999872E-2
2.351545781E1,1.241999939E-1,4.648999870E-1,-1.504999995E-1
2.352538281E1,2.319999933E-1,2.970999777E-1,1.278999895E-1
2.353530938E1,6.459999830E-2,3.759000003E-1,3.605999947E-1
2.354523594E1,-6.809999794E-2,2.567999959E-1,2.978999913E-1
2.355516250E1,-2.374999970E-1,3.488999903E-1,2.181999981E-1
2.356508750E1,-2.536999881E-1,3.712999821E-1,1.753000021E-1
2.357501406E1,4.699999932E-3,3.439999819E-1,2.101999968E-1
2.358494062E1,-5.020000041E-2,3.321000040E-1,2.624000013E-1
2.359486719E1,2.730000019E-2,3.726999760E-1,4.299999680E-3
2.360479375E1,7.469999790E-2,3.628000021E-1,-1.314999908E-1
2.361472031E1,2.269999869E-2,3.091000021E-1,-1.905999929E-1
2.362464688E1,8.959999681E-2,3.555999994E-1,-2.480999976E-1
2.363457188E1,1.759999990E-2,3.111000061E-1,-1.894999892E-1
2.364450000E1,-1.960000023E-2,2.967000008E-1,8.209999651E-2
2.365442656E1,6.300000101E-2,2.437999994E-1,4.101999998E-1
2.366435156E1,1.709000021E-1,3.337999880E-1,4.348999858E-1
2.367427812E1,2.318999916E-1,3.236999810E-1,3.898999989E-1
2.368420469E1,3.643999994E-1,3.465999961E-1,4.244000018E-1
2.369412969E1,1.360999942E-1,4.078999758E-1,3.326999843E-1
2.370405781E1,-2.419999987E-2,2.795999944E-1,1.840000004E-1
2.371398438E1,2.965999842E-1,5.666999817E-1,2.351999879E-1
2.372390938E1,2.901999950E-1,5.135999918E-1,2.784000039E-1
2.373383594E1,3.497000039E-1,3.759000003E-1,-1.770000011E-1
2.374376250E1,7.719999552E-2,3.398999870E-1,-2.097999901E-1
2.375368906E1,-3.249999881E-1,3.456999958E-1,-2.380999923E-1
2.376361562E1,-2.114999890E-1,3.506000042E-1,-2.047999948E-1
2.377354063E1,-1.386999935E-1,2.913999856E-1,-8.810000122E-2
2.378346719E1,-1.220999956E-1,2.775000036E-1,8.889999986E-2
2.379339375E1,-6.219999865E-2,1.419000030E-1,-2.188999951E-1
2.380332031E1,-3.199999779E-2,2.190999985E-1,-1.916999966E-1
2.381324688E1,2.129999921E-2,1.867000014E-1,5.029999837E-2
2.382317188E1,-1.159999985E-2,1.548999995E-1,7.699999958E-2
2.383309844E1,-6.839999557E-2,2.845999897E-1,3.847999871E-1
2.384302500E1,-2.075999975E-1,3.761999905E-1,6.459000111E-1
2.385295156E1,-3.362999856E-1,6.162999868E-1,6.862999797E-1
2.386287812E1,-1.292999983E-1,5.981999636E-1,4.668999910E-1
2.387280469E1,9.769999981E-2,5.697000027E-1,-2.193000019E-1
2.388273125E1,2.811000049E-1,4.640999734E-1,-4.254999757E-1
2.389265625E1,2.624999881E-1,4.910999835E-1,-3.224000037E-1
2.390258281E1,1.412999928E-1,3.507999778E-1,-3.416000009E-1
2.391250938E1,1.245999932E-1,2.955999970E-1,-1.061000004E-1
2.392243594E1,1.048999950E-1,2.669000030E-1,-7.329999655E-2
2.393236250E1,5.099999905E-2,2.502000034E-1,-9.709999710E-2
2.394228750E1,7.279999554E-2,2.330999970E-1,-9.259999543E-2
2.395221562E1,-1.970000006E-2,2.592999935E-1,-6.740000099E-2
2.396214062E1,-2.245999873E-1,1.779999882E-1,-2.157999873E-1
2.397206719E1,-3.456999958E-1,1.823999882E-1,-2.261999995E-1
2.398199375E1,-4.273999929E-1,2.197999954E-1,-7.319999486E-2
2.399192031E1,-4.703999758E-1,2.922999859E-1,1.217999980E-1
2.400184688E1,-4.816999733E-1,3.919999897E-1,2.822999954E-1
2.401177188E1,-1.568999887E-1,3.024999797E-1,2.128999978E-1
2.402169844E1,-1.412999928E-1,4.226999879E-1,1.507999897E-1
2.403162500E1,-1.017000005E-1,4.317999780E-1,1.439999975E-2
2.404155156E1,2.769999951E-2,4.075999856E-1,8.489999920E-2
2.405147813E1,-6.099999696E-2,5.331000090E-1,9.999999776E-3
2.406140469E1,-1.264999956E-1,5.819000006E-1,-6.899999920E-3
2.407133125E1,-2.522999942E-1,3.829999864E-1,-1.621999890E-1
2.408125625E1,-8.280000091E-2,4.497999847E-1,-6.159999967E-2
2.409118281E1,2.636999786E-1,2.481999993E-1,2.719999850E-2
2.410110938E1,5.401999950E-1,2.654999793E-1,3.179999888E-1
2.411103594E1,5.683999658E-1,2.475999892E-1,7.734000087E-1
2.412096250E1,4.705999792E-1,3.203999996E-1,6.208999753E-1
2.413088906E1,1.591999978E-1,2.474000007E-1,4.648999870E-1
2.414081406E1,2.681999803E-1,3.714999855E-1,1.644999981E-1
2.415074062E1,5.709999800E-2,3.084000051E-1,-1.976999938E-1
2.416066719E1,-8.599999547E-2,-3.269999847E-2,-2.577800035E0
2.417059375E1,-1.454800010E0,2.163999975E-1,-3.833099842E0
2.418052031E1,-7.170000076E-1,3.556999862E-1,1.006099939E0
2.419044688E1,-1.220199943E0,7.784999609E-1,2.883499861E0
2.420037344E1,-4.421999753E-1,3.364999890E-1,2.763200045E0
2.421029844E1,4.563999772E-1,6.033999920E-1,1.963299990E0
2.422022500E1,4.684999883E-1,6.645999551E-1,5.491999984E-1
2.423015156E1,3.528999984E-1,7.141999602E-1,-5.605999827E-1
2.424007812E1,1.438999921E-1,5.798999667E-1,-1.363899946E0
2.425000469E1,-6.051999927E-1,4.871999919E-1,-2.266499996E0
2.425993125E1,-5.692999959E-1,3.640999794E-1,-2.167899847E0
2.426985625E1,-4.768999815E-1,4.325999916E-1,-1.125399947E0
2.427978281E1,-1.770000011E-1,5.008999705E-1,2.316999882E-1
2.428970938E1,4.057999849E-1,4.454999864E-1,8.476999998E-1
